Zone,1,Total
CO2_Price_1,-436.9555870886652,0.0
AnnualSum,6.065747531056881e6,6.065747531056881e6
t1,0.0,0.0
t2,0.0,0.0
t3,0.0,0.0
t4,0.0,0.0
t5,0.0,0.0
t6,0.0,0.0
t7,0.0,0.0
t8,0.0,0.0
t9,0.0,0.0
t10,0.0,0.0
t11,0.0,0.0
t12,0.0,0.0
t13,0.0,0.0
t14,0.0,0.0
t15,0.0,0.0
t16,0.0,0.0
t17,0.0,0.0
t18,0.0,0.0
t19,0.0,0.0
t20,0.0,0.0
t21,0.0,0.0
t22,0.0,0.0
t23,0.0,0.0
t24,0.0,0.0
t25,0.0,0.0
t26,0.0,0.0
t27,0.0,0.0
t28,0.0,0.0
t29,0.0,0.0
t30,0.0,0.0
t31,0.0,0.0
t32,0.0,0.0
t33,0.0,0.0
t34,0.0,0.0
t35,0.0,0.0
t36,0.0,0.0
t37,0.0,0.0
t38,0.0,0.0
t39,0.0,0.0
t40,0.0,0.0
t41,0.0,0.0
t42,0.0,0.0
t43,0.0,0.0
t44,0.0,0.0
t45,0.0,0.0
t46,0.0,0.0
t47,0.0,0.0
t48,0.0,0.0
t49,0.0,0.0
t50,0.0,0.0
t51,0.0,0.0
t52,0.0,0.0
t53,0.0,0.0
t54,0.0,0.0
t55,0.0,0.0
t56,0.0,0.0
t57,0.0,0.0
t58,0.0,0.0
t59,0.0,0.0
t60,0.0,0.0
t61,0.0,0.0
t62,0.0,0.0
t63,0.0,0.0
t64,0.0,0.0
t65,0.0,0.0
t66,0.0,0.0
t67,0.0,0.0
t68,0.0,0.0
t69,0.0,0.0
t70,0.0,0.0
t71,0.0,0.0
t72,0.0,0.0
t73,0.0,0.0
t74,0.0,0.0
t75,0.0,0.0
t76,0.0,0.0
t77,0.0,0.0
t78,0.0,0.0
t79,0.0,0.0
t80,0.0,0.0
t81,0.0,0.0
t82,0.0,0.0
t83,0.0,0.0
t84,0.0,0.0
t85,0.0,0.0
t86,0.0,0.0
t87,0.0,0.0
t88,2957.0550240000002,2957.0550240000002
t89,3252.4453500000004,3252.4453500000004
t90,3252.4453500000004,3252.4453500000004
t91,3252.4453500000004,3252.4453500000004
t92,3252.4453500000004,3252.4453500000004
t93,2274.709563117043,2274.709563117043
t94,1964.354300920002,1964.354300920002
t95,599.6326518000002,599.6326518000002
t96,556.5733072441265,556.5733072441265
t97,1182.7074,1182.7074
t98,507.38147460000005,507.38147460000005
t99,550.6483495414158,550.6483495414158
t100,507.38147460000005,507.38147460000005
t101,507.38147460000005,507.38147460000005
t102,1071.5851656751984,1071.5851656751984
t103,1084.1484500000001,1084.1484500000001
t104,1084.1484500000001,1084.1484500000001
t105,756.932736,756.932736
t106,63.077728,63.077728
t107,0.0,0.0
t108,0.0,0.0
t109,0.0,0.0
t110,0.0,0.0
t111,0.0,0.0
t112,0.0,0.0
t113,0.0,0.0
t114,0.0,0.0
t115,0.0,0.0
t116,1792.1545600000002,1792.1545600000002
t117,922.5117720000002,922.5117720000002
t118,1971.1790000000003,1971.1790000000003
t119,1362.0626443099259,1362.0626443099259
t120,1971.1790000000003,1971.1790000000003
t121,922.5117720000002,922.5117720000002
t122,1222.2910254366075,1222.2910254366075
t123,1971.1790000000003,1971.1790000000003
t124,1971.1790000000003,1971.1790000000003
t125,1971.1790000000003,1971.1790000000003
t126,1971.1790000000003,1971.1790000000003
t127,1971.1790000000003,1971.1790000000003
t128,1353.8057372,1353.8057372
t129,92.2511772,92.2511772
t130,0.0,0.0
t131,0.0,0.0
t132,0.0,0.0
t133,0.0,0.0
t134,0.0,0.0
t135,0.0,0.0
t136,1164.900464,1164.900464
t137,1281.26635,1281.26635
t138,1281.26635,1281.26635
t139,1281.26635,1281.26635
t140,1281.26635,1281.26635
t141,1281.26635,1281.26635
t142,1281.26635,1281.26635
t143,705.5807644532165,705.5807644532165
t144,599.6326518000002,599.6326518000002
t145,599.6326518000002,599.6326518000002
t146,599.6326518000002,599.6326518000002
t147,599.6326518000002,599.6326518000002
t148,599.6326518000002,599.6326518000002
t149,599.6326518000002,599.6326518000002
t150,1281.26635,1281.26635
t151,1281.26635,1281.26635
t152,1281.26635,1281.26635
t153,820.0104640000001,820.0104640000001
t154,0.0,0.0
t155,0.0,0.0
t156,0.0,0.0
t157,0.0,0.0
t158,0.0,0.0
t159,0.0,0.0
t160,0.0,0.0
t161,0.0,0.0
t162,0.0,0.0
t163,0.0,0.0
t164,0.0,0.0
t165,0.0,0.0
t166,0.0,0.0
t167,0.0,0.0
t168,0.0,0.0
t169,0.0,0.0
t170,0.0,0.0
t171,0.0,0.0
t172,0.0,0.0
t173,0.0,0.0
t174,0.0,0.0
t175,0.0,0.0
t176,0.0,0.0
t177,0.0,0.0
t178,0.0,0.0
t179,0.0,0.0
t180,0.0,0.0
t181,0.0,0.0
t182,0.0,0.0
t183,0.0,0.0
t184,0.0,0.0
t185,0.0,0.0
t186,0.0,0.0
t187,0.0,0.0
t188,0.0,0.0
t189,0.0,0.0
t190,0.0,0.0
t191,0.0,0.0
t192,0.0,0.0
t193,0.0,0.0
t194,0.0,0.0
t195,0.0,0.0
t196,0.0,0.0
t197,0.0,0.0
t198,0.0,0.0
t199,0.0,0.0
t200,0.0,0.0
t201,0.0,0.0
t202,0.0,0.0
t203,0.0,0.0
t204,0.0,0.0
t205,0.0,0.0
t206,0.0,0.0
t207,0.0,0.0
t208,0.0,0.0
t209,0.0,0.0
t210,0.0,0.0
t211,0.0,0.0
t212,0.0,0.0
t213,0.0,0.0
t214,0.0,0.0
t215,0.0,0.0
t216,0.0,0.0
t217,0.0,0.0
t218,0.0,0.0
t219,0.0,0.0
t220,0.0,0.0
t221,1380.4561834,1380.4561834
t222,876.3861834000002,876.3861834000002
t223,1595.5665777126935,1595.5665777126935
t224,1872.62005,1872.62005
t225,876.3861834000002,876.3861834000002
t226,876.3861834000002,876.3861834000002
t227,0.0,0.0
t228,0.0,0.0
t229,0.0,0.0
t230,0.0,0.0
t231,0.0,0.0
t232,0.0,0.0
t233,0.0,0.0
t234,0.0,0.0
t235,0.0,0.0
t236,0.0,0.0
t237,0.0,0.0
t238,0.0,0.0
t239,0.0,0.0
t240,0.0,0.0
t241,0.0,0.0
t242,0.0,0.0
t243,0.0,0.0
t244,0.0,0.0
t245,72.6555886,72.6555886
t246,46.1255886,46.1255886
t247,46.1255886,46.1255886
t248,94.28319203283175,94.28319203283175
t249,46.1255886,46.1255886
t250,46.1255886,46.1255886
t251,0.0,0.0
t252,0.0,0.0
t253,0.0,0.0
t254,0.0,0.0
t255,0.0,0.0
t256,0.0,0.0
t257,0.0,0.0
t258,0.0,0.0
t259,0.0,0.0
t260,0.0,0.0
t261,0.0,0.0
t262,0.0,0.0
t263,0.0,0.0
t264,0.0,0.0
t265,0.0,0.0
t266,0.0,0.0
t267,0.0,0.0
t268,0.0,0.0
t269,0.0,0.0
t270,0.0,0.0
t271,0.0,0.0
t272,0.0,0.0
t273,0.0,0.0
t274,0.0,0.0
t275,0.0,0.0
t276,0.0,0.0
t277,0.0,0.0
t278,0.0,0.0
t279,0.0,0.0
t280,0.0,0.0
t281,0.0,0.0
t282,0.0,0.0
t283,0.0,0.0
t284,0.0,0.0
t285,0.0,0.0
t286,0.0,0.0
t287,0.0,0.0
t288,2223.067322223276,2223.067322223276
t289,2089.770578690511,2089.770578690511
t290,2858.20955,2858.20955
t291,2858.20955,2858.20955
t292,2858.20955,2858.20955
t293,2858.20955,2858.20955
t294,2858.20955,2858.20955
t295,2858.20955,2858.20955
t296,2858.20955,2858.20955
t297,2858.20955,2858.20955
t298,2858.20955,2858.20955
t299,2392.838832063658,2392.838832063658
t300,563.5847200636582,563.5847200636582
t301,369.0047088,369.0047088
t302,369.0047088,369.0047088
t303,369.0047088,369.0047088
t304,369.0047088,369.0047088
t305,369.0047088,369.0047088
t306,788.4716000000001,788.4716000000001
t307,369.0047088,369.0047088
t308,369.0047088,369.0047088
t309,788.4716000000001,788.4716000000001
t310,788.4716000000001,788.4716000000001
t311,788.4716000000001,788.4716000000001
t312,504.621824,504.621824
t313,0.0,0.0
t314,0.0,0.0
t315,0.0,0.0
t316,0.0,0.0
t317,0.0,0.0
t318,0.0,0.0
t319,0.0,0.0
t320,0.0,0.0
t321,0.0,0.0
t322,0.0,0.0
t323,0.0,0.0
t324,0.0,0.0
t325,0.0,0.0
t326,0.0,0.0
t327,0.0,0.0
t328,0.0,0.0
t329,0.0,0.0
t330,0.0,0.0
t331,0.0,0.0
t332,0.0,0.0
t333,0.0,0.0
t334,0.0,0.0
t335,0.0,0.0
t336,0.0,0.0
t337,0.0,0.0
t338,0.0,0.0
t339,0.0,0.0
t340,0.0,0.0
t341,0.0,0.0
t342,0.0,0.0
t343,0.0,0.0
t344,0.0,0.0
t345,0.0,0.0
t346,0.0,0.0
t347,0.0,0.0
t348,0.0,0.0
t349,0.0,0.0
t350,0.0,0.0
t351,0.0,0.0
t352,0.0,0.0
t353,72.6555886,72.6555886
t354,136.65609017707274,136.65609017707274
t355,92.2511772,92.2511772
t356,92.2511772,92.2511772
t357,197.11790000000002,197.11790000000002
t358,92.2511772,92.2511772
t359,46.1255886,46.1255886
t360,0.0,0.0
t361,0.0,0.0
t362,0.0,0.0
t363,0.0,0.0
t364,0.0,0.0
t365,0.0,0.0
t366,0.0,0.0
t367,0.0,0.0
t368,0.0,0.0
t369,0.0,0.0
t370,0.0,0.0
t371,0.0,0.0
t372,0.0,0.0
t373,0.0,0.0
t374,0.0,0.0
t375,0.0,0.0
t376,0.0,0.0
t377,0.0,0.0
t378,0.0,0.0
t379,0.0,0.0
t380,0.0,0.0
t381,0.0,0.0
t382,0.0,0.0
t383,0.0,0.0
t384,0.0,0.0
t385,0.0,0.0
t386,0.0,0.0
t387,508.5891202,508.5891202
t388,513.8427346185755,513.8427346185755
t389,689.91265,689.91265
t390,689.91265,689.91265
t391,689.91265,689.91265
t392,689.91265,689.91265
t393,322.87912020000005,322.87912020000005
t394,0.0,0.0
t395,0.0,0.0
t396,0.0,0.0
t397,0.0,0.0
t398,0.0,0.0
t399,0.0,0.0
t400,0.0,0.0
t401,0.0,0.0
t402,1017.1782404,1017.1782404
t403,2167.930228711934,2167.930228711934
t404,2983.2985000000003,2983.2985000000003
t405,2956.7685,2956.7685
t406,2956.7685,2956.7685
t407,2956.7685,2956.7685
t408,2956.7685,2956.7685
t409,2956.7685,2956.7685
t410,2956.7685,2956.7685
t411,2956.7685,2956.7685
t412,2956.7685,2956.7685
t413,2956.7685,2956.7685
t414,2956.7685,2956.7685
t415,2956.7685,2956.7685
t416,2956.7685,2956.7685
t417,1337.6420694,1337.6420694
t418,968.6373606000002,968.6373606000002
t419,968.6373606000002,968.6373606000002
t420,968.6373606000002,968.6373606000002
t421,968.6373606000002,968.6373606000002
t422,968.6373606000002,968.6373606000002
t423,968.6373606000002,968.6373606000002
t424,968.6373606000002,968.6373606000002
t425,968.6373606000002,968.6373606000002
t426,2069.7379499999997,2069.7379499999997
t427,2069.7379499999997,2069.7379499999997
t428,2069.7379499999997,2069.7379499999997
t429,2069.7379499999997,2069.7379499999997
t430,968.6373606000002,968.6373606000002
t431,968.6373606000002,968.6373606000002
t432,968.6373606000002,968.6373606000002
t433,968.6373606000002,968.6373606000002
t434,968.6373606000002,968.6373606000002
t435,968.6373606000002,968.6373606000002
t436,1572.6314164617324,1572.6314164617324
t437,2069.7379499999997,2069.7379499999997
t438,2069.7379499999997,2069.7379499999997
t439,2069.7379499999997,2069.7379499999997
t440,968.6373606000002,968.6373606000002
t441,968.6373606000002,968.6373606000002
t442,968.6373606000002,968.6373606000002
t443,968.6373606000002,968.6373606000002
t444,968.6373606000002,968.6373606000002
t445,968.6373606000002,968.6373606000002
t446,968.6373606000002,968.6373606000002
t447,968.6373606000002,968.6373606000002
t448,1126.9852960748171,1126.9852960748171
t449,2069.7379499999997,2069.7379499999997
t450,2069.7379499999997,2069.7379499999997
t451,2069.7379499999997,2069.7379499999997
t452,2069.7379499999997,2069.7379499999997
t453,2069.7379499999997,2069.7379499999997
t454,1878.1393512000002,1878.1393512000002
t455,553.5070632000001,553.5070632000001
t456,46.1255886,46.1255886
t457,46.1255886,46.1255886
t458,46.1255886,46.1255886
t459,98.55895000000001,98.55895000000001
t460,98.55895000000001,98.55895000000001
t461,98.55895000000001,98.55895000000001
t462,98.55895000000001,98.55895000000001
t463,98.55895000000001,98.55895000000001
t464,98.55895000000001,98.55895000000001
t465,63.077728,63.077728
t466,0.0,0.0
t467,0.0,0.0
t468,0.0,0.0
t469,0.0,0.0
t470,0.0,0.0
t471,0.0,0.0
t472,0.0,0.0
t473,0.0,0.0
t474,0.0,0.0
t475,0.0,0.0
t476,0.0,0.0
t477,0.0,0.0
t478,0.0,0.0
t479,0.0,0.0
t480,0.0,0.0
t481,0.0,0.0
t482,0.0,0.0
t483,0.0,0.0
t484,0.0,0.0
t485,0.0,0.0
t486,0.0,0.0
t487,0.0,0.0
t488,0.0,0.0
t489,0.0,0.0
t490,0.0,0.0
t491,0.0,0.0
t492,0.0,0.0
t493,0.0,0.0
t494,0.0,0.0
t495,0.0,0.0
t496,0.0,0.0
t497,0.0,0.0
t498,0.0,0.0
t499,0.0,0.0
t500,0.0,0.0
t501,0.0,0.0
t502,0.0,0.0
t503,0.0,0.0
t504,0.0,0.0
t505,0.0,0.0
t506,0.0,0.0
t507,0.0,0.0
t508,0.0,0.0
t509,0.0,0.0
t510,0.0,0.0
t511,0.0,0.0
t512,0.0,0.0
t513,0.0,0.0
t514,0.0,0.0
t515,0.0,0.0
t516,0.0,0.0
t517,0.0,0.0
t518,0.0,0.0
t519,0.0,0.0
t520,0.0,0.0
t521,0.0,0.0
t522,0.0,0.0
t523,146.93641836692854,146.93641836692854
t524,1363.7779953596062,1363.7779953596062
t525,691.8838290000001,691.8838290000001
t526,1478.38425,1478.38425
t527,691.8838290000001,691.8838290000001
t528,691.8838290000001,691.8838290000001
t529,1478.38425,1478.38425
t530,1478.38425,1478.38425
t531,1478.38425,1478.38425
t532,1478.38425,1478.38425
t533,1478.38425,1478.38425
t534,1478.38425,1478.38425
t535,1453.5473946000002,1453.5473946000002
t536,507.38147460000005,507.38147460000005
t537,138.37676580000002,138.37676580000002
t538,0.0,0.0
t539,0.0,0.0
t540,0.0,0.0
t541,0.0,0.0
t542,0.0,0.0
t543,0.0,0.0
t544,0.0,0.0
t545,0.0,0.0
t546,0.0,0.0
t547,0.0,0.0
t548,0.0,0.0
t549,0.0,0.0
t550,0.0,0.0
t551,0.0,0.0
t552,0.0,0.0
t553,0.0,0.0
t554,0.0,0.0
t555,0.0,0.0
t556,0.0,0.0
t557,0.0,0.0
t558,0.0,0.0
t559,0.0,0.0
t560,0.0,0.0
t561,0.0,0.0
t562,0.0,0.0
t563,0.0,0.0
t564,0.0,0.0
t565,0.0,0.0
t566,0.0,0.0
t567,0.0,0.0
t568,0.0,0.0
t569,0.0,0.0
t570,0.0,0.0
t571,0.0,0.0
t572,0.0,0.0
t573,0.0,0.0
t574,0.0,0.0
t575,0.0,0.0
t576,0.0,0.0
t577,0.0,0.0
t578,0.0,0.0
t579,0.0,0.0
t580,0.0,0.0
t581,0.0,0.0
t582,0.0,0.0
t583,0.0,0.0
t584,0.0,0.0
t585,0.0,0.0
t586,0.0,0.0
t587,0.0,0.0
t588,0.0,0.0
t589,0.0,0.0
t590,0.0,0.0
t591,0.0,0.0
t592,0.0,0.0
t593,0.0,0.0
t594,0.0,0.0
t595,0.0,0.0
t596,0.0,0.0
t597,0.0,0.0
t598,0.0,0.0
t599,0.0,0.0
t600,0.0,0.0
t601,0.0,0.0
t602,0.0,0.0
t603,0.0,0.0
t604,0.0,0.0
t605,0.0,0.0
t606,0.0,0.0
t607,0.0,0.0
t608,0.0,0.0
t609,0.0,0.0
t610,0.0,0.0
t611,0.0,0.0
t612,0.0,0.0
t613,0.0,0.0
t614,0.0,0.0
t615,0.0,0.0
t616,0.0,0.0
t617,0.0,0.0
t618,0.0,0.0
t619,0.0,0.0
t620,0.0,0.0
t621,0.0,0.0
t622,0.0,0.0
t623,0.0,0.0
t624,0.0,0.0
t625,0.0,0.0
t626,0.0,0.0
t627,0.0,0.0
t628,0.0,0.0
t629,0.0,0.0
t630,0.0,0.0
t631,0.0,0.0
t632,0.0,0.0
t633,0.0,0.0
t634,0.0,0.0
t635,0.0,0.0
t636,0.0,0.0
t637,0.0,0.0
t638,0.0,0.0
t639,0.0,0.0
t640,0.0,0.0
t641,600.9328226121746,600.9328226121746
t642,2653.5829238291626,2653.5829238291626
t643,2956.7685,2956.7685
t644,2956.7685,2956.7685
t645,2956.7685,2956.7685
t646,2956.7685,2956.7685
t647,2956.7685,2956.7685
t648,2956.7685,2956.7685
t649,2765.94655814112,2765.94655814112
t650,1980.0234174505763,1980.0234174505763
t651,2845.7788685325118,2845.7788685325118
t652,2831.6559228424076,2831.6559228424076
t653,2945.893079219078,2945.893079219078
t654,2956.7685,2956.7685
t655,2956.7685,2956.7685
t656,2956.7685,2956.7685
t657,2406.6675628494722,2406.6675628494722
t658,1496.8525710024505,1496.8525710024505
t659,1383.7676580000002,1383.7676580000002
t660,1383.7676580000002,1383.7676580000002
t661,1383.7676580000002,1383.7676580000002
t662,1383.7676580000002,1383.7676580000002
t663,1383.7676580000002,1383.7676580000002
t664,1383.7676580000002,1383.7676580000002
t665,1892.8565967750867,1892.8565967750867
t666,2956.7685,2956.7685
t667,2956.7685,2956.7685
t668,2956.7685,2956.7685
t669,2956.7685,2956.7685
t670,2956.7685,2956.7685
t671,2956.7685,2956.7685
t672,1204.6212358506425,1204.6212358506425
t673,0.0,0.0
t674,0.0,0.0
t675,0.0,0.0
t676,0.0,0.0
t677,0.0,0.0
t678,0.0,0.0
t679,0.0,0.0
t680,0.0,0.0
t681,0.0,0.0
t682,0.0,0.0
t683,0.0,0.0
t684,0.0,0.0
t685,0.0,0.0
t686,0.0,0.0
t687,0.0,0.0
t688,0.0,0.0
t689,0.0,0.0
t690,0.0,0.0
t691,0.0,0.0
t692,0.0,0.0
t693,0.0,0.0
t694,0.0,0.0
t695,0.0,0.0
t696,0.0,0.0
t697,0.0,0.0
t698,0.0,0.0
t699,0.0,0.0
t700,0.0,0.0
t701,0.0,0.0
t702,0.0,0.0
t703,0.0,0.0
t704,0.0,0.0
t705,0.0,0.0
t706,0.0,0.0
t707,0.0,0.0
t708,0.0,0.0
t709,0.0,0.0
t710,0.0,0.0
t711,0.0,0.0
t712,0.0,0.0
t713,0.0,0.0
t714,0.0,0.0
t715,0.0,0.0
t716,0.0,0.0
t717,0.0,0.0
t718,0.0,0.0
t719,0.0,0.0
t720,0.0,0.0
t721,0.0,0.0
t722,0.0,0.0
t723,0.0,0.0
t724,0.0,0.0
t725,0.0,0.0
t726,0.0,0.0
t727,0.0,0.0
t728,0.0,0.0
t729,0.0,0.0
t730,0.0,0.0
t731,0.0,0.0
t732,0.0,0.0
t733,0.0,0.0
t734,0.0,0.0
t735,0.0,0.0
t736,0.0,0.0
t737,0.0,0.0
t738,0.0,0.0
t739,0.0,0.0
t740,0.0,0.0
t741,0.0,0.0
t742,0.0,0.0
t743,0.0,0.0
t744,0.0,0.0
t745,0.0,0.0
t746,0.0,0.0
t747,0.0,0.0
t748,0.0,0.0
t749,0.0,0.0
t750,0.0,0.0
t751,0.0,0.0
t752,0.0,0.0
t753,0.0,0.0
t754,0.0,0.0
t755,0.0,0.0
t756,0.0,0.0
t757,0.0,0.0
t758,0.0,0.0
t759,0.0,0.0
t760,0.0,0.0
t761,0.0,0.0
t762,0.0,0.0
