Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery
t469,0.0,0.0,0.0,1.796875000000002
t470,0.0,0.0,0.0,1.796875000000002
t471,0.0,0.0,0.0,1.796875000000002
t472,0.0,0.0,0.0,1.796875000000002
t473,0.0,0.0,0.0,1.796875000000002
t474,0.0,0.0,0.0,1.796875000000002
t475,0.0,0.0,0.0,1.796875000000002
t476,0.0,0.0,0.0,1.796875000000002
t477,0.0,0.0,0.0,21.672397103638005
t478,0.0,0.0,0.0,21.672397103638005
t479,0.0,0.0,0.0,21.672397103638005
t480,0.0,0.0,0.0,21.672397103638
t481,0.0,0.0,0.0,21.672397103638005
t482,0.0,0.0,0.0,21.672397103638005
t483,0.0,0.0,0.0,21.672397103638005
t484,0.0,0.0,0.0,21.672397103638005
t485,0.0,0.0,0.0,21.672397103638005
t486,0.0,0.0,0.0,21.672397103638005
t487,0.0,0.0,0.0,21.672397103638005
t488,0.0,0.0,0.0,21.672397103638005
t489,0.0,0.0,0.0,21.772050483187396
t490,0.0,0.0,0.0,21.772050483187396
t491,0.0,0.0,0.0,21.772050483187396
t492,0.0,0.0,0.0,21.772050483187396
t493,0.0,0.0,0.0,21.772050483187396
t494,0.0,0.0,0.0,21.772050483187396
t495,0.0,0.0,0.0,21.772050483187396
t496,0.0,0.0,0.0,21.772050483187396
t497,0.0,0.0,0.0,21.672397103638005
t498,0.0,0.0,0.0,21.672397103638005
t499,0.0,0.0,0.0,21.672397103638005
t500,0.0,0.0,0.0,21.672397103638005
t501,0.0,0.0,0.0,21.672397103638005
t502,0.0,0.0,0.0,21.672397103638
t503,0.0,0.0,0.0,21.672397103638005
t504,0.0,0.0,0.0,21.672397103638005
t505,0.0,0.0,0.0,21.672397103638
t506,0.0,0.0,0.0,21.672397103638
t507,0.0,0.0,0.0,21.672397103638
t508,0.0,0.0,0.0,21.672397103638005
t509,0.0,0.0,0.0,21.672397103638005
t510,0.0,0.0,0.0,21.672397103637998
t511,0.0,0.0,0.0,21.672397103638
t512,0.0,0.0,0.0,21.672397103638
t513,0.0,0.0,0.0,21.772050483187392
t514,0.0,0.0,0.0,21.772050483187392
t515,0.0,0.0,0.0,21.772050483187392
t516,0.0,0.0,0.0,21.772050483187392
t517,0.0,0.0,0.0,21.772050483187392
t518,0.0,0.0,0.0,21.772050483187392
t519,0.0,0.0,0.0,21.772050483187392
t520,0.0,0.0,0.0,21.772050483187392
t521,0.0,0.0,0.0,21.672397103638
t522,0.0,0.0,0.0,21.672397103638
t523,0.0,0.0,0.0,-166.73385959906145
t524,0.0,0.0,0.0,-166.73385959906147
t525,0.0,0.0,0.0,-166.73385959906147
t526,0.0,0.0,0.0,-166.73385959906147
t527,0.0,0.0,0.0,-166.73385959906147
t528,0.0,0.0,0.0,-166.73385959906147
t529,0.0,0.0,0.0,-166.73385959906147
t530,0.0,0.0,0.0,-166.73385959906147
t531,0.0,0.0,0.0,-166.73385959906147
t532,0.0,0.0,0.0,-166.73385959906147
t533,0.0,0.0,0.0,-166.73385959906147
t534,0.0,0.0,0.0,-166.73385959906147
t535,0.0,0.0,0.0,-166.73385959906147
t536,0.0,0.0,0.0,-166.73385959906147
t537,0.0,0.0,0.0,18.703863528969812
t538,0.0,0.0,0.0,21.772050483187392
t539,0.0,0.0,0.0,21.772050483187392
t540,0.0,0.0,0.0,21.772050483187392
t541,0.0,0.0,0.0,21.772050483187392
t542,0.0,0.0,0.0,21.772050483187392
t543,0.0,0.0,0.0,21.772050483187392
t544,0.0,0.0,0.0,21.772050483187392
t545,0.0,0.0,0.0,21.672397103638
t546,0.0,0.0,0.0,21.672397103638
t547,0.0,0.0,0.0,21.672397103638
t548,0.0,0.0,0.0,21.672397103638
t549,0.0,0.0,0.0,21.672397103638
t550,0.0,0.0,0.0,21.672397103638
t551,0.0,0.0,0.0,21.672397103638
t552,0.0,0.0,0.0,21.672397103638
t553,0.0,0.0,0.0,21.672397103638
t554,0.0,0.0,0.0,21.672397103638
t555,0.0,0.0,0.0,21.672397103638
t556,0.0,0.0,0.0,21.672397103638
t557,0.0,0.0,0.0,21.672397103638
t558,0.0,0.0,0.0,21.672397103638
t559,0.0,0.0,0.0,21.672397103638
t560,0.0,0.0,0.0,21.672397103638
t561,0.0,0.0,0.0,21.672397103638
t562,0.0,0.0,0.0,21.772050483187392
t563,0.0,0.0,0.0,21.772050483187392
t564,0.0,0.0,0.0,21.772050483187392
t565,0.0,0.0,0.0,21.772050483187392
t566,0.0,0.0,0.0,21.772050483187392
t567,0.0,0.0,0.0,21.772050483187392
t568,0.0,0.0,0.0,21.772050483187392
t569,0.0,0.0,0.0,21.672397103638
t570,0.0,0.0,0.0,21.672397103638
t571,0.0,0.0,0.0,21.672397103638
t572,0.0,0.0,0.0,21.672397103638
t573,0.0,0.0,0.0,21.672397103638
t574,0.0,0.0,0.0,21.672397103638
t575,0.0,0.0,0.0,21.672397103638
t576,0.0,0.0,0.0,21.672397103638
t577,0.0,0.0,0.0,21.672397103638
t578,0.0,0.0,0.0,21.672397103638
t579,0.0,0.0,0.0,21.672397103638
t580,0.0,0.0,0.0,21.672397103638
t581,0.0,0.0,0.0,21.672397103638
t582,0.0,0.0,0.0,21.672397103638
t583,0.0,0.0,0.0,21.672397103638
t584,0.0,0.0,0.0,21.672397103638
t585,0.0,0.0,0.0,21.772050483187392
t586,0.0,0.0,0.0,21.772050483187392
t587,0.0,0.0,0.0,21.772050483187392
t588,0.0,0.0,0.0,21.772050483187392
t589,0.0,0.0,0.0,21.772050483187392
t590,0.0,0.0,0.0,21.772050483187392
t591,0.0,0.0,0.0,21.772050483187392
t592,0.0,0.0,0.0,21.772050483187392
t593,0.0,0.0,0.0,21.672397103638
t594,0.0,0.0,0.0,21.672397103638
t595,0.0,0.0,0.0,21.672397103638
t596,0.0,0.0,0.0,21.672397103638
t597,0.0,0.0,0.0,21.672397103638
t598,0.0,0.0,0.0,21.672397103638
t599,0.0,0.0,0.0,21.672397103638
t600,0.0,0.0,0.0,21.672397103638
t601,0.0,0.0,0.0,21.672397103638
t602,0.0,0.0,0.0,21.672397103638
t603,0.0,0.0,0.0,21.672397103638
t604,0.0,0.0,0.0,21.672397103638
t605,0.0,0.0,0.0,21.672397103638
t606,0.0,0.0,0.0,21.672397103638
t607,0.0,0.0,0.0,21.672397103638
t608,0.0,0.0,0.0,21.672397103638
t609,0.0,0.0,0.0,21.672397103638
t610,0.0,0.0,0.0,21.672397103638
t611,0.0,0.0,0.0,21.672397103638
t612,0.0,0.0,0.0,21.672397103638
t613,0.0,0.0,0.0,21.672397103638
t614,0.0,0.0,0.0,21.672397103638
t615,0.0,0.0,0.0,21.672397103638
t616,0.0,0.0,0.0,21.672397103638
t617,0.0,0.0,0.0,21.672397103638
t618,0.0,0.0,0.0,21.672397103638
t619,0.0,0.0,0.0,21.672397103638
t620,0.0,0.0,0.0,21.672397103638
t621,0.0,0.0,0.0,21.672397103638
t622,0.0,0.0,0.0,21.672397103638
t623,0.0,0.0,0.0,21.672397103638
t624,0.0,0.0,0.0,21.672397103638
t625,0.0,0.0,0.0,21.672397103638
t626,0.0,0.0,0.0,21.672397103638
t627,0.0,0.0,0.0,21.672397103638
t628,0.0,0.0,0.0,21.672397103638
t629,0.0,0.0,0.0,21.672397103638
t630,0.0,0.0,0.0,21.672397103638
t631,0.0,0.0,0.0,21.672397103638
t632,0.0,0.0,0.0,21.672397103638
t633,0.0,0.0,0.0,21.672397103638
t634,0.0,0.0,0.0,21.672397103638
t635,0.0,0.0,0.0,21.672397103638
t636,0.0,0.0,0.0,21.672397103638
t637,0.0,0.0,0.0,21.672397103638
t638,0.0,0.0,0.0,21.672397103638
t639,0.0,0.0,0.0,21.672397103638
t640,0.0,0.0,0.0,1.7968750000000087
t641,0.0,0.0,0.0,-166.73385959906145
t642,0.0,0.0,0.0,-166.73385959906145
t643,0.0,0.0,0.0,-166.73385959906147
t644,0.0,0.0,0.0,-166.73385959906147
t645,0.0,0.0,0.0,-166.73385959906147
t646,0.0,0.0,0.0,-166.73385959906147
t647,0.0,0.0,0.0,-166.73385959906147
t648,0.0,0.0,0.0,-166.73385959906147
t649,0.0,0.0,0.0,-166.73385959906147
t650,0.0,0.0,0.0,-166.73385959906147
t651,0.0,0.0,0.0,-166.73385959906147
t652,0.0,0.0,0.0,-166.73385959906147
t653,0.0,0.0,0.0,-166.73385959906147
t654,0.0,0.0,0.0,-166.73385959906147
t655,0.0,0.0,0.0,-166.73385959906147
t656,0.0,0.0,0.0,-166.73385959906147
t657,0.0,0.0,0.0,-166.73385959906147
t658,0.0,0.0,0.0,-166.73385959906147
t659,0.0,0.0,0.0,-166.73385959906147
t660,0.0,0.0,0.0,-166.73385959906147
t661,0.0,0.0,0.0,-166.73385959906147
t662,0.0,0.0,0.0,-166.73385959906147
t663,0.0,0.0,0.0,-166.73385959906147
t664,0.0,0.0,0.0,-166.73385959906147
t665,0.0,0.0,0.0,-166.73385959906147
t666,0.0,0.0,0.0,-166.73385959906147
t667,0.0,0.0,0.0,-166.73385959906147
t668,0.0,0.0,0.0,-166.73385959906147
t669,0.0,0.0,0.0,-166.73385959906147
t670,0.0,0.0,0.0,-166.73385959906147
t671,0.0,0.0,0.0,-166.73385959906145
t672,0.0,0.0,0.0,-166.73385959906145
t673,0.0,0.0,0.0,21.672397103638005
t674,0.0,0.0,0.0,21.672397103638005
t675,0.0,0.0,0.0,21.672397103638005
t676,0.0,0.0,0.0,21.672397103638005
t677,0.0,0.0,0.0,21.672397103638005
t678,0.0,0.0,0.0,21.672397103638005
t679,0.0,0.0,0.0,21.672397103638005
t680,0.0,0.0,0.0,21.672397103638005
t681,0.0,0.0,0.0,21.672397103638
t682,0.0,0.0,0.0,21.672397103638005
t683,0.0,0.0,0.0,21.672397103638005
t684,0.0,0.0,0.0,21.672397103638005
t685,0.0,0.0,0.0,21.672397103638005
t686,0.0,0.0,0.0,21.672397103638005
t687,0.0,0.0,0.0,21.672397103638005
t688,0.0,0.0,0.0,21.672397103638005
t689,0.0,0.0,0.0,21.672397103638005
t690,0.0,0.0,0.0,21.672397103638005
t691,0.0,0.0,0.0,21.672397103638005
t692,0.0,0.0,0.0,21.672397103638005
t693,0.0,0.0,0.0,21.672397103638005
t694,0.0,0.0,0.0,21.672397103638005
t695,0.0,0.0,0.0,21.672397103638005
t696,0.0,0.0,0.0,21.672397103638005
t697,0.0,0.0,0.0,21.672397103638005
t698,0.0,0.0,0.0,21.672397103638005
t699,0.0,0.0,0.0,21.672397103638005
t700,0.0,0.0,0.0,21.672397103638005
t701,0.0,0.0,0.0,21.672397103638005
t702,0.0,0.0,0.0,21.672397103638005
t703,0.0,0.0,0.0,21.672397103638005
t704,0.0,0.0,0.0,21.672397103638005
t705,0.0,0.0,0.0,21.672397103638005
t706,0.0,0.0,0.0,21.672397103638005
t707,0.0,0.0,0.0,21.672397103638005
t708,0.0,0.0,0.0,21.672397103638005
t709,0.0,0.0,0.0,21.672397103638005
t710,0.0,0.0,0.0,21.672397103638005
t711,0.0,0.0,0.0,21.672397103638005
t712,0.0,0.0,0.0,21.672397103638005
t713,0.0,0.0,0.0,21.672397103638005
t714,0.0,0.0,0.0,21.672397103638005
t715,0.0,0.0,0.0,21.672397103638005
t716,0.0,0.0,0.0,21.672397103638
t717,0.0,0.0,0.0,21.672397103638
t718,0.0,0.0,0.0,21.672397103637998
t719,0.0,0.0,0.0,21.672397103638005
t720,0.0,0.0,0.0,21.672397103638005
t721,0.0,0.0,0.0,21.672397103638005
t722,0.0,0.0,0.0,21.672397103638005
t723,0.0,0.0,0.0,21.672397103638
t724,0.0,0.0,0.0,21.672397103638005
t725,0.0,0.0,0.0,21.672397103638005
t726,0.0,0.0,0.0,21.672397103638005
t727,0.0,0.0,0.0,21.672397103638005
t728,0.0,0.0,0.0,21.672397103638005
t729,0.0,0.0,0.0,21.672397103638005
t730,0.0,0.0,0.0,21.672397103638005
t731,0.0,0.0,0.0,21.672397103638005
t732,0.0,0.0,0.0,21.672397103638005
t733,0.0,0.0,0.0,21.672397103638005
t734,0.0,0.0,0.0,21.672397103638005
t735,0.0,0.0,0.0,21.672397103638005
t736,0.0,0.0,0.0,21.672397103638005
t737,0.0,0.0,0.0,21.672397103638005
t738,0.0,0.0,0.0,21.672397103638005
t739,0.0,0.0,0.0,21.672397103638005
t740,0.0,0.0,0.0,21.672397103638005
t741,0.0,0.0,0.0,21.672397103638005
t742,0.0,0.0,0.0,21.672397103638005
t743,0.0,0.0,0.0,21.672397103638005
t744,0.0,0.0,0.0,21.672397103638005
t745,0.0,0.0,0.0,21.672397103638005
t746,0.0,0.0,0.0,21.672397103638005
t747,0.0,0.0,0.0,21.672397103638005
t748,0.0,0.0,0.0,21.672397103638005
t749,0.0,0.0,0.0,21.672397103638005
t750,0.0,0.0,0.0,21.672397103638005
t751,0.0,0.0,0.0,21.672397103638005
t752,0.0,0.0,0.0,21.672397103638005
t753,0.0,0.0,0.0,21.672397103638005
t754,0.0,0.0,0.0,21.672397103638005
t755,0.0,0.0,0.0,21.672397103638005
t756,0.0,0.0,0.0,21.672397103638005
t757,0.0,0.0,0.0,21.672397103638005
t758,0.0,0.0,0.0,21.672397103638005
t759,0.0,0.0,0.0,21.672397103638005
t760,0.0,0.0,0.0,21.672397103638005
t761,0.0,0.0,0.0,21.672397103638005
t762,0.0,0.0,0.0,21.672397103638005
t763,0.0,0.0,0.0,-941.4181092749259
t764,0.0,0.0,0.0,-941.4181092749259
t765,0.0,0.0,0.0,-941.4181092749259
t766,0.0,0.0,0.0,-941.4181092749259
t767,0.0,0.0,0.0,-941.4181092749259
t768,0.0,0.0,0.0,-941.4181092749259
t769,0.0,0.0,0.0,18.61951690851921
t770,0.0,0.0,0.0,21.672397103638005
t771,0.0,0.0,0.0,21.672397103638005
t772,0.0,0.0,0.0,21.672397103638005
t773,0.0,0.0,0.0,21.672397103638005
t774,0.0,0.0,0.0,21.672397103638005
t775,0.0,0.0,0.0,21.672397103638005
t776,0.0,0.0,0.0,21.672397103638005
t777,0.0,0.0,0.0,21.772050483187396
t778,0.0,0.0,0.0,21.772050483187396
t779,0.0,0.0,0.0,21.772050483187396
t780,0.0,0.0,0.0,21.772050483187396
t781,0.0,0.0,0.0,21.772050483187396
t782,0.0,0.0,0.0,21.772050483187396
t783,0.0,0.0,0.0,21.772050483187396
t784,0.0,0.0,0.0,21.772050483187396
t785,0.0,0.0,0.0,21.672397103638005
t786,0.0,0.0,0.0,21.672397103638005
t787,0.0,0.0,0.0,21.672397103638005
t788,0.0,0.0,0.0,21.672397103638005
t789,0.0,0.0,0.0,21.672397103638005
t790,0.0,0.0,0.0,21.672397103638005
t791,0.0,0.0,0.0,21.672397103638005
t792,0.0,0.0,0.0,21.672397103638005
t793,0.0,0.0,0.0,21.672397103638005
t794,0.0,0.0,0.0,21.672397103638005
t795,0.0,0.0,0.0,21.672397103638005
t796,0.0,0.0,0.0,21.672397103638005
t797,0.0,0.0,0.0,21.672397103638005
t798,0.0,0.0,0.0,21.672397103638005
t799,0.0,0.0,0.0,21.672397103638005
t800,0.0,0.0,0.0,21.672397103638005
t801,0.0,0.0,0.0,21.772050483187396
t802,0.0,0.0,0.0,21.772050483187396
t803,0.0,0.0,0.0,21.772050483187396
t804,0.0,0.0,0.0,21.772050483187396
t805,0.0,0.0,0.0,21.772050483187396
t806,0.0,0.0,0.0,21.772050483187396
t807,0.0,0.0,0.0,21.772050483187396
t808,0.0,0.0,0.0,21.672397103638005
t809,0.0,0.0,0.0,21.672397103638005
t810,0.0,0.0,0.0,21.672397103638005
t811,0.0,0.0,0.0,21.672397103638005
t812,0.0,0.0,0.0,21.672397103638005
t813,0.0,0.0,0.0,21.672397103638005
t814,0.0,0.0,0.0,21.672397103638005
t815,0.0,0.0,0.0,21.672397103638005
t816,0.0,0.0,0.0,21.672397103638005
t817,0.0,0.0,0.0,21.672397103638005
t818,0.0,0.0,0.0,21.672397103638005
t819,0.0,0.0,0.0,21.672397103638
t820,0.0,0.0,0.0,21.672397103638005
t821,0.0,0.0,0.0,21.672397103638005
t822,0.0,0.0,0.0,21.672397103637998
t823,0.0,0.0,0.0,21.672397103638005
t824,0.0,0.0,0.0,21.672397103638005
t825,0.0,0.0,0.0,21.672397103638005
t826,0.0,0.0,0.0,21.672397103638005
t827,0.0,0.0,0.0,21.672397103638005
t828,0.0,0.0,0.0,21.672397103638005
t829,0.0,0.0,0.0,21.672397103638005
t830,0.0,0.0,0.0,21.672397103638005
t831,0.0,0.0,0.0,21.672397103638005
t832,0.0,0.0,0.0,21.672397103638005
t833,0.0,0.0,0.0,21.672397103638005
t834,0.0,0.0,0.0,21.672397103638005
t835,0.0,0.0,0.0,21.672397103638005
t836,0.0,0.0,0.0,21.672397103638005
t837,0.0,0.0,0.0,21.672397103638005
t838,0.0,0.0,0.0,21.672397103638005
t839,0.0,0.0,0.0,21.672397103638005
t840,0.0,0.0,0.0,21.672397103638005
t841,0.0,0.0,0.0,21.672397103638005
t842,0.0,0.0,0.0,21.672397103638005
t843,0.0,0.0,0.0,21.672397103638005
t844,0.0,0.0,0.0,21.672397103638005
t845,0.0,0.0,0.0,21.672397103638005
t846,0.0,0.0,0.0,21.672397103638005
t847,0.0,0.0,0.0,21.672397103638005
t848,0.0,0.0,0.0,21.672397103638005
t849,0.0,0.0,0.0,21.672397103638005
t850,0.0,0.0,0.0,21.672397103638005
t851,0.0,0.0,0.0,21.672397103638005
t852,0.0,0.0,0.0,21.672397103638005
t853,0.0,0.0,0.0,21.672397103638005
t854,0.0,0.0,0.0,21.672397103638005
t855,0.0,0.0,0.0,21.672397103638005
t856,0.0,0.0,0.0,21.672397103638005
t857,0.0,0.0,0.0,21.672397103638005
t858,0.0,0.0,0.0,21.672397103638005
t859,0.0,0.0,0.0,21.672397103638005
t860,0.0,0.0,0.0,21.672397103638005
t861,0.0,0.0,0.0,21.672397103638005
t862,0.0,0.0,0.0,21.672397103638005
t863,0.0,0.0,0.0,21.672397103638005
t864,0.0,0.0,0.0,21.672397103638005
t865,0.0,0.0,0.0,21.672397103638005
t866,0.0,0.0,0.0,21.672397103638005
t867,0.0,0.0,0.0,21.672397103638005
t868,0.0,0.0,0.0,21.672397103638005
t869,0.0,0.0,0.0,21.672397103638005
t870,0.0,0.0,0.0,21.672397103638005
t871,0.0,0.0,0.0,21.672397103638005
t872,0.0,0.0,0.0,21.672397103638005
t873,0.0,0.0,0.0,21.672397103638005
t874,0.0,0.0,0.0,21.672397103638005
t875,0.0,0.0,0.0,21.672397103638005
t876,0.0,0.0,0.0,21.672397103638005
t877,0.0,0.0,0.0,21.672397103638005
t878,0.0,0.0,0.0,21.672397103638005
t879,0.0,0.0,0.0,21.672397103638005
t880,0.0,0.0,0.0,21.672397103638005
t881,0.0,0.0,0.0,21.672397103638005
t882,0.0,0.0,0.0,21.672397103638005
t883,0.0,0.0,0.0,21.672397103638005
t884,0.0,0.0,0.0,-127.98096710471386
t885,0.0,0.0,0.0,-185.5268000934091
t886,0.0,0.0,0.0,-185.5268000934091
t887,0.0,0.0,0.0,-185.52680009340904
t888,0.0,0.0,0.0,-185.52680009340904
t889,0.0,0.0,0.0,-185.52680009340904
t890,0.0,0.0,0.0,-185.52680009340904
t891,0.0,0.0,0.0,-185.52680009340904
t892,0.0,0.0,0.0,-185.52680009340904
t893,0.0,0.0,0.0,-185.52680009340904
t894,0.0,0.0,0.0,-185.52680009340904
t895,0.0,0.0,0.0,-185.52680009340904
t896,0.0,0.0,0.0,-185.52680009340904
t897,0.0,0.0,0.0,-185.52680009340904
t898,0.0,0.0,0.0,-185.52680009340904
t899,0.0,0.0,0.0,-185.52680009340904
t900,0.0,0.0,0.0,-185.52680009340904
t901,0.0,0.0,0.0,-185.52680009340904
t902,0.0,0.0,0.0,-185.52680009340904
t903,0.0,0.0,0.0,-185.52680009340904
t904,0.0,0.0,0.0,-185.52680009340904
t905,0.0,0.0,0.0,-185.52680009340904
t906,0.0,0.0,0.0,-185.52680009340904
t907,0.0,0.0,0.0,-185.52680009340904
t908,0.0,0.0,0.0,-185.52680009340904
t909,0.0,0.0,0.0,18.61951690851921
t910,0.0,0.0,0.0,21.672397103638005
t911,0.0,0.0,0.0,21.672397103638005
t912,0.0,0.0,0.0,21.672397103638005
t913,0.0,0.0,0.0,21.672397103638005
t914,0.0,0.0,0.0,21.672397103638005
t915,0.0,0.0,0.0,21.672397103638005
t916,0.0,0.0,0.0,21.672397103638005
t917,0.0,0.0,0.0,21.672397103638005
t918,0.0,0.0,0.0,21.672397103638005
t919,0.0,0.0,0.0,21.672397103638005
t920,0.0,0.0,0.0,21.672397103638005
t921,0.0,0.0,0.0,21.672397103638005
t922,0.0,0.0,0.0,21.672397103638005
t923,0.0,0.0,0.0,21.672397103638005
t924,0.0,0.0,0.0,21.672397103638005
t925,0.0,0.0,0.0,21.672397103638005
t926,0.0,0.0,0.0,21.672397103638005
t927,0.0,0.0,0.0,21.672397103638005
t928,0.0,0.0,0.0,1.7968750000000022
t929,0.0,0.0,0.0,-156.75388359906148
t930,0.0,0.0,0.0,-156.75388359906148
t931,0.0,0.0,0.0,-156.75388359906148
t932,0.0,0.0,0.0,-156.75388359906148
t933,0.0,0.0,0.0,-156.75388359906148
t934,0.0,0.0,0.0,-156.75388359906148
t935,0.0,0.0,0.0,-156.75388359906148
t936,0.0,0.0,0.0,-156.75388359906148
