Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery
t937,0.0,0.0,0.0,-156.75388359906148
t938,0.0,0.0,0.0,-156.75388359906148
t939,0.0,0.0,0.0,-156.75388359906148
t940,0.0,0.0,0.0,-156.75388359906148
t941,0.0,0.0,0.0,-156.75388359906148
t942,0.0,0.0,0.0,18.61951690851921
t943,0.0,0.0,0.0,18.61951690851921
t944,0.0,0.0,0.0,18.61951690851921
t945,0.0,0.0,0.0,21.672397103638005
t946,0.0,0.0,0.0,21.672397103638005
t947,0.0,0.0,0.0,21.672397103638005
t948,0.0,0.0,0.0,21.672397103638005
t949,0.0,0.0,0.0,21.672397103638005
t950,0.0,0.0,0.0,21.672397103638005
t951,0.0,0.0,0.0,21.672397103638005
t952,0.0,0.0,0.0,21.672397103638005
t953,0.0,0.0,0.0,21.672397103638005
t954,0.0,0.0,0.0,21.672397103638005
t955,0.0,0.0,0.0,21.672397103638005
t956,0.0,0.0,0.0,21.672397103638005
t957,0.0,0.0,0.0,21.672397103638005
t958,0.0,0.0,0.0,21.672397103638005
t959,0.0,0.0,0.0,21.672397103638005
t960,0.0,0.0,0.0,21.672397103638005
t961,0.0,0.0,0.0,21.672397103638005
t962,0.0,0.0,0.0,21.672397103638005
t963,0.0,0.0,0.0,21.672397103638005
t964,0.0,0.0,0.0,21.672397103638005
t965,0.0,0.0,0.0,21.672397103638005
t966,0.0,0.0,0.0,21.672397103638005
t967,0.0,0.0,0.0,21.672397103638005
t968,0.0,0.0,0.0,21.672397103638005
t969,0.0,0.0,0.0,21.672397103638005
t970,0.0,0.0,0.0,21.672397103638005
t971,0.0,0.0,0.0,21.672397103638005
t972,0.0,0.0,0.0,21.672397103638005
t973,0.0,0.0,0.0,21.672397103638005
t974,0.0,0.0,0.0,21.672397103638005
t975,0.0,0.0,0.0,21.672397103638005
t976,0.0,0.0,0.0,21.672397103638005
t977,0.0,0.0,0.0,21.672397103638005
t978,0.0,0.0,0.0,21.672397103638005
t979,0.0,0.0,0.0,21.672397103638005
t980,0.0,0.0,0.0,21.672397103638005
t981,0.0,0.0,0.0,-156.75388359906148
t982,0.0,0.0,0.0,-156.75388359906148
t983,0.0,0.0,0.0,-156.75388359906148
t984,0.0,0.0,0.0,-156.75388359906148
t985,0.0,0.0,0.0,-156.75388359906148
t986,0.0,0.0,0.0,-156.75388359906148
t987,0.0,0.0,0.0,-156.75388359906148
t988,0.0,0.0,0.0,-156.75388359906148
t989,0.0,0.0,0.0,-156.75388359906148
t990,0.0,0.0,0.0,-156.75388359906148
t991,0.0,0.0,0.0,-156.75388359906148
t992,0.0,0.0,0.0,18.548125928969817
t993,0.0,0.0,0.0,21.5880504831874
t994,0.0,0.0,0.0,21.772050483187396
t995,0.0,0.0,0.0,21.772050483187396
t996,0.0,0.0,0.0,21.772050483187396
t997,0.0,0.0,0.0,21.772050483187396
t998,0.0,0.0,0.0,21.772050483187396
t999,0.0,0.0,0.0,21.772050483187396
t1000,0.0,0.0,0.0,21.772050483187396
t1001,0.0,0.0,0.0,21.672397103638005
t1002,0.0,0.0,0.0,21.672397103638005
t1003,0.0,0.0,0.0,21.672397103638005
t1004,0.0,0.0,0.0,21.672397103638005
t1005,0.0,0.0,0.0,21.672397103638005
t1006,0.0,0.0,0.0,21.672397103638005
t1007,0.0,0.0,0.0,21.672397103638005
t1008,0.0,0.0,0.0,21.672397103638005
t1009,0.0,0.0,0.0,21.672397103638005
t1010,0.0,0.0,0.0,21.672397103638005
t1011,0.0,0.0,0.0,21.672397103638005
t1012,0.0,0.0,0.0,21.672397103638005
t1013,0.0,0.0,0.0,21.672397103638005
t1014,0.0,0.0,0.0,21.672397103638005
t1015,0.0,0.0,0.0,21.672397103638005
t1016,0.0,0.0,0.0,21.672397103638005
t1017,0.0,0.0,0.0,21.672397103638005
t1018,0.0,0.0,0.0,21.672397103638005
t1019,0.0,0.0,0.0,21.672397103638005
t1020,0.0,0.0,0.0,21.672397103638005
t1021,0.0,0.0,0.0,21.672397103638005
t1022,0.0,0.0,0.0,21.672397103638005
t1023,0.0,0.0,0.0,21.672397103638005
t1024,0.0,0.0,0.0,21.672397103638005
t1025,0.0,0.0,0.0,-186.41516965862647
t1026,0.0,0.0,0.0,-186.41516965862647
t1027,0.0,0.0,0.0,-186.41516965862647
t1028,0.0,0.0,0.0,-186.41516965862647
t1029,0.0,0.0,0.0,-186.41516965862647
t1030,0.0,0.0,0.0,-186.41516965862647
t1031,0.0,0.0,0.0,-186.41516965862647
t1032,0.0,0.0,0.0,-186.41516965862647
t1033,0.0,0.0,0.0,-186.41516965862647
t1034,0.0,0.0,0.0,-186.41516965862647
t1035,0.0,0.0,0.0,-186.41516965862647
t1036,0.0,0.0,0.0,-186.41516965862647
t1037,0.0,0.0,0.0,-186.41516965862647
t1038,0.0,0.0,0.0,-186.41516965862647
t1039,0.0,0.0,0.0,-186.41516965862647
t1040,0.0,0.0,0.0,-186.41516965862647
t1041,0.0,0.0,0.0,-186.41516965862647
t1042,0.0,0.0,0.0,-186.41516965862647
t1043,0.0,0.0,0.0,-186.41516965862647
t1044,0.0,0.0,0.0,-186.41516965862647
t1045,0.0,0.0,0.0,-186.41516965862647
t1046,0.0,0.0,0.0,-186.41516965862647
t1047,0.0,0.0,0.0,-186.41516965862647
t1048,0.0,0.0,0.0,-186.41516965862647
t1049,0.0,0.0,0.0,-186.41516965862647
t1050,0.0,0.0,0.0,-186.41516965862647
t1051,0.0,0.0,0.0,-186.41516965862647
t1052,0.0,0.0,0.0,-186.41516965862647
t1053,0.0,0.0,0.0,-186.41516965862647
t1054,0.0,0.0,0.0,-186.41516965862647
t1055,0.0,0.0,0.0,-186.41516965862647
t1056,0.0,0.0,0.0,-186.41516965862647
t1057,0.0,0.0,0.0,-186.41516965862647
t1058,0.0,0.0,0.0,-186.41516965862647
t1059,0.0,0.0,0.0,-186.41516965862647
t1060,0.0,0.0,0.0,-186.41516965862647
t1061,0.0,0.0,0.0,-186.41516965862647
t1062,0.0,0.0,0.0,-186.41516965862647
t1063,0.0,0.0,0.0,-186.41516965862647
t1064,0.0,0.0,0.0,-186.41516965862647
t1065,0.0,0.0,0.0,-186.41516965862647
t1066,0.0,0.0,0.0,-186.41516965862647
t1067,0.0,0.0,0.0,-186.41516965862647
t1068,0.0,0.0,0.0,-186.41516965862647
t1069,0.0,0.0,0.0,-186.41516965862647
t1070,0.0,0.0,0.0,-186.41516965862647
t1071,0.0,0.0,0.0,-186.41516965862647
t1072,0.0,0.0,0.0,-186.41516965862647
t1073,0.0,0.0,0.0,-186.41516965862647
t1074,0.0,0.0,0.0,-186.41516965862647
t1075,0.0,0.0,0.0,-186.41516965862647
t1076,0.0,0.0,0.0,-186.41516965862647
t1077,0.0,0.0,0.0,-186.41516965862647
t1078,0.0,0.0,0.0,-186.41516965862647
t1079,0.0,0.0,0.0,-46.62497129132594
t1080,0.0,0.0,0.0,-46.62497129132594
t1081,0.0,0.0,0.0,-46.62497129132594
t1082,0.0,0.0,0.0,-46.62497129132594
t1083,0.0,0.0,0.0,-46.62497129132594
t1084,0.0,0.0,0.0,-46.62497129132594
t1085,0.0,0.0,0.0,-46.62497129132594
t1086,0.0,0.0,0.0,-46.62497129132594
t1087,0.0,0.0,0.0,-157.50579959906148
t1088,0.0,0.0,0.0,-157.50579959906148
t1089,0.0,0.0,0.0,-157.50579959906148
t1090,0.0,0.0,0.0,-157.50579959906148
t1091,0.0,0.0,0.0,-157.50579959906148
t1092,0.0,0.0,0.0,-157.50579959906148
t1093,0.0,0.0,0.0,-157.50579959906148
t1094,0.0,0.0,0.0,-157.50579959906148
t1095,0.0,0.0,0.0,-170.75801516362813
t1096,0.0,0.0,0.0,-170.75801516362813
t1097,0.0,0.0,0.0,-170.75801516362813
t1098,0.0,0.0,0.0,-170.75801516362813
t1099,0.0,0.0,0.0,-170.75801516362813
t1100,0.0,0.0,0.0,-170.75801516362813
t1101,0.0,0.0,0.0,-170.75801516362813
t1102,0.0,0.0,0.0,-170.75801516362813
t1103,0.0,0.0,0.0,-170.75801516362813
t1104,0.0,0.0,0.0,-170.75801516362813
t1105,0.0,0.0,0.0,-170.75801516362813
t1106,0.0,0.0,0.0,-170.75801516362813
t1107,0.0,0.0,0.0,-170.75801516362813
t1108,0.0,0.0,0.0,-170.75801516362813
t1109,0.0,0.0,0.0,-170.75801516362813
t1110,0.0,0.0,0.0,-170.75801516362813
t1111,0.0,0.0,0.0,-170.75801516362813
t1112,0.0,0.0,0.0,-170.75801516362813
t1113,0.0,0.0,0.0,-170.75801516362813
t1114,0.0,0.0,0.0,-170.75801516362813
t1115,0.0,0.0,0.0,-170.75801516362813
t1116,0.0,0.0,0.0,-170.75801516362813
t1117,0.0,0.0,0.0,-170.75801516362813
t1118,0.0,0.0,0.0,-170.75801516362813
t1119,0.0,0.0,0.0,-170.75801516362813
t1120,0.0,0.0,0.0,-170.75801516362813
t1121,0.0,0.0,0.0,-170.75801516362813
t1122,0.0,0.0,0.0,-170.75801516362813
t1123,0.0,0.0,0.0,-170.75801516362813
t1124,0.0,0.0,0.0,-170.75801516362813
t1125,0.0,0.0,0.0,-170.75801516362813
t1126,0.0,0.0,0.0,-170.75801516362813
t1127,0.0,0.0,0.0,-170.75801516362813
t1128,0.0,0.0,0.0,-170.75801516362813
t1129,0.0,0.0,0.0,-170.75801516362813
t1130,0.0,0.0,0.0,-170.75801516362813
t1131,0.0,0.0,0.0,1.7968750000000018
t1132,0.0,0.0,0.0,1.7968750000000018
t1133,0.0,0.0,0.0,1.7968750000000018
t1134,0.0,0.0,0.0,1.7968750000000018
t1135,0.0,0.0,0.0,1.7968750000000018
t1136,0.0,0.0,0.0,1.7968750000000018
t1137,0.0,0.0,0.0,1.7968750000000018
t1138,0.0,0.0,0.0,1.7968750000000018
t1139,0.0,0.0,0.0,1.7968750000000018
t1140,0.0,0.0,0.0,1.7968750000000018
t1141,0.0,0.0,0.0,1.7968750000000018
t1142,0.0,0.0,0.0,1.7968750000000018
t1143,0.0,0.0,0.0,1.7968750000000018
t1144,0.0,0.0,0.0,-157.50579959906148
t1145,0.0,0.0,0.0,-157.50579959906148
t1146,0.0,0.0,0.0,-157.50579959906148
t1147,0.0,0.0,0.0,-157.50579959906148
t1148,0.0,0.0,0.0,-157.50579959906148
t1149,0.0,0.0,0.0,-157.50579959906148
t1150,0.0,0.0,0.0,-157.50579959906148
t1151,0.0,0.0,0.0,-157.50579959906148
t1152,0.0,0.0,0.0,-157.50579959906148
t1153,0.0,0.0,0.0,-157.50579959906148
t1154,0.0,0.0,0.0,-157.50579959906148
t1155,0.0,0.0,0.0,-157.50579959906148
t1156,0.0,0.0,0.0,-157.50579959906148
t1157,0.0,0.0,0.0,-157.50579959906148
t1158,0.0,0.0,0.0,-157.50579959906148
t1159,0.0,0.0,0.0,-157.50579959906148
t1160,0.0,0.0,0.0,-157.50579959906148
t1161,0.0,0.0,0.0,-157.50579959906148
t1162,0.0,0.0,0.0,-157.50579959906148
t1163,0.0,0.0,0.0,-157.50579959906148
t1164,0.0,0.0,0.0,-157.50579959906148
t1165,0.0,0.0,0.0,-157.50579959906148
t1166,0.0,0.0,0.0,-157.50579959906148
t1167,0.0,0.0,0.0,-157.50579959906148
t1168,0.0,0.0,0.0,-157.50579959906148
t1169,0.0,0.0,0.0,-157.50579959906148
t1170,0.0,0.0,0.0,-157.50579959906148
t1171,0.0,0.0,0.0,-157.50579959906148
t1172,0.0,0.0,0.0,-157.50579959906148
t1173,0.0,0.0,0.0,-157.50579959906148
t1174,0.0,0.0,0.0,-157.50579959906148
t1175,0.0,0.0,0.0,-157.50579959906148
t1176,0.0,0.0,0.0,-157.50579959906148
t1177,0.0,0.0,0.0,-157.50579959906148
t1178,0.0,0.0,0.0,-157.50579959906148
t1179,0.0,0.0,0.0,-157.50579959906148
t1180,0.0,0.0,0.0,-157.50579959906148
t1181,0.0,0.0,0.0,-157.50579959906148
t1182,0.0,0.0,0.0,-157.50579959906148
t1183,0.0,0.0,0.0,-157.50579959906148
t1184,0.0,0.0,0.0,-157.50579959906148
t1185,0.0,0.0,0.0,-157.50579959906148
t1186,0.0,0.0,0.0,-157.50579959906148
t1187,0.0,0.0,0.0,-157.50579959906148
t1188,0.0,0.0,0.0,-157.50579959906148
t1189,0.0,0.0,0.0,-157.50579959906148
t1190,0.0,0.0,0.0,-157.50579959906148
t1191,0.0,0.0,0.0,-157.50579959906148
t1192,0.0,0.0,0.0,-157.50579959906148
t1193,0.0,0.0,0.0,-170.7580151636281
t1194,0.0,0.0,0.0,-170.7580151636281
t1195,0.0,0.0,0.0,-170.7580151636281
t1196,0.0,0.0,0.0,-170.7580151636281
t1197,0.0,0.0,0.0,-170.7580151636281
t1198,0.0,0.0,0.0,-170.7580151636281
t1199,0.0,0.0,0.0,-170.7580151636281
t1200,0.0,0.0,0.0,-170.7580151636281
t1201,0.0,0.0,0.0,-170.7580151636281
t1202,0.0,0.0,0.0,21.672397103638
t1203,0.0,0.0,0.0,21.672397103638
t1204,0.0,0.0,0.0,21.672397103638
t1205,0.0,0.0,0.0,21.672397103638
t1206,0.0,0.0,0.0,21.672397103638
t1207,0.0,0.0,0.0,21.672397103638
t1208,0.0,0.0,0.0,21.672397103638
t1209,0.0,0.0,0.0,21.672397103638
t1210,0.0,0.0,0.0,21.672397103638
t1211,0.0,0.0,0.0,21.672397103638
t1212,0.0,0.0,0.0,21.67239710363801
t1213,0.0,0.0,0.0,21.67239710363801
t1214,0.0,0.0,0.0,21.672397103638
t1215,0.0,0.0,0.0,21.672397103638
t1216,0.0,0.0,0.0,21.672397103638
t1217,0.0,0.0,0.0,21.672397103638
t1218,0.0,0.0,0.0,21.672397103638
t1219,0.0,0.0,0.0,21.672397103638
t1220,0.0,0.0,0.0,21.672397103638
t1221,0.0,0.0,0.0,21.672397103638
t1222,0.0,0.0,0.0,21.672397103638
t1223,0.0,0.0,0.0,21.672397103638005
t1224,0.0,0.0,0.0,21.672397103638
t1225,0.0,0.0,0.0,21.672397103638
t1226,0.0,0.0,0.0,21.672397103638
t1227,0.0,0.0,0.0,21.672397103638
t1228,0.0,0.0,0.0,21.672397103638
t1229,0.0,0.0,0.0,21.672397103638
t1230,0.0,0.0,0.0,21.672397103638
t1231,0.0,0.0,0.0,-186.4151696586265
t1232,0.0,0.0,0.0,-186.4151696586265
t1233,0.0,0.0,0.0,-186.4151696586265
t1234,0.0,0.0,0.0,-186.4151696586265
t1235,0.0,0.0,0.0,-186.4151696586265
t1236,0.0,0.0,0.0,-186.4151696586265
t1237,0.0,0.0,0.0,-186.4151696586265
t1238,0.0,0.0,0.0,-186.4151696586265
t1239,0.0,0.0,0.0,-186.4151696586265
t1240,0.0,0.0,0.0,-186.4151696586265
t1241,0.0,0.0,0.0,-186.4151696586265
t1242,0.0,0.0,0.0,-186.4151696586265
t1243,0.0,0.0,0.0,-186.4151696586265
t1244,0.0,0.0,0.0,-186.4151696586265
t1245,0.0,0.0,0.0,-186.4151696586265
t1246,0.0,0.0,0.0,-186.4151696586265
t1247,0.0,0.0,0.0,-186.4151696586265
t1248,0.0,0.0,0.0,-186.4151696586265
t1249,0.0,0.0,0.0,-186.4151696586265
t1250,0.0,0.0,0.0,-186.4151696586265
t1251,0.0,0.0,0.0,-186.4151696586265
t1252,0.0,0.0,0.0,-186.4151696586265
t1253,0.0,0.0,0.0,-186.4151696586265
t1254,0.0,0.0,0.0,-186.4151696586265
t1255,0.0,0.0,0.0,-186.4151696586265
t1256,0.0,0.0,0.0,-186.4151696586265
t1257,0.0,0.0,0.0,-186.4151696586265
t1258,0.0,0.0,0.0,-186.4151696586265
t1259,0.0,0.0,0.0,-186.4151696586265
t1260,0.0,0.0,0.0,-186.4151696586265
t1261,0.0,0.0,0.0,-186.4151696586265
t1262,0.0,0.0,0.0,-186.4151696586265
t1263,0.0,0.0,0.0,-186.4151696586265
t1264,0.0,0.0,0.0,-186.4151696586265
t1265,0.0,0.0,0.0,-186.4151696586265
t1266,0.0,0.0,0.0,-186.4151696586265
t1267,0.0,0.0,0.0,-186.4151696586265
t1268,0.0,0.0,0.0,-186.4151696586265
t1269,0.0,0.0,0.0,-186.4151696586265
t1270,0.0,0.0,0.0,-186.4151696586265
t1271,0.0,0.0,0.0,-186.4151696586265
t1272,0.0,0.0,0.0,-186.4151696586265
t1273,0.0,0.0,0.0,-186.4151696586265
t1274,0.0,0.0,0.0,-186.4151696586265
t1275,0.0,0.0,0.0,-186.4151696586265
t1276,0.0,0.0,0.0,-186.4151696586265
t1277,0.0,0.0,0.0,-186.4151696586265
t1278,0.0,0.0,0.0,-186.4151696586265
t1279,0.0,0.0,0.0,-186.4151696586265
t1280,0.0,0.0,0.0,-186.4151696586265
t1281,0.0,0.0,0.0,-186.4151696586265
t1282,0.0,0.0,0.0,-186.4151696586265
t1283,0.0,0.0,0.0,-186.4151696586265
t1284,0.0,0.0,0.0,-186.4151696586265
t1285,0.0,0.0,0.0,-186.4151696586265
t1286,0.0,0.0,0.0,-186.4151696586265
t1287,0.0,0.0,0.0,-186.4151696586265
t1288,0.0,0.0,0.0,-186.4151696586265
t1289,0.0,0.0,0.0,-186.4151696586265
t1290,0.0,0.0,0.0,-186.4151696586265
t1291,0.0,0.0,0.0,-186.4151696586265
t1292,0.0,0.0,0.0,-186.4151696586265
t1293,0.0,0.0,0.0,-186.4151696586265
t1294,0.0,0.0,0.0,-186.4151696586265
t1295,0.0,0.0,0.0,-186.4151696586265
t1296,0.0,0.0,0.0,-186.4151696586265
t1297,0.0,0.0,0.0,-186.4151696586265
t1298,0.0,0.0,0.0,-186.4151696586265
t1299,0.0,0.0,0.0,-186.4151696586265
t1300,0.0,0.0,0.0,-186.4151696586265
t1301,0.0,0.0,0.0,-186.4151696586265
t1302,0.0,0.0,0.0,-186.4151696586265
t1303,0.0,0.0,0.0,-186.4151696586265
t1304,0.0,0.0,0.0,-186.4151696586265
t1305,0.0,0.0,0.0,18.619516908519202
t1306,0.0,0.0,0.0,21.672397103638
t1307,0.0,0.0,0.0,21.672397103638
t1308,0.0,0.0,0.0,21.672397103638
t1309,0.0,0.0,0.0,21.672397103638
t1310,0.0,0.0,0.0,21.672397103638
t1311,0.0,0.0,0.0,21.672397103638
t1312,0.0,0.0,0.0,21.672397103638
t1313,0.0,0.0,0.0,21.672397103638
t1314,0.0,0.0,0.0,21.672397103638
t1315,0.0,0.0,0.0,21.672397103638
t1316,0.0,0.0,0.0,21.672397103638
t1317,0.0,0.0,0.0,21.672397103638
t1318,0.0,0.0,0.0,21.672397103638
t1319,0.0,0.0,0.0,21.672397103638
t1320,0.0,0.0,0.0,21.672397103638
t1321,0.0,0.0,0.0,21.672397103638
t1322,0.0,0.0,0.0,21.672397103638
t1323,0.0,0.0,0.0,-157.50579959906148
t1324,0.0,0.0,0.0,-157.50579959906148
t1325,0.0,0.0,0.0,-157.50579959906148
t1326,0.0,0.0,0.0,-157.50579959906148
t1327,0.0,0.0,0.0,-157.50579959906148
t1328,0.0,0.0,0.0,-0.0
t1329,0.0,0.0,0.0,18.619516908519202
t1330,0.0,0.0,0.0,21.672397103638
t1331,0.0,0.0,0.0,21.672397103638
t1332,0.0,0.0,0.0,21.672397103638
t1333,0.0,0.0,0.0,21.672397103638
t1334,0.0,0.0,0.0,21.672397103638
t1335,0.0,0.0,0.0,21.672397103638
t1336,0.0,0.0,0.0,21.672397103638
t1337,0.0,0.0,0.0,21.672397103638
t1338,0.0,0.0,0.0,21.672397103638
t1339,0.0,0.0,0.0,21.672397103638
t1340,0.0,0.0,0.0,21.672397103638
t1341,0.0,0.0,0.0,21.672397103638
t1342,0.0,0.0,0.0,21.672397103638
t1343,0.0,0.0,0.0,21.672397103638
t1344,0.0,0.0,0.0,21.672397103638
t1345,0.0,0.0,0.0,21.672397103638
t1346,0.0,0.0,0.0,21.672397103638
t1347,0.0,0.0,0.0,21.672397103638
t1348,0.0,0.0,0.0,21.672397103638
t1349,0.0,0.0,0.0,21.672397103638
t1350,0.0,0.0,0.0,21.672397103637994
t1351,0.0,0.0,0.0,21.672397103638005
t1352,0.0,0.0,0.0,21.672397103638005
t1353,0.0,0.0,0.0,21.672397103638005
t1354,0.0,0.0,0.0,21.672397103638005
t1355,0.0,0.0,0.0,21.672397103638005
t1356,0.0,0.0,0.0,21.672397103638005
t1357,0.0,0.0,0.0,21.672397103638005
t1358,0.0,0.0,0.0,21.672397103638005
t1359,0.0,0.0,0.0,21.672397103638005
t1360,0.0,0.0,0.0,21.672397103638005
t1361,0.0,0.0,0.0,21.672397103638005
t1362,0.0,0.0,0.0,21.672397103638005
t1363,0.0,0.0,0.0,21.672397103638005
t1364,0.0,0.0,0.0,21.672397103637994
t1365,0.0,0.0,0.0,21.672397103638005
t1366,0.0,0.0,0.0,21.672397103638005
t1367,0.0,0.0,0.0,21.672397103638
t1368,0.0,0.0,0.0,21.672397103637998
t1369,0.0,0.0,0.0,21.672397103638005
t1370,0.0,0.0,0.0,21.672397103638005
t1371,0.0,0.0,0.0,21.672397103638005
t1372,0.0,0.0,0.0,21.672397103637998
t1373,0.0,0.0,0.0,21.672397103638005
t1374,0.0,0.0,0.0,21.672397103638005
t1375,0.0,0.0,0.0,21.672397103638005
t1376,0.0,0.0,0.0,21.672397103638005
t1377,0.0,0.0,0.0,21.672397103638005
t1378,0.0,0.0,0.0,21.672397103638005
t1379,0.0,0.0,0.0,21.672397103638005
t1380,0.0,0.0,0.0,21.672397103638005
t1381,0.0,0.0,0.0,21.672397103638005
t1382,0.0,0.0,0.0,21.672397103638005
t1383,0.0,0.0,0.0,-125.63101962645301
t1384,0.0,0.0,0.0,-182.1348435716699
t1385,0.0,0.0,0.0,-182.1348435716699
t1386,0.0,0.0,0.0,-182.1348435716699
t1387,0.0,0.0,0.0,-182.1348435716699
t1388,0.0,0.0,0.0,-182.1348435716699
t1389,0.0,0.0,0.0,-182.1348435716699
