Resource,onshore_wind,solar_pv_sat,hydro,battery,pumped_hydro,Total
Zone,1,1,1,1,1,0
AnnualSum,0.0,0.0,4.3940521709616985e6,0.05874119999998584,0.0,4.394052229702898e6
t1,0.0,-0.0,41.19223312,0.0,0.0,41.19223312
t2,0.0,-0.0,40.93649664,0.0,0.0,40.93649664
t3,0.0,-0.0,40.74509827,0.0,0.0,40.74509827
t4,0.0,-0.0,40.6008518,0.0,0.0,40.6008518
t5,0.0,-0.0,40.42796076,0.0,0.0,40.42796076
t6,0.0,-0.0,40.2793067,0.0,0.0,40.2793067
t7,0.0,-0.0,40.13197463,0.0,0.0,40.13197463
t8,0.0,-0.0,39.95405918,0.0,0.0,39.95405918
t9,0.0,-0.0,39.85590538,0.0,0.0,39.85590538
t10,0.0,-0.0,39.74541277,0.0,0.0,39.74541277
t11,0.0,-0.0,39.56627032,0.0,0.0,39.56627032
t12,0.0,-0.0,39.4294324,0.0,0.0,39.4294324
t13,0.0,-0.0,39.2842217,0.0,0.0,39.2842217
t14,0.0,-0.0,39.19182181,0.0,0.0,39.19182181
t15,0.0,-0.0,39.06284614,0.0,0.0,39.06284614
t16,0.0,-0.0,38.95193802,0.0,0.0,38.95193802
t17,0.0,-0.0,38.82047064,0.0,0.0,38.82047064
t18,0.0,-0.0,38.7418839,0.0,0.0,38.7418839
t19,0.0,-0.0,38.74085543,0.0,0.0,38.74085543
t20,0.0,-0.0,38.72324406,0.0,0.0,38.72324406
t21,0.0,-0.0,38.66068411,0.0,0.0,38.66068411
t22,0.0,-0.0,38.58534469,0.0,0.0,38.58534469
t23,0.0,-0.0,38.56480099,0.0,0.0,38.56480099
t24,0.0,-0.0,38.49666469,0.0,0.0,38.49666469
t25,0.0,-0.0,38.50652735,0.0,0.0,38.50652735
t26,0.0,-0.0,38.38878681,0.0,0.0,38.38878681
t27,0.0,-0.0,38.33450304,0.0,0.0,38.33450304
t28,0.0,-0.0,38.28065992,0.0,0.0,38.28065992
t29,0.0,-0.0,38.2484096,0.0,0.0,38.2484096
t30,0.0,-0.0,38.24171826,0.0,0.0,38.24171826
t31,0.0,-0.0,38.25661984,0.0,0.0,38.25661984
t32,0.0,-0.0,38.26475232,0.0,0.0,38.26475232
t33,0.0,-0.0,38.20149592,0.0,0.0,38.20149592
t34,0.0,-0.0,38.15939178,0.0,0.0,38.15939178
t35,0.0,-0.0,38.1484914,0.0,0.0,38.1484914
t36,0.0,-0.0,38.09616787,0.0,0.0,38.09616787
t37,0.0,-0.0,38.17031717,0.0,0.0,38.17031717
t38,0.0,-0.0,38.23565051,0.0,0.0,38.23565051
t39,0.0,-0.0,38.22122221,0.0,0.0,38.22122221
t40,0.0,-0.0,38.30021637,0.0,0.0,38.30021637
t41,0.0,-0.0,38.34846806,0.0,0.0,38.34846806
t42,0.0,-0.0,38.33766968,0.0,0.0,38.33766968
t43,0.0,-0.0,38.36829449,0.0,0.0,38.36829449
t44,0.0,-0.0,38.36939344,0.0,0.0,38.36939344
t45,0.0,-0.0,38.41808499,0.0,0.0,38.41808499
t46,0.0,-0.0,38.46853923,0.0,0.0,38.46853923
t47,0.0,-0.0,38.5038412,0.0,0.0,38.5038412
t48,0.0,-0.0,38.5876171,0.0,0.0,38.5876171
t49,0.0,-0.0,38.72427365,0.0,0.0,38.72427365
t50,0.0,-0.0,38.90174238,0.0,0.0,38.90174238
t51,0.0,-0.0,38.97961923,0.0,0.0,38.97961923
t52,0.0,-0.0,39.09671589,0.0,0.0,39.09671589
t53,0.0,-0.0,39.23657591,0.0,0.0,39.23657591
t54,0.0,-0.0,39.36233442,0.0,0.0,39.36233442
t55,0.0,-0.0,39.54802434,0.0,0.0,39.54802434
t56,0.0,-0.0,39.7000196,0.0,0.0,39.7000196
t57,0.0,-0.0,39.8846246,0.0,0.0,39.8846246
t58,0.0,-0.0,40.01326427,0.0,0.0,40.01326427
t59,0.0,-0.0,40.20929867,0.0,0.0,40.20929867
t60,0.0,-0.0,40.44102751,0.0,0.0,40.44102751
t61,0.0,-0.0,40.89265169,0.0,0.0,40.89265169
t62,0.0,-0.0,41.27291167,0.0,0.0,41.27291167
t63,0.0,-0.0,41.57032532,0.0,0.0,41.57032532
t64,0.0,-0.0,41.87831511,0.0,0.0,41.87831511
t65,0.0,-0.0,42.22886596,0.0,0.0,42.22886596
t66,0.0,-0.0,42.53358694,0.0,-0.0,42.53358694
t67,0.0,-0.0,42.97271288,0.0,-0.0,42.97271288
t68,0.0,-0.0,43.46844265,0.0,-0.0,43.46844265
t69,0.0,-0.0,43.89895296,0.0,-0.0,43.89895296
t70,0.0,-0.0,44.37881855,0.0,-0.0,44.37881855
t71,0.0,-0.0,44.82943367,0.0,-0.0,44.82943367
t72,0.0,-0.0,45.38360672,0.0,-0.0,45.38360672
t73,0.0,-0.0,46.1290314,0.0,-0.0,46.1290314
t74,0.0,-0.0,46.8616049,0.0,-0.0,46.8616049
t75,0.0,-0.0,47.35048677,0.0,-0.0,47.35048677
t76,0.0,-0.0,47.80984362,0.0,-0.0,47.80984362
t77,0.0,-0.0,48.24212135,0.0,-0.0,48.24212135
t78,0.0,-0.0,48.53955345,0.0,-0.0,48.53955345
t79,0.0,-0.0,49.03881333,0.0,-0.0,49.03881333
t80,0.0,-0.0,49.4581449,0.0,-0.0,49.4581449
t81,0.0,-0.0,49.72720732,0.0,-0.0,49.72720732
t82,0.0,-0.0,50.00023581,0.0,-0.0,50.00023581
t83,0.0,-0.0,50.22327725,0.0,-0.0,50.22327725
t84,0.0,-0.0,50.47231834,0.0,-0.0,50.47231834
t85,0.0,-0.0,51.05142277,0.0,0.0,51.05142277
t86,0.0,-0.0,50.75837623,0.0,0.0,50.75837623
t87,0.0,-0.0,50.213706,0.0,-0.0,50.213706
t88,0.0,-0.0,49.67212044,0.0,-0.0,49.67212044
t89,0.0,-0.0,48.97132875,0.0,-0.0,48.97132875
t90,0.0,-0.0,48.28551991,0.0,0.0,48.28551991
t91,0.0,-0.0,47.63584618,0.0,0.0,47.63584618
t92,0.0,-0.0,46.94599631,0.0,0.0,46.94599631
t93,0.0,-0.0,46.23411283,0.0,0.0,46.23411283
t94,0.0,-0.0,45.55748312,0.0,-0.0,45.55748312
t95,0.0,-0.0,44.80966142,0.0,-0.0,44.80966142
t96,0.0,-0.0,44.19888873,0.0,-0.0,44.19888873
t97,0.0,-0.0,43.69343664,0.0,-0.0,43.69343664
t98,0.0,-0.0,43.24688337,0.0,-0.0,43.24688337
t99,0.0,-0.0,42.58131613,0.0,-0.0,42.58131613
t100,0.0,-0.0,41.90473207,0.0,-0.0,41.90473207
t101,0.0,-0.0,40.91676185,0.0,-0.0,40.91676185
t102,0.0,-0.0,40.03234956,0.0,-0.0,40.03234956
t103,0.0,-0.0,39.24135972,0.0,-0.0,39.24135972
t104,0.0,-0.0,38.54011278,0.0,-0.0,38.54011278
t105,0.0,-0.0,37.81110352,0.0,-0.0,37.81110352
t106,0.0,-0.0,37.09928047,0.0,-0.0,37.09928047
t107,0.0,-0.0,36.56582189,0.0,0.0,36.56582189
t108,0.0,-0.0,36.13724324,0.0,-0.0,36.13724324
t109,0.0,-0.0,35.66856345,0.0,-0.0,35.66856345
t110,0.0,-0.0,35.21180702,0.0,0.0,35.21180702
t111,0.0,-0.0,34.70701736,0.0,-0.0,34.70701736
t112,0.0,-0.0,34.25026093,0.0,0.0,34.25026093
t113,0.0,-0.0,33.66244451,0.0,-0.0,33.66244451
t114,0.0,-0.0,33.15571174,0.0,0.0,33.15571174
t115,0.0,-0.0,32.69613088,0.0,-0.0,32.69613088
t116,0.0,-0.0,32.27422241,0.0,-0.0,32.27422241
t117,0.0,-0.0,31.77299298,0.0,-0.0,31.77299298
t118,0.0,-0.0,31.32376286,0.0,-0.0,31.32376286
t119,0.0,-0.0,30.90853583,0.0,0.0,30.90853583
t120,0.0,-0.0,30.43646208,0.0,-0.0,30.43646208
t121,0.0,-0.0,30.07323432,0.0,-0.0,30.07323432
t122,0.0,-0.0,29.69429044,0.0,0.0,29.69429044
t123,0.0,-0.0,29.26995735,0.0,-0.0,29.26995735
t124,0.0,-0.0,28.94697882,0.0,-0.0,28.94697882
t125,0.0,-0.0,28.5416683,0.0,0.0,28.5416683
t126,0.0,-0.0,28.19805188,0.0,0.0,28.19805188
t127,0.0,-0.0,27.87911308,0.0,0.0,27.87911308
t128,0.0,-0.0,27.51500238,0.0,0.0,27.51500238
t129,0.0,-0.0,27.08611288,0.0,-0.0,27.08611288
t130,0.0,-0.0,26.80484852,0.0,-0.0,26.80484852
t131,0.0,-0.0,26.54131202,0.0,-0.0,26.54131202
t132,0.0,-0.0,26.26587738,0.0,0.0,26.26587738
t133,0.0,-0.0,26.10017007,0.0,-0.0,26.10017007
t134,0.0,-0.0,25.99457716,0.0,0.0,25.99457716
t135,0.0,-0.0,25.78101964,0.0,0.0,25.78101964
t136,0.0,-0.0,25.67586742,0.0,-0.0,25.67586742
t137,0.0,-0.0,25.51213053,0.0,0.0,25.51213053
t138,0.0,-0.0,25.32151265,0.0,0.0,25.32151265
t139,0.0,-0.0,25.16879257,0.0,0.0,25.16879257
t140,0.0,-0.0,25.06811039,0.0,0.0,25.06811039
t141,0.0,-0.0,24.97536031,0.0,0.0,24.97536031
t142,0.0,-0.0,24.92667743,0.0,0.0,24.92667743
t143,0.0,-0.0,24.84372251,0.0,0.0,24.84372251
t144,0.0,-0.0,24.71581906,0.0,0.0,24.71581906
t145,0.0,-0.0,27.01365358,0.0,0.0,27.01365358
t146,0.0,-0.0,26.98172034,0.0,-0.0,26.98172034
t147,0.0,-0.0,26.85724598,0.0,0.0,26.85724598
t148,0.0,-0.0,26.71602607,0.0,-0.0,26.71602607
t149,0.0,-0.0,26.62836365,0.0,0.0,26.62836365
t150,0.0,-0.0,26.46578698,0.0,-0.0,26.46578698
t151,0.0,-0.0,26.42175108,0.0,-0.0,26.42175108
t152,0.0,-0.0,26.41324644,0.0,-0.0,26.41324644
t153,0.0,-0.0,26.44748699,0.0,0.0,26.44748699
t154,0.0,-0.0,26.45484652,0.0,0.0,26.45484652
t155,0.0,-0.0,26.55020713,0.0,0.0,26.55020713
t156,0.0,-0.0,26.57109419,0.0,-0.0,26.57109419
t157,0.0,-0.0,26.67879365,0.0,-0.0,26.67879365
t158,0.0,-0.0,26.82760582,0.0,-0.0,26.82760582
t159,0.0,-0.0,26.99096019,0.0,-0.0,26.99096019
t160,0.0,-0.0,27.12919626,0.0,-0.0,27.12919626
t161,0.0,-0.0,27.20433362,0.0,-0.0,27.20433362
t162,0.0,-0.0,27.26977618,0.0,-0.0,27.26977618
t163,0.0,-0.0,27.35901505,0.0,-0.0,27.35901505
t164,0.0,-0.0,27.59336683,0.0,-0.0,27.59336683
t165,0.0,-0.0,27.77263463,0.0,-0.0,27.77263463
t166,0.0,-0.0,27.91797069,0.0,-0.0,27.91797069
t167,0.0,-0.0,28.0831148,0.0,-0.0,28.0831148
t168,0.0,-0.0,28.15175175,0.0,-0.0,28.15175175
t169,0.0,-0.0,28.28340479,0.0,-0.0,28.28340479
t170,0.0,-0.0,28.54868576,0.0,-0.0,28.54868576
t171,0.0,-0.0,28.80118729,0.0,0.0,28.80118729
t172,0.0,-0.0,29.04531601,0.0,0.0,29.04531601
t173,0.0,-0.0,29.29004533,0.0,-0.0,29.29004533
t174,0.0,-0.0,29.57443513,0.0,-0.0,29.57443513
t175,0.0,-0.0,29.92801041,0.0,-0.0,29.92801041
t176,0.0,-0.0,30.32305419,0.0,-0.0,30.32305419
t177,0.0,-0.0,30.73792819,0.0,0.0,30.73792819
t178,0.0,-0.0,31.25680079,0.0,-0.0,31.25680079
t179,0.0,-0.0,31.6674416,0.0,-0.0,31.6674416
t180,0.0,-0.0,32.07764174,0.0,-0.0,32.07764174
t181,0.0,-0.0,32.57024755,0.0,0.0,32.57024755
t182,0.0,-0.0,33.16318005,0.0,-0.0,33.16318005
t183,0.0,-0.0,33.72350283,0.0,-0.0,33.72350283
t184,0.0,-0.0,34.37989212,0.0,-0.0,34.37989212
t185,0.0,-0.0,34.92682149,0.0,-0.0,34.92682149
t186,0.0,-0.0,35.48829302,0.0,-0.0,35.48829302
t187,0.0,-0.0,36.09911983,0.0,-0.0,36.09911983
t188,0.0,-0.0,36.80967017,0.0,0.0,36.80967017
t189,0.0,-0.0,37.49157683,0.0,-0.0,37.49157683
t190,0.0,-0.0,38.18317829,0.0,0.0,38.18317829
t191,0.0,-0.0,38.98006525,0.0,-0.0,38.98006525
t192,0.0,-0.0,39.75095254,0.0,0.0,39.75095254
t193,0.0,-0.0,40.5540089,0.0,-0.0,40.5540089
t194,0.0,-0.0,41.40475239,0.0,-0.0,41.40475239
t195,0.0,-0.0,42.34627432,0.0,-0.0,42.34627432
t196,0.0,-0.0,43.24901711,0.0,-0.0,43.24901711
t197,0.0,-0.0,44.22989174,0.0,0.0,44.22989174
t198,0.0,-0.0,45.25483358,0.0,-0.0,45.25483358
t199,0.0,-0.0,46.34852025,0.0,-0.0,46.34852025
t200,0.0,-0.0,47.54249181,0.0,-0.0,47.54249181
t201,0.0,-0.0,48.68182004,0.0,0.0,48.68182004
t202,0.0,-0.0,49.88328302,0.0,0.0,49.88328302
t203,0.0,-0.0,51.06504807,0.0,-0.0,51.06504807
t204,0.0,-0.0,52.21993215,0.0,0.0,52.21993215
t205,0.0,-0.0,53.42725618,0.0,-0.0,53.42725618
t206,0.0,-0.0,53.9056813,0.0,0.0,53.9056813
t207,0.0,-0.0,54.35325936,0.0,-0.0,54.35325936
t208,0.0,-0.0,54.82287103,0.0,0.0,54.82287103
t209,0.0,-0.0,55.23134875,0.0,0.0,55.23134875
t210,0.0,-0.0,55.60369138,0.0,0.0,55.60369138
t211,0.0,-0.0,55.96325451,0.0,0.0,55.96325451
t212,0.0,-0.0,56.23986804,0.0,0.0,56.23986804
t213,0.0,-0.0,56.38427996,0.0,0.0,56.38427996
t214,0.0,-0.0,56.62255502,0.0,0.0,56.62255502
t215,0.0,-0.0,56.76073859,0.0,0.0,56.76073859
t216,0.0,-0.0,56.99014126,0.0,0.0,56.99014126
t217,0.0,-0.0,57.23320474,0.0,0.0,57.23320474
t218,0.0,-0.0,57.49588602,0.0,0.0,57.49588602
t219,0.0,-0.0,57.77002477,0.0,0.0,57.77002477
t220,0.0,-0.0,58.07765458,0.0,0.0,58.07765458
t221,0.0,-0.0,58.47493691,0.0,0.0,58.47493691
t222,0.0,-0.0,59.00089544,0.0,0.0,59.00089544
t223,0.0,-0.0,59.53743012,0.0,0.0,59.53743012
t224,0.0,-0.0,59.70421899,0.0,0.0,59.70421899
t225,0.0,-0.0,59.66168865,0.0,0.0,59.66168865
t226,0.0,-0.0,59.5627523,0.0,0.0,59.5627523
t227,0.0,-0.0,59.31308403,0.0,0.0,59.31308403
t228,0.0,-0.0,59.10483892,0.0,0.0,59.10483892
t229,0.0,-0.0,58.94771179,0.0,0.0,58.94771179
t230,0.0,-0.0,58.63111796,0.0,0.0,58.63111796
t231,0.0,-0.0,58.42909886,0.0,0.0,58.42909886
t232,0.0,-0.0,58.20416479,0.0,0.0,58.20416479
t233,0.0,-0.0,57.91436179,0.0,0.0,57.91436179
t234,0.0,-0.0,57.6695073,0.0,0.0,57.6695073
t235,0.0,-0.0,57.40173788,0.0,0.0,57.40173788
t236,0.0,-0.0,57.18653971,0.0,0.0,57.18653971
t237,0.0,-0.0,56.95239264,0.0,0.0,56.95239264
t238,0.0,-0.0,56.70811011,0.0,0.0,56.70811011
t239,0.0,-0.0,56.61273399,0.0,0.0,56.61273399
t240,0.0,-0.0,56.40454585,0.0,0.0,56.40454585
t241,0.0,-0.0,56.31489845,0.0,0.0,56.31489845
t242,0.0,-0.0,56.17392971,0.0,0.0,56.17392971
t243,0.0,-0.0,56.02546955,0.0,0.0,56.02546955
t244,0.0,-0.0,55.88582284,0.0,0.0,55.88582284
t245,0.0,-0.0,55.7058678,0.0,0.0,55.7058678
t246,0.0,-0.0,55.44218508,0.0,0.0,55.44218508
t247,0.0,-0.0,55.31951741,0.0,-0.0,55.31951741
t248,0.0,-0.0,54.9843992,0.0,-0.0,54.9843992
t249,0.0,-0.0,54.81409231,0.0,0.0,54.81409231
t250,0.0,-0.0,54.55036296,0.0,-0.0,54.55036296
t251,0.0,-0.0,54.24839989,0.0,-0.0,54.24839989
t252,0.0,-0.0,54.03501189,0.0,-0.0,54.03501189
t253,0.0,-0.0,53.73481149,0.0,-0.0,53.73481149
t254,0.0,-0.0,53.54322526,0.0,0.0,53.54322526
t255,0.0,-0.0,53.21459,0.0,-0.0,53.21459
t256,0.0,-0.0,52.9229712,0.0,0.0,52.9229712
t257,0.0,-0.0,52.6936459,0.0,-0.0,52.6936459
t258,0.0,-0.0,52.36384738,0.0,0.0,52.36384738
t259,0.0,-0.0,52.12262394,0.0,-0.0,52.12262394
t260,0.0,-0.0,51.80193783,0.0,0.0,51.80193783
t261,0.0,-0.0,51.48698045,0.0,-0.0,51.48698045
t262,0.0,-0.0,51.25178469,0.0,-0.0,51.25178469
t263,0.0,-0.0,50.88910848,0.0,-0.0,50.88910848
t264,0.0,-0.0,50.56212669,0.0,-0.0,50.56212669
t265,0.0,-0.0,50.22941616,0.0,-0.0,50.22941616
t266,0.0,-0.0,49.90811972,0.0,-0.0,49.90811972
t267,0.0,-0.0,49.64058528,0.0,-0.0,49.64058528
t268,0.0,-0.0,49.37657622,0.0,0.0,49.37657622
t269,0.0,-0.0,48.99348057,0.0,-0.0,48.99348057
t270,0.0,-0.0,48.65841819,0.0,-0.0,48.65841819
t271,0.0,-0.0,48.37579576,0.0,-0.0,48.37579576
t272,0.0,-0.0,48.03884918,0.0,-0.0,48.03884918
t273,0.0,-0.0,47.73142761,0.0,-0.0,47.73142761
t274,0.0,-0.0,47.49231019,0.0,-0.0,47.49231019
t275,0.0,-0.0,47.18131532,0.0,-0.0,47.18131532
t276,0.0,-0.0,46.83727005,0.0,-0.0,46.83727005
t277,0.0,-0.0,46.30373582,0.0,-0.0,46.30373582
t278,0.0,-0.0,45.89183363,0.0,-0.0,45.89183363
t279,0.0,-0.0,45.56850651,0.0,-0.0,45.56850651
t280,0.0,-0.0,45.32405968,0.0,-0.0,45.32405968
t281,0.0,-0.0,45.06786134,0.0,-0.0,45.06786134
t282,0.0,-0.0,44.77376522,0.0,-0.0,44.77376522
t283,0.0,-0.0,44.56736283,0.0,-0.0,44.56736283
t284,0.0,-0.0,44.23776184,0.0,-0.0,44.23776184
t285,0.0,-0.0,43.94077059,0.0,-0.0,43.94077059
t286,0.0,-0.0,43.73940515,0.0,0.0,43.73940515
t287,0.0,-0.0,43.47854899,0.0,-0.0,43.47854899
t288,0.0,-0.0,43.27762422,0.0,0.0,43.27762422
t289,0.0,-0.0,40.89433885,0.0,0.0,40.89433885
t290,0.0,-0.0,40.59056912,0.0,0.0,40.59056912
t291,0.0,-0.0,40.38462857,0.0,0.0,40.38462857
t292,0.0,-0.0,40.21173843,0.0,0.0,40.21173843
t293,0.0,-0.0,39.99830556,0.0,0.0,39.99830556
t294,0.0,-0.0,39.79192346,0.0,0.0,39.79192346
t295,0.0,-0.0,39.57760925,0.0,0.0,39.57760925
t296,0.0,-0.0,39.49047225,0.0,0.0,39.49047225
t297,0.0,-0.0,39.3945218,0.0,0.0,39.3945218
t298,0.0,-0.0,39.27257171,0.0,0.0,39.27257171
t299,0.0,-0.0,39.14014051,0.0,0.0,39.14014051
t300,0.0,-0.0,39.08923362,0.0,0.0,39.08923362
t301,0.0,-0.0,38.95107367,0.0,0.0,38.95107367
t302,0.0,-0.0,38.7608446,0.0,0.0,38.7608446
t303,0.0,-0.0,38.70898653,0.0,0.0,38.70898653
t304,0.0,-0.0,38.59146832,0.0,0.0,38.59146832
t305,0.0,-0.0,38.57898239,0.0,0.0,38.57898239
t306,0.0,-0.0,38.5532763,0.0,0.0,38.5532763
t307,0.0,-0.0,38.50024852,0.0,0.0,38.50024852
t308,0.0,-0.0,38.47690841,0.0,0.0,38.47690841
t309,0.0,-0.0,38.40685704,0.0,0.0,38.40685704
t310,0.0,-0.0,38.30022989,0.0,0.0,38.30022989
t311,0.0,-0.0,38.34534632,0.0,0.0,38.34534632
t312,0.0,-0.0,38.29219289,0.0,0.0,38.29219289
t313,0.0,-0.0,38.30161487,0.0,0.0,38.30161487
t314,0.0,-0.0,38.25261916,0.0,0.0,38.25261916
t315,0.0,-0.0,38.20582681,0.0,0.0,38.20582681
t316,0.0,-0.0,38.07574745,0.0,0.0,38.07574745
t317,0.0,-0.0,38.08095425,0.0,0.0,38.08095425
t318,0.0,-0.0,37.99009455,0.0,0.0,37.99009455
t319,0.0,-0.0,37.99353866,0.0,0.0,37.99353866
t320,0.0,-0.0,37.93248562,0.0,0.0,37.93248562
t321,0.0,-0.0,37.91109307,0.0,0.0,37.91109307
t322,0.0,-0.0,37.90997143,0.0,0.0,37.90997143
t323,0.0,-0.0,37.90920652,0.0,0.0,37.90920652
t324,0.0,-0.0,37.84586617,0.0,0.0,37.84586617
t325,0.0,-0.0,37.92794758,0.0,0.0,37.92794758
t326,0.0,-0.0,37.92409541,0.0,0.0,37.92409541
t327,0.0,-0.0,37.92420928,0.0,0.0,37.92420928
t328,0.0,-0.0,37.90757762,0.0,0.0,37.90757762
t329,0.0,-0.0,37.94789721,0.0,0.0,37.94789721
t330,0.0,-0.0,37.91021785,0.0,0.0,37.91021785
t331,0.0,-0.0,37.95141877,0.0,0.0,37.95141877
t332,0.0,-0.0,37.96265319,0.0,0.0,37.96265319
t333,0.0,-0.0,38.00870071,0.0,0.0,38.00870071
t334,0.0,-0.0,38.04417208,0.0,0.0,38.04417208
t335,0.0,-0.0,38.08123675,0.0,0.0,38.08123675
t336,0.0,-0.0,38.2099612,0.0,0.0,38.2099612
t337,0.0,-0.0,38.37173605,0.0,0.0,38.37173605
t338,0.0,-0.0,38.57300108,0.0,0.0,38.57300108
t339,0.0,-0.0,38.69538579,0.0,0.0,38.69538579
t340,0.0,-0.0,38.7803134,0.0,0.0,38.7803134
t341,0.0,-0.0,38.8734622,0.0,0.0,38.8734622
t342,0.0,-0.0,39.06532151,0.0,0.0,39.06532151
t343,0.0,-0.0,39.26158754,0.0,0.0,39.26158754
t344,0.0,-0.0,39.39683727,0.0,0.0,39.39683727
t345,0.0,-0.0,39.49198585,0.0,0.0,39.49198585
t346,0.0,-0.0,39.61798147,0.0,0.0,39.61798147
t347,0.0,-0.0,39.82811739,0.0,0.0,39.82811739
t348,0.0,-0.0,40.07042236,0.0,0.0,40.07042236
t349,0.0,-0.0,40.47136928,0.0,0.0,40.47136928
t350,0.0,-0.0,40.87366284,0.0,0.0,40.87366284
t351,0.0,-0.0,41.21822841,0.0,0.0,41.21822841
t352,0.0,-0.0,41.59187831,0.0,0.0,41.59187831
t353,0.0,-0.0,41.91290414,0.0,0.0,41.91290414
t354,0.0,-0.0,42.28813262,0.0,-0.0,42.28813262
t355,0.0,-0.0,42.79512206,0.0,-0.0,42.79512206
t356,0.0,-0.0,43.33624105,0.0,0.0,43.33624105
t357,0.0,-0.0,43.78041218,0.0,0.0,43.78041218
t358,0.0,-0.0,44.415835,0.0,0.0,44.415835
t359,0.0,-0.0,44.9752961,0.0,0.0,44.9752961
t360,0.0,-0.0,45.62377295,0.0,0.0,45.62377295
t361,0.0,-0.0,46.54722914,0.0,0.0,46.54722914
