BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1
AnnualSum,4.765071742179087e6,2.571054821786062e6,-3.037635659009995e6,0.0,0.0,0.0,0.0,0.0,0.0,-4.298490904955146e6
t1,133.97415683126928,0.0,-106.96050325126929,0.0,0.0,0.0,0.0,0.0,0.0,-27.01365358
t2,134.2700347144563,0.0,-107.2883143744563,0.0,0.0,0.0,0.0,0.0,0.0,-26.98172034
t3,134.56591240697384,0.0,-107.70866642697383,0.0,0.0,0.0,0.0,0.0,0.0,-26.85724598
t4,134.86179029016017,0.0,-108.14576422016017,0.0,0.0,0.0,0.0,0.0,0.0,-26.71602607
t5,135.1576681733465,0.0,-108.52930452334651,0.0,0.0,0.0,0.0,0.0,0.0,-26.62836365
t6,135.45354586586407,0.0,-108.98775888586407,0.0,0.0,0.0,0.0,0.0,0.0,-26.46578698
t7,135.74942374905038,0.0,-109.32767266905037,0.0,0.0,0.0,0.0,0.0,0.0,-26.42175108
t8,136.19805133744524,0.0,-109.78480489744524,0.0,0.0,0.0,0.0,0.0,0.0,-26.41324644
t9,136.64667873517132,0.0,-110.19919174517132,0.0,0.0,0.0,0.0,0.0,0.0,-26.44748699
t10,137.09530632356615,0.0,-110.64045980356615,0.0,0.0,0.0,0.0,0.0,0.0,-26.45484652
t11,137.543933911961,0.0,-110.993726781961,0.0,0.0,0.0,0.0,0.0,0.0,-26.55020713
t12,137.9925613096871,0.0,-111.4214671196871,0.0,0.0,0.0,0.0,0.0,0.0,-26.57109419
t13,138.44118889808195,0.0,-111.76239524808194,0.0,0.0,0.0,0.0,0.0,0.0,-26.67879365
t14,139.00130585222843,0.0,-112.17370003222842,0.0,0.0,0.0,0.0,0.0,0.0,-26.82760582
t15,139.56142280637494,0.0,-112.57046261637494,0.0,0.0,0.0,0.0,0.0,0.0,-26.99096019
t16,140.12153995119021,0.0,-112.99234369119021,0.0,0.0,0.0,0.0,0.0,0.0,-27.12919626
t17,140.68165690533672,0.0,-113.47732328533672,0.0,0.0,0.0,0.0,0.0,0.0,-27.20433362
t18,141.24177385948323,0.0,-113.97199767948322,0.0,0.0,0.0,0.0,0.0,0.0,-27.26977618
t19,141.80189081362974,0.0,-114.44287576362974,0.0,0.0,0.0,0.0,0.0,0.0,-27.35901505
t20,142.39333140453348,0.0,-114.79996457453348,0.0,0.0,0.0,0.0,0.0,0.0,-27.59336683
t21,142.98477218610597,0.0,-115.21213755610597,0.0,0.0,0.0,0.0,0.0,0.0,-27.77263463
t22,143.57621277700972,0.0,-115.65824208700971,0.0,0.0,0.0,0.0,0.0,0.0,-27.91797069
t23,144.16765336791343,0.0,-116.08453856791343,0.0,0.0,0.0,0.0,0.0,0.0,-28.0831148
t24,144.75909414948595,0.0,-116.60734239948594,0.0,0.0,0.0,0.0,0.0,0.0,-28.15175175
t25,145.35053474038966,0.0,-117.06712995038967,0.0,0.0,0.0,0.0,0.0,0.0,-28.28340479
t26,145.66543717163248,0.0,-117.11675141163248,0.0,0.0,0.0,0.0,0.0,0.0,-28.54868576
t27,145.98033941220652,0.0,-117.17915212220652,0.0,0.0,0.0,0.0,0.0,0.0,-28.80118729
t28,146.29524165278056,0.0,-117.24992564278057,0.0,0.0,0.0,0.0,0.0,0.0,-29.04531601
t29,146.61014408402337,0.0,-117.32009875402338,0.0,0.0,0.0,0.0,0.0,0.0,-29.29004533
t30,146.92504651526616,0.0,-117.35061138526616,0.0,0.0,0.0,0.0,0.0,0.0,-29.57443513
t31,147.2399487558402,0.0,-117.3119383458402,0.0,0.0,0.0,0.0,0.0,0.0,-29.92801041
t32,146.7662562329066,0.0,-116.44320204290662,0.0,0.0,0.0,0.0,0.0,0.0,-30.32305419
t33,146.292563709973,0.0,-115.55463551997299,0.0,0.0,0.0,0.0,0.0,0.0,-30.73792819
t34,145.81887118703938,0.0,-114.56207039703938,0.0,0.0,0.0,0.0,0.0,0.0,-31.25680079
t35,145.3451786641058,0.0,-113.67773706410578,0.0,0.0,0.0,0.0,0.0,0.0,-31.6674416
t36,144.87148614117217,0.0,-112.79384440117218,0.0,0.0,0.0,0.0,0.0,0.0,-32.07764174
t37,144.39779361823858,0.0,-111.82754606823858,0.0,0.0,0.0,0.0,0.0,0.0,-32.57024755
t38,142.76005779683283,0.0,-109.59687774683283,0.0,0.0,0.0,0.0,0.0,0.0,-33.16318005
t39,141.1223217847583,0.0,-107.3988189547583,0.0,0.0,0.0,0.0,0.0,0.0,-33.72350283
t40,139.48458596335254,0.0,-105.10469384335255,0.0,0.0,0.0,0.0,0.0,0.0,-34.37989212
t41,137.8468501419468,0.0,-102.92002865194678,0.0,0.0,0.0,0.0,0.0,0.0,-34.92682149
t42,136.2091141298723,0.0,-100.72082110987229,0.0,0.0,0.0,0.0,0.0,0.0,-35.48829302
t43,134.57137830846654,0.0,-98.47225847846653,0.0,0.0,0.0,0.0,0.0,0.0,-36.09911983
t44,129.62049908162268,0.0,-92.81082891162268,0.0,0.0,0.0,0.0,0.0,0.0,-36.80967017
t45,124.6696200454476,0.0,-87.1780432154476,0.0,0.0,0.0,0.0,0.0,0.0,-37.49157683
t46,119.71874081860376,0.0,-81.53556252860376,0.0,0.0,0.0,0.0,0.0,0.0,-38.18317829
t47,114.76786159175994,0.0,-75.78779634176024,0.0,0.0,0.0,0.0,0.0,0.0,-38.98006525
t48,109.81698255558486,0.0,-70.0660300155851,0.0,0.0,0.0,0.0,0.0,0.0,-39.75095254
t49,104.86610332874102,0.0,-64.31209442874146,0.0,0.0,0.0,0.0,0.0,0.0,-40.5540089
t50,95.05047262566755,0.0,-53.645720235667596,0.0,0.0,0.0,0.0,0.0,0.0,-41.40475239
t51,85.23484192259407,0.0,-42.88856760259458,0.0,0.0,0.0,0.0,0.0,0.0,-42.34627432
t52,75.41921121952062,0.0,-32.17019410952062,0.0,0.0,0.0,0.0,0.0,0.0,-43.24901711
t53,65.60358051644714,0.0,-21.37368877644714,0.0,0.0,0.0,0.0,0.0,0.0,-44.22989174
t54,55.78794981337367,0.0,-10.533116233373669,0.0,0.0,0.0,0.0,0.0,0.0,-45.25483358
t55,45.97231911030021,0.37620113969978775,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.34852025
t56,38.31026598880643,9.232225821193573,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.54249181
t57,30.648212676643887,18.03360736335611,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.68182004
t58,22.986159555150106,26.897123464849894,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.88328302
t59,15.324106433656326,35.74094163634368,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.06504807
t60,7.66205312149378,44.55787902850622,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.21993215
t61,0.0,53.42725618,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.42725618
t62,0.0,53.9056813,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.9056813
t63,0.0,54.35325936,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.35325936
t64,0.0,54.82287103,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.82287103
t65,0.0,55.23134875,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.23134875
t66,0.0,55.60369138,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.60369138
t67,0.0,55.96325451,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.96325451
t68,0.0,56.23986804,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.23986804
t69,0.0,56.38427996,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.38427996
t70,0.0,56.62255502,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.62255502
t71,0.0,56.76073859,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.76073859
t72,0.0,56.99014126,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.99014126
t73,0.0,57.23320474,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.23320474
t74,0.0,57.49588602,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.49588602
t75,0.0,57.77002477,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.77002477
t76,0.0,58.07765458,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.07765458
t77,0.0,58.47493691,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.47493691
t78,0.0,59.00089544,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.00089544
t79,0.0,59.53743012,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.53743012
t80,0.0,59.70421899,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.70421899
t81,0.0,59.66168865,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.66168865
t82,0.0,59.5627523,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.5627523
t83,0.0,59.31308403,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.31308403
t84,0.0,59.10483892,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.10483892
t85,0.0,58.94771179,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.94771179
t86,0.0,58.63111796,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.63111796
t87,0.0,58.42909886,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.42909886
t88,0.0,58.20416479,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.20416479
t89,0.0,57.91436179,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.91436179
t90,0.0,57.6695073,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.6695073
t91,0.0,57.40173788,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.40173788
t92,0.0,57.18653971,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.18653971
t93,0.0,56.95239264,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.95239264
t94,0.0,56.70811011,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.70811011
t95,0.0,56.61273399,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.61273399
t96,0.0,56.40454585,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.40454585
t97,0.0,56.31489845,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.31489845
t98,0.0,56.17392971,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.17392971
t99,0.0,56.02546955,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.02546955
t100,0.0,55.88582284,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.88582284
t101,0.0,55.7058678,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.7058678
t102,0.0,55.44218508,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.44218508
t103,0.0,55.31951741,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.31951741
t104,0.0,54.9843992,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.9843992
t105,0.0,54.81409231,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.81409231
t106,0.0,54.55036296,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.55036296
t107,0.0,54.24839989,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.24839989
t108,0.0,54.03501189,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.03501189
t109,0.0,53.73481149,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.73481149
t110,0.0,53.54322526,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.54322526
t111,0.0,53.21459,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.21459
t112,0.0,52.9229712,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.9229712
t113,0.0,52.6936459,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.6936459
t114,0.0,52.36384738,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.36384738
t115,0.0,52.12262394,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.12262394
t116,0.0,51.80193783,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.80193783
t117,0.0,51.48698045,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.48698045
t118,0.0,51.25178469,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.25178469
t119,0.0,50.88910848,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.88910848
t120,0.0,50.56212669,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.56212669
t121,0.0,50.22941616,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.22941616
t122,0.0,49.90811972,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.90811972
t123,0.0,49.64058528,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.64058528
t124,0.0,49.37657622,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.37657622
t125,0.0,48.99348057,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.99348057
t126,0.0,48.65841819,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.65841819
t127,0.0,48.37579576,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.37579576
t128,0.0,48.03884918,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.03884918
t129,0.0,47.73142761,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.73142761
t130,0.0,47.49231019,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.49231019
t131,0.0,47.18131532,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.18131532
t132,0.0,46.83727005,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.83727005
t133,0.0,46.30373582,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.30373582
t134,0.0,45.89183363,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.89183363
t135,0.0,45.56850651,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.56850651
t136,0.0,45.32405968,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.32405968
t137,0.0,45.06786134,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.06786134
t138,0.0,44.77376522,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.77376522
t139,0.0,44.56736283,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.56736283
t140,0.0,44.23776184,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.23776184
t141,0.0,43.94077059,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.94077059
t142,0.0,43.73940515,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.73940515
t143,0.0,43.47854899,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.47854899
t144,0.0,43.27762422,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.27762422
t145,34.804863735318484,6.0894751146815125,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.89433885
t146,34.261028952914856,6.329540167085142,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.59056912
t147,33.71719417051122,6.667434399488776,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.38462857
t148,33.17335945264775,7.038378977352245,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.21173843
t149,32.62952467024412,7.368780889755875,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.99830556
t150,32.08568988784049,7.706233572159512,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.79192346
t151,31.541855105436852,8.03575414456315,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.57760925
t152,30.99802032303322,8.492451926966783,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.49047225
t153,30.454185540629584,8.940336259370415,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.3945218
t154,29.910350822766123,9.362220887233878,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.27257171
t155,29.366516040362487,9.773624469637515,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.14014051
t156,28.822681257958852,10.26655236204115,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.08923362
t157,28.27884647555522,10.67222719444478,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.95107367
t158,28.28863418618071,10.47221041381929,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.7608446
t159,28.2984218968062,10.410564633193797,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.70898653
t160,28.308209542891518,10.283258777108479,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.59146832
t161,28.31799725351701,10.26098513648299,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.57898239
t162,28.3277849641425,10.225491335857502,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.5532763
t163,28.33757267476799,10.162675845232009,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.50024852
t164,28.34736032085331,10.129548089146692,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.47690841
t165,28.357148031478797,10.049709008521202,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.40685704
t166,28.36693574210429,9.933294147895708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.30022989
t167,28.376723452729777,9.96862286727022,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.34534632
t168,28.3865110988151,9.905681791184904,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.29219289
t169,28.39629880944059,9.90531606055941,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.30161487
t170,27.498815382929013,10.753803777070988,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.25261916
t171,26.601331956417436,11.604494853582562,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.20582681
t172,25.703848529905862,12.37189892009414,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.07574745
t173,24.806365103394285,13.274589146605713,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.08095425
t174,23.90888167688271,14.081212873117291,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.99009455
t175,23.011398314911304,14.982140345088695,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.99353866
t176,22.11391488839973,15.818570731600271,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.93248562
t177,21.216431461888156,16.694661608111844,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.91109307
t178,20.31894803537658,17.59102339462342,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.90997143
t179,19.421464608865,18.487741911134997,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.90920652
t180,18.523981182353424,19.321884987646577,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.84586617
t181,17.62649775584185,20.30144982415815,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.92794758
t182,17.98255316748446,19.94154224251554,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.92409541
t183,18.338608514586902,19.585600765413098,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.92420928
t184,18.694663926229513,19.212913693770485,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.90757762
t185,19.050719337872124,18.897177872127877,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.94789721
t186,19.40677468497456,18.50344316502544,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.91021785
t187,19.76283009661717,18.188588673382828,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.95141877
t188,20.11888550825978,17.843767681740218,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.96265319
t189,20.474940855362217,17.533759854637783,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.00870071
t190,20.83099626700483,17.21317581299517,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.04417208
t191,21.187051678647443,16.89418507135256,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.08123675
t192,21.54310702574988,16.666854174250123,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.2099612
t193,21.89916243739249,16.472573612607512,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.37173605
t194,22.08779986973334,16.485201210266656,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.57300108
t195,22.2764373020742,16.418948487925803,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.69538579
t196,22.46507473441505,16.315238665584946,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.7803134
t197,22.653712166755902,16.219750033244097,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.8734622
t198,22.84234959909676,16.222971910903237,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.06532151
t199,23.03098703143761,16.23060050856239,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.26158754
t200,23.219624399238292,16.177212870761707,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.39683727
t201,23.408261831579146,16.083724018420853,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.49198585
t202,23.59689926392,16.021082206079996,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.61798147
t203,23.785536696260852,16.04258069373915,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.82811739
t204,23.974174128601707,16.096248231398295,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.07042236
t205,24.16281156094256,16.308557719057436,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.47136928
t206,24.422103829690016,16.451559010309985,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.87366284
t207,24.68139609843747,16.53683231156253,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.21822841
t208,24.94068836718493,16.65118994281507,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.59187831
t209,25.199980571392214,16.71292356860779,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.91290414
t210,25.45927284013967,16.82885977986033,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.28813262
t211,25.718565108887123,17.076556951112874,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.79512206
t212,25.97785737763458,17.358383672365417,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.33624105
t213,26.237149646382036,17.543262533617963,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.78041218
t214,26.49644191512949,17.91939308487051,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.415835
t215,26.75573411933678,18.219561980663222,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.9752961
t216,27.015026388084234,18.60874656191577,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.62377295
t217,27.27431865683169,19.27291048316831,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.54722914
t218,28.008132468120735,19.346584401879262,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.35471687
t219,28.741946279409785,19.24354884059022,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.98549512
t220,29.47576002615866,19.056344993841343,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.53210502
t221,30.209573837447707,18.74643614255229,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.95600998
t222,30.943387648736753,18.31049510126325,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.25388275
t223,31.6772014600258,18.1142796499742,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.79148111
t224,32.484207416349825,17.719113833650177,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.20332125
t225,33.291213627882776,17.166627862117224,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.45784149
t226,34.098219648746976,16.69522576125302,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.79344541
t227,34.90522566961117,16.060583900388828,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.96580957
t228,35.71223181660395,15.47133114339605,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.18356296
t229,36.519237837468154,15.334207982531844,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.85344582
t230,39.56643863402383,12.800124095976166,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.36656273
t231,42.613639430579504,9.772928269420497,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.3865677
t232,45.660840417803946,6.829019242196054,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.48985966
t233,48.70804121435963,3.721938215640371,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.42997943
t234,51.7552420109153,0.6703818690837868,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.42562388
