BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t235,54.80244280747099,0.0,-2.185075447470986,0.0,0.0,0.0,0.0,0.0,0.0,-52.61736736
t236,58.11554238204794,0.0,-5.465586982047938,0.0,0.0,0.0,0.0,0.0,0.0,-52.6499554
t237,61.428641830496304,0.0,-8.833792100496304,0.0,0.0,0.0,0.0,0.0,0.0,-52.59484973
t238,64.74174146961344,0.0,-12.217861619613444,0.0,0.0,0.0,0.0,0.0,0.0,-52.52387985
t239,68.05484110873057,0.0,-15.665631678730573,0.0,0.0,0.0,0.0,0.0,0.0,-52.38920943
t240,71.36794055717894,0.0,-19.049063447178938,0.0,0.0,0.0,0.0,0.0,0.0,-52.31887711
t241,74.68104019629607,0.0,-22.10816080629599,0.0,0.0,0.0,0.0,0.0,0.0,-52.57287939
t242,73.8382852073516,0.0,-21.3292776273516,0.0,0.0,0.0,0.0,0.0,0.0,-52.50900758
t243,72.99553021840713,0.0,-20.907779438407125,0.0,0.0,0.0,0.0,0.0,0.0,-52.08775078
t244,72.15277522946266,0.0,-20.557670129462664,0.0,0.0,0.0,0.0,0.0,0.0,-51.5951051
t245,71.31002024051818,0.0,-20.348847590518172,0.0,0.0,0.0,0.0,0.0,0.0,-50.96117265
t246,70.46726525157372,0.0,-20.239616931573725,0.0,0.0,0.0,0.0,0.0,0.0,-50.22764832
t247,69.62451026262924,0.0,-19.947948042629218,0.0,0.0,0.0,0.0,0.0,0.0,-49.67656222
t248,71.12978334477751,0.0,-23.832656584777514,0.0,0.0,0.0,0.0,0.0,0.0,-47.29712676
t249,72.63505661759453,0.0,-27.702382457594524,0.0,0.0,0.0,0.0,0.0,0.0,-44.93267416
t250,74.14032969974278,0.0,-31.54434582974282,0.0,0.0,0.0,0.0,0.0,0.0,-42.59598387
t251,75.64560278189104,0.0,-35.23746972189108,0.0,0.0,0.0,0.0,0.0,0.0,-40.40813306
t252,77.15087605470806,0.0,-38.89269602470805,0.0,0.0,0.0,0.0,0.0,0.0,-38.25818003
t253,78.65614913685633,0.0,-42.40205970685634,0.0,0.0,0.0,0.0,0.0,0.0,-36.25408943
t254,77.44365995584111,0.0,-38.5531787958411,0.0,0.0,0.0,0.0,0.0,0.0,-38.89048116
t255,76.23117058415713,0.0,-34.77965263415708,0.0,0.0,0.0,0.0,0.0,0.0,-41.45151795
t256,75.01868140314191,0.0,-30.832501873141975,0.0,0.0,0.0,0.0,0.0,0.0,-44.18617953
t257,73.8061922221267,0.0,-26.989089442126673,0.0,0.0,0.0,0.0,0.0,0.0,-46.81710278
t258,72.59370285044271,0.0,-23.192828730442603,0.0,0.0,0.0,0.0,0.0,0.0,-49.40087412
t259,71.3812136694275,0.0,-19.2432143594275,0.0,0.0,0.0,0.0,0.0,0.0,-52.13799931
t260,71.9050570350028,0.0,-19.89645722500286,0.0,0.0,0.0,0.0,0.0,0.0,-52.00859981
t261,72.42890020990934,0.0,-20.549699889909334,0.0,0.0,0.0,0.0,0.0,0.0,-51.87920032
t262,72.95274357548466,0.0,-21.161960265484687,0.0,0.0,0.0,0.0,0.0,0.0,-51.79078331
t263,73.4765867503912,0.0,-21.82086034039119,0.0,0.0,0.0,0.0,0.0,0.0,-51.65572641
t264,74.00043011596651,0.0,-22.38149076596647,0.0,0.0,0.0,0.0,0.0,0.0,-51.61893935
t265,74.52427329087305,0.0,-22.92185008087304,0.0,0.0,0.0,0.0,0.0,0.0,-51.60242321
t266,75.54741904525174,0.0,-24.695997305251737,0.0,0.0,0.0,0.0,0.0,0.0,-50.85142174
t267,76.57056460896166,0.0,-26.46177156896163,0.0,0.0,0.0,0.0,0.0,0.0,-50.10879304
t268,77.59371036334036,0.0,-28.173343393340417,0.0,0.0,0.0,0.0,0.0,0.0,-49.42036697
t269,78.61685592705028,0.0,-29.941688007050228,0.0,0.0,0.0,0.0,0.0,0.0,-48.67516792
t270,79.64000168142897,0.0,-31.711354821429005,0.0,0.0,0.0,0.0,0.0,0.0,-47.92864686
t271,80.6631472451389,0.0,-33.458987845138765,0.0,0.0,0.0,0.0,0.0,0.0,-47.2041594
t272,80.86168815167228,0.0,-33.26095588167252,0.0,0.0,0.0,0.0,0.0,0.0,-47.60073227
t273,81.06022886753689,0.0,-33.0567543075369,0.0,0.0,0.0,0.0,0.0,0.0,-48.00347456
t274,81.25876977407029,0.0,-32.871942484070274,0.0,0.0,0.0,0.0,0.0,0.0,-48.38682729
t275,81.45731068060367,0.0,-32.591844530603616,0.0,0.0,0.0,0.0,0.0,0.0,-48.86546615
t276,81.65585139646828,0.0,-32.403846816468295,0.0,0.0,0.0,0.0,0.0,0.0,-49.25200458
t277,81.85439230300167,0.0,-32.13873170300167,0.0,0.0,0.0,0.0,0.0,0.0,-49.7156606
t278,84.06955970912388,0.0,-34.18101376912385,0.0,0.0,0.0,0.0,0.0,0.0,-49.88854594
t279,86.2847271152461,0.0,-36.35285340524601,0.0,0.0,0.0,0.0,0.0,0.0,-49.93187371
t280,88.4998945213683,0.0,-38.41540640136837,0.0,0.0,0.0,0.0,0.0,0.0,-50.08448812
t281,90.71506173682175,0.0,-40.55020467682173,0.0,0.0,0.0,0.0,0.0,0.0,-50.16485706
t282,92.93022914294397,0.0,-42.777544292944036,0.0,0.0,0.0,0.0,0.0,0.0,-50.15268485
t283,95.14539654906619,0.0,-44.957291319065995,0.0,0.0,0.0,0.0,0.0,0.0,-50.18810523
t284,92.84361995369757,0.0,-42.79641048369765,0.0,0.0,0.0,0.0,0.0,0.0,-50.04720947
t285,90.54184335832895,0.0,-40.76640923832898,0.0,0.0,0.0,0.0,0.0,0.0,-49.77543412
t286,88.24006695362911,0.0,-38.63064689362916,0.0,0.0,0.0,0.0,0.0,0.0,-49.60942006
t287,85.93829035826049,0.0,-36.47847911826049,0.0,0.0,0.0,0.0,0.0,0.0,-49.45981124
t288,83.63651376289187,0.0,-34.29017623289175,0.0,0.0,0.0,0.0,0.0,0.0,-49.34633753
t289,63.97966838,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.97966838
t290,64.50777457,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.50777457
t291,64.96096654,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.96096654
t292,65.51727572,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.51727572
t293,65.93280603,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.93280603
t294,66.44440287,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.44440287
t295,67.00094821,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.00094821
t296,67.34410408,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.34410408
t297,67.8639694,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.8639694
t298,68.37237725,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68.37237725
t299,87.3393661714458,0.0,-18.454307661445807,0.0,0.0,0.0,0.0,0.0,0.0,-68.88505851
t300,69.30696132,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.30696132
t301,190.66876522359664,0.0,-120.72925986359664,0.0,0.0,0.0,0.0,0.0,0.0,-69.93950536
t302,190.66876522359664,0.0,-119.97636102359664,0.0,0.0,0.0,0.0,0.0,0.0,-70.6924042
t303,190.66876522359664,0.0,-119.48345869359663,0.0,0.0,0.0,0.0,0.0,0.0,-71.18530653
t304,190.66876522359664,0.0,-118.97116686359664,0.0,0.0,0.0,0.0,0.0,0.0,-71.69759836
t305,190.66876522359664,0.0,-118.54356659359664,0.0,0.0,0.0,0.0,0.0,0.0,-72.12519863
t306,190.66876522359664,0.0,-118.15738952359663,0.0,0.0,0.0,0.0,0.0,0.0,-72.5113757
t307,190.66876522359664,0.0,-117.69938295359664,0.0,0.0,0.0,0.0,0.0,0.0,-72.96938227
t308,190.66876522359664,0.0,-117.01714409359664,0.0,0.0,0.0,0.0,0.0,0.0,-73.65162113
t309,190.66876522359664,0.0,-116.49971662359664,0.0,0.0,0.0,0.0,0.0,0.0,-74.1690486
t310,190.66876522359664,0.0,-115.88930736359664,0.0,0.0,0.0,0.0,0.0,0.0,-74.77945786
t311,190.66876522359664,0.0,-115.39834244359663,0.0,0.0,0.0,0.0,0.0,0.0,-75.27042278
t312,190.66876522359664,0.0,-114.89019120359664,0.0,0.0,0.0,0.0,0.0,0.0,-75.77857402
t313,190.66876522359664,0.0,-114.50498758359663,0.0,0.0,0.0,0.0,0.0,0.0,-76.16377764
t314,190.66876522359664,0.0,-113.93103559359663,0.0,0.0,0.0,0.0,0.0,0.0,-76.73772963
t315,190.66876522359664,0.0,-113.34210088359664,0.0,0.0,0.0,0.0,0.0,0.0,-77.32666434
t316,190.66876522359664,0.0,-112.75448809359663,0.0,0.0,0.0,0.0,0.0,0.0,-77.91427713
t317,190.66876522359664,0.0,-112.14644456359663,0.0,0.0,0.0,0.0,0.0,0.0,-78.52232066
t318,190.66876522359664,0.0,-111.62301001359664,0.0,0.0,0.0,0.0,0.0,0.0,-79.04575521
t319,190.66876522359664,0.0,-111.09208398359664,0.0,0.0,0.0,0.0,0.0,0.0,-79.57668124
t320,190.66876522359664,0.0,-110.44299420359664,0.0,0.0,0.0,0.0,0.0,0.0,-80.22577102
t321,190.66876522359664,0.0,-109.93315663359664,0.0,0.0,0.0,0.0,0.0,0.0,-80.73560859
t322,190.66876522359664,0.0,-109.22810145359664,0.0,0.0,0.0,0.0,0.0,0.0,-81.44066377
t323,190.66876522359664,0.0,-108.47395814359663,0.0,0.0,0.0,0.0,0.0,0.0,-82.19480708
t324,190.66876522359664,0.0,-107.93794753359664,0.0,0.0,0.0,0.0,0.0,0.0,-82.73081769
t325,190.66876522359664,0.0,-107.37329312359664,0.0,0.0,0.0,0.0,0.0,0.0,-83.2954721
t326,190.66876522359664,0.0,-106.74238412359664,0.0,0.0,0.0,0.0,0.0,0.0,-83.9263811
t327,190.66876522359664,0.0,-106.06828922359664,0.0,0.0,0.0,0.0,0.0,0.0,-84.600476
t328,190.66876522359664,0.0,-105.32500872359664,0.0,0.0,0.0,0.0,0.0,0.0,-85.3437565
t329,190.66876522359664,0.0,-104.94810001359663,0.0,0.0,0.0,0.0,0.0,0.0,-85.72066521
t330,190.66876522359664,0.0,-104.54166622359664,0.0,0.0,0.0,0.0,0.0,0.0,-86.127099
t331,190.66876522359664,0.0,-104.09601272359663,0.0,0.0,0.0,0.0,0.0,0.0,-86.5727525
t332,190.30140809902193,0.0,-103.05650591902193,0.0,0.0,0.0,0.0,0.0,0.0,-87.24490218
t333,189.93405097444725,0.0,-102.09455740444724,0.0,0.0,0.0,0.0,0.0,0.0,-87.83949357
t334,189.56669384987254,0.0,-101.21501448987253,0.0,0.0,0.0,0.0,0.0,0.0,-88.35167936
t335,189.19933672529783,0.0,-100.19713581529783,0.0,0.0,0.0,0.0,0.0,0.0,-89.00220091
t336,188.83197960072312,0.0,-99.22684962072312,0.0,0.0,0.0,0.0,0.0,0.0,-89.60512998
t337,188.4646224761484,0.0,-98.3768668461484,0.0,0.0,0.0,0.0,0.0,0.0,-90.08775563
t338,186.6505182375796,0.0,-96.00936105757961,0.0,0.0,0.0,0.0,0.0,0.0,-90.64115718
t339,184.8364139990108,0.0,-93.4651456790108,0.0,0.0,0.0,0.0,0.0,0.0,-91.37126832
t340,183.02230976044197,0.0,-91.03021700044197,0.0,0.0,0.0,0.0,0.0,0.0,-91.99209276
t341,181.2082053312044,0.0,-88.6365783912044,0.0,0.0,0.0,0.0,0.0,0.0,-92.57162694
t342,179.3941010926356,0.0,-86.40114128263559,0.0,0.0,0.0,0.0,0.0,0.0,-92.99295981
t343,177.57999685406676,0.0,-84.20933067406676,0.0,0.0,0.0,0.0,0.0,0.0,-93.37066618
t344,175.00093582149015,0.0,-81.16217226149014,0.0,0.0,0.0,0.0,0.0,0.0,-93.83876356
t345,172.42187459824473,0.0,-77.95328704824473,0.0,0.0,0.0,0.0,0.0,0.0,-94.46858755
t346,169.8428135656681,0.0,-74.8206382456681,0.0,0.0,0.0,0.0,0.0,0.0,-95.02217532
t347,167.2637525330915,0.0,-71.80816065309149,0.0,0.0,0.0,0.0,0.0,0.0,-95.45559188
t348,164.68469130984607,0.0,-68.81639445984608,0.0,0.0,0.0,0.0,0.0,0.0,-95.86829685
t349,162.10563027726946,0.0,-66.06611666726945,0.0,0.0,0.0,0.0,0.0,0.0,-96.03951361
t350,157.88913467993612,0.0,-61.599408389936116,0.0,0.0,0.0,0.0,0.0,0.0,-96.28972629
t351,153.67263908260279,0.0,-57.21334301260279,0.0,0.0,0.0,0.0,0.0,0.0,-96.45929607
t352,149.45614348526945,0.0,-52.536434225269446,0.0,0.0,0.0,0.0,0.0,0.0,-96.91970926
t353,145.23964769726737,0.0,-47.753203797267375,0.0,0.0,0.0,0.0,0.0,0.0,-97.4864439
t354,141.023152099934,0.0,-42.99376975993401,0.0,0.0,0.0,0.0,0.0,0.0,-98.02938234
t355,136.8066565026007,0.0,-38.27443702260071,0.0,0.0,0.0,0.0,0.0,0.0,-98.53221948
t356,126.53043870350251,0.0,-27.586610563502518,0.0,0.0,0.0,0.0,0.0,0.0,-98.94382814
t357,116.2542209044043,0.0,-16.83180191440431,0.0,0.0,0.0,0.0,0.0,0.0,-99.42241899
t358,105.97800329597487,0.0,-6.161602545974873,0.0,0.0,0.0,0.0,0.0,0.0,-99.81640075
t359,95.70178549687668,4.492233303123314,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.1940188
t360,85.42556769777848,14.948647902221524,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.3742156
t361,75.14934989868028,24.956899201319715,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.1062491
t362,65.07550602030275,34.82498714969725,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99.90049317
t363,55.001661951256466,44.98656278874354,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99.98822474
t364,44.92781807287894,55.200137527121065,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.1279556
t365,34.853974003832654,65.48044999616735,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.334424
t366,24.780130125455134,75.73916947454487,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.5192996
t367,14.706286056408844,85.83572174359115,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.5420078
t368,12.255238316784448,88.09939688321556,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.3546352
t369,9.804190767828818,90.38334283217118,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.1875336
t370,7.353143028204422,92.53112127179557,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99.8842643
t371,4.902095288580026,94.76524937141997,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99.66734466
t372,2.4510477396243955,96.9650048503756,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99.41605259
t373,0.0,98.91489951,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-98.91489951
t374,0.0,98.46874811,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-98.46874811
t375,0.0,98.06181652,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-98.06181652
t376,0.0,97.67603718,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-97.67603718
t377,0.0,97.21084671,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-97.21084671
t378,0.0,96.77429992,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-96.77429992
t379,0.0,96.31483817,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-96.31483817
t380,0.0,95.96876041,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-95.96876041
t381,0.0,95.52926019,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-95.52926019
t382,0.0,95.20036863,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-95.20036863
t383,0.0,94.62818541,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94.62818541
t384,0.0,94.08993395,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94.08993395
t385,0.0,93.55608917,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93.55608917
t386,0.0,93.11149742,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93.11149742
t387,0.0,92.6351773,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-92.6351773
t388,0.0,92.2906181,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-92.2906181
t389,0.0,91.89958118,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-91.89958118
t390,8.427427676464461,83.13135319353555,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-91.55878087
t391,0.0,91.12720211,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-91.12720211
t392,0.0,90.70174615,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.70174615
t393,36.116860608272944,54.04132947172705,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.15819008
t394,35.28227854920737,54.222628130792636,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89.50490668
t395,0.0,88.58027407,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88.58027407
t396,33.61311443107621,53.77151373892379,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-87.38462817
t397,32.77853237201063,53.40780586798937,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-86.18633824
t398,32.48131320057317,52.550129809426835,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-85.03144301
t399,32.1840940291357,51.7708933608643,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.95498739
t400,31.886874922238405,50.920267957761595,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82.80714288
t401,31.589655750800937,50.22800263919907,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.81765839
t402,31.29243657936347,49.375332690636526,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.66776927
t403,30.995217407926003,48.59361095207399,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.58882836
t404,30.69799823648854,47.96201664351146,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.66001488
t405,30.400779065051072,47.34276115494893,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77.74354022
t406,30.103559958153777,46.72791233184621,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76.83147229
t407,29.806340786716312,46.13585223328369,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.94219302
t408,29.509121615278843,45.33932034472116,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74.84844196
t409,29.211902443841378,44.299096816158624,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73.51099926
t410,28.245738400228607,44.084654039771394,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-72.33039244
t411,27.27957435661584,44.51403304338416,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.7936074
t412,26.31341031300307,44.85836235699692,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.17177267
t413,25.3472462693903,45.1831969706097,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.53044324
t414,24.38108222577753,45.51508232422246,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.89616455
t415,23.41491818216476,45.77910420783524,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.19402239
t416,22.44875413855199,46.117478141448004,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68.56623228
t417,21.48259009493922,46.461580795060776,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.94417089
t418,20.51642605132645,46.75148080867355,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.26790686
t419,19.55026200771368,47.05675641228632,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.60701842
t420,18.58409796410091,47.35938798589909,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.94348595
t421,17.61793392048814,47.620155729511865,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.23808965
t422,18.715933397901505,45.7920888820985,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.50802228
t423,19.81393287531487,44.07198664468513,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.88591952
t424,20.911932352728233,42.518899127271766,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.43083148
t425,22.0099318301416,40.939077259858394,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.94900909
t426,23.10793130755496,39.16315636244504,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.27108767
t427,24.205930784968324,37.486827315031675,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.6927581
t428,25.30393026238169,35.81200985761831,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.11594012
t429,26.40192973979505,34.16275138020495,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.56468112
t430,27.499929217208418,32.55800076279158,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.05792998
t431,28.597928694621782,30.95016544537822,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.54809414
t432,29.69592817203515,29.338804747964854,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.03473292
t433,21.92914042,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.92914042
t434,22.15979067,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.15979067
t435,172.1847089665962,0.0,-149.7502008265962,0.0,0.0,0.0,0.0,0.0,0.0,-22.43450814
t436,22.7687163,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.7687163
t437,78.54959969000927,0.0,-55.51606523000928,0.0,0.0,0.0,0.0,0.0,0.0,-23.03353446
t438,23.19611672,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.19611672
t439,23.48781586,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.48781586
t440,23.87279395,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.87279395
t441,24.18990855,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.18990855
t442,173.0957540711619,0.0,-148.6081204811619,0.0,0.0,0.0,0.0,0.0,0.0,-24.48763359
t443,173.22459639190532,0.0,-148.41513415190533,0.0,0.0,0.0,0.0,0.0,0.0,-24.80946224
t444,25.19959507,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.19959507
t445,173.4822808427234,0.0,-147.8916715927234,0.0,0.0,0.0,0.0,0.0,0.0,-25.59060925
t446,173.54337111510105,0.0,-147.46078649510105,0.0,0.0,0.0,0.0,0.0,0.0,-26.08258462
t447,26.62435594,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.62435594
t448,173.6655514691876,0.0,-146.6488120091876,0.0,0.0,0.0,0.0,0.0,0.0,-27.01673946
t449,27.44737883,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.44737883
t450,173.78773182327407,0.0,-145.86168039327407,0.0,0.0,0.0,0.0,0.0,0.0,-27.92605143
t451,28.43733377,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.43733377
t452,29.03005774,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.03005774
t453,173.78053770009345,0.0,-144.18023029009345,0.0,0.0,0.0,0.0,0.0,0.0,-29.60030741
t454,30.22652246,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.22652246
t455,173.71225330453515,0.0,-142.97014665453514,0.0,0.0,0.0,0.0,0.0,0.0,-30.74210665
t456,173.67811120209038,0.0,-142.48960587209038,0.0,0.0,0.0,0.0,0.0,0.0,-31.18850533
t457,31.66883576,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.66883576
t458,32.44383924,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.44383924
t459,173.88598534468147,0.0,-140.71914194468147,0.0,0.0,0.0,0.0,0.0,0.0,-33.1668434
t460,174.00699365786815,0.0,-140.17884015786814,0.0,0.0,0.0,0.0,0.0,0.0,-33.8281535
t461,174.12800178038609,0.0,-139.5907857103861,0.0,0.0,0.0,0.0,0.0,0.0,-34.53721607
t462,174.249009902904,0.0,-139.035781662904,0.0,0.0,0.0,0.0,0.0,0.0,-35.21322824
