Zone,1
t1,505.1200650265721
t2,505.12006502657374
t3,505.12006502657374
t4,505.12006502657374
t5,505.12006502657374
t6,505.12006502657374
t7,505.12006502657374
t8,505.12006502657374
t9,505.12006502657374
t10,505.12006502657374
t11,505.12006502657374
t12,505.12006502657374
t13,505.12006502657374
t14,505.12006502657374
t15,505.12006502657374
t16,505.12006502657374
t17,505.12006502657374
t18,505.12006502657374
t19,505.12006502657374
t20,505.12006502657374
t21,505.12006502657374
t22,505.12006502657374
t23,505.12006502657374
t24,505.12006502657374
t25,505.12006502657374
t26,505.12006502657374
t27,505.12006502657374
t28,505.12006502657374
t29,505.12006502657374
t30,505.12006502657374
t31,505.12006502657374
t32,505.12006502657374
t33,505.12006502657374
t34,505.12006502657374
t35,505.12006502657374
t36,505.12006502657374
t37,505.12006502657374
t38,505.12006502657374
t39,505.12006502657374
t40,505.12006502657374
t41,505.12006502657374
t42,505.12006502657374
t43,505.12006502657374
t44,505.12006502657374
t45,505.12006502657374
t46,505.12006502657374
t47,505.1200650265746
t48,505.1200650265746
t49,505.1200650265746
t50,505.1200650265746
t51,505.1200650265746
t52,505.12006502657374
t53,505.12006502657374
t54,505.12006502657374
t55,44936.82569119397
t56,44936.82569119397
t57,44936.82569119397
t58,44936.82569119397
t59,44936.82569119397
t60,44936.82569119397
t61,44936.82569119397
t62,44936.82569119397
t63,44936.82569119397
t64,44936.82569119397
t65,44936.82569119397
t66,44936.82569119397
t67,44936.82569119397
t68,44936.82569119397
t69,44936.82569119397
t70,44936.82569119397
t71,44936.82569119397
t72,44936.82569119397
t73,44936.82569119397
t74,44936.82569119397
t75,44936.82569119397
t76,44936.82569119397
t77,44936.82569119397
t78,44936.82569119397
t79,44936.82569119397
t80,44936.82569119397
t81,44936.82569119397
t82,44936.82569119397
t83,44936.82569119397
t84,44936.82569119397
t85,44936.82569119397
t86,44936.82569119397
t87,44936.82569119397
t88,44936.82569119397
t89,44936.82569119397
t90,44936.82569119397
t91,44936.82569119397
t92,44936.82569119397
t93,44936.82569119397
t94,44936.82569119397
t95,44936.82569119397
t96,44936.82569119397
t97,44936.82569119397
t98,44936.82569119397
t99,44936.82569119397
t100,44936.82569119397
t101,44936.82569119397
t102,44936.82569119397
t103,44936.82569119397
t104,44936.82569119397
t105,44936.82569119397
t106,44936.82569119397
t107,44936.82569119397
t108,44936.82569119397
t109,44936.82569119397
t110,44936.82569119397
t111,44936.82569119397
t112,44936.82569119397
t113,44936.82569119397
t114,44936.82569119397
t115,44936.82569119397
t116,44936.82569119397
t117,44936.82569119397
t118,44936.82569119397
t119,44936.82569119397
t120,44936.82569119397
t121,44936.82569119397
t122,44936.82569119397
t123,44936.82569119397
t124,44936.82569119397
t125,44936.82569119397
t126,44936.82569119397
t127,44936.82569119397
t128,44936.82569119397
t129,44936.82569119397
t130,44936.82569119397
t131,44936.82569119397
t132,44936.82569119397
t133,44936.82569119397
t134,44936.82569119397
t135,44936.82569119397
t136,44936.82569119397
t137,44936.82569119397
t138,44936.82569119397
t139,44936.82569119397
t140,44936.82569119397
t141,44936.82569119397
t142,44936.82569119397
t143,44936.82569119397
t144,44936.82569119397
t145,1561.418558426084
t146,1561.4185584260836
t147,1561.4185584260836
t148,1561.4185584260836
t149,1561.4185584260836
t150,1561.4185584260836
t151,1561.4185584260836
t152,1561.4185584260836
t153,1561.4185584260836
t154,1561.4185584260836
t155,1561.4185584260836
t156,1561.4185584260836
t157,1561.4185584260836
t158,1561.4185584260836
t159,1561.4185584260836
t160,1561.4185584260836
t161,1561.4185584260836
t162,1561.4185584260836
t163,1561.4185584260836
t164,1561.4185584260836
t165,1561.4185584260836
t166,1561.4185584260836
t167,1561.4185584260836
t168,1561.4185584260836
t169,1561.4185584260836
t170,1561.4185584260836
t171,1561.4185584260836
t172,1561.4185584260836
t173,1561.4185584260836
t174,1561.4185584260836
t175,1561.4185584260836
t176,1561.4185584260836
t177,1561.4185584260836
t178,1561.4185584260836
t179,1561.4185584260836
t180,1561.4185584260836
t181,1561.4185584260836
t182,1561.4185584260836
t183,1561.4185584260836
t184,1561.4185584260836
t185,1561.4185584260836
t186,1561.4185584260836
t187,1561.4185584260836
t188,1561.4185584260836
t189,1561.4185584260836
t190,1561.4185584260836
t191,1561.4185584260836
t192,1561.4185584260836
t193,1561.4185584260836
t194,1561.4185584260836
t195,1561.4185584260836
t196,1561.4185584260836
t197,1561.4185584260836
t198,1561.4185584260836
t199,1561.4185584260836
t200,1561.4185584260836
t201,1561.4185584260836
t202,1561.4185584260836
t203,1561.4185584260836
t204,1561.4185584260836
t205,1561.4185584260836
t206,1561.4185584260836
t207,1561.4185584260836
t208,1561.4185584260836
t209,1561.4185584260836
t210,1561.4185584260836
t211,1561.4185584260836
t212,1561.4185584260836
t213,1561.4185584260836
t214,1561.4185584260836
t215,1561.4185584260836
t216,1561.4185584260836
t217,1561.4185584260836
t218,1561.4185584260836
t219,1561.4185584260836
t220,1561.4185584260836
t221,1561.4185584260836
t222,1561.4185584260836
t223,1561.4185584260836
t224,1561.4185584260836
t225,1561.4185584260836
t226,1561.4185584260836
t227,1561.4185584260836
t228,1561.4185584260836
t229,1561.4185584260836
t230,1561.4185584260836
t231,1561.4185584260836
t232,1561.4185584260836
t233,1561.4185584260836
t234,1561.4185584260836
t235,1321.3077078518374
t236,1321.3077078518374
t237,1321.3077078518374
t238,1321.3077078518374
t239,1321.3077078518374
t240,1321.3077078518374
t241,1321.3077078518374
t242,1321.3077078518374
t243,1321.3077078518374
t244,1321.3077078518374
t245,1321.3077078518374
t246,1321.3077078518374
t247,1321.3077078518374
t248,1321.3077078518374
t249,1321.3077078518374
t250,1321.3077078518374
t251,1321.3077078518374
t252,1321.3077078518374
t253,1321.3077078518374
t254,1321.3077078518374
t255,1321.3077078518374
t256,1321.3077078518374
t257,1321.3077078518374
t258,1321.3077078518374
t259,1321.3077078518374
t260,1321.3077078518374
t261,1321.3077078518374
t262,1321.3077078518374
t263,1321.3077078518374
t264,1321.3077078518374
t265,1321.3077078518374
t266,1321.3077078518374
t267,1321.3077078518374
t268,1321.3077078518374
t269,1321.3077078518374
t270,1321.3077078518374
t271,1321.3077078518374
t272,1321.3077078518374
t273,1321.3077078518374
t274,1321.3077078518374
t275,1321.3077078518374
t276,1321.3077078518374
t277,1321.3077078518374
t278,1321.3077078518374
t279,1321.3077078518374
t280,1321.3077078518374
t281,1321.3077078518374
t282,1321.3077078518374
t283,1321.3077078518374
t284,1321.3077078518374
t285,1321.3077078518374
t286,1321.3077078518374
t287,1321.3077078518374
t288,1321.3077078518374
t289,-0.0
t290,-0.0
t291,-0.0
t292,-0.0
t293,-0.0
t294,-0.0
t295,-0.0
t296,-0.0
t297,-0.0
t298,-0.0
t299,-0.0
t300,-0.0
t301,-0.0
t302,-0.0
t303,-0.0
t304,-0.0
t305,-0.0
t306,-0.0
t307,-0.0
t308,-0.0
t309,-0.0
t310,-0.0
t311,-0.0
t312,-0.0
t313,-0.0
t314,-0.0
t315,-0.0
t316,-0.0
t317,-0.0
t318,-0.0
t319,-0.0
t320,-0.0
t321,-0.0
t322,-0.0
t323,-0.0
t324,-0.0
t325,-0.0
t326,-0.0
t327,-0.0
t328,-0.0
t329,-0.0
t330,-0.0
t331,-0.0
t332,-0.0
t333,-0.0
t334,-0.0
t335,-0.0
t336,-0.0
t337,-0.0
t338,-0.0
t339,-0.0
t340,-0.0
t341,-0.0
t342,-0.0
t343,-0.0
t344,-0.0
t345,-0.0
t346,-0.0
t347,-0.0
t348,-0.0
t349,-0.0
t350,-0.0
t351,-0.0
t352,-0.0
t353,-0.0
t354,-0.0
t355,-0.0
t356,-0.0
t357,-0.0
t358,-0.0
t359,3.55
t360,3.55
t361,3.55
t362,3.55
t363,3.55
t364,3.55
t365,3.55
t366,3.55
t367,3.55
t368,3.55
t369,3.55
t370,3.55
t371,3.55
t372,3.55
t373,3.55
t374,3.55
t375,3.55
t376,3.55
t377,3.55
t378,3.55
t379,3.55
t380,3.55
t381,3.55
t382,3.55
t383,3.55
t384,3.55
t385,3.55
t386,3.55
t387,3.55
t388,3.55
t389,3.55
t390,3.55
t391,3.55
t392,3.55
t393,3.55
t394,3.55
t395,3.55
t396,3.55
t397,3.55
t398,3.55
t399,3.55
t400,3.55
t401,3.55
t402,3.55
t403,3.55
t404,3.55
t405,3.55
t406,3.55
t407,3.55
t408,3.55
t409,3.55
t410,3.55
t411,3.55
t412,3.55
t413,3.55
t414,3.55
t415,3.55
t416,3.55
t417,3.55
t418,3.55
t419,3.55
t420,3.55
t421,3.55
t422,3.55
t423,3.55
t424,3.55
t425,3.55
t426,3.55
t427,3.55
t428,3.55
t429,3.55
t430,3.55
t431,3.55
t432,3.55
t433,-0.0
t434,-0.0
t435,-0.0
t436,-0.0
t437,-0.0
t438,-0.0
t439,-0.0
t440,-0.0
t441,-0.0
t442,-0.0
t443,-0.0
t444,-0.0
t445,-0.0
t446,-0.0
t447,-0.0
t448,-0.0
t449,-0.0
t450,-0.0
t451,-0.0
t452,-0.0
t453,-0.0
t454,-0.0
t455,-0.0
t456,-0.0
t457,-0.0
t458,-0.0
t459,-0.0
t460,-0.0
t461,-0.0
t462,-0.0
t463,-0.0
t464,-0.0
t465,-0.0
t466,-0.0
t467,-0.0
t468,-0.0
t469,-0.0
t470,-0.0
t471,-0.0
t472,-0.0
t473,-0.0
t474,-0.0
t475,-0.0
t476,-0.0
t477,-0.0
t478,-0.0
t479,-0.0
t480,-0.0
t481,-0.0
t482,-0.0
t483,-0.0
t484,-0.0
t485,-0.0
t486,-0.0
t487,-0.0
t488,-0.0
t489,-0.0
t490,-0.0
t491,-0.0
t492,-0.0
t493,-0.0
t494,-0.0
t495,-0.0
t496,-0.0
t497,-0.0
t498,0.32722117202268425
t499,0.32722117202268425
t500,0.32722117202268425
t501,0.32722117202268425
t502,0.32722117202268425
t503,0.32722117202268425
t504,0.32722117202268425
t505,0.32722117202268425
t506,0.32722117202268425
t507,0.32722117202268425
t508,0.32722117202268425
t509,0.32722117202268425
t510,0.32722117202268425
t511,0.32722117202268425
t512,0.32722117202268425
t513,0.32722117202268425
t514,0.32722117202268425
t515,0.32722117202268425
t516,0.32722117202268425
t517,0.32722117202268425
t518,0.32722117202268425
t519,0.32722117202268425
t520,0.32722117202268425
t521,0.32722117202268425
t522,0.32722117202268425
t523,0.32722117202268425
t524,0.32722117202268425
t525,0.32722117202268425
t526,0.32722117202268425
t527,0.32722117202268425
t528,0.32722117202268425
t529,0.32722117202268425
t530,0.32722117202268425
t531,0.32722117202268425
t532,0.32722117202268425
t533,0.32722117202268425
t534,0.32722117202268425
t535,0.32722117202268425
t536,0.32722117202268425
t537,0.32722117202268425
t538,0.32722117202268425
t539,0.32722117202268425
t540,0.32722117202268425
t541,0.32722117202268425
t542,0.32722117202268425
t543,0.32722117202268425
t544,0.32722117202268425
t545,0.32722117202268425
t546,0.32722117202268425
t547,0.32722117202268425
t548,0.32722117202268425
t549,0.32722117202268425
t550,0.32722117202268425
t551,0.32722117202268425
t552,0.32722117202268425
t553,0.32722117202268425
t554,0.32722117202268425
t555,0.32722117202268425
t556,0.32722117202268425
t557,0.32722117202268425
t558,0.32722117202268425
t559,0.32722117202268425
t560,0.32722117202268425
t561,0.32722117202268425
t562,0.32722117202268425
t563,0.32722117202268425
t564,0.32722117202268425
t565,0.32722117202268425
t566,0.32722117202268425
t567,0.32722117202268425
t568,0.32722117202268425
t569,0.32722117202268425
t570,0.32722117202268425
t571,0.32722117202268425
t572,0.32722117202268425
t573,0.32722117202268425
t574,0.32722117202268425
t575,0.32722117202268425
t576,0.32722117202268425
t577,0.3272211720226843
t578,0.3272211720226843
t579,0.3272211720226843
t580,0.3272211720226843
t581,0.3272211720226843
t582,0.3272211720226843
t583,0.3272211720226843
t584,0.3272211720226843
t585,0.3272211720226843
t586,0.3272211720226843
t587,0.3272211720226843
t588,0.3272211720226843
t589,0.3272211720226843
t590,0.3272211720226843
t591,0.3272211720226843
t592,0.3272211720226843
t593,0.3272211720226843
t594,0.3272211720226843
t595,0.3272211720226843
t596,0.3272211720226843
t597,0.3272211720226843
t598,0.3272211720226843
t599,0.3272211720226843
t600,0.3272211720226843
t601,0.3272211720226843
t602,0.3272211720226843
t603,0.3272211720226843
t604,0.3272211720226843
t605,0.3272211720226843
t606,0.3272211720226843
t607,0.3272211720226843
t608,0.3272211720226843
t609,0.3272211720226843
t610,0.3272211720226843
t611,0.3272211720226843
t612,0.3272211720226843
t613,0.3272211720226843
t614,0.3272211720226843
t615,0.3272211720226843
t616,0.3272211720226843
t617,0.3272211720226843
t618,0.3272211720226843
t619,0.3272211720226843
t620,0.3272211720226843
t621,0.3272211720226843
t622,0.3272211720226843
t623,0.3272211720226843
t624,0.3272211720226843
t625,0.3272211720226843
t626,0.3272211720226843
t627,0.3272211720226843
t628,0.3272211720226843
t629,0.3272211720226843
t630,0.3272211720226843
t631,0.3272211720226843
t632,0.3272211720226843
t633,0.3272211720226843
t634,0.3272211720226843
t635,0.3272211720226843
t636,0.3272211720226843
t637,0.3272211720226843
t638,0.3272211720226843
t639,0.3272211720226843
t640,0.3272211720226843
t641,0.3272211720226843
t642,0.3272211720226843
t643,0.3272211720226843
t644,0.3272211720226843
t645,0.3272211720226843
t646,0.3272211720226843
t647,0.3272211720226843
t648,0.3272211720226843
t649,0.3272211720226843
t650,0.3272211720226843
t651,0.3272211720226843
t652,0.3272211720226843
t653,0.3272211720226843
t654,0.3272211720226843
t655,-0.0
t656,-0.0
t657,0.3272211720226843
t658,0.3272211720226843
t659,0.3272211720226843
t660,0.3272211720226843
t661,0.3272211720226843
t662,0.3272211720226843
t663,0.3272211720226843
t664,0.3272211720226843
t665,0.3272211720226843
t666,0.3272211720226843
t667,-0.0
t668,-0.0
t669,-0.0
t670,-0.0
t671,-0.0
t672,-0.0
t673,-0.0
t674,-0.0
t675,-0.0
t676,-0.0
t677,-0.0
t678,-0.0
t679,-0.0
t680,-0.0
t681,-0.0
t682,-0.0
t683,-0.0
t684,-0.0
t685,-0.0
t686,-0.0
t687,-0.0
t688,-0.0
t689,-0.0
t690,-0.0
t691,-0.0
t692,-0.0
t693,-0.0
t694,-0.0
t695,-0.0
t696,-0.0
t697,-0.0
t698,-0.0
t699,-0.0
t700,-0.0
t701,-0.0
t702,-0.0
t703,-0.0
t704,-0.0
t705,-0.0
t706,-0.0
t707,-0.0
t708,-0.0
t709,-0.0
t710,-0.0
t711,-0.0
t712,-0.0
t713,-0.0
t714,-0.0
t715,-0.0
t716,-0.0
t717,-0.0
t718,-0.0
t719,-0.0
t720,-0.0
