-9,7.498553183552377e-9,7.482538014283945e-9,7.405792896065589e-9,6.878199928331913e-9,6.759463789703572e-9,6.7437282172131125e-9,6.7899349379955545e-9,6.9459506869344e-9,6.6569946581320395e-9,6.806292046037263e-9,6.9485594422906346e-9,7.095180180142947e-9,7.249594843427654e-9,7.078388231512873e-9,7.1265080234145154e-9,6.994225416189515e-9,6.572981111586834e-9,6.276653657128765e-9,6.297781245967647e-9,6.290395924113029e-9,6.2820117613297e-9,6.271302580896799e-9,6.229535244093835e-9,6.158896669523595e-9,6.124862487475744e-9,6.0786519387862815e-9,6.042631111936375e-9,6.0284538428957785e-9,6.036005858671468e-9,6.077104888289031e-9,6.111343760509836e-9,6.137178085797672e-9,6.1206949547629525e-9,6.179674313973046e-9,6.157080128269499e-9,6.09078472256698e-9,6.098172257886127e-9,6.034800418646562e-9,5.960291293716895e-9,5.910496600324146e-9,5.8722583679827e-9,5.8389371319913425e-9,5.821811047832632e-9,5.786133555616523e-9,5.765949388538151e-9,5.743481377655304e-9,5.693370092892709e-9,5.655694754399844e-9,5.589850699490511e-9,5.551332393366704e-9,5.497181135751119e-9,5.451197154217117e-9,5.369252729069707e-9,5.281078707510158e-9,5.224931843227953e-9,5.156416732503077e-9,5.090797880417485e-9,5.0323424515190626e-9,4.988841183702524e-9,4.954636691486701e-9,4.922786181973553e-9,4.8973280812707444e-9,4.871490756931125e-9,4.85884994363757e-9,4.857444197093854e-9,4.848432112099477e-9,4.842294997312993e-9,4.845742824442891e-9,4.850286561219935e-9,4.857227777980948e-9,4.870544145639043e-9,4.891229077695621e-9,4.920435860520003e-9,4.933775211456848e-9,4.958314423792153e-9,4.9754252110580695e-9,4.940391120867872e-9,4.9173205724028195e-9,4.879208417017974e-9,4.8590133101675444e-9,4.824337920233009e-9,4.788764229894091e-9,4.84223193993828e-9,4.861727669604998e-9,4.909720353466307e-9,4.9469322344713105e-9,4.977322896782255e-9,5.032751347082822e-9,4.9881516473229425e-9,5.0305666011472e-9,5.136280249930208e-9,5.282306958554338e-9,5.519553331398031e-9,5.134883457051985e-9,5.353495846452408e-9,5.369581367269638e-9,5.346727175316243e-9,5.213034244812426e-9,5.154117055985596e-9,5.664068502997561e-9,5.635539414024383e-9,5.672492617359198e-9,5.718733699195429e-9,5.502856493015314e-9,5.600927538855517e-9,5.698591245556174e-9,5.799067138781178e-9,5.890985937172863e-9,5.899109488991659e-9,6.002215323978071e-9,6.1015080239785475e-9,6.1985861445852205e-9,6.2660678883192236e-9,6.221991590750549e-9,6.260174668402452e-9,6.308592059365195e-9,6.508848078582205e-9,6.976374967550182e-9,6.347054832188372e-9,6.2281780600637714e-9,6.2037892282615995e-9,6.179328941282049e-9,6.135828984162381e-9,5.998524293485488e-9,5.966466082582715e-9,5.930598130377053e-9,5.892135393170821e-9,5.856707498046937e-9,5.726964021692784e-9,5.703107605113178e-9,5.691402919980929e-9,5.686909282585432e-9,5.681117281715357e-9,5.582135050942897e-9,5.574149051131139e-9,5.5709046960579816e-9,5.567894794975462e-9,5.5681992837149475e-9,5.460779623820094e-9,5.453675793689285e-9,5.453581365750325e-9,5.459576375419692e-9,5.454931676016326e-9,5.36492752983123e-9,5.3648136011539655e-9,5.374325373953085e-9,5.3732235128266394e-9,5.3745701928191744e-9,5.294194120184051e-9,5.297319563665506e-9,5.2892805313418076e-9,5.294540132748376e-9,5.29630681041269e-9,5.2151142615922025e-9,5.213800524735449e-9,5.211901642247181e-9,5.212696130269824e-9,5.218854790868187e-9,5.138902218069392e-9,5.1308924731659965e-9,5.130867375368182e-9,5.133676804657882e-9,5.132836281871146e-9,5.066335756686819e-9,5.059932737456895e-9,5.050309031048126e-9,5.0433511197970926e-9,5.042726321313611e-9,4.991081228154944e-9,4.991605294962792e-9,4.985781043363394e-9,4.990574323473293e-9,4.994040906158885e-9,4.9536885584581336e-9,4.945530771389837e-9,4.944574605415848e-9,4.951612383048496e-9,4.9613703552562095e-9,4.9109380425495505e-9,4.9073343182180884e-9,4.909622838349624e-9,4.921998203408783e-9,4.924804957028548e-9,4.882035086323236e-9,4.8820349123385245e-9,4.886217181513235e-9,4.890136266650501e-9,4.903944288637257e-9,4.866428950997213e-9,4.871456895311387e-9,4.8738988972656655e-9,4.878906526765117e-9,4.893326165585489e-9,4.860867514749775e-9,4.8598106143074546e-9,4.864044038527627e-9,4.872454882961445e-9,4.8918328526254065e-9,4.853063272412481e-9,4.857811189635636e-9,4.860806128212391e-9,4.878761159803622e-9,4.887934085991883e-9,4.85075383854272e-9,4.855794779120311e-9,4.864239995067746e-9,4.874140983995725e-9,4.88535888116832e-9,4.8546365869910854e-9,4.862588753399086e-9,4.863225067592493e-9,4.871490059253287e-9,4.888103151435219e-9,4.859055282920113e-9,4.860750963591688e-9,4.8635969665820334e-9,4.877238938988112e-9,4.8927401192172985e-9,4.855904033899947e-9,4.861643356975364e-9,4.866776112480661e-9,4.881127726106946e-9,4.8946895767196846e-9,4.8554131782892945e-9,4.857644557057574e-9,4.8647661167674895e-9,4.874637363356529e-9,4.885719815265629e-9,4.8541907113071325e-9,4.860774625888504e-9,4.865032436265062e-9,4.866794253207917e-9,4.88066330769436e-9,4.854186447854386e-9,4.85696131440799e-9,4.860321418540729e-9,4.86193168438895e-9,4.8730438067635704e-9,4.84939943873673e-9,4.850423119671428e-9,4.854032304498637e-9,4.857043001720388e-9,4.855019127737144e-9,4.8351498777764625e-9,4.83418422550934e-9,4.8363292609692174e-9,4.830673647822549e-9,4.825030631609508e-9,4.793466769668358e-9,4.792882474702809e-9,4.843989137634573e-9,4.880336511044515e-9,4.9346711207285045e-9,4.857871560817808e-9,4.9768017989712224e-9,5.068289916297794e-9,4.702336882508452e-9,4.886780516455407e-9,4.910696054880706e-9,4.9468622016867796e-9,4.9477827527503574e-9,4.761541107396235e-9,5.146199394705449e-9,4.854080782884529e-9,4.869171810522052e-9,4.851465119529053e-9,4.849765010354001e-9,4.856249121464609e-9,4.82812124474245e-9,4.821526729393138e-9,4.798334088211057e-9,4.768247238683604e-9,4.736197564408457e-9,4.696025284559296e-9,4.672151226044578e-9,4.6343332789211135e-9,4.6013862713475795e-9,4.5759514842683434e-9,4.5470785948545374e-9,4.535098286156828e-9,4.543959725950365e-9,4.557556830801919e-9,4.5795494049280515e-9,4.5954297942988814e-9,4.6280861937662986e-9,4.669684465388945e-9,4.707578369975238e-9,4.7457114198340314e-9,4.773292956339141e-9,4.816558330183101e-9,4.856334491553279e-9,4.9042330582061e-9,4.9441675038581225e-9,4.971301208545298e-9,5.01562147701875e-9,5.0597794243680405e-9,5.104364864182155e-9,5.145969731207964e-9,5.168219869620079e-9,5.205734390922497e-9,5.248996329283249e-9,5.291362281864153e-9,5.332998629380451e-9,5.3480663338795136e-9,5.381592360111947e-9,5.417261225055432e-9,5.447158555920455e-9,5.478520033423015e-9,5.48793670048875e-9,5.5345369993885325e-9,5.568927430015283e-9,5.59391058415991e-9,5.618414678009039e-9,5.606634215834169e-9,5.631894405842464e-9,5.658091929208675e-9,5.6718994241962675e-9,5.688763142619316e-9,5.666362336017029e-9,5.684302424374976e-9,5.70076600374994e-9,5.726831931776304e-9,5.723733675595839e-9,5.677802778674094e-9,5.679691512924328e-9,5.682373153912791e-9,5.679080142754013e-9,5.671674401165853e-9,5.620121619058874e-9,5.610390810331718e-9,5.596176609046298e-9,5.583494121494637e-9,5.570288056018463e-9,5.522629213908685e-9,5.495054540498587e-9,5.469550779709831e-9,5.448558381310621e-9,5.419557513613311e-9,5.351138256931446e-9,5.32724173626663e-9,5.29801023518456e-9,5.2599170656870134e-9,5.2222635775674996e-9,5.15685287561893e-9,5.1209799142575905e-9,5.084813185691578e-9,5.0417925548739796e-9,5.003800678464884e-9,4.9418289929992e-9,4.9072560843468546e-9,4.87627936241139e-9,4.842601857009071e-9,4.811920828699108e-9,4.763247813663355e-9,4.737617334279786e-9,4.714713713820722e-9,4.699152693444715e-9,4.6810332520765175e-9,4.654844739841232e-9,4.642548415924519e-9,4.632819126853108e-9,4.621581058503192e-9,4.617931866934872e-9,4.616446759902637e-9,4.6256447704208514e-9,4.637817347516943e-9,4.655910154254027e-9,4.685269598741491e-9,4.718415924421155e-9,4.747750394650677e-9,4.795710772489179e-9,4.829112359373958e-9,4.877826372983752e-9,4.895219043557849e-9,4.91681071032174e-9,4.956620099918865e-9,4.99881969070972e-9,5.0738211661817726e-9,4.9551652672223504e-9,5.041727132128976e-9,5.2069114745429416e-9,5.449810216864525e-9,5.244415056962378e-9,5.055829367544321e-9,5.132298236878852e-9,5.141542261997128e-9,4.94000170956671e-9,5.461747450558902e-9,5.177104466632327e-9,5.209291906945734e-9,5.22611315998656e-9,5.257779508367549e-9,5.302953846099323e-9,5.288305871820563e-9,5.318532700223664e-9,5.362137263838712e-9,5.4048733415487184e-9,5.4525605902339515e-9,5.405839612530884e-9,5.44921692212857e-9,5.493016037418225e-9,5.5273341503032794e-9,5.53769031223012e-9,5.45653371481621e-9,5.466654785976896e-9,5.487510284578928e-9,5.495934684853713e-9,5.5012649055118675e-9,5.416766950524799e-9,5.422521035335534e-9,5.42027487185625e-9,5.424500198269611e-9,5.439416906019814e-9,5.358928941517994e-9,5.357582162335773e-9,5.366665894086711e-9,5.379776969168248e-9,5.3952716992569935e-9,5.314648060512231e-9,5.317282844162923e-9,5.328301336303167e-9,5.348968822906337e-9,5.352140379389102e-9,5.277212337648831e-9,5.280644573952174e-9,5.301751863328862e-9,5.310037334948303e-9,5.318714921658182e-9,5.243145006895435e-9,5.252802458964713e-9,5.262607999519391e-9,5.272392813562306e-9,5.279394989844676e-9,5.2111267401814515e-9,5.215883275947665e-9,5.229229305818238e-9,5.237782504508087e-9,5.248268028396679e-9,5.170357328977291e-9,5.170181442038137e-9,5.177221405315178e-9,5.1899405162840245e-9,5.1856332405416345e-9,5.111514324109971e-9,5.111126347350776e-9,5.121376352484923e-9,5.122641764914531e-9,5.128123323359458e-9,5.065125343666664e-9,5.063400416406315e-9,5.066733117076728e-9,5.0719847299902544e-9,5.0788737068705835e-9,5.018978244067551e-9,5.0120605880056536e-9,5.012166795645381e-9,5.0223660637076586e-9,5.0402852060314775e-9,4.992060036474199e-9,4.997094535253854e-9,5.004941736562243e-9,5.026376518239958e-9,5.034109208362411e-9,4.989831266047184e-9,4.995710313599866e-9,5.003317988746359e-9,5.0158123894566465e-9,5.032580329278311e-9,4.999050598656218e-9,5.012670251678111e-9,5.02674136144602e-9,5.049752188768349e-9,5.074228398858618e-9,5.0425439641289515e-9,5.0610862119281016e-9,5.091438102079327e-9,5.125294803198192e-9,5.158031577928621e-9,5.114490379670089e-9,5.155560027565684e-9,5.198178729856445e-9,5.249733253682604e-9,5.284245703081777e-9,5.229953667506438e-9,5.28282513934013e-9,5.328962718259412e-9,5.362487713203489e-9,5.404426208459841e-9,5.345179061935764e-9,5.392896450794287e-9,5.4201413406439994e-9,5.465178550402345e-9,5.560758369275425e-9,5.551826000319667e-9,5.618864526581631e-9,5.707308583016483e-9,5.790469345776741e-9,5.8619551724882446e-9,5.79020948813686e-9,5.8458012761148945e-9,6.021613688484352e-9,6.099210976044001e-9,6.146077670986447e-9,6.4149301167990216e-9,6.460780364557478e-9,6.509143484973187e-9,6.538074427906883e-9,6.572403171396465e-9,6.475824480140596e-9,6.533598354061957e-9,6.56102223927822e-9,6.592758553588316e-9,6.63109528502936e-9,6.561537187810242e-9,6.583595416709e-9,6.6083340238496016e-9,6.641018088380781e-9,6.676823590247889e-9,6.574770093687674e-9,6.598337742457681e-9,6.625211321857966e-9,6.659617658119115e-9,6.677863907661127e-9,6.581529601717551e-9,6.61035758703769e-9,6.653667913106195e-9,6.679876573936834e-9,6.711573544890202e-9,6.611685186366011e-9,6.6497838594447165e-9,6.660260059224345e-9,6.686466260323196e-9,6.717557357839612e-9,6.6246774512513195e-9,6.640099309556572e-9,6.6565910303988296e-9,6.671506897277418e-9,6.703475816152632e-9,6.542162196154808e-9,6.466111329742069e-9,6.426064040511585e-9,6.572933702085849e-9,6.45506790622177e-9,5.7834199157874826e-9,5.030371870748617e-9,5.0580700463193165e-9,5.043794720743501e-9,5.775817269949683e-9,5.434050388777965e-9,5.564568661976696e-9,6.5119270660878355e-9,6.543649877260525e-9,6.613914575532045e-9,5.474389370887046e-9,6.5709971695066655e-9,6.626143966267335e-9,6.70491177947302e-9,5.538703975652687e-9,6.520518972235954e-9,6.51454834337516e-9,6.485442168211221e-9,5.292195964985698e-9,6.531501796986882e-9,6.237322639316348e-9,6.2940812908718546e-9,5.298316247969918e-9,6.511616114270109e-9,6.582465424213095e-9,6.373292725808959e-9,5.491848939091739e-9,6.637201602366051e-9,6.689185228929589e-9,6.78366618711575e-9,5.65458280873813e-9,6.7971529058753335e-9,6.899044756463576e-9,7.018844376577302e-9,5.8448661424000795e-9,6.9081722971768376e-9,6.962252774151325e-9,7.051977192583165e-9,5.9935837366771125e-9,7.2827353887676845e-9,6.931489600297009e-9,7.025848606703704e-9,6.067638466747439e-9,7.311779006093345e-9,7.381813677325288e-9,7.118607125229928e-9,6.192296630620331e-9,7.3923588832960234e-9,7.464058157723284e-9,7.537211005261184e-9,6.273292664400219e-9,7.423955800823723e-9,7.476070892136121e-9,7.544392692725225e-9,6.35387569440857e-9,7.376771856280471e-9,7.401315983579675e-9,7.434986355669754e-9,6.333714096251542e-9,7.577619958103715e-9,7.241132501404327e-9,7.269760461024397e-9,6.316072244387258e-9,7.3774291572728325e-9,7.404391870229064e-9,7.086343315172618e-9,6.420737672951979e-9,7.106547857905874e-9,6.161945467891825e-9,6.251290055310589e-9,6.190394431342283e-9,6.138768065894199e-9,6.257749800642571e-9,6.27701717823185e-9,5.988345546694577e-9,6.11719137595978e-9,5.847994850159894e-9,5.922601544503728e-9,6.256052617604751e-9,7.103023440625437e-9,5.745624746111465e-9,5.7039398445696776e-9,5.743790466268974e-9,5.955794084717983e-9,6.031697041161331e-9,5.986475932869981e-9,5.6933810626611854e-9,6.098004278187203e-9,5.965427563109157e-9,5.97212029196561e-9,6.041997550425608e-9,6.590777302735759e-9,6.442207130863623e-9,6.37873079496437e-9,5.693706751477953e-9,6.336107773564086e-9,6.428224171171723e-9,6.642772107016777e-9,5.70593713033596e-9,6.9242021839003335e-9,6.665871450194453e-9,6.809862577150522e-9,5.7036042396890495e-9,6.932334151100756e-9,6.93212674482827e-9,6.6052987717959845e-9,5.608354095416438e-9,6.723505505229607e-9,6.768087934123653e-9,6.833076293553714e-9,6.60957218316777e-9,6.646185053903739e-9,6.624931009799952e-9,6.525286638945446e-9,6.472065578943902e-9,6.124944206914592e-9,6.1896159845701694e-9,6.334851405616933e-9,6.5946026985867086e-9,6.741535479248926e-9,6.484674151104327e-9,6.6139765632551546e-9,6.6734689903942595e-9,6.7142205396656965e-9,6.7791702450529516e-9,6.532201133513975e-9,5.715722574395219e-9,5.8948428672107545e-9,6.006893587406767e-9,6.199862664185998e-9,5.59479198540972e-9,5.760852495367797e-9,7.1262774870553476e-9,7.343340445777822e-9,7.32325537987718e-9,6.6857566223092824e-9,6.7639318630444885e-9,6.748297730675741e-9,6.6577961083298216e-9,6.697669191637115e-9,6.664069260683925e-9,6.736621457117969e-9,6.826267610601827e-9,6.911121702552577e-9,6.997337412107097e-9,6.973154835845015e-9,7.0436419023793686e-9,7.079683190921897e-9,7.099394793272639e-9,7.2476446519696674e-9,7.090404046791517e-9,7.44923936914009e-9,7.467997911633531e-9,7.491162399636606e-9,7.511927947431067e-9,7.384085437061848e-9,7.397257636091794e-9,7.420849080304385e-9,7.439830358899756e-9,7.452728092265742e-9,7.3464307470387985e-9,7.377625162223541e-9,7.4202929666019015e-9,7.393567946933576e-9,7.369231587012888e-9,7.240484607976529e-9,7.211392687872672e-9,7.1519801983117744e-9,6.737086972551564e-9,6.477728548469397e-9,6.187344482970676e-9,6.075053755779974e-9,6.026440472627092e-9,5.988273158299812e-9,6.002653594844277e-9,5.93384335237615e-9,5.924253296061127e-9,5.981784485676356e-9,6.035128691484613e-9,6.091644623844846e-9,6.082599711872312e-9,6.200473019670535e-9,6.460857152026701e-9,6.899774807161764e-9,6.961541456221958e-9,6.888656166904634e-9,6.9283844824470895e-9,6.9228587303715804e-9,6.9339005868398865e-9,6.93941392524428e-9,6.83220443105574e-9,6.827068892992691e-9,6.833231254423807e-9,6.8414394290454076e-9,6.8590834787407855e-9,6.725553530120379e-9,6.718523134405202e-9,6.7123129765153495e-9,6.699751996787572e-9,6.669782372904838e-9,6.5109826601250545e-9,6.4656974979716565e-9,6.503519374200987e-9,6.584165780211199e-9,6.653866462106029e-9,6.578688354553933e-9,6.635527695751356e-9,6.673067430170124e-9,6.709240560662618e-9,6.754944372759522e-9,6.6942661181651186e-9,6.738725092712772e-9,6.720165560558266e-9,6.706479526077929e-9,6.710911882760032e-9,6.582865826705219e-9,6.5756613020003e-9,6.562106291357268e-9,6.562857330475309e-9,6.540947083757207e-9,6.408695027106709e-9,6.367963106169246e-9,6.411723442175002e-9,6.480407008509144e-9,6.536928842033977e-9,6.4660776194190605e-9,6.522424453877089e-9,6.55850266158552e-9,6.60162737037074e-9,6.647787372414027e-9,6.587496204600961e-9,6.614385975360918e-9,6.624762296670803e-9,6.659056456730343e-9,6.706997024801041e-9,6.6277900165464965e-9,6.662008779352723e-9,6.695879207849342e-9,5.561893151686732e-9,6.746983645121896e-9,6.668841922721074e-9,6.6940437622012335e-9,5.5436175552213605e-9,6.5035432144418835e-9,6.484366823302578e-9,6.3750035154108086e-9,5.48930685206028e-9,6.3236671335628755e-9,6.2799184494970646e-9,6.252139367239108e-9,5.387668234026576e-9,6.006526858453689e-9,5.917703773901769e-9,5.777914409282217e-9,5.031053473167793e-9,5.0670730715515706e-9,5.046124532975219e-9,5.1391209513088076e-9,4.785712428715353e-9,5.409312340035662e-9,5.215378384768783e-9,5.455883411569243e-9,5.035706671315021e-9,5.8469200929765024e-9,6.03292418434086e-9,6.1440882482177e-9,5.603944864839592e-9,6.338699264406514e-9,6.4144674223201045e-9,6.5167296076073414e-9,5.629748242467341e-9,6.703796709948082e-9,6.754050337533343e-9,6.8310179041697836e-9,6.919141117402915e-9,6.858382781036389e-9,6.932882390803163e-9,6.954533437622446e-9,6.92578327280726e-9,6.873341743246069e-9,6.682944221367458e-9,6.572473876061992e-9,6.515067497519705e-9,6.646824229021394e-9,6.702611702308214e-9,6.144310526766491e-9,6.193433240000465e-9,6.230278273291706e-9,6.2411202749979645e-9,5.639878143098635e-9,5.32008171534221e-9,5.471574751177707e-9,5.533570522051754e-9,5.6627107173071856e-9,5.97881368809862e-9,6.282459386557493e-9,5.858936454593137e-9,6.057468187999515e-9,6.2259803264372575e-9,6.363666348936448e-9,6.2917706745142286e-9,6.399209960540132e-9,6.3987329785207756e-9,6.301069817391312e-9,6.190655597413977e-9,5.810742838737282e-9,5.690005085834509e-9,5.6191669548076134e-9,5.555519145887405e-9,5.50957076860729e-9,5.348340377928383e-9,5.321650710231022e-9,5.290093054806871e-9,5.302250421795493e-9,5.3084128207769054e-9,5.2741598727565926e-9,5.258541896094821e-9,5.23071153724579e-9,5.2017692589081794e-9,5.184918761190353e-9,5.1405841855264694e-9,5.1244135307773396e-9,5.096379271519974e-9,5.077085035224976e-9,5.075933190752494e-9,5.039856631917274e-9,5.03536578386793e-9,5.048585034970602e-9,5.071747121479791e-9,5.10345705333464e-9,5.125110667397477e-9,5.1907397776835585e-9,5.260641464828956e-9,5.339287659493989e-9,5.412092723678504e-9,5.464178729186614e-9,5.537804073649399e-9,5.574904636174026e-9,5.608807762989756e-9,5.638687523563262e-9,5.65765542296203e-9,5.69769211019739e-9,5.747089601428738e-9,5.802474845400126e-9,5.857438830584778e-9,5.8962924922022404e-9,5.9602011112887635e-9,6.005154820643921e-9,6.059129230349162e-9,6.061556356271184e-9,6.034690867691854e-9,6.0279162633474675e-9,6.016287203651749e-9,6.0023190498492675e-9,6.000306102001965e-9,5.9518752998992735e-9,5.937460774570964e-9,5.926291332835055e-9,5.9080333518795865e-9,5.894817238803015e-9,5.8543467808128976e-9,5.8342295215748505e-9,5.8174590473562646e-9,5.7988329659117886e-9,5.782005815425334e-9,5.733560747509933e-9,5.724362347823932e-9,5.6975760767361786e-9,5.670334005232029e-9,5.644083301764703e-9,5.586581986676567e-9,5.56342880984545e-9,5.538072062320002e-9,5.534440380343103e-9,5.524078255082571e-9,5.496288733038536e-9,5.497400221881743e-9,5.494187313069187e-9,5.492948116867088e-9,5.5004220243128335e-9,5.476418528280041e-9,5.484739388587146e-9,5.481782113426957e-9,5.474482357265884e-9,5.4758262727152305e-9,5.39971124346731e-9,5.3437674111660135e-9,5.28315646769492e-9,5.219361136132666e-9,5.1577675656194465e-9,5.083897529323709e-9,5.0129407192757006e-9,4.937249469145292e-9,4.871162075329095e-9,4.805787774720167e-9,4.7430342314476764e-9,4.7025069821092025e-9,4.698842593412881e-9,4.6996245493505815e-9,4.712379674291089e-9,4.7427676538270465e-9,4.763690375493473e-9,4.781414756016697e-9,4.844129979561343e-9,4.907992950182972e-9,4.953064630653572e-9,4.994532842287775e-9,5.0244834922775984e-9,5.077766162285445e-9,5.137742663146424e-9,5.1174277594052465e-9,5.158455550224281e-9,5.275668866233654e-9,5.405463871804048e-9,5.709640423224645e-9,5.435426328643697e-9,5.540957735938453e-9,5.29740220004391e-9,5.362808436344956e-9,5.329769816557272e-9,5.336029493748384e-9,5.369150142991033e-9,5.38575610512344e-9,5.416607996908924e-9,5.461484748756524e-9,5.434697048351995e-9,5.480320813622533e-9,5.52684571585233e-9,5.574962097964942e-9,5.630277388117652e-9,5.604346258153381e-9,5.653717150527199e-9,5.710419054193979e-9,5.77819940324801e-9,5.837569917927741e-9,5.778812286117957e-9,5.796303538914745e-9,5.8061874580442986e-9,5.8072521837417415e-9,5.8032149206056015e-9,5.708997736275436e-9,5.698057565664586e-9,5.705570231083393e-9,5.694807442169159e-9,5.696295861604237e-9,5.614216112254425e-9,5.617093232131687e-9,5.621855395436194e-9,5.630823981741544e-9,5.635427648568672e-9,5.561397890006969e-9,5.5709654677054904e-9,5.575130872874952e-9,5.5878834580173854e-9,5.60071419699387e-9,5.515261368561079e-9,5.520097068835759e-9,5.522982936070788e-9,5.535459930478076e-9,5.538781117063575e-9,5.455339576431952e-9,5.453650430118572e-9,5.475990671549686e-9,5.4789326522132655e-9,5.4787058014595316e-9,5.389031431548382e-9,5.394584989226679e-9,5.3942797559942595e-9,5.392965112014967e-9,5.397411456591205e-9,5.320804862731946e-9,5.319721123683712e-9,5.328305455941844e-9,5.338387906333726e-9,5.339433197997278e-9,5.25774869563887e-9,5.275207246064887e-9,5.292903612839933e-9,5.3151903661066e-9,5.3276476921203155e-9,5.254805459078145e-9,5.2715324327502764e-9,5.292740912055739e-9,5.309367151170558e-9,5.323852101634834e-9,5.240878344614391e-9,5.2485772302865634e-9,5.230381848233916e-9,5.2277046480868775e-9,5.230532470472783e-9,5.138647091576633e-9,5.135289306158951e-9,5.131349370129465e-9,5.128279976927652e-9,5.129437935934074e-9,5.0404740162351695e-9,5.037985122955156e-9,5.035401095553321e-9,5.032744532174704e-9,5.030535937948367e-9,4.980438139984407e-9,4.9813342464541115e-9,4.989254215099725e-9,4.995033190866122e-9,5.0092173612924896e-9,4.964921595383995e-9,4.972896938834546e-9,4.973512117191772e-9,4.991874338280024e-9,5.012222643011947e-9,4.977103968614845e-9,4.980726234619064e-9,4.991157222135158e-9,5.017277638596515e-9,5.047532116698756e-9,5.012811844848211e-9,5.03070240280264e-9,5.053352285276285e-9,5.093701806880456e-9,5.121791162220311e-9,5.095988947755901e-9,5.114061920106573e-9,5.139249065811441e-9,5.189412429686201e-9,5.239544035613551e-9,5.186044561800335e-9,5.24849267963216e-9,5.285637756057263e-9,5.327209215536132e-9,5.4783937479288805e-9,5.550278717516985e-9,6.207083745002138e-9,6.314212767274182e-9,6.4035191216979214e-9,6.4710106036350425e-9,6.376921964498913e-9,6.3666382757603545e-9,6.355932370400436e-9,6.344931382436282e-9,5.896523829265826e-9,5.554005290927493e-9,5.47601599737088e-9,5.411562202465485e-9,5.390679384614886e-9,5.394933089363865e-9,5.307517329450891e-9,5.315871865301027e-9,5.316164432216012e-9,5.318903443497109e-9,5.321479913461859e-9,5.232532958576516e-9,5.220810667577784e-9,5.214072980165191e-9,5.210593913797796e-9,5.209667570154415e-9,5.110072497875645e-9,5.103938275434939e-9,5.103375720444152e-9,5.113386186507117e-9,5