.1198599196053325e-9,5.078833271880266e-9,5.079332127332351e-9,5.0820687336645345e-9,5.081885121849824e-9,5.089375780768455e-9,5.068813037059745e-9,5.081321318375054e-9,5.089058228743352e-9,5.096097706586659e-9,5.105439726333861e-9,5.091819186988061e-9,5.10998005514551e-9,5.1915000705281385e-9,5.272544389600019e-9,5.3935855471972685e-9,5.262252376287303e-9,5.446006922220148e-9,5.1781380362998545e-9,5.27078590304411e-9,5.2762168987002e-9,5.5277346131886766e-9,5.56214762142771e-9,5.534573940777921e-9,5.552699451678198e-9,5.511697284343057e-9,5.3566336200006385e-9,5.355655565465199e-9,5.311662547098117e-9,5.289728939651832e-9,5.254581069127112e-9,5.180154227137301e-9,5.1263668283285936e-9,5.067885529545347e-9,4.991624778279147e-9,4.927638204071607e-9,4.869831235871861e-9,4.820197907387675e-9,4.775861535468481e-9,4.742783371028056e-9,4.717614780745505e-9,4.688389518835162e-9,4.701600638127035e-9,4.722622269772681e-9,4.752085318805131e-9,4.790027109449515e-9,4.798015285842678e-9,4.851244650524603e-9,4.895977314084468e-9,4.941784388693867e-9,4.9940730354313435e-9,5.011240374431395e-9,5.0542944317083794e-9,5.108128764125918e-9,5.159410462083757e-9,5.2090274398006e-9,5.228661151435339e-9,5.2816407749796545e-9,5.337412131266346e-9,5.3977759306213125e-9,5.440129460202365e-9,5.45728728339287e-9,5.508364901619419e-9,5.557275693812902e-9,5.596644848469114e-9,5.63212635155195e-9,5.644646450071999e-9,5.676421735895057e-9,5.711205477170523e-9,5.746145765555702e-9,5.778864706367562e-9,5.793385477104775e-9,5.810289590196049e-9,5.827484753805328e-9,5.852932288521381e-9,5.868631014009906e-9,5.8552253528823506e-9,5.876345325493718e-9,5.888426076588141e-9,5.8994952895981785e-9,5.910451473770213e-9,5.886740776173547e-9,5.905205583993681e-9,5.924133917479996e-9,5.927201143625402e-9,5.922418587773729e-9,5.879396471434977e-9,5.877622954391498e-9,5.878337174430014e-9,5.87724321144433e-9,5.861600797090804e-9,5.803853691349168e-9,5.788947479922538e-9,5.777160863922987e-9,5.759456585910466e-9,5.746623444618689e-9,5.677735906315512e-9,5.648747652231935e-9,5.6250942902588376e-9,5.597283165239627e-9,5.563129023930608e-9,5.492948917972284e-9,5.457872032030075e-9,5.42998899955541e-9,5.397854494238344e-9,5.355225762032117e-9,5.278347994819771e-9,5.241938041416132e-9,5.2069447812983675e-9,5.1636391521173225e-9,5.128087241982783e-9,5.055656608959185e-9,5.0162463162477264e-9,4.983133393709367e-9,4.950225937784724e-9,4.917006870276641e-9,4.859163178632035e-9,4.8293021374166234e-9,4.801295464602386e-9,4.774169931987767e-9,4.754093580407752e-9,4.712533815436218e-9,4.698219761038161e-9,4.6847600588389665e-9,4.667370479054037e-9,4.66079836191355e-9,4.655747175141387e-9,4.6660061585217434e-9,4.675553796544789e-9,4.686819061041222e-9,4.707507450806223e-9,4.73979771013835e-9,4.807721479540612e-9,4.8595717633498184e-9,4.918671958989821e-9,4.975023925645303e-9,4.978024374694155e-9,5.0253842037193394e-9,5.06476213684387e-9,5.125486811052855e-9,5.184681720997332e-9,5.1584759329576046e-9,5.224667301629921e-9,5.4026209546478795e-9,5.5015010411271256e-9,5.6458213772443464e-9,5.485758910655219e-9,5.248945564526877e-9,5.282823840537988e-9,5.4943830694877416e-9,5.543594911690707e-9,5.359755576435755e-9,5.429646025256502e-9,5.46973538847442e-9,5.500974348772014e-9,5.5393184526658515e-9,5.500658396796268e-9,5.5331387480686385e-9,5.5866806410627045e-9,5.637392334251017e-9,5.68925647445586e-9,5.659767068985901e-9,5.717133788952145e-9,5.78359866037675e-9,5.815796484891457e-9,5.833570884790213e-9,5.752237504199992e-9,5.7557477803440605e-9,5.749793125522334e-9,5.746137165662346e-9,5.751162322037316e-9,5.664406360112346e-9,5.654406053843569e-9,5.651047350070906e-9,5.658664495161796e-9,5.665550328677162e-9,5.5805602434590644e-9,5.5830471806988286e-9,5.592230375857078e-9,5.604750520781167e-9,5.61094025095805e-9,5.54292694182094e-9,5.542267602136533e-9,5.557935305449203e-9,5.5620931114823095e-9,5.571769367096047e-9,5.496990214566372e-9,5.5051244811755666e-9,5.50825837887057e-9,5.5169847482610595e-9,5.518881682160245e-9,5.43942606642934e-9,5.430067081842682e-9,5.4353508321660874e-9,5.43392962835188e-9,5.436873522827419e-9,5.34854170760488e-9,5.349681550731716e-9,5.3558313868313965e-9,5.3614845025720434e-9,5.3622721103259696e-9,5.279505510789012e-9,5.276907085253947e-9,5.2757265800278954e-9,5.280100325103888e-9,5.280290780385409e-9,5.2104837674027935e-9,5.213840111787264e-9,5.213996240048376e-9,5.22004122657675e-9,5.229508741847839e-9,5.172263711030282e-9,5.1722001164392055e-9,5.1883407158907245e-9,5.198575083379189e-9,5.211786281045881e-9,5.146891671036482e-9,5.156034775760965e-9,5.183524067741098e-9,5.2143794568621115e-9,5.235517408885603e-9,5.197852358074785e-9,5.209247130981606e-9,5.229237192290988e-9,5.23627863597659e-9,5.223334338513185e-9,5.12696705997919e-9,5.0611780508470556e-9,5.139344346766867e-9,5.1963018021178836e-9,5.234915795942631e-9,5.265069315823267e-9,5.184209882771048e-9,5.183407725572884e-9,5.1850742424156946e-9,5.18532176346622e-9,5.1805387950857866e-9,5.1006488447958596e-9,5.087205068150665e-9,5.085386740440259e-9,5.077264220348881e-9,5.078739579698781e-9,5.017377332602823e-9,5.010965728256009e-9,5.009079179255964e-9,5.0138029373414254e-9,5.021856430279528e-9,4.977247214162502e-9,4.973906788762037e-9,4.97372201949954e-9,4.983904456815462e-9,4.997092890152412e-9,4.956962055249271e-9,4.959556309343511e-9,4.968668320529588e-9,4.991134011141533e-9,5.005137881105852e-9,4.97575918212254e-9,4.989327418841042e-9,5.009380262859918e-9,5.034603182946053e-9,5.0590253218921495e-9,5.0375661967249885e-9,5.061119693167119e-9,5.095107535188597e-9,5.136348760354729e-9,5.182295040371196e-9,5.15323142609221e-9,5.195885776233735e-9,5.243302051077838e-9,5.29390643357865e-9,5.344312232846631e-9,5.300270506610837e-9,5.345778495237727e-9,5.393428483149188e-9,5.447351457534624e-9,5.480219121176741e-9,5.422258417250235e-9,5.4741684722444e-9,5.564479573439328e-9,5.639480465878538e-9,5.7087374125777815e-9,5.674049021743214e-9,5.7475108837865875e-9,5.81124057504119e-9,5.884416444691823e-9,6.073386521577069e-9,6.015863536645938e-9,6.061137165801039e-9,6.108744638127782e-9,6.159252093865883e-9,6.2108933925887985e-9,6.083572958505121e-9,6.12509986003085e-9,6.1731589699751134e-9,6.228972143670066e-9,6.25200673117613e-9,6.109204134591832e-9,6.1429033450191805e-9,6.19303606513322e-9,6.323513565117588e-9,6.789519247014518e-9,6.246979526637174e-9,6.347060993023757e-9,6.4131802948637614e-9,6.505375838285027e-9,5.7184206461309235e-9,5.584221662214557e-9,5.8481156122531035e-9,5.929231251166283e-9,6.077937181820158e-9,6.1360838045266216e-9,6.7529432783001105e-9,6.914879157372831e-9,7.082622378279109e-9,7.180437091910049e-9,7.233807203002565e-9,7.002048596877037e-9,7.019794073277288e-9,7.0018041387349184e-9,6.9396686425854134e-9,6.885547853017754e-9,6.456061553708887e-9,6.423953895871565e-9,6.412664670000477e-9,6.407635257195936e-9,6.425529348993793e-9,6.164967766197232e-9,6.095864613255634e-9,6.073476025286149e-9,6.151279436856258e-9,6.250584641161165e-9,6.094403838511393e-9,6.134299481140097e-9,6.194422717187504e-9,6.295515579462012e-9,6.278083602248565e-9,6.151108443343994e-9,6.194049765297747e-9,6.271419294796501e-9,6.234716417865579e-9,6.38198462182081e-9,6.4354153394096995e-9,6.63096302486242e-9,6.870932092189505e-9,7.134258602767638e-9,7.396424200289121e-9,7.405889047805657e-9,7.6051563067653e-9,7.712491113045061e-9,7.705375810168492e-9,6.650836256041075e-9,7.507359900774328e-9,7.527869727547488e-9,7.560465107965482e-9,6.751178245970626e-9,7.718670939432018e-9,7.437659129862003e-9,7.518547105569715e-9,6.810736309368933e-9,7.710507613379139e-9,7.89768401713018e-9,7.671735234803556e-9,7.1010827508742034e-9,8.190183242825648e-9,8.358505161634766e-9,8.504534929238998e-9,7.3410179627832865e-9,8.640146696782144e-9,8.758745923407588e-9,8.727452075500941e-9,7.33442860511022e-9,8.436792044262072e-9,8.405332010879584e-9,8.40116446199877e-9,7.228452538231314e-9,8.495844841884205e-9,7.96511089060598e-9,7.886369660185372e-9,7.077201486973441e-9,8.037825584346533e-9,8.137430323829386e-9,7.81630401141771e-9,7.053750111203511e-9,8.115428354671193e-9,8.153568025779115e-9,8.227806434998626e-9,6.955782188321296e-9,8.081581834093031e-9,8.122772512090159e-9,8.224083113325573e-9,6.919977337395492e-9,7.987752589728533e-9,8.041753845542799e-9,8.123144963124006e-9,6.875612902749112e-9,8.204515311967688e-9,7.648285944460553e-9,7.646993355943543e-9,6.453830302416274e-9,7.689339071656609e-9,7.6587086023148e-9,7.316339595540835e-9,6.2338400619969024e-9,7.438898767439773e-9,7.427312753675109e-9,7.465058100400451e-9,6.048502207792386e-9,7.302875913896945e-9,7.260823797556166e-9,7.259647955971023e-9,5.911505586984503e-9,6.928193657222012e-9,6.87632963857002e-9,6.860374142425546e-9,5.678196937248315e-9,6.80739627205144e-9,6.499777698833924e-9,6.43329394397371e-9,5.505052664933391e-9,6.4411630657402985e-9,6.491058265617446e-9,6.390540447539398e-9,5.9688469197122016e-9,6.494842783798679e-9,6.515907722240937e-9,6.545336687929701e-9,5.902628889990267e-9,6.37172331792911e-9,6.327172460361483e-9,6.32688884031654e-9,6.032067266600075e-9,5.668884621211871e-9,5.733852398152121e-9,5.911142464719377e-9,5.492309297374835e-9,5.5201146875977545e-9,6.312193033558894e-9,6.376675617996197e-9,5.808611980936122e-9,6.494276026633587e-9,6.544903811644459e-9,6.566911124685715e-9,6.063548226077994e-9,6.684693973245488e-9,6.767230081194341e-9,6.8732318563819135e-9,6.11071140816526e-9,7.029199815970833e-9,7.199623570448606e-9,7.309650415979897e-9,6.489626916503043e-9,7.214408943042097e-9,7.221743689335044e-9,7.216944113316044e-9,6.188741352474133e-9,7.192391636802437e-9,6.558689483354586e-9,5.712059426959405e-9,5.6458586265584246e-9,5.566219549427159e-9,5.515290048044258e-9,5.410085351235513e-9,5.2684549534314776e-9,5.437603990628393e-9,5.460496202731895e-9,5.096129364024114e-9,5.688210477323271e-9,5.1388116716285265e-9,5.120102792592048e-9,5.09893430897901e-9,5.569206577045779e-9,5.12046807556226e-9,5.064182525302295e-9,5.0355690276507994e-9,6.115680428433371e-9,5.409158799804448e-9,5.554186943640399e-9,5.831044126483503e-9,5.491570197905573e-9,6.754892593806947e-9,6.901501177263774e-9,6.120474162877999e-9,5.284640364780569e-9,6.249764616677651e-9,6.30340920660109e-9,6.350293076331307e-9,5.306566087063878e-9,6.357206619600099e-9,6.388011077935908e-9,6.409919493865963e-9,5.283795897535449e-9,6.36938920506538e-9,6.383468046803853e-9,6.396385744120481e-9,5.281302986380273e-9,6.395348398549556e-9,6.338017351766373e-9,6.341350364215347e-9,5.245884281319936e-9,6.3320940437007775e-9,6.340457895242609e-9,6.266149786140618e-9,5.181816847826986e-9,6.234434088525087e-9,6.240810564923061e-9,6.248004482274397e-9,5.129787705066865e-9,6.160396366729612e-9,6.163653793473575e-9,6.163298604777669e-9,5.057721624571345e-9,6.070757319829186e-9,6.071981333528023e-9,6.0659322632308964e-9,4.9777829525009445e-9,6.019057863365841e-9,5.932963193753209e-9,5.921235793722268e-9,4.872143613204675e-9,5.8649987717084605e-9,5.843554346221851e-9,5.730151611784704e-9,4.693146032142738e-9,5.716570950346634e-9,5.7980874856874475e-9,5.763815634980039e-9,4.6983448403779175e-9,4.502395965152895e-9,4.495776953852422e-9,4.675475724508406e-9,4.550005637478749e-9,4.820492973221102e-9,4.828953969081583e-9,4.952249338016628e-9,5.3789079115357485e-9,5.536066111475146e-9,6.362603559912225e-9,6.409558141740103e-9,5.652651276775825e-9,6.477543022068704e-9,6.500270251610578e-9,6.181187822262461e-9,5.6023368269505e-9,6.397228713323685e-9,6.470732436769875e-9,6.552600448363734e-9,5.583300828206769e-9,6.349857225996306e-9,6.305161855314854e-9,6.256954786841469e-9,5.3074420014051675e-9,6.1279786927438e-9,6.1716557820622e-9,6.1950158177422634e-9,5.275200084314002e-9,6.224130444649542e-9,6.112641721026415e-9,6.132216753379993e-9,5.275678152358973e-9,6.168344679432622e-9,6.186960616828513e-9,6.075926530157029e-9,5.4137332545883046e-9,6.1076483647447e-9,6.121815908229472e-9,6.142136281337305e-9,5.252287217438501e-9,6.0287493273671036e-9,6.0422633542715714e-9,6.061663498926437e-9,5.243621140856995e-9,5.956395866210707e-9,5.966035025438322e-9,5.985179909875302e-9,5.241761366451701e-9,6.007711074746272e-9,5.8896289876636e-9,5.9139574429020125e-9,5.230068462837994e-9,5.924109847890408e-9,5.946224620552217e-9,5.834456565853514e-9,5.323523202684567e-9,5.852701935468678e-9,5.887277590876804e-9,5.948932769075581e-9,5.2123562619421074e-9,5.924945104728498e-9,5.959016233497828e-9,5.932569822288869e-9,5.270569943796452e-9,5.613311204888039e-9,5.6047122055500565e-9,4.7177971701771564e-9,5.02075588839256e-9,4.8617290241967175e-9,4.743651813690195e-9,4.818931933499107e-9,4.938021428147662e-9,5.1275111331019294e-9,5.732678915161859e-9,5.840988034597344e-9,5.447989070719153e-9,6.018097638555379e-9,6.1607851567384894e-9,6.3399186902307585e-9,5.713288237509081e-9,6.454277551017317e-9,6.569582122623005e-9,6.7185633330935196e-9,5.954120267354996e-9,6.7636982455488195e-9,6.817407158677486e-9,6.917794106611668e-9,5.833082916082868e-9,6.998575735555878e-9,6.786049331716693e-9,6.865918710954856e-9,5.684957597919236e-9,6.949044432201704e-9,6.97550260242339e-9,6.757834806249894e-9,5.729660813436113e-9,6.962591958922914e-9,7.059841585513286e-9,7.199964560311289e-9,5.97279669691165e-9,7.163242178613391e-9,7.238927946131725e-9,7.399645739611423e-9,6.181277747875948e-9,7.275177973568917e-9,7.352773612928066e-9,7.485258443653484e-9,6.400722394762964e-9,7.770020510577421e-9,7.443558217091408e-9,7.643454234362914e-9,6.629853040634457e-9,8.006167702214718e-9,8.148768790646281e-9,7.959492685542253e-9,6.928234499647548e-9,8.322715657512156e-9,8.458295272658855e-9,8.639768538794167e-9,7.19428064984032e-9,8.670634969941234e-9,8.721833729931337e-9,8.729136302818762e-9,7.201895446498362e-9,8.3590546692694e-9,8.310666653514303e-9,8.262116611103216e-9,7.158321082438231e-9,8.199189353104572e-9,7.81135428099875e-9,7.901643966378244e-9,6.962660966595349e-9,7.874086587251912e-9,8.06899497455371e-9,7.853825487143622e-9,8.07919607502538e-9,8.214220736621189e-9,8.371728259986144e-9,8.469546890142945e-9,8.252646022769279e-9,8.336034405641369e-9,8.29516966479324e-9,8.119892143099567e-9,7.997338115443266e-9,7.467832376235386e-9,7.316542497906957e-9,7.181591566677176e-9,7.091594700640838e-9,6.948655953960946e-9,6.595119023861623e-9,6.6527006337238895e-9,6.788519855624289e-9,6.884838065776102e-9,6.984435193149884e-9,6.7350125735282e-9,6.883286211357143e-9,6.6884707627258515e-9,6.549168413139807e-9,6.4758420319194974e-9,6.211848397129904e-9,6.1406335947081145e-9,6.03572562546955e-9,5.925568555826852e-9,5.868242708068018e-9,5.727122055172439e-9,5.807685292367995e-9,5.68824299835252e-9,5.573363655859144e-9,5.518691310375999e-9,5.438867902283547e-9,5.387925410098407e-9,5.338390009078975e-9,5.280248564881408e-9,5.26471127646561e-9,5.237646986000794e-9,5.291601468754282e-9,5.329028247563456e-9,5.401474454056244e-9,5.489049863318722e-9,5.486624822986012e-9,5.478341649651641e-9,5.503610428897478e-9,5.528470368158542e-9,5.603780952173684e-9,5.767231574305842e-9,6.093770694225829e-9,6.15185392710913e-9,5.87472898471657e-9,5.523072667436999e-9,5.4164994165801015e-9,5.431009326245986e-9,5.352676854857686e-9,5.356062381665717e-9,5.433819997833083e-9,5.619274705573418e-9,5.658158564203512e-9,6.40470896161519e-9,7.334785140247199e-9,7.666124633549247e-9,7.4264628156078874e-9,7.56418167659364e-9,7.572460615456835e-9,7.55660872321145e-9,7.54658916806862e-9,7.443561518357144e-9,7.448504530873435e-9,7.47301548293746e-9,7.500528760791312e-9,7.521985943456944e-9,7.450664208955046e-9,7.49839079469501e-9,7.564735907560827e-9,7.598930834499745e-9,7.61429376799085e-9,7.48949301074343e-9,7.501891191730032e-9,7.494488277387649e-9,7.49832581075109e-9,7.50955718021186e-9,7.402760864763712e-9,7.407884280373916e-9,7.409701724225942e-9,7.4193646995161644e-9,7.4449406507243835e-9,7.315223415870118e-9,7.318624966505193e-9,7.306227894655602e-9,7.316642553442783e-9,7.2985339821394865e-9,7.14201439027272e-9,7.101832897158277e-9,7.143625128402349e-9,7.22800246539509e-9,7.303246377833853e-9,7.225502844725732e-9,7.284820007540179e-9,7.323192516756281e-9,7.3449216528096956e-9,7.356394903608398e-9,7.262796663505625e-9,7.2642157278623785e-9,7.237165949576478e-9,7.2490025036365904e-9,7.260964060729997e-9,7.117959707386713e-9,7.113217967916207e-9,7.103960454545561e-9,6.010671022043961e-9,7.103585930049689e-9,6.983821849264974e-9,7.011530097281298e-9,5.848022560870024e-9,6.97947187656987e-9,6.95049917543704e-9,6.853810168495796e-9,5.7629141894157054e-9,6.83750017284298e-9,6.829065588837155e-9,6.813806890263899e-9,5.687931615908633e-9,6.706535965454386e-9,6.704484966150362e-9,6.729388883052646e-9,5.674307796495958e-9,6.634448790743512e-9,6.640127993429201e-9,6.649432076328671e-9,5.592866089074482e-9,6.686049740078431e-9,6.5848893500726275e-9,6.640786565511243e-9,5.529511322917727e-9,6.661711595765306e-9,6.660554974145414e-9,6.57995771210279e-9,5.530905224090318e-9,6.603063153098866e-9,6.6093062266436396e-9,6.616894315837271e-9,5.513760360807781e-9,6.527539517353248e-9,6.545671813872296e-9,6.585963516098786e-9,5.551094789132122e-9,6.516210623395056e-9,6.530229960451512e-9,6.544489438606985e-9,5.470067696543767e-9,6.570910850850094e-9,6.449371406639995e-9,6.483228709165882e-9,5.394784935465331e-9,6.5459739724224265e-9,6.569789591207637e-9,6.474276357457738e-9,5.467729770150681e-9,6.545050312685021e-9,6.580300343286922e-9,6.613324995364058e-9,5.536951733743584e-9,6.564391252680019e-9,6.575668116766887e-9,6.61553917351254e-9,5.609571949577197e-9,6.547807446694023e-9,6.5686199478260035e-9,6.58849582614886e-9,5.566930053224801e-9,6.635721164303449e-9,6.538824574228834e-9,6.5926257059388405e-9,5.527230662214057e-9,6.618753965017164e-9,6.623816618308721e-9,6.564053709382163e-9,5.461616551074245e-9,6.581596618237942e-9,6.589334720745135e-9,6.596403093188796e-9,5.502665411343428e-9,6.532727289393169e-9,6.548818134377773e-9,6.59338067908458e-9,5.539689632410583e-9,6.545104219046312e-9,6.56103095709273e-9,6.588660612725477e-9,5.544690921487514e-9,6.630601872214997e-9,6.546871632346588e-9,6.603403806828946e-9,5.540078090001319e-9,6.625496309597218e-9,6.622598877085304e-9,6.568365193767059e-9,5.59534387514877e-9,6.604238074044921e-9,6.619366922815144e-9,6.636723197203616e-9,5.645692692931713e-9,6.578323685067597e-9,6.614306364422699e-9,6.6813374521733555e-9,5.704199558141076e-9,6.6576700858899745e-9,6.694318117995239e-9,6.7404628893647765e-9,5.726204996835907e-9,6.818105545413636e-9,6.7188948443482695e-9,6.786382601672342e-9,5.6322879433496056e-9,6.480322665448657e-9,6.4244763144411456e-9,5.082316187564727e-9,5.092917051235541e-9,5.197121850456576e-9,5.2978785034491395e-9,5.566166825308089e-9,5.1855906811655204e-9,5.978327428103421e-9,6.32921790675227e-9,6.3873357478714805e-9,5.6181356163528525e-9,6.481335068520333e-9,6.560261916774428e-9,6.65706343912914e-9,5.712797057053047e-9,6.747154176965105e-9,6.6109219428569955e-9,6.642753025064591e-9,5.4929120886912715e-9,6.707983429040403e-9,6.745574698646294e-9,6.550606548312406e-9,5.6841622917956424e-9,6.602827029725509e-9,6.618515924854388e-9,6.7277233362838e-9,5.471419876400229e-9,6.618187937336493e-9,6.696387449386498e-9,6.82699511604232e-9,5.718153326278092e-9,6.75135759027949e-9,6.827729995552973e-9,6.943534570912443e-9,5.863288451393741e-9,7.157156984863286e-9,6.895680924313575e-9,7.012932111692917e-9,5.991909546678215e-9,7.198803745544592e-9,7.272236605949276e-9,7.006033590218059e-9,6.092596272034043e-9,7.179985527768141e-9,7.230213208815655e-9,7.314891268270291e-9,6.1550974390353884e-9,7.190191962549755e-9,7.287616802593419e-9,7.228117251660392e-9,6.340164571910439e-9,6.075541119728263e-9,6.24352011508465e-9,6.158550917296429e-9,6.370785637185925e-9,7.476943323174509e-9,6.8661124534184615e-9,6.976261474925419e-9,6.456738119190432e-9,7.385284613870857e-9,7.526970903322368e-9,7.392228133446015e-9,6.646952679726971e-9,7.673745069152456e-9,7.837588317509655e-9,7.772230616157144e-9,6.514982205731063e-9,6.364574715219769e-9,6.666879266819952e-9,6.941679197504451e-9,6.924096645088428e-9,6.559548959722375e-9,7.776146575964118e-9,7.971031288441e-9,6.6844701689801114e-9,8.209329696339393e-9,8.02795887393218e-9,8.138222828136121e-9,6.749796868443514e-9,8.245151154580913e-9,8.25838780179105e-9,7.98252909777719e-9,6.890917457366769e-9,7.996044638160648e-9,8.001551737641595e-9,7.985936872250295e-9,6.378768658791051e-9,7.614045980514478e-9,7.567792846820231e-9,7.570180373185242e-9,6.166621691696291e-9,7.2739508821864574e-9,7.300624819541561e-9,7.357646670230693e-9,6.084121402604007e-9,7.462049478562284e-9,7.173114747669252e-9,7.176973434393877e-9,5.9127979113569034e-9,7.131783080152272e-9,7.103940484048045e-9,6.777457542033794e-9,5.640364276880755e-9,6.750397291854342e-9,6.7274153176269985e-9,6.758771369484109e-9,5.4187789556646936e-9,6.470743825156986e-9,6.46527822185293e-9,6.538257517570557e-9,5.332339409696727e-9,6.3776081938379214e-9,6.37866392138548e-9,6.3790014750208884e-9,5.281200039770474e-9,6.3906497936461776e-9,6.234407028361069e-9,6.255014436309407e-9,5.444899752267761e-9,6.252796491689354e-9,6.240533763911676e-9,6.084843182673957e-9,5.593517468010362e-9,5.952217494012414e-9,5.910057438906299e-9,5.879572734699684e-9,5.125088932936492e-9,4.929350710414835e-9,4.944923343784597e-9,5.0526920971414194e-9,4.809595376536707e-9,4.908344596289083e-9,5.4326679365452e-9,5.588981702424253e-9,5.199474978557683e-9,5.934087982328031e-9,5.804976057408543e-9,5.9511648972008815e-9,5.453258170716619e-9,6.2238356010793885e-9,6.383373072824652e-9,6.515657365922928e-9,6.0214411288532805e-9,6.748636168229625e-9,6.895247720492534e-9,7.050747423951227e-9,6.2663154793536755e-9,7.205263027659027e-9,7.272082629770778e-9,7.3461220400612364e-9,6.397819251037847e-9,7.275722778159862e-9,7.272479175042476e-9,7.289871241507167e-9,6.350409783776282e-9,7.237805443629139e-9,7.127115685699118e-9,7.1320958221019315e-9,6.249778429995032e-9,7.119961166790321e-9,7.113315865306798e-9,7.0336891956829614e-9,6.306090818042653e-9,7.018896095550101e-9,7.014617814377191e-9,7.034671474469508e-9,6.122750604992079e-9,6.935841560460488e-9,6.922337204781399e-9,6.924147935161948e-9,6.042254454011576e-9,6.826199189578181e-9,6.8033872232553185e-9,6.793698750093437e-9,5.942868289632466e-9,6.734665169387928e-9,6.642219618311345e-9,6.6257109469214924e-9,5.794296978273328e-9,6.570493412590237e-9,6.55050082948233e-9,6.453114626620502e-9,5.789094430710199e-9,6.423929674887929e-9,6.431201914979405e-9,6.455406334866898e-9,5.6354214706955246e-9,6.475377541232862e-9,6.563718388547386e-9,6.584667278675554e-9,5.657756020107747e-9,6.381070593367885e-9,6.3467897822212695e-9,6.3159642942396436e-9,5.449214541514326e-9,6.294281954051378e-9,5.746406261171088e-9,5.783152292204817e-9,5.034369857191021e-9,5.022335455199012e-9,5.0148631547777795e-9,4.791430977589787e-9,4.642361159075369e-9,4.641228653746125e-9,4.630306826754464e-9,4.554674535178055e-9,4.586271898704779e-9,4.385684981747972e-9,4.492643804028673e-9,4.424592778925335e-9,4.406093903718532e-9,4.395588726627278e-9,4.448323568854985e-9,4.258302559456026e-9,4.451785738126938e-9,4.4393854006502215e-9,4.524191017116851e-9,4.490331237960721e-9,4.462651465540379e-9,4.836151271520628e-9,4.989543621666225e-9,4.8615836258208e-9,4.706488830332933e-9,6.168235466644628e-9,6.3365101140993466e-