9,6.4604294705217406e-9,5.523655651229279e-9,6.2675314608903115e-9,6.400967892047168e-9,6.4828770881933415e-9,5.509420121853225e-9,6.138635070853812e-9,6.287364890400004e-9,5.245590068922807e-9,5.22492252333915e-9,5.233201526691202e-9,4.815674204899242e-9,4.684597718159642e-9,4.504634499476178e-9,4.618807974912251e-9,4.588432161891442e-9,4.577297699693799e-9,4.45929414814725e-9,4.532480619178742e-9,4.506090358750871e-9,4.475204411936027e-9,4.425818961382213e-9,4.372447400868033e-9,4.3667196824599795e-9,4.358697662672988e-9,4.423928797346153e-9,4.4309082821054395e-9,4.422091562903467e-9,4.416795552325328e-9,4.45908013661711e-9,4.41066676427696e-9,4.471911432981546e-9,4.535265040815194e-9,4.497861692137618e-9,4.4619447225447094e-9,4.46151320961013e-9,4.404989175228906e-9,5.231380931654985e-9,4.378189245839132e-9,4.3701613209184156e-9,4.360578716670492e-9,4.391674029150561e-9,4.314380582719148e-9,4.29860593894346e-9,4.391682446475572e-9,4.388198409183205e-9,4.4672588844246856e-9,4.453058057047197e-9,4.470615558109769e-9,4.487061158191081e-9,4.512828033079734e-9,4.5217237440559566e-9,4.517439527198623e-9,4.501370784913196e-9,4.559112705126922e-9,4.570496904300099e-9,4.566537071359215e-9,4.543973621670335e-9,4.643378797922651e-9,4.6718058392905445e-9,4.691677856606224e-9,4.6023763974619126e-9,4.694530854120924e-9,4.558890734096695e-9,4.954830882990298e-9,5.12674997810815e-9,4.552769047799085e-9,4.634765602367205e-9,4.731920372050265e-9,5.108989076585858e-9,4.917106330405682e-9,4.548877485316854e-9,4.62410310673171e-9,5.762111170474901e-9,4.987415528136116e-9,5.414949062940622e-9,5.003305702611974e-9,6.246674482834166e-9,5.766121785999972e-9,6.5539113883406e-9,9.199518833908155e-9,5.809841926341917e-9,6.730743741093468e-9,6.622602950213157e-9,6.551088625930346e-9,5.540511723771569e-9,6.350765945746287e-9,6.338174495525331e-9,6.473408501212512e-9,5.419157139682982e-9,6.671877729709554e-9,6.71212413413768e-9,6.715541164096535e-9,5.5360685248366184e-9,6.988095836408241e-9,7.010150522314113e-9,6.8382974777917245e-9,5.555746782466821e-9,6.85179669752252e-9,6.840763161178116e-9,6.983964236700273e-9,5.746137088737019e-9,7.114588477155461e-9,7.164570619617282e-9,7.194169266612313e-9,5.902926918608796e-9,7.064993680917076e-9,7.084650655498619e-9,7.096844545031594e-9,5.89335394147038e-9,7.09049286983253e-9,6.875543549277063e-9,6.690338037273213e-9,5.788142265759424e-9,6.735198073684937e-9,6.629160642045449e-9,6.030712774242665e-9,5.465425463712059e-9,5.537014106961049e-9,5.654500823940392e-9,6.152896272869793e-9,5.840390856778124e-9,6.266493982730672e-9,6.360965774974043e-9,6.324962295455177e-9,6.315305259130378e-9,6.74102314439211e-9,6.7490935338502306e-9,6.83093269761707e-9,5.834776245472266e-9,7.023159533441096e-9,6.902275652211418e-9,7.117328134411043e-9,6.096911246365314e-9,7.4494020012573494e-9,7.60210270702276e-9,7.321550152546332e-9,6.347362587570336e-9,7.308014281505758e-9,7.247038428709964e-9,7.208757419329607e-9,5.747180865010553e-9,7.009437477705976e-9,6.992243431227938e-9,6.941775651619389e-9,5.6796594292202635e-9,6.58321442700245e-9,6.534333117753315e-9,6.599029971252472e-9,6.6921795261727595e-9,6.722727073615373e-9,6.454502711570261e-9,6.548424996508022e-9,6.652890012530011e-9,6.5373793448005365e-9,6.453157177125571e-9,6.2122939935060175e-9,6.118465577646319e-9,6.036695675601526e-9,5.96785998175037e-9,5.924566820306731e-9,5.8284180092109905e-9,5.787153054889973e-9,5.766652240644616e-9,5.752958330435004e-9,5.7431697056801335e-9,5.726215869324385e-9,5.717540916601407e-9,5.728279483408972e-9,5.7395654482177815e-9,5.734069121621546e-9,5.7531933319844115e-9,5.786034355948262e-9,5.745693274344296e-9,5.688557217371605e-9,5.876054503240862e-9,5.618632407058386e-9,5.1448458209772776e-9,6.144005522822168e-9,6.355095794548495e-9,6.5408960485232076e-9,6.400560895626735e-9,6.5389181645638525e-9,6.615713180804206e-9,6.672612105411758e-9,6.746429487800366e-9,6.524714012269848e-9,6.568250006550382e-9,6.6313907079069785e-9,6.756445536660626e-9,6.754388761530661e-9,5.4784480145740506e-9,5.521159720172106e-9,5.618728180864938e-9,5.3347196788503775e-9,6.66071687207557e-9,6.802998211960472e-9,6.989456861356513e-9,7.095641450546839e-9,7.1255790448985185e-9,7.149065275847224e-9,7.106209410893141e-9,7.14352811405507e-9,7.161991112618705e-9,7.190111896100093e-9,7.234103363556221e-9,7.1562823102967066e-9,7.184930912205027e-9,7.204405926067343e-9,7.230543380204607e-9,7.2448902292185614e-9,7.11949616772506e-9,7.073987209280035e-9,7.122565929359513e-9,7.173340142136888e-9,7.221870337769376e-9,7.1435927353688485e-9,7.182202995004178e-9,7.206105902510684e-9,7.244041185667551e-9,7.2838188767876505e-9,7.2300283190827705e-9,7.255396568285363e-9,7.2294801648864764e-9,7.217006600891646e-9,7.196421352549582e-9,7.039452245350092e-9,6.992307801247509e-9,6.9720156549150315e-9,6.937431010588949e-9,6.54846384233954e-9,6.164106433777529e-9,5.993854599795849e-9,5.806667225003296e-9,5.678910166493893e-9,5.652893878041606e-9,5.535838275202494e-9,5.510224198265111e-9,5.518320875339327e-9,5.519972719667406e-9,5.516277093497148e-9,5.42912694404624e-9,5.4158932299772034e-9,5.407984811383891e-9,5.400198460375229e-9,5.3946426040205e-9,5.298063428080816e-9,5.297093109630322e-9,5.294061320502205e-9,5.294674061827829e-9,5.292632498817941e-9,5.209754007926721e-9,5.2170666738589695e-9,5.2226355194401765e-9,5.224277343143937e-9,5.229764888234456e-9,5.153847806009745e-9,5.168731032073092e-9,5.1760059278328555e-9,5.178082677381901e-9,5.182392125447906e-9,5.116404256646024e-9,5.119117395084313e-9,5.1279259086817e-9,5.145648713313602e-9,5.164619988231722e-9,5.093001673195297e-9,5.111209856152039e-9,5.133584649309898e-9,5.161416830307729e-9,5.180068198440095e-9,5.121439258920367e-9,5.138270589515481e-9,5.161416471780474e-9,5.198464325513325e-9,5.242138138148604e-9,5.180946524580006e-9,5.230287112507973e-9,5.264011295499415e-9,5.296835448381724e-9,5.333528614493116e-9,5.2626369281481925e-9,5.2781897031010425e-9,5.39926103231098e-9,5.549788273623227e-9,5.695354141335429e-9,5.893433570459079e-9,6.328104106193239e-9,6.445985430208779e-9,6.544484663278261e-9,6.622905510469321e-9,6.594738875894423e-9,6.668426897399441e-9,6.700006193975423e-9,6.725078818312992e-9,6.756202120986979e-9,6.736048250079561e-9,5.6635763063876385e-9,6.777921930796541e-9,6.770239734931297e-9,6.75855473940583e-9,5.705233865491339e-9,6.469295903468196e-9,6.40622751295226e-9,6.32532645810945e-9,5.408104113108516e-9,6.017155692672838e-9,5.836480061651249e-9,5.660194543998231e-9,4.666723832505067e-9,5.300803689617311e-9,5.2525139848353025e-9,5.196917315400693e-9,4.473588884901104e-9,5.2264329235417635e-9,5.243440953457953e-9,5.20877883047501e-9,4.4408982707912506e-9,5.252118108702712e-9,5.368816996066739e-9,5.372655351102689e-9,4.456655618329596e-9,4.357914760049768e-9,4.595834494910626e-9,4.60253790789536e-9,4.71708507581326e-9,5.675113697389214e-9,5.9223108195283726e-9,6.089666949715441e-9,5.298555573870455e-9,6.30911242041385e-9,6.289954333624085e-9,6.35890298155972e-9,5.426109800605659e-9,6.50204013384661e-9,6.506376670456134e-9,6.3310963666846654e-9,5.490977947420232e-9,6.203163795253198e-9,6.089763890814496e-9,5.9238869170428035e-9,4.864247256656151e-9,4.512374751807787e-9,4.536926227182763e-9,4.3804039855650894e-9,4.418125871138597e-9,5.043039726302243e-9,5.12932187238363e-9,5.240219472542697e-9,4.597355468361313e-9,5.300855641544302e-9,4.709927008851404e-9,4.244321488596004e-9,4.3612268310179375e-9,4.368203902486262e-9,4.345544038845008e-9,4.2696438576034055e-9,4.334989849017323e-9,4.406615528118375e-9,4.535787660643081e-9,5.330086968275074e-9,4.623549730832904e-9,5.328413947374678e-9,5.237073571861478e-9,5.359882388561171e-9,5.589885073598769e-9,5.110630134974948e-9,6.241317999558024e-9,6.279002464808895e-9,5.284796278137036e-9,6.339255208186406e-9,6.1987620233580105e-9,6.317625153386485e-9,5.442160525991861e-9,6.407933740082587e-9,6.401891517620211e-9,6.155787415253878e-9,5.349914918500532e-9,5.244848391124393e-9,5.27589617570221e-9,5.323573451386162e-9,5.366005111101487e-9,5.981559363906785e-9,6.1346193977671495e-9,6.3444795171612145e-9,5.542088190872963e-9,6.378734785953719e-9,6.485673629930706e-9,6.6555180773234e-9,5.813221873208697e-9,7.004314732186791e-9,6.6862244244396996e-9,6.837648155496472e-9,6.070733999787922e-9,7.1879467576785174e-9,7.3002034718565374e-9,7.024690326389597e-9,7.172721402417827e-9,7.245248369237166e-9,7.331730477062264e-9,7.425860218226124e-9,7.24220537758956e-9,7.309488664208725e-9,7.247347749305588e-9,7.104186594521178e-9,6.984919433652411e-9,6.685576079438886e-9,6.552926345261486e-9,6.460490191852245e-9,6.484070930826637e-9,6.522280447988149e-9,6.433317493667989e-9,6.4540565424516875e-9,6.435737297227962e-9,6.404261675594942e-9,6.450843129470237e-9,6.354945423673984e-9,6.386389122060806e-9,6.363938388694613e-9,6.342642180737575e-9,6.411172528549977e-9,6.31422418398751e-9,6.33073640518782e-9,6.3190825155196785e-9,6.280161219228312e-9,6.352750144854453e-9,6.204832442275128e-9,6.204308866801495e-9,6.168828947305573e-9,6.134221835539837e-9,6.129388556274506e-9,6.069561607363037e-9,6.110176455461565e-9,6.102196448700191e-9,5.996682510716827e-9,6.123252934007768e-9,6.1403966798720055e-9,6.286729908956872e-9,6.460080603530938e-9,6.641205159243786e-9,6.802359214227527e-9,6.730913761891541e-9,6.860987512112995e-9,6.863419676737692e-9,6.7488009752564645e-9,5.704542597921835e-9,6.451696975999488e-9,6.402740297839885e-9,6.352805536463953e-9,5.5841510466680635e-9,6.4201068663738854e-9,6.084299458950938e-9,6.094517528746365e-9,5.3985794460360744e-9,6.13078286542784e-9,6.217072595165626e-9,5.9774952090782595e-9,5.327145815391046e-9,6.184674527734665e-9,6.222501099642329e-9,6.287153134030279e-9,5.227533695628212e-9,6.227189249274571e-9,6.276760252246632e-9,6.2946699782449184e-9,5.150042881051835e-9,6.185970388466745e-9,6.2817429868172875e-9,6.360471593652782e-9,5.362428693932309e-9,6.439478658673864e-9,6.1806963014702375e-9,6.209407546195253e-9,5.411728880184406e-9,6.183976643470406e-9,6.116894375493465e-9,5.880537436661463e-9,5.320220364882201e-9,5.45320843824469e-9,4.772344607764444e-9,4.98575362952016e-9,4.866363479898582e-9,4.836444575915284e-9,5.810046552541798e-9,5.8266460794176564e-9,5.166514623155873e-9,6.004201474998205e-9,6.180436705913173e-9,6.34943371998545e-9,5.573843784329954e-9,6.8199001007734854e-9,6.875057594549942e-9,7.008712202932004e-9,5.820948413004086e-9,7.205297449695866e-9,7.286524881730585e-9,7.268495923382141e-9,7.359409253602051e-9,7.434518127443057e-9,7.502733737196346e-9,7.54077212521956e-9,7.471839264983586e-9,7.489542389051797e-9,7.449665265353727e-9,7.4170443964932576e-9,7.379596482628505e-9,7.21011382102186e-9,7.138647975173746e-9,7.111051830302046e-9,7.150228766272493e-9,7.1619098355042356e-9,7.0559576339442136e-9,7.092262555186618e-9,5.977267524632786e-9,7.169343552166536e-9,7.207573305459017e-9,7.130431477699704e-9,7.187882638371757e-9,7.225521176324502e-9,7.2750062944556194e-9,7.331167967850296e-9,7.283144809386478e-9,7.324962348791118e-9,7.306413663904565e-9,7.295323368651429e-9,7.3009372458884386e-9,7.178835581806745e-9,7.1704866949444445e-9,7.161554709414189e-9,7.151709421816538e-9,7.14143420517578e-9,7.026574915063082e-9,7.012338166391695e-9,7.034143055097802e-9,7.031711318254411e-9,7.045427533617105e-9,6.93567860864016e-9,6.950578690602277e-9,6.9612459884910566e-9,6.9799474649436325e-9,6.990756846768494e-9,6.893949167381194e-9,6.884598271323502e-9,6.858943215993794e-9,6.874061483246849e-9,6.888276473784978e-9,6.765133441950325e-9,6.7487160102191185e-9,6.725472808705061e-9,6.706794703336272e-9,6.670990076102093e-9,6.520408708671039e-9,6.4846305249986764e-9,6.530649208670201e-9,6.614113497263796e-9,6.679886521541101e-9,6.619660619563429e-9,6.6944352051862835e-9,6.737609016069927e-9,6.779121132607631e-9,6.828704512317432e-9,6.796403701928608e-9,6.826861784805855e-9,6.8208219394702876e-9,6.8268724653794916e-9,6.830062893680612e-9,6.71260279003424e-9,6.7052629276730385e-9,6.6957682954729065e-9,6.696163238009857e-9,6.67929031283551e-9,6.549708288539775e-9,6.548233868167979e-9,6.544792839758279e-9,6.5602634779151645e-9,6.590583180737171e-9,6.50006906278762e-9,6.540572526855894e-9,6.5665832894201644e-9,6.599831031098062e-9,6.635343515411887e-9,6.551378431581288e-9,6.570554588187623e-9,6.600599591181944e-9,6.631672646298107e-9,6.671103439630636e-9,6.562539344969369e-9,6.5759273469792006e-9,6.5968448367356035e-9,6.622615071465975e-9,6.632445099713914e-9,6.527228104683615e-9,6.544690827382212e-9,6.572631384051288e-9,6.580766678313683e-9,6.597953747975022e-9,6.492762172700066e-9,6.5215259821296826e-9,6.541056707686968e-9,6.561744397995074e-9,6.576578315479465e-9,6.4741517105898004e-9,6.462647165381925e-9,6.484419776321401e-9,6.540652902925426e-9,6.584850043761487e-9,6.488013983834458e-9,6.515126258778427e-9,6.545352608007416e-9,5.4442898646579775e-9,6.589664110873647e-9,6.503186354124181e-9,6.545410268965616e-9,5.470919233537744e-9,6.530170604722129e-9,6.500992935832833e-9,6.4070182125669314e-9,5.444215390445316e-9,6.297389708159197e-9,6.00831827931086e-9,5.990439652276808e-9,5.303077511011568e-9,5.9045264045940786e-9,5.97991264415144e-9,6.347518168804391e-9,5.502507106273872e-9,6.435389081481667e-9,6.515008492796622e-9,6.604515258529649e-9,5.635771851443433e-9,6.7586029380412525e-9,6.733428617244591e-9,6.86516041793164e-9,5.814071475437884e-9,7.054393765009811e-9,7.066066331943358e-9,6.634338022103487e-9,5.664605053097413e-9,6.847967420206395e-9,6.88960140650154e-9,5.436737730417946e-9,5.2675191051363666e-9,5.753036039065535e-9,5.680881595756347e-9,5.841682609978339e-9,5.842323267293236e-9,6.657347550273797e-9,6.6902487907996065e-9,6.81263074361762e-9,5.9018399300458625e-9,7.078525266335892e-9,6.94846486223222e-9,7.086824083665252e-9,5.842055888173987e-9,7.13783715441545e-9,7.124755299447864e-9,6.787289780699882e-9,5.707029686402951e-9,6.908159224310369e-9,6.983685875425077e-9,7.071548750380819e-9,5.831613130139768e-9,6.974129334123369e-9,6.971798425826175e-9,6.920198417686298e-9,5.7960877062522456e-9,6.5227537754999864e-9,6.503292516753409e-9,6.469076904040949e-9,6.4542064986617466e-9,6.397061140895636e-9,6.220868157584062e-9,6.256447385859346e-9,6.236444369785754e-9,6.169802626543119e-9,6.289972712857874e-9,6.332326273903864e-9,6.417159477210284e-9,6.592589896461884e-9,6.834876653223102e-9,7.046344662117558e-9,7.0929438306863176e-9,7.29026616248138e-9,7.3987522229629865e-9,7.395218924829998e-9,7.390454939686991e-9,7.06111020342778e-9,7.043740164215561e-9,7.023669298685489e-9,7.006650998226456e-9,6.895072692284322e-9,6.692754186874662e-9,6.942673679797591e-9,6.151836836915011e-9,6.802655626959127e-9,6.9059471913907675e-9,6.867434839289106e-9,6.4675958175871955e-9,7.332162422320138e-9,7.50947410553675e-9,7.661141419850343e-9,6.7857363854610375e-9,7.94698228869812e-9,8.030602510365365e-9,7.872590330755459e-9,6.739447685945972e-9,7.50348210191228e-9,7.369985318918851e-9,7.256537679342372e-9,6.5148321022071745e-9,7.187830829014401e-9,6.9160853700054926e-9,6.784759702581224e-9,6.771332395195106e-9,6.7453503778612365e-9,6.8725647471398336e-9,6.746102949014014e-9,6.853130204834209e-9,6.968958974588525e-9,7.112854633016071e-9,7.242364159245749e-9,7.134024182300981e-9,7.233321860290243e-9,7.214419659857907e-9,7.078412748635641e-9,6.931470181467641e-9,6.487904568748727e-9,6.3821665463614226e-9,6.346463855324197e-9,6.3473714402180274e-9,6.3091067059441345e-9,6.0982232737354186e-9,6.075557564600232e-9,6.026167325229762e-9,5.954918149258142e-9,5.956788873871413e-9,5.852373110325507e-9,5.835666878036371e-9,5.782972010755319e-9,5.733949225442002e-9,5.7024033262782094e-9,5.621042403790803e-9,5.595764291430068e-9,5.545674729765237e-9,5.5106393744829485e-9,5.523019852712012e-9,5.446402032174459e-9,5.456490566911103e-9,5.437335385169228e-9,5.411289727218457e-9,5.47335180376976e-9,5.488433253860388e-9,5.551479316337244e-9,5.622845638082188e-9,5.73397815246956e-9,5.924221173821036e-9,5.815607427582124e-9,5.888691992774513e-9,6.067253880040817e-9,6.355671223971999e-9,6.628221506796403e-9,6.511203478711673e-9,6.665044018552448e-9,6.726947044932161e-9,6.808290222571084e-9,6.932649485435375e-9,6.6796187856528155e-9,6.761285060173654e-9,6.869822138363953e-9,5.921256495339891e-9,6.306867624534191e-9,7.134969891490442e-9,7.2563325594693435e-9,7.353957319288569e-9,7.3979194059772835e-9,7.446068418000135e-9,7.395561576622694e-9,7.442823459109505e-9,7.496729866971245e-9,7.556090012591736e-9,7.618293805872274e-9,7.566993384051058e-9,7.623080635437406e-9,7.691457936418643e-9,7.76471480577865e-9,7.849718122138929e-9,7.791584724555326e-9,7.826099285382304e-9,7.854987906991576e-9,7.858882221278847e-9,7.829206887901557e-9,7.686341466537637e-9,7.672939003765372e-9,7.665500719180008e-9,7.635799928933064e-9,7.614709029479321e-9,7.470404106754662e-9,7.463733211431228e-9,7.4448826579156e-9,7.432537563709642e-9,7.426464343766949e-9,7.301452445400437e-9,7.3126968209553155e-9,7.317953875647075e-9,7.3385999362123445e-9,7.36326058958036e-9,7.2415064399296305e-9,7.256225658914521e-9,7.276374291360173e-9,7.300438440624215e-9,7.311618691026457e-9,7.190612301981425e-9,7.200798022683416e-9,7.2283981005945855e-9,7.224211110504299e-9,7.227879179641566e-9,7.103726743430618e-9,7.114260022254929e-9,7.102970453739633e-9,7.10606058210322e-9,7.1071590639163566e-9,6.991849776978588e-9,6.986859335356374e-9,6.976772629455672e-9,6.9750570573202444e-9,6.979245805945061e-9,6.860782133133023e-9,6.861124006457552e-9,6.873093415233881e-9,6.885004980109168e-9,6.88794946105598e-9,6.771009700844103e-9,6.7796666847060606e-9,6.803360399680927e-9,6.8064299646315764e-9,6.821829927640338e-9,6.698531394358033e-9,6.709756617459174e-9,6.706586843480579e-9,6.716663729201775e-9,6.735158351125272e-9,6.629387719582008e-9,6.626546058772845e-9,6.632416805398609e-9,6.644117522352517e-9,6.6697979619465465e-9,6.550803410846959e-9,6.556953456202771e-9,6.566100001660464e-9,6.573072539381452e-9,6.568222141356694e-9,6.4281999863097e-9,6.395904400550916e-9,6.453442433714018e-9,6.541272620454886e-9,6.617235797377741e-9,6.565102400916545e-9,6.6426223256843806e-9,6.693414260294709e-9,6.7499998958578195e-9,6.807399140464164e-9,6.781205002505107e-9,6.819624892152933e-9,6.813894314958665e-9,6.816862815188217e-9,6.829387723457938e-9,6.723583806690243e-9,6.72526672365295e-9,6.7307881313784955e-9,6.744825048117383e-9,6.742943582127105e-9,6.643909488358436e-9,6.654327930684705e-9,6.672577081431063e-9,6.679038839812443e-9,6.693277271967241e-9,6.5990631230863465e-9,6.628275918121721e-9,6.637395405268603e-9,6.657441480082533e-9,6.6789753480382115e-9,6.5957805889204066e-9,6.609571348453297e-9,6.630083270093492e-9,6.65174123001239e-9,6.681213402270284e-9,6.5775651188996805e-9,6.599179471824545e-9,6.621667907059106e-9,6.656686913610758e-9,6.669230164802635e-9,6.5766176184282296e-9,6.601855335224512e-9,6.6324406153689025e-9,6.647548225397943e-9,6.66970649931795e-9,6.579528640425907e-9,6.6127438460184964e-9,6.631626611811024e-9,6.654321530418991e-9,6.680436942370735e-9,6.597437744340939e-9,6.611179339702216e-9,6.63062304449567e-9,6.6511316049650806e-9,6.679439691447122e-9,6.565006325939322e-9,6.574975628376025e-9,6.589536411674148e-9,6.620461926913482e-9,6.616139897947802e-9,6.463691212989343e-9,6.427939264914574e-9,6.499983734488305e-9,6.616146728063925e-9,6.710966455696096e-9,6.660532836562899e-9,6.758534424338084e-9,6.83264484126944e-9,6.9164331468387726e-9,7.007201186960284e-9,6.998702732153986e-9,7.108056660050999e-9,7.190465129225384e-9,7.275541085091897e-9,7.282809872437345e-9,6.937194546703723e-9,6.684201193308061e-9,5.561527568832224e-9,5.85296095287096e-9,6.059515591574201e-9,5.695408878518365e-9,6.948389841746673e-9,7.110670706274141e-9,7.101039654218021e-9,7.173790633732941e-9,7.0064828990269445e-9,7.098628320832772e-9,7.193188933380787e-9,7.2772842307536496e-9,7.360038501229568e-9,7.184110169127613e-9,7.2213430902812324e-9,7.1289322885763285e-9,7.020350695377227e-9,6.930413205160268e-9,6.551902938762102e-9,6.481675751085673e-9,6.41824860739676e-9,6.387265641593981e-9,6.3308495692174055e-9,6.019951632343561e-9,5.987657140766702e-9,5.9740848149915815e-9,5.939276618860932e-9,5.922789531296814e-9,5.743345258834693e-9,5.746934933714159e-9,5.789389462403691e-9,5.821456967347455e-9,5.9248366870362296e-9,5.850535673086694e-9,5.854964760826191e-9,5.859250059126766e-9,5.889936625853318e-9,6.017054952559229e-9,5.947766842839768e-9,6.016584405169609e-9,6.064996672285203e-9,6.112914268034397e-9,6.172648596175665e-9,6.1414391317530214e-9,6.2538574283004214e-9,6.314128102707282e-9,6.303870823360158e-9,6.3833335587181755e-9,6.326268167978248e-9,6.386094118517203e-9,6.439586960448479e-9,6.5442206706195734e-9,6.680262118427832e-9,6.522190953269684e-9,6.598652151008941e-9,6.628391948091238e-9,6.702071844139955e-9,6.817696503441751e-9,6.559687868731245e-9,6.596844018606431e-9,6.6028730000138144e-9,6.634385968425698e-9,6.637660010399287e-9,6.561873944264116e-9,6.609203057464528e-9,6.632957106021524e-9,6.598853800439373e-9,6.664453206648037e-9,6.533455561034656e-9,6.615049318030227e-9,6.6963493014182075e-9,6.80589197360448e-9,6.9413955500242e-9,6.891317755298143e-9,7.078443044568911e-9,7.146779915055182e-9,7.050906014158187e-9,6.970528060448035e-9,6.571872895866064e-9,6.55690903070507e-9,6.528991388876685e-9,6.5353799664578764e-9,6.4947110392982095e-9,6.293812855257751e-9,6.34885019246693e-9,6.363555438731581e-9,6.252748541571321e-9,6.310868549428325e-9,6.152017629845939e-9,6.180143435908823e-9,6.183617256791327e-9,6.206786288013948e-9,6.279329187523812e-9,6.049313266701794e-9,6.1078027203599465e-9,6.1620592913860835e-9,6.151740809309118e-9,6.147014729615516e-9,5.923356083469084e-9,5.895107166735903e-9,5.880891198608626e-9,5.881779078909222e-9,5.8456715976818654e-9,5.80421388171667e-9,5.833153920870311e-9,5.833768623806564e-9,5.794924751406407e-9,5.929461334699255e-9,5.843047654970154e-9,6.0035738879109954e-9,6.155814047621399e-9,6.3249184834863954e-9,6.498776020488219e-9,6.366170100466275e-9,6.619999605434911e-9,6.719762199484189e-9,6.749218323157925e-9,6.810436505203229e-9,6.5096494112069084e-9,6.521038849075529e-9,6.6085658779168076e-9,6.782144580313853e-9,6.8395445595382725e-9,6.620658567067654e-9,6.666322591527487e-9,6.718371703607722e-9,6.726225291894905e-9,6.786992684864017e-9,5.65713927095043e-9,5.711809156544572e-9,6.156899124214719e-9,7.156998659254299e-9,7.27584854655409e-9,7.2263976826523226e-9,7.3245338934812276e-9,7.383275786554448e-9,7.405874642669996e-9,7.441236704882946e-9,7.347071391219077e-9,7.3726294772163525e-9,7.404059846574466e-9,7.438890015884034e-9,7.445694188342507e-9,7.331314628967821e-9,7.324004944711076e-9,7.409746250522354e-9,7.521779317992593e-9,7.599925687179165e-9,7.524396714250946e-9,7.558180323214827e-9,7.573663365060615e-9,7.593049883852065e-9,7.625967154461091e-9,7.558095708955576e-9,7.578652781395907e-9,7.534777522483942e-9,7.50491030278917e-9,7.490786054885042e-9,7.356711765146958e-9,7.328400251531266e-9,7.305175745869153e-9,7.2909584376529345e-9,7.259638630859201e-9,7.117125477373466e-9,7.0799495778378065e-9,7.11975120092366e-9,7.175319994539482e-9,7.226139579339766e-9,7.1475445479254675e-9,7.2036743214320825e-9,7.23129107303005e-9,7.266827390628366e-9,7.3059563701778265e-9,7.256998919968684e-9,7.288421505312663e-9,7.2515133221