61735e-9,7.228748375995433e-9,7.2260111081356455e-9,7.092747399521279e-9,7.066967589886497e-9,7.038193633475288e-9,7.0166022611950614e-9,6.976365144499266e-9,6.803460112988603e-9,6.730853771920754e-9,6.7476159668398565e-9,6.813582602538933e-9,6.876475069683975e-9,6.798664072177996e-9,6.842628062937616e-9,6.858184989740168e-9,6.880027341717673e-9,6.908664638311196e-9,6.84745899814954e-9,6.870772070042153e-9,6.834262433214534e-9,6.805992688492036e-9,6.786243026859559e-9,6.649084242902397e-9,6.635107268500114e-9,6.624995851108016e-9,6.623023232652554e-9,6.604808117086878e-9,6.4927967986057726e-9,6.480452505797369e-9,6.473262371604121e-9,6.429436665902361e-9,6.3706452870238844e-9,6.174762767643569e-9,5.012731326114019e-9,5.02657508503237e-9,5.055011066802758e-9,5.078937444423362e-9,5.107016753945919e-9,5.071018262682297e-9,5.094209043928871e-9,5.1149381921099435e-9,5.138306573256431e-9,5.155613402562765e-9,5.112280514769285e-9,5.1327769567511566e-9,5.152251624961596e-9,5.166126886297103e-9,5.183853013666808e-9,5.134856038645037e-9,5.152249041945845e-9,5.165441185557758e-9,5.178330254335943e-9,5.190194342733772e-9,5.142472585696824e-9,5.152760596408542e-9,5.16483367562113e-9,5.174334328674713e-9,5.1873594301426575e-9,5.126116910462371e-9,5.1352070073516165e-9,5.146453734631934e-9,5.155434947441066e-9,5.16186956574233e-9,5.0970097497152595e-9,5.1106429474867595e-9,5.121416200369697e-9,5.1239415642596934e-9,5.129721330579281e-9,5.065959653434597e-9,5.079802188868457e-9,5.08217530441351e-9,5.083344759714588e-9,5.087845278228591e-9,5.0203620975212855e-9,5.0187416613824284e-9,5.0168712309259825e-9,5.016201589870084e-9,5.01172562243544e-9,4.929957599911617e-9,4.922897815089866e-9,4.910915177165481e-9,4.9109084965750395e-9,4.897718942781262e-9,4.8348298403887845e-9,4.837351365200833e-9,4.910447400772915e-9,4.976818158515205e-9,5.090254612970781e-9,4.590864742587972e-9,4.519268552271287e-9,4.966541160506248e-9,4.952819073147481e-9,5.028975686110935e-9,4.77027758077357e-9,4.732140553301089e-9,4.677042305024921e-9,4.637422244454891e-9,4.6065136775517814e-9,4.524907346757914e-9,4.4926440274788696e-9,4.455019513530675e-9,4.410361689775554e-9,4.368472094766495e-9,4.325955322484239e-9,4.278835432605159e-9,4.23171481545723e-9,4.220134356243943e-9,4.201493629810542e-9,4.184494382939399e-9,4.1773811999850875e-9,4.178756548257925e-9,4.1946920465251515e-9,4.19358629705254e-9,4.189789908249814e-9,4.19608301646451e-9,4.1991050909812445e-9,4.204488253508765e-9,4.225004228214826e-9,4.23885862091505e-9,4.256468630750695e-9,4.2644976030518365e-9,4.264485060190219e-9,4.269803598878451e-9,4.264584540028202e-9,4.269754264683633e-9,4.26694090877473e-9,4.263404177782487e-9,4.266924339087805e-9,4.256183964600954e-9,4.264285543185054e-9,4.265518395537893e-9,4.262398086534434e-9,4.263619524853102e-9,4.244714536326134e-9,4.238331463002159e-9,4.2281216326341195e-9,4.262418298005967e-9,4.294935511860613e-9,4.326107028846166e-9,4.361484418637503e-9,4.405046821496945e-9,4.4503229921273024e-9,4.588351517427865e-9,4.724447372470329e-9,4.875706124583679e-9,5.046175854709305e-9,5.234515755795995e-9,5.448185605887936e-9,5.423265896959248e-9,5.428370830325172e-9,5.437229719533744e-9,5.45648261429778e-9,5.47815874182542e-9,5.452852851679737e-9,5.489935119839137e-9,5.540238114584961e-9,5.593533935636852e-9,5.6455251960749095e-9,5.632150963448597e-9,5.679770099544164e-9,5.713737362438886e-9,5.743812225736598e-9,5.762027677367959e-9,5.719651958360018e-9,5.74989414821066e-9,5.7839425534682605e-9,5.814278477732309e-9,5.839847986497498e-9,5.792679502888084e-9,5.822483064986549e-9,5.849203449474386e-9,5.876650427776319e-9,5.908578636781289e-9,5.868304828215921e-9,5.8783807609658485e-9,5.905401146303211e-9,5.93189249005767e-9,5.968306424896668e-9,5.907759192554504e-9,5.9208399436978945e-9,5.9412975612030825e-9,5.963434251465852e-9,5.9704127652573744e-9,5.917500157319173e-9,5.932870940547513e-9,5.93874549676322e-9,5.940183582723027e-9,5.956535483409797e-9,5.9024813289963946e-9,5.930441008353048e-9,5.9291158869446186e-9,5.928960847951095e-9,5.9287804936810325e-9,5.8699193859223916e-9,5.866027402347077e-9,5.8646009063687945e-9,5.852494575753636e-9,5.841249773488153e-9,5.764858356772632e-9,5.7552843570199375e-9,5.746057992762263e-9,5.741976891978196e-9,5.713063019811798e-9,5.623788995346017e-9,5.607813100131278e-9,5.5937238346200745e-9,5.569426398193537e-9,5.550853445075721e-9,5.480450936305146e-9,5.472325878747208e-9,5.465962264453857e-9,5.455440961304719e-9,5.447627817134612e-9,5.373486420952524e-9,5.340628465152562e-9,5.29838363320466e-9,5.2663101066141215e-9,5.228329907610289e-9,5.115962531352783e-9,5.07956986703895e-9,5.068976545305178e-9,5.0514344058337975e-9,5.03244384983991e-9,4.941060341399071e-9,4.922450525999593e-9,4.906299574436354e-9,4.887085879759504e-9,4.8684001906236235e-9,4.779902229485451e-9,4.760896269601116e-9,4.741095147095399e-9,4.724267577092608e-9,4.70919737209516e-9,4.637186937369845e-9,4.621784080141447e-9,4.617916253772269e-9,4.60793340821788e-9,4.597576389682644e-9,4.578209642936896e-9,4.61050888392656e-9,4.659457712666999e-9,4.71701305422195e-9,4.776827828009389e-9,4.799651814612769e-9,4.8707726043110955e-9,4.940149505586012e-9,5.007362115932482e-9,5.078107020451275e-9,5.07668482671372e-9,5.106104009622503e-9,5.154801683035231e-9,5.210738134956444e-9,5.2759061100008024e-9,5.264038065538998e-9,5.3128920516804196e-9,5.365086251842823e-9,5.407380264200884e-9,5.48266854928198e-9,5.397956488187466e-9,5.5159857279498456e-9,5.666984094617109e-9,5.631085129661223e-9,5.666349552331611e-9,5.554915702758497e-9,5.609625847425118e-9,5.627694868410389e-9,5.622451703262181e-9,5.630774571065186e-9,5.586354247449939e-9,5.610707414877087e-9,5.6256418247822106e-9,5.647183347098165e-9,5.66692832518119e-9,5.607620038585229e-9,5.625366668401395e-9,5.638573316968682e-9,5.659809037842647e-9,5.685291159749073e-9,5.6232453663948436e-9,5.640314557734868e-9,5.651028329156713e-9,5.664474387514778e-9,5.6782913919725975e-9,5.610372527697327e-9,5.623950032283822e-9,5.622132175425294e-9,5.61376343167243e-9,5.601787288156083e-9,5.504655128669704e-9,5.495487027798523e-9,5.488345211057858e-9,5.478533421171492e-9,5.476471849448619e-9,5.390747276335791e-9,5.388919637673839e-9,5.382037152988269e-9,5.368892832720857e-9,5.34304269220724e-9,5.235959384415736e-9,5.2345296534207765e-9,5.24422202586967e-9,5.26025656007311e-9,5.268303260855216e-9,5.19938310917432e-9,5.2036768900859684e-9,5.215067310902993e-9,5.213399062404338e-9,5.209750951183278e-9,5.1402418902273386e-9,5.133696705175524e-9,5.120318589827736e-9,5.123211794697045e-9,5.1294985975510235e-9,5.067463310807747e-9,5.07365280428561e-9,5.0800830247055785e-9,5.0787683701031955e-9,5.0829393740250585e-9,5.021606771503673e-9,5.024146148280061e-9,5.024843936721648e-9,5.021648720622409e-9,5.024399587110452e-9,4.964636318394174e-9,4.973071740437535e-9,4.982465659683285e-9,4.989467215678845e-9,4.993204739231582e-9,4.935249033903903e-9,4.947267351765507e-9,4.951128558234539e-9,4.951719479375522e-9,4.955051969037535e-9,4.899403635671732e-9,4.908301756131636e-9,4.916056128325609e-9,4.9206978020454385e-9,4.930685282505972e-9,4.869951649392998e-9,4.880562691896586e-9,4.890355920013102e-9,4.895499408512265e-9,4.901564953538679e-9,4.841565659556111e-9,4.854659726786185e-9,4.862973440052455e-9,4.866864994449159e-9,4.873844337026542e-9,4.817878848079157e-9,4.829926023313883e-9,4.834612738190898e-9,4.842940998165263e-9,4.852189932923678e-9,4.801821708325655e-9,4.804910952407465e-9,4.811885649707546e-9,4.8212716854163545e-9,4.834965613277975e-9,4.7799206944869694e-9,4.776740446285372e-9,4.7780085043968985e-9,4.781211843030967e-9,4.774863879177475e-9,4.730407449510011e-9,4.722964954803393e-9,4.710716008899688e-9,4.695942477410566e-9,4.684826011425623e-9,4.653827609732247e-9,4.6507462015426454e-9,4.701845003127454e-9,4.742024665446344e-9,4.8194300732510046e-9,4.682701568616456e-9,4.786916080730487e-9,4.927014972753824e-9,4.634313664955894e-9,4.679632189849808e-9,4.848883499126836e-9,4.835750811205248e-9,4.898476962259935e-9,4.886563073437996e-9,4.864202943172192e-9,4.793813733900708e-9,4.806410653389041e-9,4.802401684186768e-9,4.766796383875889e-9,4.757824951589289e-9,4.6710362389930915e-9,4.6512345453696515e-9,4.623792855885833e-9,4.595563673123075e-9,4.5821064627984215e-9,4.577968663934007e-9,4.611290585437209e-9,4.621658519278252e-9,4.628735795928815e-9,4.641870337733967e-9,4.646087492412245e-9,4.66723376512635e-9,4.641491832556838e-9,4.620759575597344e-9,4.611785220710536e-9,4.589546528833301e-9,4.586507189049553e-9,4.5841794587214235e-9,4.599175102152116e-9,4.607670993488087e-9,4.592185341522255e-9,4.590258075068807e-9,4.581370534713361e-9,4.569278361271063e-9,4.622453023079454e-9,4.66050188390524e-9,4.713785766526771e-9,4.770446774874496e-9,4.84076865299691e-9,4.9249516589486414e-9,4.9296035567587045e-9,4.9615773162664796e-9,5.001453074712516e-9,5.037958922174804e-9,5.076369205925294e-9,5.0739723465209444e-9,5.096644765744748e-9,5.116119277537501e-9,5.137002331842539e-9,5.159304224758856e-9,5.126755695198344e-9,5.169075819076621e-9,5.2461251726642505e-9,5.3222975875329375e-9,5.394785674183945e-9,5.4044793844671914e-9,5.4717847329456725e-9,5.5494028019235985e-9,5.621420894656236e-9,5.689354874199452e-9,5.68551637919364e-9,5.753944941829495e-9,5.825042329712792e-9,5.905428908398873e-9,5.967634179085488e-9,5.953152663294113e-9,6.026575565681013e-9,6.098025725985344e-9,6.160828695520008e-9,6.225091437812972e-9,6.2003254505004025e-9,6.263018427990368e-9,6.322067446978946e-9,6.378882826972801e-9,6.443804119674226e-9,6.418028354524603e-9,6.479836094796273e-9,6.533198025883853e-9,6.596556180290343e-9,6.654963128226012e-9,6.590255122248904e-9,6.652880276631822e-9,6.7061719550896175e-9,6.749687100546659e-9,6.790040058292941e-9,6.715563123330305e-9,6.760816786015327e-9,6.817480374994122e-9,6.858923043281958e-9,6.892283900411624e-9,6.790244146192725e-9,6.843462296237571e-9,6.8726080895359425e-9,6.907428969382192e-9,6.944803396052918e-9,6.839566713731515e-9,6.854206781513563e-9,6.891171879548205e-9,6.9227274126466545e-9,6.966644243631449e-9,6.861981711993814e-9,6.880774504826888e-9,6.911281411114702e-9,6.9419365902263745e-9,6.9596798003242826e-9,6.8443943340900916e-9,6.855760430600534e-9,6.874586916255534e-9,6.874702483690309e-9,6.877697743924778e-9,6.7455672135668314e-9,6.74131350961161e-9,6.716899754478124e-9,6.683741183482653e-9,6.655468224551125e-9,6.506363406884679e-9,6.47865406601082e-9,6.4624039891443e-9,6.435388142312208e-9,6.399381183581764e-9,6.273160025779687e-9,6.29437854640374e-9,6.330741367021516e-9,6.3713617110523216e-9,6.393955728295079e-9,6.287633751869059e-9,6.311920207398254e-9,6.348991719569722e-9,6.397360220415823e-9,6.422622493188357e-9,6.324339093082851e-9,6.369935983291108e-9,6.451466570469145e-9,6.4897815570456345e-9,6.53233862076029e-9,6.421007286644076e-9,6.466264492268703e-9,6.547805404396638e-9,6.660445483024743e-9,6.733493161868552e-9,6.654652935466058e-9,6.736385220267138e-9,6.84213293177011e-9,6.9375391170389505e-9,7.010191384183173e-9,6.945976570898433e-9,7.021227015924148e-9,7.085154375767233e-9,7.231413002631686e-9,7.402368391700292e-9,7.512551149381606e-9,7.776031314288488e-9,8.048693073774468e-9,8.28384487438748e-9,8.655863194281399e-9,8.929576529632449e-9,9.322341048000955e-9,9.635618851307451e-9,9.923636188900007e-9,1.0128793585393446e-8,1.0174316238961162e-8,1.048941351107353e-8,1.0977337664676807e-8,1.1366134756847014e-8,1.1813850066162168e-8,1.1583393753003695e-8,1.1585800124613298e-8,1.1507155102193498e-8,1.146835497335825e-8,1.1560029682385685e-8,1.0391657574648247e-8,8.74929749128205e-9,8.790635837023968e-9,8.826200654712836e-9,8.894509252400223e-9,8.696920278524563e-9,8.767404210803245e-9,8.755815349100973e-9,8.701906155764095e-9,8.672423458778965e-9,8.55671224121642e-9,8.534919159504896e-9,8.492093214235112e-9,8.440029186807089e-9,8.430734523520691e-9,8.285539486962255e-9,8.229875139064508e-9,8.202643296516175e-9,8.171158712408335e-9,8.124134829768049e-9,7.991461119795878e-9,7.945914570018779e-9,7.911949107038973e-9,7.852964881942845e-9,7.745737060518889e-9,7.529350197980936e-9,7.3997929231593815e-9,7.258358750984054e-9,7.132146284655948e-9,6.99290331603783e-9,6.794167012822504e-9,6.691886131756403e-9,6.606563839499104e-9,6.528802348817265e-9,6.471167406589371e-9,6.321641279031304e-9,6.2736977926286065e-9,6.213630001773237e-9,6.1495947515289056e-9,6.100754022800948e-9,5.992912643758036e-9,5.961545614551687e-9,5.934312321600901e-9,5.90808616557226e-9,5.876070997599403e-9,5.760658176464465e-9,5.734786610405786e-9,5.710692255417045e-9,5.6964832895454185e-9,5.673574980537936e-9,5.598962315287615e-9,5.604898748145983e-9,5.619851338448724e-9,5.633719244199093e-9,5.645614982624391e-9,5.585968317270202e-9,5.6033234320736465e-9,5.616896111969821e-9,5.632467657843707e-9,5.650504823298096e-9,5.58278509978454e-9,5.597930498250355e-9,5.596651308368838e-9,5.598200353812292e-9,5.601886091843754e-9,5.526951689193314e-9,5.532625906618312e-9,5.535919040206467e-9,5.545207167622858e-9,5.553854257658042e-9,5.479666339259527e-9,5.48851681305649e-9,5.493577081845015e-9,5.496885595530266e-9,5.532044846070776e-9,5.464037564563446e-9,5.495708530454742e-9,5.523696497893323e-9,5.5451997184758385e-9,5.5672625215730545e-9,5.505703886761432e-9,5.654679265983948e-9,5.794068156645514e-9,5.9216182590877205e-9,6.171144433594588e-9,6.503476795906283e-9,6.5568030147252365e-9,6.600281990332553e-9,6.633441356980006e-9,6.6694916277650795e-9,6.585930249203872e-9,6.614271703134314e-9,6.652592639441003e-9,6.693122307188529e-9,6.722844538483478e-9,6.640135595492604e-9,6.674146185577225e-9,6.7163162137129525e-9,6.723780904455841e-9,6.737592659752941e-9,6.648432301169987e-9,6.664984326020307e-9,6.668912989732434e-9,6.678474199793426e-9,6.689645942948156e-9,6.557279352801094e-9,6.5453903875003484e-9,6.53943630248584e-9,6.535866477949799e-9,6.54286890204298e-9,6.403199585513265e-9,6.4149430258685036e-9,6.421586757311796e-9,6.494980381192601e-9,6.5553161475771885e-9,6.294981231997604e-9,5.1188278838011045e-9,5.404584274505295e-9,5.284058763368573e-9,5.276045940607641e-9,6.178074063957323e-9,6.341767098002051e-9,6.387970548203275e-9,6.466336701203463e-9,6.556071634530498e-9,6.3792445593698104e-9,5.915953738182048e-9,5.8738483283075415e-9,5.70043114257806e-9,5.528800894226573e-9,5.138382580518599e-9,5.134908205074063e-9,5.1791056247284976e-9,5.231583010913622e-9,5.25220417182419e-9,5.274214629019941e-9,5.278485299027438e-9,5.278377175907988e-9,5.281869512650464e-9,5.315552951027883e-9,5.330185701902562e-9,5.655682846193191e-9,5.716784398829e-9,5.732073867275511e-9,5.7406088414658256e-9,5.472436200522167e-9,5.462124395185585e-9,5.465132028304941e-9,5.457672216245327e-9,5.4726916376643785e-9,5.303195274742373e-9,5.3726172806056305e-9,5.501766840737378e-9,4.904440087930225e-9,5.454478552810361e-9,5.447807507838393e-9,5.6576221382201734e-9,5.059691134385256e-9,5.615049203512899e-9,5.7296308752102975e-9,5.779963085971089e-9,5.217221897139717e-9,5.934296189943847e-9,6.084461092203313e-9,6.316340897955656e-9,5.551662955577426e-9,6.329679870288083e-9,6.4430604394855505e-9,6.634374885122075e-9,5.819565791386223e-9,6.5513276370800985e-9,6.7198604535759904e-9,6.776656359421288e-9,6.087422700959375e-9,6.709385353739978e-9,6.548431662534878e-9,6.788049558054464e-9,6.133481739450899e-9,6.772384797924347e-9,6.8813639644326985e-9,6.953969403153832e-9,6.374453120592718e-9,7.093616865578908e-9,7.2685878540695505e-9,7.527471954378316e-9,6.605262326448034e-9,7.52874764179281e-9,7.567106981551295e-9,7.710025396178567e-9,6.828659520072775e-9,7.486472192008522e-9,7.51894684609232e-9,7.54605334493772e-9,7.599067410550966e-9,7.642016421918971e-9,7.611580969375315e-9,7.686350895124051e-9,7.74284821404775e-9,7.748662822506475e-9,7.858470737748087e-9,7.935142615649301e-9,7.289602273706498e-9,7.995341834772078e-9,8.087931722260098e-9,8.356038357808422e-9,7.377588609998593e-9,8.310949062768114e-9,8.325655916090255e-9,8.461278439064021e-9,7.512819360264319e-9,8.180188692633355e-9,8.169064806393761e-9,8.161170847857773e-9,8.154937598641871e-9,8.160720879736591e-9,8.08012315840377e-9,8.14878778105974e-9,8.189517874701253e-9,8.105546056311156e-9,8.11146197995186e-9,8.049406647737131e-9,8.073172630843121e-9,8.041112485407545e-9,8.021861845304685e-9,8.030521408886485e-9,7.893322770446887e-9,7.805443873073137e-9,7.695917581725408e-9,7.647724947982762e-9,7.597817156117656e-9,7.421029380996308e-9,7.336074799870759e-9,7.23427653629571e-9,7.150238557885639e-9,7.0788665257735984e-9,6.945487450747005e-9,6.865649964583239e-9,6.769420553017696e-9,6.66573731063013e-9,6.580168195836276e-9,6.436389189053089e-9,6.382452316204937e-9,6.322072405998858e-9,6.271501964685029e-9,6.234638721773397e-9,6.1366631874605896e-9,6.128268223587429e-9,6.135587108786152e-9,6.140532690039761e-9,6.108542002444423e-9,6.023151719589831e-9,6.07302965999631e-9,6.141577845608832e-9,6.207601366001671e-9,6.295319120270445e-9,6.296860650558143e-9,6.386938309152507e-9,6.456314423790847e-9,6.5387274180550075e-9,6.652344720010364e-9,6.737948917936393e-9,6.870658022893566e-9,7.0155176304862476e-9,7.174708463183133e-9,7.351893996421583e-9,7.49061648900762e-9,7.72953546931704e-9,7.963208068658506e-9,8.192263707667532e-9,8.469321094636703e-9,8.609675733176972e-9,8.598194187100399e-9,8.919893068253484e-9,9.319235180594928e-9,9.778413160190316e-9,9.932947007202134e-9,1.048905134284248e-8,1.1284679748645443e-8,1.2224916011451497e-8,1.3118854378709042e-8,1.3129962572625335e-8,1.3579163702242003e-8,1.3836394057772162e-8,1.3812708217262163e-8,1.3471701030377285e-8,1.1193515677802367e-8,1.2628853147801455e-8,1.0487196688981979e-8,8.669731493433737e-9,7.08466879335711e-9,8.044902695542123e-9,7.974707308760736e-9,7.97900567672736e-9,7.014792732143913e-9,8.062195647199266e-9,7.937946362371709e-9,8.00497121129553e-9,6.969225480840492e-9,8.055208229510421e-9,8.055209094439247e-9,7.996567157280896e-9,6.981012986436915e-9,8.043427705172136e-9,8.04751129538465e-9,8.06159229542495e-9,6.992816809466271e-9,7.985918218730047e-9,8.004373652971457e-9,8.049928844011271e-9,6.967746029866271e-9,7.955650244715334e-9,7.968552602233568e-9,7.969648105754492e-9,6.845088680978368e-9,7.988522949770286e-9,7.846240368590761e-9,7.913513721379482e-9,6.73519853736004e-9,7.924660468159498e-9,7.891844831450506e-9,7.753683249836212e-9,6.653008722789641e-9,7.577359868590804e-9,7.482553328624557e-9,7.419556494997781e-9,6.372404043987206e-9,7.28690762707039e-9,7.303005956796406e-9,7.34283221971822e-9,7.40361150874837e-9,7.338736631136922e-9,7.408722161495564e-9,7.4225348951255325e-9,7.417561957511704e-9,7.449090672844423e-9,7.341045533557663e-9,7.321758371937954e-9,7.290165569767992e-9,7.262028013865906e-9,7.241243189772337e-9,7.121740069538931e-9,7.115797429960272e-9,7.0930732649161216e-9,7.081226384784532e-9,7.067499832346625e-9,6.9555752157072894e-9,6.9421058829147475e-9,6.9372284057013436e-9,6.93011878558315e-9,6.9235124823701124e-9,6.809634761828358e-9,6.813512286970862e-9,6.8206295437958366e-9,6.834267115247087e-9,6.8431881151670605e-9,6.731475536550956e-9,6.746437790472946e-9,6.759571735732088e-9,6.77006718558073e-9,6.789683740427299e-9,6.6830060298599426e-9,6.7068053493854214e-9,6.721345176930196e-9,6.742175051396288e-9,6.7614872717647704e-9,6.6699520424324504e-9,6.681576959594688e-9,6.707026507004695e-9,6.728788129726198e-9,6.7586152852930605e-9,6.660472658975589e-9,6.6756943069444905e-9,6.696132142441628e-9,6.72826540204861e-9,6.736243184601493e-9,6.637916746562987e-9,6.655154985174606e-9,6.67824047544502e-9,6.6868896231723764e-9,6.7041369889935735e-9,6.609436786238716e-9,6.633499031563307e-9,6.6435385125521e-9,6.662743622125881e-9,6.683287895140847e-9,6.604453195934303e-9,6.624894267225912e-9,6.645771514273821e-9,6.672566780531312e-9,6.702692343005855e-9,6.591921854095872e-9,6.622492554006761e-9,6.651163064150183e-9,6.679568328687299e-9,6.696695864286299e-9,6.593509539801749e-9,6.634391486842674e-9,6.672335067028339e-9,6.752296047089225e-9,6.827123675827978e-9,6.620628136609003e-9,6.495941735850875e-9,6.327767156266902e-9,6.17563038561747e-9,5.410931740055397e-9,5.424453561693438e-9,5.2550045755711955e-9,6.151190333900986e-9,6.267154676364433e-9,6.410407412931301e-9,6.286146851519326e-9,6.333255509650721e-9,6.38745796787993e-9,6.41410585003815e-9,6.4275067080106764e-9,6.18292165306112e-9,6.20663833197546e-9,6.216299866855593e-9,6.1989502230087604e-9,6.201896643955074e-9,5.933986214869497e-9,5.95250179126404e-9,5.999957100202936e-9,6.051914878146032e-9,6.1116071659256935e-9,5.830239379495159e-9,5.834697820767197e-9,5.91655192983039e-9,6.2402017341097105e-9,6.515867975465038e-9,6.3939396296758835e-9,6.563694486483118e-9,6.578672908351343e-9,6.7715933262135674e-9,6.8881018333598545e-9,6.752669402605827e-9,6.972571217558581e-9,7.232091188100745e-9,7.317916331642394e-9,7.393005069318758e-9,7.085792904405708e-9,7.021521455383318e-9,6.891056489537267e-9,6.7502243217395436e-9,6.6197746332682265e-9,6.166947431824669e-9,6.061581383077705e-9,5.957690872240406e-9,5.872566472486451e-9,5.890400649643882e-9,5.744737888561596e-9,5.81741160046968e-9,5.861006649567737e-9,5.905619367262188e-9,5.979662026820854e-9,5.920035698086047e-9,5.983981921880347e-9,6.021639475670908e-9,6.011877062072386e-9,6.029635089993925e-9,5.991692132702087e-9,6.009298701403249e-9,5.983012570008815e-9,5.9604963717528784e-9,5.9682496721322416e-9,5.949590940490111e-9,5.950699661747092e-9,5.939076965662008e-9,5.92914054657719e-9,5.956375090814956e-9,5.945125433538842e-9,5.9660053953627315e-9,5.97388720924174e-9,5.988146945640219e-9,6.008481103198507e-9,6.005868520555513e-9,6.036936078918707e-9,6.051261948475034e-9,6.0686032270716764e-9,6.104038495311959e-9,6.116521718338079e-9,6.152121718076006e-9,6.126767013987943e-9,6.162143989616273e-9,6.1362185486479225e-9,6.07908213360799e-9,6.054632604018828e-9,6.064490800816981e-9,6.089735766285594e-9,6.123983031120307e-9,6.0765044262929e-9,6.118240954769049e-9,6.157911854603355e-9,6.205312131923641e-9,6.233331554034444e-9,6.165661766254209e-9,6.209178762922498e-9,6.247658644458908e-9,6.2696764658504294e-9,6.3002748100665085e-9,6.213324051467136e-9,6.242511351895525e-9,6.26376733725362e-9,6.277113744431466e-9,6.303151103700719e-9,6.214926855761717e-9,6.239287718072905e-9,6.276019076457818e-9,6.306647314545973e-9,6.332043762248384e-9,6.224224351107685e-9,6.244296653424942e-9,6.261122361726469e-9,6.274708635640253e-9,6.289356003609707e-9,6.1652459208851226e-9,6.16891222597754e-9,6.1809287807776805e-9,6.177566222053929e-9,6.172014835013849e-9,6.046650899837744e-9,6.04037198682241e-9,6.032370850078823e-9,6.029795644002233e-9,6.014576669416645e-9,5.8732357034273945e-9,5.8451578427333195e-9,5.818437808649123e-9,5.790705971601127e-9,5.766664467570192e-9,5.611163754062669e-9,5.566395551812084e-9,5.526332526454061e-9,5.485709869841616e-9,5.440327716629645e-9,5.29103186267923e-9,5.2813516581662e-9,5.27344725504098e-9,5.2581027796228774e-9,5.24746550326976e-9,5.147941755487234e-9,5.147950955475796e-9,5.126010250585096e-9,5.099514675937042e-9,5.06488967062042e-9,4.936100059118432e-9,4.907216028986581e-9,4.885255036791448e-9,4.883291043094536e-9,4.877361253486915e-9,4.788083225493078e-9,4.78904281036765e-9,4.789447835094366e-9,4.8001305720320534e-9,4.809733074267364e-9,4.77001735829