6466e-9,4.7998564282787265e-9,4.842634732246387e-9,4.894254085319661e-9,4.952346134275782e-9,5.037211317880232e-9,5.1620855628547665e-9,5.27495668343797e-9,5.377777196108536e-9,5.472518044463172e-9,5.496988932099807e-9,5.590547937567566e-9,5.6593850316983054e-9,5.728250543823442e-9,5.816811897341003e-9,5.815986169895413e-9,5.893453660659203e-9,5.9388125066884344e-9,6.01258491689285e-9,6.151231991539221e-9,6.133752634873186e-9,6.308910028647627e-9,6.2433163554252584e-9,6.291669519945389e-9,6.3403758556710005e-9,6.218513002496492e-9,6.264453310277719e-9,6.262308339900538e-9,6.249453385785493e-9,6.240027386758703e-9,6.1820838524657954e-9,6.175236235114464e-9,6.1776567968184026e-9,6.176894877418154e-9,6.175424502472466e-9,6.111807073425294e-9,6.116279877933437e-9,6.1151573055690474e-9,6.123570785089692e-9,6.129971643886135e-9,6.0625838180040814e-9,6.067422168225939e-9,6.067532842860408e-9,6.067932254875617e-9,6.068921720453527e-9,5.987613791199787e-9,5.970161392286346e-9,5.941852650255913e-9,5.912823782937431e-9,5.8865533810774e-9,5.788254934093244e-9,5.76100097747696e-9,5.7440528825949275e-9,5.7222542191678476e-9,5.707722445693887e-9,5.608201279345731e-9,5.592457756518052e-9,5.574197191273844e-9,5.557542394838787e-9,5.540330201338752e-9,5.4559789412357965e-9,5.449554293186549e-9,5.443995923961155e-9,5.433365389891939e-9,5.430936676154792e-9,5.353608925015314e-9,5.34768781392217e-9,5.345478767407772e-9,5.343926466487621e-9,5.338623441088582e-9,5.26731279600176e-9,5.269236726535018e-9,5.2628343307728135e-9,5.268942094118053e-9,5.275333118533636e-9,5.2117801765652826e-9,5.215060428501972e-9,5.217141970002965e-9,5.22043225810945e-9,5.223659271457341e-9,5.167184077302067e-9,5.173899588667808e-9,5.181202274237079e-9,5.187632917927992e-9,5.196237096335179e-9,5.138856440089557e-9,5.156148166740283e-9,5.167952949897076e-9,5.1828073055134654e-9,5.2034412776334155e-9,5.156694143051563e-9,5.175022459163048e-9,5.1956299790908645e-9,5.217424263358436e-9,5.242410193836287e-9,5.200022086203532e-9,5.236160015712247e-9,5.27082074480851e-9,5.302466062840888e-9,5.330240682466565e-9,5.287689388185374e-9,5.319630342126504e-9,5.3555868782301125e-9,5.3845837475630486e-9,5.414084038448465e-9,5.370087003340915e-9,5.408192784197814e-9,5.412070926099916e-9,5.420987328262161e-9,5.428391276169664e-9,5.366114268571352e-9,5.37003097069052e-9,5.377796265969336e-9,5.386686500443668e-9,5.398229119453007e-9,5.326798514761404e-9,5.336347973274657e-9,5.34149850460391e-9,5.345494709657874e-9,5.38325283174638e-9,5.318200279424739e-9,5.3455138700885445e-9,5.373064118006749e-9,5.397732229407636e-9,5.498110714236956e-9,5.526129822136734e-9,5.6596807568007505e-9,5.90580274836283e-9,6.015672683155579e-9,6.478260754428194e-9,6.4284948208489305e-9,6.423866289261236e-9,6.413539771878737e-9,6.485510514263767e-9,6.567373175154747e-9,6.264509412508926e-9,6.0681294241876016e-9,5.1607823609959e-9,5.394906289999624e-9,5.332159444340417e-9,5.837259207836217e-9,5.9749757266314895e-9,6.143061514836691e-9,6.28873068446009e-9,6.434257621463667e-9,6.282528073063913e-9,6.4099790244461045e-9,6.563740087592006e-9,6.742568446466711e-9,6.850775099151778e-9,6.702428836221942e-9,6.772087159100323e-9,6.705306206631708e-9,6.613839670011125e-9,6.549492574199904e-9,6.396996675849559e-9,6.523859355785204e-9,6.659540876755542e-9,6.817247322812277e-9,6.98139430467558e-9,6.831000908446421e-9,6.928875596337948e-9,7.0262209457695995e-9,7.091434068969188e-9,7.1878610296627265e-9,6.948196967742188e-9,7.064006472262981e-9,6.908431067994074e-9,6.725870413845961e-9,6.512619267373606e-9,5.9452056546037596e-9,5.67494998616058e-9,5.441793947965273e-9,5.3290708546293175e-9,5.436535188565833e-9,5.322127406843264e-9,5.384195750824409e-9,5.403834796349194e-9,5.450559202519801e-9,5.53173285374908e-9,5.487214060016361e-9,5.5463404695155025e-9,5.581209726081648e-9,5.6027922483979014e-9,5.657045122646566e-9,5.668556733036605e-9,5.732625741280838e-9,5.766550317777918e-9,5.796461373849283e-9,5.852171876435013e-9,5.883326168657328e-9,5.9359677688407654e-9,5.962580596142427e-9,5.9959426303237095e-9,6.054139421656863e-9,6.0430751437374486e-9,6.09541863880115e-9,6.119296497817767e-9,6.143675506895223e-9,6.176892458282018e-9,6.161404709483187e-9,6.24279156469298e-9,6.299535357309438e-9,6.291693220532933e-9,6.338707030301344e-9,6.331472976391641e-9,6.393762120018571e-9,6.430336186273611e-9,6.467776945508106e-9,6.5379676231517844e-9,6.484395198976133e-9,6.503279528641663e-9,6.502756541095771e-9,6.529191896959172e-9,6.5898575962890534e-9,6.5116779323850166e-9,6.519199445907357e-9,6.511419876338986e-9,6.5027260428013515e-9,6.508652444268639e-9,6.4692849735027114e-9,6.482871951805794e-9,6.469008168923457e-9,6.453113819398439e-9,6.460683301607826e-9,6.408557358334247e-9,6.417457781373166e-9,6.390650253333362e-9,6.3354928668346385e-9,6.288752636659078e-9,6.184343328401325e-9,6.1165590738957676e-9,6.066047065616434e-9,6.049424614490394e-9,6.051311225473239e-9,5.968058612312057e-9,5.9817151074193076e-9,5.997521436503204e-9,6.027926369635087e-9,6.045867320151078e-9,5.960370313529559e-9,5.984240655337895e-9,6.013031811774442e-9,6.0204596466753895e-9,6.032102957778758e-9,5.921953029934366e-9,5.932408544582222e-9,5.9348473568840436e-9,5.930690027576353e-9,5.9253895410866965e-9,5.808361005592476e-9,5.801767901117268e-9,5.798892400010131e-9,5.7959613783367605e-9,5.796787669670252e-9,5.690683740999334e-9,5.694629912688881e-9,5.688639388031573e-9,5.680749342773787e-9,5.674415375913361e-9,5.563114453766679e-9,5.547267840548502e-9,5.539157884477049e-9,5.515640536018623e-9,5.4898365128927735e-9,5.37260328539119e-9,5.349716696414762e-9,5.325004376359679e-9,5.295107126192467e-9,5.2683798259212545e-9,5.150538282632537e-9,5.126273649631063e-9,5.092708004093498e-9,5.070098226946688e-9,5.074814628947214e-9,4.986396827462369e-9,4.989949537710911e-9,5.003324580314917e-9,5.024856101435137e-9,5.0452383534120064e-9,4.971872685264395e-9,5.0047624862010975e-9,5.050046901143607e-9,5.090495828937973e-9,5.129292324605803e-9,5.0962707830539645e-9,5.125797457967425e-9,5.177056420463197e-9,5.295945365509709e-9,5.414008461931045e-9,5.471391299230893e-9,5.583184702293754e-9,5.693527109474463e-9,5.855562894353403e-9,6.030233894799299e-9,6.134719760455051e-9,6.291756953284351e-9,6.405130874893752e-9,6.474515621095509e-9,6.60241300815674e-9,6.609742311196364e-9,6.74949824526687e-9,6.906973965201299e-9,7.1305964550205635e-9,7.373203546801551e-9,7.0828313157684055e-9,7.2566934192878434e-9,7.403399066848674e-9,7.54586495976042e-9,7.774369625323136e-9,7.055997809373678e-9,7.108741690985748e-9,7.097494442848068e-9,7.068409317214648e-9,7.044106501884231e-9,6.9555130614747825e-9,6.9490413043754924e-9,6.941862949332001e-9,6.931774751488279e-9,6.935895839674921e-9,6.858830738229405e-9,6.850716306010152e-9,6.839130237855541e-9,6.831732103092701e-9,6.836553100806979e-9,6.763691043335671e-9,6.784020482883548e-9,6.792256867808003e-9,6.801261164101015e-9,6.811246094476213e-9,6.737014907838419e-9,6.746545440619653e-9,6.74111065236909e-9,6.7265691749399624e-9,6.692086407698147e-9,6.569316462434573e-9,6.544682931720014e-9,6.521178854389739e-9,6.492362682924884e-9,6.457016953626963e-9,6.3367772725279365e-9,6.316382933450651e-9,6.3114638538141025e-9,6.3240329213691025e-9,6.362910247830968e-9,6.3087504225631084e-9,6.329377062831454e-9,6.361293538345131e-9,6.400624165211875e-9,6.423790362427863e-9,6.360761465954369e-9,6.383486763625839e-9,6.410150051931162e-9,6.545314879598389e-9,6.572829972748984e-9,6.457631078795439e-9,6.465891487843836e-9,6.47946042200127e-9,6.4856261517768965e-9,6.820842729833132e-9,6.7254503675871695e-9,6.7464643196724134e-9,6.772691181506997e-9,6.77463435432381e-9,6.791074470622075e-9,6.7028431147518e-9,6.723401726060971e-9,6.741805313188393e-9,6.766503865604149e-9,6.783131454181229e-9,6.7000024210637055e-9,6.7186215567507465e-9,6.736119821158319e-9,6.769565251178501e-9,6.794972372194981e-9,6.706270918837817e-9,6.723207326956597e-9,6.74912846953665e-9,6.7819679060137475e-9,6.802339939601584e-9,6.716366924277066e-9,6.736316002017617e-9,6.7581778851499975e-9,6.7672176146418415e-9,6.777580830473931e-9,6.667144603556082e-9,6.638050358397261e-9,6.632926433720625e-9,6.6441031378199926e-9,6.674888731185412e-9,6.538350427595304e-9,6.564887909164361e-9,6.591692122220834e-9,6.629826803745174e-9,6.685653459110118e-9,6.5459762893133495e-9,6.578533295190569e-9,6.612310889462956e-9,6.652983811697209e-9,6.679251573400565e-9,6.552530868337722e-9,6.588738126643184e-9,6.623391146878092e-9,6.642923971628363e-9,6.675434593607968e-9,6.556568395931615e-9,6.596877024615691e-9,6.620707706338117e-9,6.650536973119582e-9,6.689648871863125e-9,6.577626219693236e-9,6.5989726300339185e-9,6.625469635102437e-9,6.655394150177134e-9,6.6974009147134395e-9,6.5494166622500114e-9,6.571470341970139e-9,6.5866662385728125e-9,6.621596526866036e-9,6.639922589981543e-9,6.4618655316964365e-9,6.458537140675498e-9,6.455818150237964e-9,6.474727700847166e-9,6.4718345763970284e-9,5.0411875008362975e-9,5.233847731671622e-9,5.173685418793853e-9,5.254359706867004e-9,5.457284011272566e-9,6.050629186174619e-9,6.1039412398892075e-9,6.253861995223244e-9,6.394292704325263e-9,6.5229679148156316e-9,6.4813860653790115e-9,6.53481592959361e-9,6.5472724948030854e-9,6.57332182567632e-9,6.576986349507265e-9,6.306685784194602e-9,6.2717955979114625e-9,6.274168299467661e-9,6.395628373782036e-9,6.53625861762695e-9,6.374126255867044e-9,6.525084427735625e-9,6.645453405259416e-9,6.791513173422135e-9,6.788385876663524e-9,6.4231780417459885e-9,6.356930055220498e-9,6.271821668677237e-9,6.187804010063206e-9,6.105557261062537e-9,5.4917529793699066e-9,5.312843356103617e-9,5.2827330791872385e-9,5.259830906112495e-9,5.237582692791001e-9,5.186791663537599e-9,5.232852407766751e-9,5.237563725083632e-9,5.227308987593608e-9,5.243564397324964e-9,5.247463785304729e-9,5.285224840196878e-9,5.291677950473446e-9,5.2967762098646044e-9,5.328005041351002e-9,5.3491054791908235e-9,5.3870784299787284e-9,5.4177997067938825e-9,5.453180501652274e-9,5.5068193940421965e-9,5.5115807761459015e-9,5.5711751375692665e-9,5.619931346336815e-9,5.683734513368429e-9,5.7464506150653614e-9,5.752918636873696e-9,5.826762689359549e-9,5.876204991183024e-9,5.908613741261896e-9,5.963789768362536e-9,5.951441821614443e-9,6.000176963867928e-9,6.029908653273023e-9,6.070610738713821e-9,6.1315419744135446e-9,6.1417138420557726e-9,6.201136032698371e-9,6.227981035164758e-9,6.2647386020831e-9,6.3167175303511415e-9,6.322535502758241e-9,6.394779469721783e-9,6.433480938280746e-9,6.479076488163791e-9,6.5291632067908e-9,6.535112768136399e-9,6.594707160074015e-9,6.656607888417023e-9,6.692701129298646e-9,6.7381296299593176e-9,6.729440295592639e-9,6.777791532198627e-9,6.807633613812491e-9,6.840951343543776e-9,6.891731464355694e-9,6.875278808124844e-9,6.915664751351162e-9,6.952348545372068e-9,6.98297917224014e-9,7.038363195834952e-9,7.020574006765095e-9,7.052889647165162e-9,7.077814546525205e-9,7.097442032585554e-9,7.131310330453914e-9,7.104972330417106e-9,7.122967014477118e-9,7.118809668479922e-9,7.118155279806253e-9,7.130118557703163e-9,7.077756504862613e-9,7.025295110306387e-9,6.945282715245269e-9,6.872146412778209e-9,6.808248413416398e-9,6.626617640321188e-9,6.592059061701324e-9,6.581498331600493e-9,6.573671889323245e-9,6.566112907269672e-9,6.43531746734096e-9,6.427558167040052e-9,6.420464855417612e-9,6.423053103712907e-9,6.429315506545937e-9,6.313570533839196e-9,6.325939867006598e-9,6.356746395777323e-9,6.3718590013651645e-9,6.383062658980754e-9,6.262016509499601e-9,6.282649141776075e-9,6.3130692969338604e-9,6.345170048686593e-9,6.388893982702227e-9,6.3010372050896604e-9,6.359052552478769e-9,6.416198424294969e-9,6.510468542777393e-9,6.562165384573084e-9,6.456210498330946e-9,6.491653454744227e-9,6.546957961643354e-9,6.626219854712943e-9,6.704712151054149e-9,6.609218862214903e-9,6.662765971381824e-9,6.712732106153378e-9,6.793060225582621e-9,6.88013818205259e-9,6.812951287582817e-9,6.893370309589149e-9,6.980543729507162e-9,7.061950011188218e-9,7.148316688560999e-9,7.117561824942409e-9,7.251972088548993e-9,7.3508965661307615e-9,7.4209447829485515e-9,7.529230732085371e-9,7.565044041152326e-9,7.815151808218726e-9,8.094982284581534e-9,8.447909558571486e-9,8.775337049537957e-9,9.02304475886618e-9,9.498588841380245e-9,9.956605505995797e-9,1.0413870905320121e-8,1.0921853540688457e-8,1.1058165312279903e-8,1.117310789481181e-8,1.1323898279138801e-8,1.173210967863887e-8,1.2266770577870642e-8,1.2438204542378285e-8,1.3008515341344793e-8,1.3214147625609766e-8,1.3252511228595451e-8,1.3363171734711045e-8,1.2705077552696444e-8,1.345370539801727e-8,1.1494694729084635e-8,9.424850711932881e-9,9.519657246393244e-9,9.324466645057025e-9,9.419204142204276e-9,9.407473014593906e-9,9.373608903038497e-9,9.334426005435562e-9,9.191870889285426e-9,9.14645726297017e-9,9.135339696693284e-9,9.050488049810888e-9,9.004169681644876e-9,8.852320958547445e-9,8.801189520420962e-9,8.748234589334866e-9,8.708353117187122e-9,8.674677686029366e-9,8.49802865487283e-9,8.45593383383616e-9,8.393495483774634e-9,8.337461544343785e-9,8.286902948644699e-9,8.086227471001706e-9,8.000099378556662e-9,7.84696979987124e-9,7.677711076529265e-9,7.513277145965361e-9,7.228298315466924e-9,7.077762345756246e-9,6.912667852045511e-9,6.754985152153925e-9,6.613230586348372e-9,6.3998991724229436e-9,6.297710264265953e-9,6.204119459663724e-9,6.1225634568837245e-9,6.027514961978708e-9,5.873702529982777e-9,5.829723660723335e-9,5.7833743904864616e-9,5.759542459109607e-9,5.738338998515856e-9,5.650171198919908e-9,5.636452404962819e-9,5.621927013266355e-9,5.603747815666143e-9,5.591157562166498e-9,5.503787388582258e-9,5.4842800367726595e-9,5.47057744628895e-9,5.457662302521347e-9,5.445281386350253e-9,5.368231061672121e-9,5.36175453058608e-9,5.358975456333566e-9,5.354130907261673e-9,5.347122889148018e-9,5.273167429497624e-9,5.262293510458607e-9,5.25525837530528e-9,5.2522886670049605e-9,5.248124069911357e-9,5.1796482916946e-9,5.187140630585646e-9,5.1900005415163304e-9,5.1892569152040745e-9,5.197103857421987e-9,5.134135943325484e-9,5.145567674716642e-9,5.148590674326634e-9,5.151834886327382e-9,5.163146571913909e-9,5.105520590346132e-9,5.12015169627365e-9,5.136040332764758e-9,5.151010512237752e-9,5.1691564746461715e-9,5.11339530079381e-9,5.130464773209428e-9,5.149401969113127e-9,5.1715168780966435e-9,5.188295441050647e-9,5.134519437676126e-9,5.1568474088054506e-9,5.1799081351658e-9,5.197534899961809e-9,5.2188244689336106e-9,5.167467585332241e-9,5.194491440152051e-9,5.2139153205308816e-9,5.235975357971022e-9,5.256776998851596e-9,5.205042601586429e-9,5.223474492841305e-9,5.2455037970276275e-9,5.267260708208982e-9,5.297773437292734e-9,5.237492630866514e-9,5.258945375088189e-9,5.28365068929253e-9,5.30985730010214e-9,5.3256947886294855e-9,5.261249366249767e-9,5.285668880824298e-9,5.311822166478239e-9,5.328270183307313e-9,5.351375049255609e-9,5.275307677480545e-9,5.310232068756729e-9,5.409755664712078e-9,5.518790428260198e-9,5.643106983699148e-9,5.310584958095831e-9,5.412455460208781e-9,5.495678718031576e-9,5.199704763005592e-9,5.241977278895769e-9,5.165708999437771e-9,5.7504104677097396e-9,5.9602184820627376e-9,6.23216164080286e-9,6.318528886830946e-9,6.130668474945423e-9,6.221289412536423e-9,6.368165733893416e-9,6.453053142671982e-9,6.552202571276606e-9,6.304315012314318e-9,6.373119074279984e-9,6.399154747394193e-9,6.4234185500771884e-9,6.4634573525104145e-9,6.2917265177051855e-9,6.422301982828258e-9,6.426497462295389e-9,6.392286953049158e-9,5.266821561609457e-9,6.026687636514283e-9,5.958842338251558e-9,6.020647909199473e-9,5.289333427534216e-9,6.328051958140137e-9,6.065698698078568e-9,6.1572478183534435e-9,5.466182861593866e-9,6.4519251762757054e-9,6.510804792715494e-9,6.2325564578029555e-9,5.548648025545555e-9,6.469516234612267e-9,6.521561125032427e-9,6.573862644563334e-9,5.631311724439277e-9,6.522336867219994e-9,6.591604498841759e-9,6.625611654937774e-9,5.775424143298157e-9,6.539550615283355e-9,6.6266962518164575e-9,6.732348202750578e-9,6.030160827801468e-9,7.034535656938616e-9,6.729749312312864e-9,6.8678713053749594e-9,6.217821295770353e-9,7.1351356699536545e-9,7.279684488311122e-9,7.056783993353887e-9,6.525011549633619e-9,7.49916436233423e-9,7.638839449564975e-9,7.768776916363446e-9,6.872403560609535e-9,7.919897590059474e-9,8.08797415922856e-9,8.194714707408165e-9,7.213481407629134e-9,8.125196924911785e-9,8.251601769141014e-9,8.221464947142792e-9,7.231683306518636e-9,8.039126882828793e-9,7.524667760141155e-9,7.62007954077055e-9,6.86192003312007e-9,7.595579922704467e-9,7.77616770239012e-9,7.819198242387189e-9,7.260759745186598e-9,8.070513333258271e-9,8.218598666471521e-9,8.44624762398559e-9,7.632082599850679e-9,8.617561210314372e-9,8.529694774401398e-9,8.58531528445881e-9,7.517254338474905e-9,8.24671500867207e-9,8.260927282966737e-9,8.290770010995777e-9,8.357197307973255e-9,8.393117206802416e-9,8.25252908848127e-9,8.299453594846292e-9,8.326771674274978e-9,8.302665629859168e-9,8.305265485389988e-9,8.208189354747977e-9,8.202867982063743e-9,8.134924441739135e-9,8.079540849996253e-9,8.00814237330426e-9,7.846879952133184e-9,7.674484175482142e-9,7.518379741467496e-9,7.406597642982618e-9,7.275970702804413e-9,7.069526475323685e-9,7.0120437644626575e-9,6.98578704503126e-9,6.9715509710254665e-9,6.9618141140911144e-9,6.833602757857154e-9,6.817047386424961e-9,6.802954714247212e-9,6.796682389222266e-9,6.788743049723201e-9,6.630141158606819e-9,6.630718830354502e-9,6.629882765821487e-9,6.651872300166923e-9,6.694326741883811e-9,6.603181730376548e-9,6.657801012474124e-9,6.725987635748441e-9,6.77690438287429e-9,6.84150284406381e-9,6.76479080653483e-9,6.8480700902087114e-9,6.957211981346962e-9,7.052331810850882e-9,7.124294376693287e-9,6.964698116402794e-9,7.056545587787701e-9,7.1313979431272456e-9,7.2234735855210305e-9,7.288849501603716e-9,7.222913005877671e-9,7.377161698888462e-9,7.490661914922264e-9,7.593556906451452e-9,7.735432261439083e-9,7.58374979472219e-9,7.717580531135342e-9,7.84922479277282e-9,7.992973924092429e-9,8.137717491505837e-9,8.015069712089968e-9,8.077311918896948e-9,8.200883802001163e-9,8.31804028282221e-9,8.465685713111235e-9,8.407683134412558e-9,8.47196494597278e-9,8.498915050348737e-9,8.637926445229904e-9,8.86630056380497e-9,8.897043675342966e-9,9.155201944546156e-9,9.506894339533717e-9,9.853851480069901e-9,1.0397922551340503e-8,1.0831359910191954e-8,1.1423243265050278e-8,1.2069966347269361e-8,1.2519090838412892e-8,1.276254371277297e-8,1.2867210037977496e-8,1.352649435933511e-8,1.4342743900409922e-8,1.5146238617664864e-8,1.5794562482630803e-8,1.5669059602843353e-8,1.5410308575367917e-8,1.5023080182105943e-8,1.481832485798075e-8,1.4561874171294485e-8,1.2210995936582102e-8,9.718070491712036e-9,9.738473640782138e-9,9.763468540057622e-9,9.768697714750828e-9,9.67871020059985e-9,9.702811610146833e-9,9.661790686566491e-9,9.584544780067515e-9,9.522223924225034e-9,9.349443036736622e-9,9.317632520970588e-9,9.253220155734104e-9,9.164089232786449e-9,9.11989520431278e-9,8.961310211823094e-9,8.945895894924133e-9,8.921937903666955e-9,8.876434138676733e-9,8.83782363812376e-9,8.683642696011491e-9,8.638970526111894e-9,8.590311895468216e-9,8.539883914168828e-9,8.45069130852661e-9,8.216591158093252e-9,8.030145371699129e-9,7.806913690488092e-9,7.611679988502723e-9,7.411152213447035e-9,7.080873245299797e-9,6.893597358303458e-9,6.722649449079108e-9,6.574760813805134e-9,6.431232858058477e-9,6.197694041522699e-9,6.084643444446889e-9,5.974723107408231e-9,5.90298905825815e-9,5.836899220346149e-9,5.708655579271932e-9,5.679980432541913e-9,5.659620230762897e-9,5.636956446682448e-9,5.6267803697296506e-9,5.538642727397662e-9,5.528602306164018e-9,5.522630673613414e-9,5.516061990713067e-9,5.507667781430034e-9,5.439714899169209e-9,5.444137723105249e-9,5.455315525521435e-9,5.473340129183471e-9,5.48703760255908e-9,5.434215360105514e-9,5.456394059334432e-9,5.4773812800460106e-9,5.498896765247891e-9,5.5200704098940215e-9,5.465597320283853e-9,1.0063794568007528e-8,1.1761017882438052e-8,1.1896343588109209e-8,1.2092634687709107e-8,1.0359731314943554e-8,1.1823293232653944e-8,1.1935183823590857e-8,1.1986131850028728e-8,1.00775373192134e-8,9.736822069396739e-9,9.395858498889659e-9,8.453297180374536e-9,9.183484018124011e-9,1.1080609499788614e-8,1.1105631285106196e-8,1.0851435719541312e-8,9.013676879886084e-9,1.077987178438201e-8,1.0757210161876876e-8,1.0736587016523703e-8,8.764571209966319e-9,1.0675482754719104e-8,1.071014074657376e-8,1.0707526188585722e-8,8.642247785941604e-9,1.0673437545255876e-8,1.0692091732405891e-8,1.0692751860353144e-8,8.663234854145458e-9,1.0672970226775535e-8,1.0665346182768505e-8,1.0662123010543558e-8,8.662664503247372e-9,1.0640283496134248e-8,1.066513504915535e-8,1.0616889974641137e-8,8.631754383539243e-9,1.0590410683607521e-8,1.0624207661767776e-8,1.0626025201232096e-8,8.614836497408197e-9,1.0542142775641442e-8,1.0567211918241722e-8,1.0574836746804158e-8,8.495027492726176e-9,1.0472672697796762e-8,1.0497898872896985e-8,1.0499905050915737e-8,8.448970884679792e-9,1.0516148494193595e-8,1.039909668682926e-8,1.0369186899200838e-8,8.315651859924116e-9,1.0274270263088093e-8,1.0250480533543135e-8,9.981843144598094e-9,7.999121288917442e-9,9.776663053972649e-9,9.972180574582165e-9,1.0081581188220979e-8,8.45970477004897e-9,8.680086006389806e-9,8.455402538812254e-9,9.787117927206389e-9,8.312816635379543e-9,9.33265913496534e-9,9.281944287115703e-9,9.386456068179257e-9,8.454232406698936e-9,9.671869189337238e-9,9.202305687557468e-9,9.513737318116709e-9,8.523290140746799e-9,7.760296120686311e-9,9.202640075495437e-9,8.40775727516966e-9,8.507172214447374e-9,8.2670920216567e-9,9.873467260478297e-9,1.0169678548157154e-8,8.079188886904662e-9,9.574366860349622e-9,9.62306409485739e-9,9.740277478307953e-9,8.372206182122461e-9,9.442512765040852e-9,9.449126875964125e-9,9.579010959893937e-9,8.52135226054098e-9,9.673761141123128e-9,8.64097368886882e-9,8.541760773473952e-9,8.369630980333089e-9,8.409396403459931e-9,8.623040293474071e-9,8.657807978112762e-9,8.445119887139961e-9,9.291257026909174e-9,9.854850290299876e-9,1.0458838913086073e-8,1.0409980739827477e-8,1.1000681770511681e-8,1.1512304505584925e-8,1.186071590795761e-8,1.3036142692036285e-8,1.2590574888898785e-8,1.27543079263291e-8,1.4914024787159885e-8,2.1829440630845407e-8,1.3234113247078436e-8,1.3329937647217412e-8,1.2971119401293713e-8,1.3145496780605535e-8,1.338980399802328e-8,1.6091334537738356e-8,1.4911837161737046e-8,1.3980327150326221e-8,1.5909858579551026e-8,1.644729458932845e-8,1.7028428789774678e-8,1.5133195297243052e-8,1.754630217032199e-8,1.7960459690844076e-8,1.85139935960575e-8,1.639543063423321e-8,1.8631097979664074e-8,1.9005779243207985e-8,1.9331172080667667e-8,1.73515195931827e-8,2.0762051479740433e-8,2.0204609522331187e-8,2.0743561397277665e-8,1.882892951107054e-8,2.2234475872816943e-8,2.271143998153102e-8,2.2254473144966655e-8,2.0400219869033094e-8,2.3713239486164462e-8,2.4375254202735046e-8,2.509224634718349e-8,2.2310238366372053e-8,2.602280136674728e-8,2.7110709621706143e-8,2.8118118500705453e-8,2.55506357256198e-8,2.868818883175138e-8,2.9303243071147885e-8,3.034831995694882e-8,2.737204245136097e-8,3.202941244316598e-8,3.113105427405589e-8,3.214875112387424e-8,2.8809486783477583e-8,3.334011601281589e-8,3.429485904052022e-8,3.337