310307491474e-8,3.0355988810646496e-8,3.5011617207185175e-8,3.5613670225429055e-8,3.696956313255072e-8,3.171739154583846e-8,3.704678711756636e-8,3.750483832528407e-8,3.8333468586731795e-8,3.505139062388397e-8,3.674168061893592e-8,3.749646772426901e-8,3.855515810524941e-8,3.648980174596656e-8,4.379059017415259e-8,4.259592235166516e-8,4.344718562292733e-8,4.224284971608389e-8,3.951302761682506e-8,3.727220750626268e-8,3.461389826392384e-8,3.3987276292169696e-8,3.3232592841866635e-8,3.211409296059334e-8,3.150781845270751e-8,3.0315001998476186e-8,2.938020894988918e-8,2.872409405612994e-8,2.822752280231293e-8,2.7654208503985852e-8,2.655015165939447e-8,2.620204936417429e-8,2.610861236396708e-8,2.6272557850947868e-8,2.6470419082944943e-8,2.6131343194790682e-8,2.677576820484781e-8,2.777700869148088e-8,2.8774599072835793e-8,3.0321287249312375e-8,3.1109323408843446e-8,3.31636419349035e-8,3.591963635338817e-8,3.889758069290372e-8,4.1795253929841e-8,4.2478817525526985e-8,4.542048695776388e-8,4.764758144501676e-8,5.05123749876588e-8,5.276155964666386e-8,5.376650926227851e-8,5.880254803113307e-8,6.196244496031441e-8,6.608489796917324e-8,6.880544895402034e-8,7.049921648702596e-8,8.438116020964512e-8,1.001397769906318e-7,1.2187152037450445e-7,1.5016544087473805e-7,2.0111234971919294e-7,2.2460853222980334e-7,2.4893365679112265e-7,2.8648989320466376e-7,3.198314188348995e-7,3.3596655890188507e-7,3.4556250210169324e-7,3.3406166149621335e-7,3.115534589800716e-7,2.4706572549335953e-7,1.3890155123352677e-7,6.508727960186753e-8,3.720301455783245e-8,2.9452648293576702e-8,3.5000726101936057e-8,3.472760389500737e-8,3.581480549173967e-8,3.214466455167552e-8,3.704027514322338e-8,3.7118588138509346e-8,3.618375612461082e-8,3.262598612652323e-8,3.586610301486671e-8,3.5401900444220106e-8,3.479208071636831e-8,3.032906752548398e-8,3.2910090245248706e-8,3.2039392235464604e-8,3.144624049080534e-8,2.8270764083569753e-8,2.9562672442880738e-8,2.8754146028534986e-8,2.7941196969856074e-8,2.500700559490533e-8,2.6172014220586936e-8,2.4338778720861857e-8,2.320462241291736e-8,1.97247131543216e-8,2.094582887145118e-8,1.983980208565516e-8,1.8733180425256684e-8,1.6202182742944625e-8,1.770049239425483e-8,1.729238159351063e-8,1.6997749686006462e-8,1.4575468721282952e-8,1.6208635184817046e-8,1.595935732244083e-8,1.5765544209964652e-8,1.3441519768254616e-8,1.509937551681922e-8,1.5008205486788267e-8,1.4889559282272864e-8,1.266531279241945e-8,1.466977918304311e-8,1.4288872957462173e-8,1.4194754232186842e-8,1.2206173860501124e-8,1.3930410179859222e-8,1.3764372185220489e-8,1.3443722529931329e-8,1.1561314758204835e-8,1.3166934411000252e-8,1.3056933754078887e-8,1.297784312600149e-8,1.1103001095067779e-8,1.2650315474391485e-8,1.2635558393372622e-8,1.2666922790884088e-8,1.0983133325883283e-8,1.2524607809052164e-8,1.2574155215499774e-8,1.2651618854385075e-8,1.0855993569461067e-8,1.2794280960554353e-8,1.264564234019888e-8,1.2691512551300323e-8,1.26707726146826e-8,1.2660140656231907e-8,1.2695473064786464e-8,1.2474905589062939e-8,1.2477939426797712e-8,1.2431426684052324e-8,1.2389950121564135e-8,1.233891056369184e-8,1.2001021095388813e-8,1.1989163367627693e-8,1.1986448897630443e-8,1.1992970420420797e-8,1.2017702872086435e-8,1.1677439455581713e-8,1.1690911402625323e-8,1.1734938140237182e-8,1.1842121904253742e-8,1.1897428235342388e-8,1.160803182500088e-8,1.0964611847582104e-8,1.1047332461316553e-8,1.1045225606578461e-8,1.1055719914240915e-8,1.0592989443017502e-8,1.0592913670737128e-8,1.0579056456946114e-8,1.0575053754650539e-8,1.0555580986577725e-8,1.0304940074679198e-8,1.0278251653445837e-8,1.029189523759673e-8,1.0310043259306527e-8,1.035506137651042e-8,1.0179183829251572e-8,1.0235096457148411e-8,1.0286429337977066e-8,1.035359212995473e-8,1.0403207460963084e-8,1.0231508950040873e-8,1.0294967600755803e-8,1.0382136316978829e-8,1.045700311300513e-8,1.053951032711131e-8,1.0337370302379781e-8,1.0693911160917732e-8,1.0763364643275723e-8,1.0802111767384807e-8,1.0820793095480603e-8,1.0473509466645208e-8,1.0432070203363475e-8,1.0407063242473781e-8,1.0499129587103697e-8,1.057933023882278e-8,1.04417401134922e-8,1.0470288618942482e-8,1.0563023210572087e-8,1.0742399683635778e-8,9.946985344837459e-9,1.1580669868996303e-8,1.0700988577910764e-8,1.0779802294740203e-8,1.1624449636853172e-8,1.1657223628198268e-8,1.116403609733443e-8,1.1196867833195613e-8,1.1124440906561313e-8,1.1087570048017092e-8,1.109084449150393e-8,1.0566840577622422e-8,1.0575961841186857e-8,1.0547314871269451e-8,1.0548303796611075e-8,1.0627265612151771e-8,1.0149586155340248e-8,1.0185069387410548e-8,1.0271775313888426e-8,1.0505296358653082e-8,1.0738527787374236e-8,1.0358602262225923e-8,1.0604419444200894e-8,1.0917318051719272e-8,1.1099652174230272e-8,1.1273966231956937e-8,1.0824257811199222e-8,1.1002524818813684e-8,1.1091830891071533e-8,1.1239378701161559e-8,1.1415808902346637e-8,1.0941841556988284e-8,1.1033500248630465e-8,1.1134423779848334e-8,1.1249767190432525e-8,1.1398109162578924e-8,1.117782090378989e-8,1.1591864903911913e-8,1.202233315948572e-8,1.2456515519434754e-8,1.2724499228614985e-8,1.2975440661257688e-8,1.315198671520142e-8,1.3322882366953514e-8,1.3405982150075142e-8,1.3641873845133678e-8,1.3575892592290988e-8,1.3792867488692963e-8,1.3858422519232771e-8,1.3920554353671149e-8,1.4012139429130351e-8,1.4039174690300072e-8,1.4134242756162019e-8,1.419758380902453e-8,1.4481102357932978e-8,1.4811315580746065e-8,1.5144723420856246e-8,1.5479342074878866e-8,1.5813333365087526e-8,1.6266225605983494e-8,1.668228621091421e-8,1.7111215286436446e-8,1.7546977368138387e-8,1.7975520697843943e-8,1.8411240975931e-8,1.894935483644293e-8,1.933188874706879e-8,1.968260122433538e-8,2.0177212972336024e-8,2.068590410873603e-8,2.143603418539861e-8,2.1905478030747796e-8,2.242193158218583e-8,2.293489064601079e-8,2.360065250234203e-8,2.4345835191183643e-8,2.452525545282508e-8,2.5542997413900004e-8,2.6505416997329883e-8,2.7459135219995812e-8,2.8460852793330243e-8,2.892032915691145e-8,3.01559001346009e-8,3.175321765067043e-8,3.281930929198741e-8,3.375201896769277e-8,3.358236670334552e-8,3.470741813424914e-8,3.594604573610027e-8,3.747629996715109e-8,3.825345318326698e-8,3.6984140523099325e-8,3.7652728515629016e-8,3.91535333322485e-8,4.0534842239581616e-8,4.18222315488489e-8,4.04213532590416e-8,4.119842835804672e-8,4.1944916271173623e-8,4.274532377443187e-8,4.3220902119848825e-8,4.1493019487448035e-8,4.127228835856257e-8,4.116411310567421e-8,4.123928581431917e-8,4.114392032991599e-8,3.942612150388419e-8,3.902807365997879e-8,3.817014448212054e-8,3.7824689662148994e-8,3.739742547101725e-8,3.5782342348320924e-8,3.471234167330479e-8,3.4247599329429005e-8,3.3433899176723185e-8,3.3381826291988686e-8,3.291841010956701e-8,3.267807326082637e-8,3.272937512534345e-8,3.283226182750455e-8,3.300335333940578e-8,3.276812493870129e-8,3.3399120641146864e-8,3.3535008613914655e-8,3.372555282734276e-8,3.392600838446365e-8,3.3406612196351017e-8,3.381659944423537e-8,3.4077511855720596e-8,3.4767960769811314e-8,3.5011468471296145e-8,3.427337687832146e-8,3.472558930532259e-8,3.541445913338638e-8,3.5385796191727997e-8,3.609746642137623e-8,3.5522805020947244e-8,3.5721848784437436e-8,3.68867014981541e-8,3.7664279646231616e-8,3.800970905943915e-8,3.6649685785284897e-8,3.7152039549396154e-8,3.691341533317259e-8,3.733025962339015e-8,3.771090570431402e-8,3.7414713636527094e-8,3.8595072605547175e-8,3.990113018314031e-8,4.0227030163532545e-8,4.4520819229690994e-8,4.793525846510102e-8,5.296509711036869e-8,5.840223699700436e-8,6.327168419017686e-8,6.42398344177333e-8,6.716115679153908e-8,7.446635265555699e-8,8.267034425814657e-8,9.077850499030219e-8,1.008627883224184e-7,1.0233671294554914e-7,9.728903015175259e-8,8.822035360841936e-8,9.500110084088961e-8,8.197257605821509e-8,5.828683763326952e-8,4.542159726067082e-8,4.4944203534859594e-8,4.389440431108588e-8,4.308606718088685e-8,4.097317737665596e-8,3.986078765173852e-8,3.840577575768384e-8,3.719073131896609e-8,3.606963597267591e-8,3.3847938945241706e-8,3.291479370933895e-8,3.177307577823605e-8,3.0564649091594854e-8,2.974638890263132e-8,2.828486633409888e-8,2.743996140080945e-8,2.6714052296178398e-8,2.6149147870824622e-8,2.576516574601928e-8,2.44054535970132e-8,2.38378984388714e-8,2.3170273393146093e-8,2.223851162437935e-8,2.127418038616303e-8,1.9816577198956127e-8,1.9013775387471164e-8,1.831478610795469e-8,1.7694849771931726e-8,1.716214463536886e-8,1.6551454902821935e-8,1.6197636893338624e-8,1.5813004264986683e-8,1.548287579416854e-8,1.5241818827625338e-8,1.4829146963427093e-8,1.4621816113225089e-8,1.4356389611736629e-8,1.4150881672882732e-8,1.3960051284028534e-8,1.3628789043375268e-8,1.3525140850843559e-8,1.3413484588439113e-8,1.3317003215961148e-8,1.3240047223915072e-8,1.3031386677169708e-8,1.2980658792202495e-8,1.2877636573365606e-8,1.2755414003782145e-8,1.2624580720526953e-8,1.2371274348537726e-8,1.2306753285898329e-8,1.2195757855655336e-8,1.2097915851191415e-8,1.2031776016312603e-8,1.1792838585637858e-8,1.168908354589726e-8,1.1601910657462257e-8,1.152992279132459e-8,1.1465273573042496e-8,1.1192031197730278e-8,1.1156392852399212e-8,1.1045140128788278e-8,1.0998253898499511e-8,1.0921026199087746e-8,1.0696678709861341e-8,1.0643852672733282e-8,1.057053328433415e-8,1.0525828039032449e-8,1.0485520083837572e-8,1.0271492567815673e-8,1.0236826493267226e-8,1.0187810916841173e-8,1.0150197730121564e-8,1.011740068007416e-8,9.913221678966913e-9,9.888026308298268e-9,9.861881632806446e-9,9.822602678379395e-9,9.802708718982635e-9,9.6045362629023e-9,9.59663047539662e-9,9.563727082308661e-9,9.543079959068288e-9,9.532071440017251e-9,9.348241446638557e-9,9.355253284276416e-9,9.343679128856116e-9,9.333573330771323e-9,9.345480519809103e-9,9.138912364193788e-9,9.146692979040723e-9,9.155602950254002e-9,9.165222064399823e-9,9.17201783326492e-9,8.9823125545787e-9,9.002433274587208e-9,9.035771906891906e-9,9.037829808212132e-9,9.058741812744106e-9,8.8625682117389e-9,8.888464678651015e-9,8.88893921774271e-9,8.899030712265418e-9,8.922152985791991e-9,8.74561224392591e-9,8.74376370857671e-9,8.745688552918417e-9,8.758976865802653e-9,8.789386651903664e-9,8.651511786727566e-9,8.648162976205173e-9,8.644879773916661e-9,8.643551215483726e-9,8.639733568292739e-9,8.584164104659037e-9,8.609987677829022e-9,8.63840080940124e-9,8.65222052365495e-9,8.686720222982982e-9,8.692059766686727e-9,8.767079620437777e-9,8.909628342695917e-9,8.616187685964834e-9,8.575262695744368e-9,8.40076395845445e-9,8.380833693711183e-9,8.322320649734591e-9,8.382149165082337e-9,8.476564363527136e-9,8.331672599382873e-9,8.400790392725489e-9,8.475859928141886e-9,8.583964957848275e-9,8.70960470069143e-9,8.651984409472547e-9,8.76001551760153e-9,8.865715965701595e-9,8.966477922130053e-9,9.113758764825826e-9,9.153062500720897e-9,9.346942034493209e-9,9.52648947720053e-9,9.743705018006881e-9,9.995957979047942e-9,1.0007262482542395e-8,1.0097473258901619e-8,1.0169803624014112e-8,1.0234381238544838e-8,1.0345261739357813e-8,1.0357369268658227e-8,1.046748300471904e-8,1.0464405096932705e-8,1.0628903359407396e-8,1.0905209514519481e-8,1.096314462720917e-8,1.1104856567346453e-8,1.1173016118869304e-8,1.1333368809139742e-8,1.154796564087791e-8,1.1669156352871544e-8,1.1918534479924358e-8,1.2116773222895002e-8,1.2328607736469119e-8,1.2631254721722434e-8,1.2848036266217765e-8,1.3191888400504558e-8,1.3522290505207779e-8,1.3857373599815406e-8,1.432553890119012e-8,1.462488647127869e-8,1.5097028878026943e-8,1.5529760133247895e-8,1.5958851794306357e-8,1.6470311576942726e-8,1.687799529910967e-8,1.7483620456118352e-8,1.8054265409040296e-8,1.8721857289753816e-8,1.9485683504477366e-8,2.0246005427961226e-8,2.1280724085161442e-8,2.2160633203529856e-8,2.3029986047433816e-8,2.41376644461297e-8,2.4980816730549643e-8,2.6140520495026497e-8,2.7410502563246953e-8,2.887775445768034e-8,3.023898686550982e-8,3.1345800658304164e-8,3.2826505848245526e-8,3.4639654422686434e-8,3.66439456617906e-8,3.855383244905562e-8,3.994556860868824e-8,4.1968757461552914e-8,4.35448969891807e-8,4.5367348239447734e-8,4.794840874106329e-8,4.955156818453809e-8,5.237465733730995e-8,5.4706432237326554e-8,5.6887049554076985e-8,5.961261995035535e-8,6.155063661582563e-8,6.389833887870777e-8,6.583380540433774e-8,6.881884739147599e-8,7.177821640437109e-8,7.201870875692416e-8,7.46282038842508e-8,7.499706157477843e-8,7.667785229964172e-8,7.813992280927694e-8,7.704625490509173e-8,7.694852374260272e-8,7.602697138893046e-8,7.60693661064664e-8,7.499238009572006e-8,7.041491248181207e-8,6.951253011808849e-8,6.906091974667097e-8,6.823625629127763e-8,6.659811060462915e-8,6.109682247901595e-8,5.935228970749895e-8,5.7735071633079505e-8,5.627267516863357e-8,5.446100730862049e-8,5.1963718614871206e-8,5.107151575751592e-8,5.087359838018676e-8,5.103433776967554e-8,5.0211933011945846e-8,4.942695351938186e-8,4.9689863053258715e-8,4.863265182041192e-8,4.7957647087689935e-8,4.754987486408595e-8,4.683188617819915e-8,4.681134111405157e-8,4.690505146166579e-8,4.7699451622581674e-8,4.8648102643434324e-8,4.882125129087975e-8,4.932456248107607e-8,4.9326724607048324e-8,5.155348620386696e-8,5.252144068398029e-8,5.371549006896195e-8,5.6682784926330626e-8,5.877963245219275e-8,5.886526471873002e-8,6.08376130028465e-8,6.347565901874738e-8,6.493799577153606e-8,6.687835352525927e-8,6.772798428555588e-8,6.87479306129967e-8,7.080588324768624e-8,7.73826246797709e-8,8.226382570062948e-8,8.853329279937222e-8,8.899205805315805e-8,8.506372189191282e-8,9.596434140927914e-8,1.0201196170164741e-7,1.1211205472937089e-7,1.276714874018688e-7,1.388647684649231e-7,1.5787308569544035e-7,2.1123125049293723e-7,2.563722372090774e-7,3.0935216099510357e-7,3.406569850486843e-7,3.7051920636687325e-7,3.872540893925288e-7,4.0601304249844553e-7,4.2253827161841007e-7,4.324898612614697e-7,4.4605657591003767e-7,4.550086966721741e-7,4.54329290640236e-7,4.465621708698032e-7,4.348514919148924e-7,4.158885534920949e-7,3.7434550222867153e-7,2.9666288105083085e-7,1.8972563573612043e-7,1.7841908805267312e-7,1.7230286337225715e-7,1.628787670182793e-7,1.5226061754351794e-7,1.4333372521961395e-7,1.321977190039634e-7,1.2430496934465931e-7,1.1781945674925439e-7,1.0967571119025934e-7,1.033835529891414e-7,9.266960522781824e-8,8.827758716091969e-8,8.177435711216382e-8,7.738642229610121e-8,7.12102100689747e-8,6.372886465028542e-8,6.083889047771741e-8,5.7212848750399275e-8,5.354344078881878e-8,5.018808599538189e-8,4.373654924082909e-8,3.876333271096545e-8,3.399268363684463e-8,3.0201096770687675e-8,2.6721229207855772e-8,2.3332840699663882e-8,2.1567130585582277e-8,2.019334669600632e-8,1.9145962958743043e-8,1.8476768759250098e-8,1.7640970096914703e-8,1.7384794158956268e-8,1.704036483121857e-8,1.6731561418627306e-8,1.636440900752268e-8,1.5762454113667777e-8,1.5510076325622827e-8,1.5319596867884292e-8,1.5126882322175208e-8,1.5001515735621796e-8,1.4661269430546359e-8,1.4545676933412076e-8,1.438969657597416e-8,1.4234921704636597e-8,1.4130466055082253e-8,1.3824121981182261e-8,1.3699666854058556e-8,1.3575284278003792e-8,1.3474026940455497e-8,1.3403438729638944e-8,1.3199643342883848e-8,1.3134258666015657e-8,1.3037740466833749e-8,1.2905912972138084e-8,1.2800023323708037e-8,1.2548821670311882e-8,1.2469757517356015e-8,1.2357574769468463e-8,1.225638651483243e-8,1.213812359398041e-8,1.1863814885148311e-8,1.1775469465340755e-8,1.1668105948282643e-8,1.158209545233051e-8,1.1498158958857045e-8,1.1244365289704927e-8,1.1168593975792121e-8,1.1104004669619504e-8,1.1020946697010994e-8,1.096576173027022e-8,1.0724891815929395e-8,1.0688712972563493e-8,1.0614597012195948e-8,1.055399529906836e-8,1.0523510808279348e-8,1.0306657255384294e-8,1.02717490139842e-8,1.023179679340007e-8,1.019738655158047e-8,1.018167207561003e-8,9.973662454520904e-9,9.959219386330057e-9,9.948152324653203e-9,9.957031533951274e-9,9.952327281839336e-9,9.766486341569822e-9,9.779617759384427e-9,9.791134830489113e-9,9.806719019558756e-9,9.832319113416839e-9,9.67354034805425e-9,9.702175686558571e-9,9.717443759427995e-9,9.741809570775457e-9,9.776387209453323e-9,9.634259182962682e-9,9.67264805212037e-9,9.709730969853021e-9,9.742397533037488e-9,9.796186468843149e-9,9.624934518327643e-9,9.671229973793748e-9,9.703458279046795e-9,9.749324219437602e-9,9.783237651693155e-9,9.601079180067405e-9,9.641011548894817e-9,9.69240910454159e-9,9.7020330158204e-9,9.734276055880097e-9,9.533304904139228e-9,9.567985712707943e-9,9.54903367580339e-9,9.552835510730007e-9,9.568569987381905e-9,9.48534561017548e-9,9.53456537502489e-9,9.550141718559992e-9,9.553232734430977e-9,9.604146217793404e-9,9.420109759198128e-9,9.217976486802215e-9,9.155931728948404e-9,9.136001008226541e-9,9.121352491247962e-9,8.969041422029288e-9,9.072620253055759e-9,9.163623467018323e-9,9.111781575207384e-9,9.050751821165927e-9,8.707176029115214e-9,8.740906937451253e-9,8.820640743189341e-9,8.983625255789483e-9,9.420097860866622e-9,1.0100230232149136e-8,1.0269474112709809e-8,1.0450516448190262e-8,1.0581989830105604e-8,1.0787961074513394e-8,1.0308147059465052e-8,1.045500202928494e-8,1.0573172383334382e-8,1.0697652564707376e-8,1.0424895925907096e-8,9.463666459458666e-9,9.167799017555354e-9,8.969081553268604e-9,8.822326268147526e-9,8.997493632793671e-9,9.061576859013688e-9,9.51223764471163e-9,9.933992914683656e-9,1.042557225704612e-8,1.1028495897979994e-8,1.1146320626081695e-8,1.1578027797896382e-8,1.1726763592235021e-8,1.19631547673858e-8,1.2270381857042136e-8,1.2039889117656402e-8,1.2358284283854e-8,1.2703332362435139e-8,1.3066824919536801e-8,1.3464826307483593e-8,1.3811366645400792e-8,1.4423431763022054e-8,1.499685290529929e-8,1.534685679401011e-8,1.5929162556131706e-8,1.6342055840490838e-8,1.700122625058117e-8,1.7595797011253798e-8,1.8521174638076818e-8,1.966321069596079e-8,1.9844332212293686e-8,2.095178244315853e-8,2.1738206606260065e-8,2.2618821373354347e-8,2.3935416649867933e-8,2.365670055307929e-8,2.470602432127011e-8,2.569972962577922e-8,2.6858496426022898e-8,2.800351143549995e-8,2.8897456075097396e-8,3.0389695586089137e-8,3.195137189925352e-8,3.315584222697956e-8,3.475809179558342e-8,3.673760047981463e-8,3.9631936987419175e-8,4.081187911418569e-8,4.320892691391571e-8,4.569059103726705e-8,4.695597672109914e-8,4.90630290335378e-8,5.102914425194068e-8,5.3512333916418075e-8,5.611892634389528e-8,5.733370326329079e-8,5.989719206098683e-8,6.214766241971445e-8,6.502338975740068e-8,6.73577254864008e-8,6.783320323887276e-8,7.042975678764231e-8,7.22227554260216e-8,7.357102344436358e-8,7.533275130960837e-8,7.434465744375263e-8,7.514945856166048e-8,7.498183834401557e-8,7.584764979283724e-8,7.720433280946527e-8,7.644966956637574e-8,7.536954456775354e-8,7.381652100810022e-8,7.381851447822724e-8,7.22037917072613e-8,6.796379660049559e-8,6.418316910792542e-8,6.158765663698477e-8,5.9294760804682946e-8,5.8740384651486165e-8,5.441449761355e-8,5.282398759789471e-8,5.1824179686010755e-8,5.1143433103555316e-8,4.997071010549009e-8,4.67165422306638e-8,4.917099539425357e-8,5.101993488010849e-8,5.412086603829755e-8,5.7043752246863734e-8,5.7808081146680404e-8,6.21532176094516e-8,6.940192651170204e-8,7.304582969078192e-8,8.17422135734695e-8,8.353927466650485e-8,8.822926431153032e-8,8.98561006342237e-8,8.771911808512797e-8,8.242353469959489e-8,8.008914752844542e-8,7.559802612224799e-8,7.512144572573039e-8,7.585481988125214e-8,7.386516052233302e-8,7.384968040459856e-8,7.074966871949921e-8,7.137461574886718e-8,7.211209031172567e-8,7.314240149480235e-8,6.936095064476521e-8,6.931235154594617e-8,7.077656477480524e-8,7.339785646618106e-8,7.904020119783783e-8,8.097578925306054e-8,8.641359341744288e-8,8.552775491711026e-8,8.630242716001452e-8,9.554254466765629e-8,1.0765942634806776e-7,1.2889464410853387e-7,1.5920317044752799e-7,1.8509806439181653e-7,2.1313478205508307e-7,4.447177456961833e-7,0.13368432872069586,0.13369834942724973,0.13369900779812696,0.13369925571554478,0.13369939033953168,0.13369948164217552,0.1336995472944947,0.13369959362276976,0.1336996487714614,0.13369966954676443,0.13369966904105812,0.13369965994995317,0.1336996218043645,0.13369954334691037,0.13369921268438528,5.567615052361158e-7,8.153701403801055e-8,8.092231299047507e-8,7.789240713747873e-8,7.557904321503694e-8,7.525476823287346e-8,7.577230403695908e-8,7.593738284868291e-8,7.467563630460607e-8,7.172492745375193e-8,7.06603383330827e-8,6.783862610923028e-8,6.54494512830763e-8,6.321578279628762e-8,5.92747086635284e-8,5.7087351263678726e-8,5.6108457051540173e-8,5.580322288681933e-8,5.537731680314915e-8,5.432847413033535e-8,5.390325065067861e-8,5.35608008510705e-8,5.262053524847612e-8,5.094471887162372e-8,4.749918097018046e-8,4.529492516585959e-8,4.3390522681606454e-8,4.1642367091133245e-8,3.992764154548283e-8,3.744426421541538e-8,3.597660347475364e-8,3.3362931117541214e-8,3.0591480549484024e-8,2.731026954862134e-8,2.3627553074384473e-8,2.1947620447393238e-8,2.0583064885191692e-8,1.972494889950006e-8,1.8908919355515416e-8,1.7818994585748072e-8,1.7351675839165154e-8,1.7120014975703156e-8,1.6936510945667675e-8,1.6778917189432507e-8,1.625331839048805e-8,1.610581412604778e-8,1.5977009014627856e-8,1.5906849075330858e-8,1.586979599028659e-8,1.554257318160479e-8,1.552067422186833e-8,1.5401093250299662e-8,1.5267173801448343e-8,1.517501345351137e-8,1.4760077578332473e-8,1.4650097481691262e-8,1.452449379403848e-8,1.4434815149600217e-8,1.4354395948212413e-8,1.3985268833835544e-8,1.3910859712376546e-8,1.3824194337560987e-8,1.3811454337950763e-8,1.3806068019701212e-8,1.3433078130369965e-8,1.3419449347089554e-8,1.3372992879859124e-8,1.3339934859264713e-8,1.3319351334128046e-8,1.2995310929909726e-8,1.295876874895389e-8,1.2940126477830836e-8,1.2928071051688565e-8,1.294472493514765e-8,1.2582155445791957e-8,1.2565148663199121e-8,1.2565868071719993e-8,1.2581766064304036e-8,1.2569601260159047e-8,1.2231708515507305e-8,1.225811410969215e-8,1.2307274616684667e-8,1.2319798333380835e-8,1.23665229588055e-8,1.204379895410546e-8,1.2146337724843104e-8,1.2231141203250655e-8,1.2301289007781217e-8,1.1625152010255649e-8,1.1341145339381186e-8,1.1387013229197694e-8,1.1454695044896357e-8,1.152635659729794e-8,1.135970964294924e-8,1.1070693284639994e-8,1.1078883974668622e-8,1.1112294730726044e-8,1.120417964914821e-8,1.1279506176159223e-8,1.1046006789904334e-8,1.113792531553356e-8,1.121921240881947e-8,1.1287054947498845e-8,1.1565100502081304e-8,1.1259202287604449e-8,1.1358560366163947e-8,1.1410235083357458e-8,1.148243280876085e-8,1.2352009110694696e-8,1.1983346818935584e-8,1.201350195474093e-8,1.2035659388846637e-8,1.2043641311402322e-8,1.202711397737966e-8,1.1386681031720665e-8,1.1378774807246304e-8,1.1380407790725364e-8,1.1568793205320912e-8,1.1674338029323464e-8,1.1426360877438864e-8,1.1570270778110347e-8,1.1801343861741583e-8,1.0174553085660956e-8,1.2008667188847804e-8,1.153041084800013e-8,1.1670740093499857e-8,1.1918727009174252e-8,1.2213373393513297e-8,1.2564531580956509e-8,1.2332510681107132e-8,1.2557589660063084e-8,1.2523810374303988e-8,1.2485883961792798e-8,1.2600990660398325e-8,1.2116680044650666e-8,1.2181499303784577e-8,1.229232342929283e-8,1.2441963768462331e-8,1.255468318393514e-8,1.197026930151053e-8,1.2367841183829613e-8,1.2773598213545136e-8,1.3156452616383815e-8,1.3634306233176788e-8,1.3244554822002787e-8,1.3787420443115739e-8,1.3993002943534867e-8,1.4142317719875094e-8,1.4276200386578193e-8,1.354759125209278e-8,1.3509191477242304e-8,1.3494774452