065385e-8,1.3390638918751589e-8,1.3242949728918099e-8,1.2265657871384117e-8,1.2395857387018785e-8,1.2521528624515575e-8,1.2661241287606855e-8,1.28537063359488e-8,1.2983108351826916e-8,1.3388904458383239e-8,1.364619746365341e-8,1.3566465688558287e-8,1.3770848572937545e-8,1.4137324821448503e-8,1.4620724586853976e-8,1.504663343691109e-8,1.579408804511527e-8,1.675659797721864e-8,1.7000444134547643e-8,1.7986700225395032e-8,1.844228074388975e-8,1.918966295639323e-8,2.0026659246771844e-8,1.993632226863334e-8,2.088219550917677e-8,2.1698027401559003e-8,2.2590777863474563e-8,2.3563177325114258e-8,2.436919020584672e-8,2.561293792486821e-8,2.7117856253665886e-8,2.812189494778201e-8,2.9766533177368558e-8,3.100517943347123e-8,3.3045913404837537e-8,3.484098552232953e-8,3.723456903259697e-8,4.0206245482047845e-8,4.162734662355956e-8,4.493695729276592e-8,4.7326526522210925e-8,5.025839727462633e-8,5.436060126402802e-8,5.517456974966323e-8,5.878408014708009e-8,6.2523215077094e-8,6.713205774903431e-8,7.150069131339114e-8,7.54132400102742e-8,8.092316562368412e-8,8.493199559317746e-8,9.038372590964454e-8,9.705171342760254e-8,1.0199800816560086e-7,1.1213439853964049e-7,1.1955753397868025e-7,1.264599722477763e-7,1.3709158181149738e-7,1.4322695905299816e-7,1.555328488833946e-7,1.7157221767333035e-7,1.7279428163152333e-7,1.8273142504946448e-7,1.916076027549585e-7,2.04432052992451e-7,2.096396793211786e-7,2.3205003384263587e-7,2.5241804410797624e-7,2.469392033262682e-7,2.495493172331831e-7,2.4558064439536524e-7,2.417760733442392e-7,2.721892562199705e-7,4.4665109844195485e-7,7.336336452766531e-7,1.798587385656688e-6,0.32346857775973054,0.3234690440140344,0.32346950691824417,0.3234703364982025,0.3234714285756564,0.3234781009421534,0.32348036169743594,0.323499923726829,1208.237838357257,26442.98759169662,26442.987993925468,26442.98800457675,26442.98800564089,26442.98800628619,26442.9880065554,26442.988006682037,26442.98800677802,26442.988006847612,26442.988006807274,26442.988006776166,26442.988006757267,26442.988006788022,26442.98800678995,26442.98800677907,26442.98800679713,26442.988006804146,26442.988006791355,26442.98800679049,26442.988006817945,26442.988006826643,26442.988006829968,26442.988006816395,26442.988006791766,26442.988006785323,26442.988006800606,26442.988006804786,26442.98800679456,26442.98800677744,26442.98800671957,26442.988006702857,26442.988006661446,26442.988006696647,26442.988006739786,26442.98800677074,26442.988006790765,26442.988006843825,26442.98800688093,26442.98800690071,26442.98800692017,26442.988006932916,26442.988006935746,26442.988006944637,26442.98800695533,26442.988006972293,26442.98800699088,26442.98800700835,26442.988007015625,26442.988007016836,26442.988007001735,26442.988006975553,26442.988006930624,26442.988006857442,26442.988006719293,26442.988006693307,26442.98800666981,26442.9880066392,26442.98800661813,26442.988006577187,26442.98800658209,26442.988006640648,26442.988005891773,26442.988005989082,26442.98788847507,26442.987765527174,26442.987859604356,26442.987971716364,26442.978132513283,5358.830446595192,3474.4590146273663,4.5355389092105623e-5,1.0707742600500156e-5,3.545128770269896e-5,2.5240594421120923e-5,7.367980838769616e-6,5.377107090671105e-8,6.183982998754947e-7,3.3976030760953817e-7,1.1056678584693824e-7,8.874997124692151e-8,6.770341069134301e-8,5.43688830039433e-8,4.34439035386542e-8,3.424790781479628e-8,2.9524140456128412e-8,2.5848148550133224e-8,2.309274454358269e-8,2.161639356945261e-8,2.0258383825875025e-8,1.945194302454721e-8,1.8642907168968763e-8,1.8164838821145657e-8,1.7802124787091102e-8,1.68312870060232e-8,1.640489378716228e-8,1.604957721688557e-8,1.5880413848830765e-8,1.569607996471488e-8,1.522334614644668e-8,1.5173504233996073e-8,1.511948642920618e-8,1.3041041630049864e-8,1.4950735046897585e-8,1.4576731508761419e-8,1.4576028555371538e-8,1.4603078199157292e-8,1.4515053141421519e-8,1.4487153584482818e-8,1.4206416618731103e-8,1.4188824898877497e-8,1.4164029579378033e-8,1.4143788500077369e-8,1.4133038768308359e-8,1.3844211653662954e-8,1.3861320492150028e-8,1.3752926507764687e-8,1.365196552089129e-8,1.3595451169810669e-8,1.3267105172566253e-8,1.316675737939994e-8,1.3046735478963878e-8,1.293505962884383e-8,1.2814656653060925e-8,1.2402267295101594e-8,1.2271900972211467e-8,1.2293056484901296e-8,1.229646210871767e-8,1.2323270274427631e-8,1.2018360531213127e-8,1.0313031877708041e-8,1.2122844106765309e-8,1.2139383595456443e-8,1.2174144325212904e-8,1.0283691909887114e-8,1.1983069923846303e-8,1.1976999126198481e-8,1.2014576935614527e-8,1.0188520505618352e-8,1.182893919471252e-8,1.1863191427381984e-8,1.1934004449611998e-8,1.0138254112067271e-8,1.2091999773601834e-8,1.1841662471731077e-8,1.1981632190374129e-8,1.0173273352103983e-8,1.2145685613513197e-8,1.2207664431600097e-8,1.2039811594437677e-8,1.03530026114155e-8,1.221552129135413e-8,1.2283464301921751e-8,1.235357636576809e-8,1.0493694997352933e-8,1.2258003910967934e-8,1.235725927748573e-8,1.2484633510806059e-8,1.0702967711578025e-8,1.2390204015624922e-8,1.2490802488207472e-8,1.2586919675097914e-8,1.0847545505838464e-8,1.2848252513178979e-8,1.2604659751773577e-8,1.2728848047646175e-8,1.0869922254792297e-8,1.2719244142952819e-8,1.2696423477114183e-8,1.244117333509235e-8,1.0979309890746433e-8,1.2339850756166739e-8,1.2279734602955142e-8,1.2232167740145866e-8,1.0364528827835778e-8,1.0009825665065693e-8,1.1176743514688144e-8,1.104675385429013e-8,9.785274801663322e-9,1.0661640683964875e-8,1.0699952204830041e-8,1.0657573335407473e-8,9.532721436015664e-9,1.0774391269273154e-8,1.0507636259982175e-8,1.0615209184835768e-8,8.840797711656311e-9,1.081785029581858e-8,1.0813164576033886e-8,1.0369813889083024e-8,9.115206364686004e-9,1.0479855998770005e-8,1.047258631742611e-8,1.0839175380661866e-8,8.92855396320259e-9,1.1028765005607861e-8,1.1162094773273991e-8,1.1499595784255207e-8,9.699501486862057e-9,1.1529979149585983e-8,1.1560840650047159e-8,1.184625977778521e-8,1.0053953685804651e-8,1.2332117001463116e-8,1.153338393193157e-8,1.1724243423093904e-8,1.0606698840518364e-8,1.2564192050413298e-8,1.2959231104365922e-8,1.2611482757707418e-8,1.150307495229278e-8,1.370276735798773e-8,1.4183159561243604e-8,1.4662687351238603e-8,1.257808155432954e-8,1.5099135787948923e-8,1.542006611085918e-8,1.56500530106168e-8,1.3573057780450053e-8,1.5277953379157902e-8,1.555535813378875e-8,1.585228772712565e-8,1.4645775439408332e-8,1.6650992420429732e-8,1.616883693866542e-8,1.656269422456903e-8,1.5584687532527046e-8,1.7628630222879412e-8,1.842059429440985e-8,1.852750026851073e-8,1.799262434188433e-8,2.0701882720189215e-8,2.182945174750717e-8,2.2943406896793955e-8,2.126789789397374e-8,2.4967086906583422e-8,2.6027798262156262e-8,2.6937819078573653e-8,2.4696273636024913e-8,2.7829454858905176e-8,2.9067555401749804e-8,3.015579508833401e-8,2.865414912546907e-8,3.33946448458949e-8,3.301801265487883e-8,3.489881390251231e-8,3.3870937850234225e-8,4.0488644026058206e-8,4.405518688426639e-8,4.495729832063628e-8,4.5069642676900375e-8,5.409224505497914e-8,5.887078448119972e-8,6.391542571571115e-8,5.823294462571447e-8,7.205164287231408e-8,7.528630312314251e-8,7.732495916050919e-8,6.906645385844904e-8,7.579841667346153e-8,8.058901669299978e-8,8.617469811633651e-8,7.988369054134825e-8,9.552934964036496e-8,9.675972430527489e-8,1.0115291538902475e-7,1.0653620358159108e-7,1.1014252012425739e-7,1.1756061528729093e-7,1.2012439200545705e-7,1.264132774119736e-7,1.309268560853708e-7,1.3349051664189883e-7,1.3874132826450585e-7,1.3615914368329622e-7,1.3598448906498456e-7,1.3570780079106154e-7,1.3770294971220002e-7,1.3600031029830855e-7,1.3791607169226933e-7,1.5958943370441168e-7,1.8064868619110955e-7,2.0591135225460995e-7,2.4593739005608703e-7,2.7841800921601326e-7,3.4536437568840237e-7,5.526957807780974e-7,8.409146094554194e-7,1.774564416247653e-6,0.3234625143044229,0.32346476070488206,0.3234655552277069,0.323466569143402,0.3234668826261347,0.32346731014695973,0.32346715095697787,0.3234674358075589,0.3234678636894748,0.3234679476236321,0.3234679634479611,0.3234679817564239,0.3234680093139988,0.3234680619061158,0.32346809893887823,0.323468049352699,0.3234680987906228,0.3234681193745879,0.32346812030897293,0.3234681399239973,0.3234681359395166,0.32346817978112913,0.32346816691555186,0.3234681795864161,0.32346818707988495,0.32346816772281284,0.323468162033012,0.32346816963770375,0.3234681520967929,0.3234681065048305,0.3234680737987134,0.3234680656249318,0.32346806679920187,0.323468099727082,0.32346812933103314,0.32346812973455763,0.3234681950277202,0.32346823405537284,0.32346826075895857,0.32346827915321325,0.32346828565598323,0.3234682855796678,0.32346829189491255,0.3234682987311472,0.32346830987784697,0.32346831534492254,0.3234683204506695,0.3234683036575336,0.323468278402767,0.3234682099656341,0.32346805585804234,0.32345904967705463,4.1762689339611577e-7,1.3927064180924183e-7,1.5318751973253838e-7,1.4366073932216277e-7,1.4051554998845816e-7,1.1811751971173344e-7,1.3260908872711907e-7,1.3109696816070122e-7,1.3073538596002021e-7,1.170937993892147e-7,1.4538541570943056e-7,1.6916277043767379e-7,2.407314895239301e-7,4.211591559323198e-7,8.57669457013116e-7,9.20860374134029e-7,9.347651692980759e-7,8.04161592495115e-7,7.608572887046483e-7,7.699782498617728e-7,3.350147675628216e-7,4.313642675596482e-7,1.851463266844183e-7,3.561824493626897e-7,1.730231900406682e-7,5.559645517121785e-8,4.203937142674059e-8,3.3013538171742473e-8,1.1402200466316042e-8,2.4545498366712048e-8,1.0466551640063479e-8,1.1025624673668919e-8,1.1484665536356753e-8,2.036834663412711e-8,2.446821545331215e-8,2.2797727582927584e-8,1.7103626177543342e-8,1.1282174436939379e-8,1.9301994898267447e-8,2.1102479043151534e-8,2.1599794070207426e-8,1.9235554728251705e-8,2.183026211650303e-8,2.0720581910593363e-8,1.9791026780978463e-8,1.641272919657282e-8,1.8301433651802393e-8,1.7609050579295436e-8,1.661240371792768e-8,1.4162961334230297e-8,1.5953631131130262e-8,1.573906680728872e-8,1.5541343117268145e-8,1.30556502224663e-8,1.499016225099207e-8,1.48866194904415e-8,1.4780420526221229e-8,1.2530767340788718e-8,1.4337768891181269e-8,1.4202070914795612e-8,1.4075559046837456e-8,1.196027254380573e-8,1.3805407171854638e-8,1.3450375956083865e-8,1.3250586199551679e-8,1.1374386573228972e-8,1.2996538257519568e-8,1.2905584938225517e-8,1.2628100928849594e-8,1.1224473853656084e-8,1.2421787682570567e-8,1.2359046477076074e-8,1.234351173923704e-8,1.072421474423315e-8,1.2066201574400995e-8,1.1985905544345553e-8,1.1968623096704046e-8,1.0457029519499962e-8,1.1755373093716686e-8,1.1696599393231433e-8,1.1706969427323817e-8,1.0271883693273629e-8,1.159826235321798e-8,1.1488916414336652e-8,1.1469954893837567e-8,1.0110802869733912e-8,1.141586011884313e-8,1.1404424949907693e-8,1.1309701857064879e-8,1.0114307107142798e-8,1.1221016464350493e-8,1.1216525755870392e-8,1.124076220866232e-8,9.796084551072178e-9,1.11110455556031e-8,1.1104872956320567e-8,1.113818972490519e-8,9.740275123989784e-9,1.1084430480814745e-8,1.1114179861489232e-8,1.1174502722899404e-8,9.74802455351167e-9,1.119098148529791e-8,1.116213547669634e-8,1.1207745197078995e-8,9.771405923782156e-9,1.124177897855982e-8,1.128878878569432e-8,1.1222099369263684e-8,1.0008724522855413e-8,1.1233321591154675e-8,1.1205146873881589e-8,1.1206854869093148e-8,9.643794641882999e-9,1.095858339589844e-8,1.0885992367730205e-8,1.0863269437076067e-8,9.49622251552015e-9,1.0617350291469504e-8,1.0560685478533073e-8,1.0549268989980709e-8,9.394220474033223e-9,9.306470646879262e-9,9.65260099345207e-9,9.473572996520598e-9,8.549902241572229e-9,9.234860666805177e-9,9.322888766101574e-9,9.251189107708473e-9,8.74297840316071e-9,9.364580559086072e-9,9.366963623317434e-9,9.425584897218673e-9,8.01985418354696e-9,9.188697444446408e-9,9.114536479796182e-9,9.100270647322645e-9,7.870635449480733e-9,8.377718605906123e-9,8.265166018336271e-9,8.46721741000967e-9,8.057327987819968e-9,8.312753072541925e-9,8.218278677461523e-9,8.843830181822842e-9,8.474270779926177e-9,8.866449577390236e-9,9.412949270386772e-9,9.619706844161451e-9,9.566902685520936e-9,9.751097818114344e-9,9.965137687521879e-9,1.081637518326367e-8,1.0864132761589455e-8,1.1451243320838583e-8,1.3007319127777707e-8,1.6439782474143048e-8,1.2652489979372148e-8,1.3079334655568536e-8,1.3441265066526692e-8,1.3511200989410324e-8,1.1517882812796329e-8,1.3186676817124714e-8,1.2437094364766044e-8,1.2831231254878764e-8,1.1395893484451955e-8,1.3600335766801037e-8,1.4104919302613645e-8,1.3431605382285637e-8,1.2650972107666209e-8,1.2149694675335777e-8,1.3674683104406591e-8,1.3890304334756816e-8,1.4204652727170551e-8,1.3796128244266267e-8,1.5689830853271248e-8,1.6204405615962367e-8,1.439481093249837e-8,1.6251391335441607e-8,1.701292998866654e-8,1.785688152324291e-8,1.6422214596901125e-8,1.9148253454388004e-8,1.8815391968789773e-8,1.934051515601904e-8,1.7797437818025464e-8,2.0652530662543023e-8,2.1381569942070167e-8,2.0936270847988403e-8,1.9632991346463542e-8,2.24893398462394e-8,2.3257952167808344e-8,2.4567636965166828e-8,2.1907025492743673e-8,2.4916938557074707e-8,2.5637717874145638e-8,2.696275095959951e-8,2.466662421363518e-8,2.7633457793579626e-8,2.861041843014214e-8,2.9674618347506255e-8,2.7773237294742028e-8,3.243836782352919e-8,3.167794820991477e-8,3.2575674152720585e-8,3.0966538282309094e-8,3.562578544783788e-8,3.665866008579906e-8,3.5852933362234426e-8,3.366333412391235e-8,3.791873800433312e-8,3.899981567397912e-8,3.9809926864187456e-8,3.57805932110057e-8,3.9934717829137324e-8,4.048126623194526e-8,4.131228957097512e-8,3.7305000729971044e-8,4.0821468985416984e-8,4.087374700559894e-8,4.1242987123502936e-8,3.676725551997749e-8,4.205669665623098e-8,3.972459863745419e-8,3.993922946799031e-8,3.560082970649156e-8,4.009285240166615e-8,3.9787649028849045e-8,3.746040012807393e-8,3.298079779138644e-8,3.690489086283003e-8,3.640233999797979e-8,3.6141850557754684e-8,3.057367267095389e-8,3.418212047484855e-8,3.4525226426460336e-8,3.525971631854317e-8,3.078076231565101e-8,3.425993281304857e-8,3.449210657274997e-8,3.507696451266845e-8,3.072660291363964e-8,3.6639312707048724e-8,3.598650803978802e-8,3.818749162130195e-8,3.7809690964484745e-8,4.358093627893923e-8,4.487088594680145e-8,4.463903736316783e-8,4.1744116764145854e-8,4.741724438187532e-8,4.8491917295006036e-8,4.92599232441448e-8,4.821429668246371e-8,4.919852928820398e-8,4.883515575449373e-8,4.8189590251802624e-8,4.7651980389172294e-8,4.47094420624856e-8,4.3778183996514356e-8,4.352834614027999e-8,3.93770422958804e-8,4.393341587319766e-8,4.1672327710669986e-8,4.052737240789556e-8,3.585302344116624e-8,3.961751314379541e-8,4.0174338866947534e-8,3.91045072932019e-8,3.421980560179106e-8,4.002205398192811e-8,4.0272154378803624e-8,4.153285835405811e-8,3.606554217896665e-8,4.319636021115227e-8,4.4219358415337545e-8,4.503983834814071e-8,3.726672605639119e-8,4.1963942467092036e-8,4.2079427499204905e-8,4.194773283197252e-8,3.6836191650305235e-8,3.82775783486206e-8,2.905650532076937e-8,2.985766964151531e-8,2.75017790682421e-8,2.791926725480376e-8,2.75095141687109e-8,2.417934506148777e-8,2.5379756363251358e-8,2.7697564096990918e-8,2.70988750569242e-8,2.6532587841101818e-8,2.2380849410336107e-8,2.381138383854718e-8,2.2486296023588116e-8,2.1321857572878407e-8,1.829394300467058e-8,1.9176116221534912e-8,1.8491629306229895e-8,1.8015772775006464e-8,1.6174741917048348e-8,1.7026894507078167e-8,1.667229688132157e-8,1.6446972835391557e-8,1.4648015332105361e-8,1.60759457988178e-8,1.595471424513693e-8,1.5912303779565527e-8,1.4515701213652331e-8,1.571605167119861e-8,1.5554176020113328e-8,1.541950719699948e-8,1.3191292745896955e-8,1.5021203462277407e-8,1.4978386608323403e-8,1.495325001168475e-8,1.3045007353033281e-8,1.4884159216846937e-8,1.48347928161062e-8,1.4821145159293629e-8,1.3296083142917059e-8,1.4832908277307018e-8,1.4656914823295235e-8,1.4486280439056565e-8,1.3235037816663707e-8,1.4169496568453832e-8,1.3938729855258983e-8,1.3461773327431785e-8,1.2181170188143084e-8,1.3151397435126225e-8,1.3018184209359122e-8,1.2879203774399552e-8,1.142062478888024e-8,1.2848213973152118e-8,1.3007415527361391e-8,1.3035798700869557e-8,1.1352536066045114e-8,1.2757792532433463e-8,1.2593279362823021e-8,1.2474065447384281e-8,1.0968770458179676e-8,1.2368081073035384e-8,1.207254572917786e-8,1.2018321278409756e-8,9.666194342259676e-9,1.0359286620174168e-8,1.0655169726983804e-8,9.499085332479537e-9,5.964501749603218e-9,7.212837631963203e-9,7.203226782386181e-9,7.195012608215606e-9,5.909068862294883e-9,7.146701975292716e-9,7.1467139239943846e-9,7.143440797875522e-9,5.880816182539859e-9,7.112326922864239e-9,7.067403615402193e-9,7.06518165590348e-9,5.8344620250242595e-9,7.03858663338533e-9,7.031893042389491e-9,6.9898999400110914e-9,5.793305984865196e-9,6.978165208146719e-9,6.986247968674586e-9,6.979051163876054e-9,5.754603735172114e-9,6.916009598578434e-9,6.913753085768636e-9,6.909003751286724e-9,5.689135327482344e-9,6.846947126260954e-9,6.856880446288802e-9,6.857189589207276e-9,5.661632000877771e-9,6.848476893283885e-9,6.807758772759749e-9,6.808680384045316e-9,5.631976513630229e-9,6.797131022600098e-9,6.805282617734532e-9,6.744102124316844e-9,5.5977869261171705e-9,6.7355251102632955e-9,6.742107156682655e-9,6.735124962784404e-9,5.558425595934033e-9,6.644910354030369e-9,6.655427550017581e-9,6.660057262527603e-9,5.497359221787044e-9,6.567430162019605e-9,6.572819674933682e-9,6.5732795271780366e-9,5.457862029554309e-9,6.566833762658801e-9,6.47431674893761e-9,6.464380505343833e-9,5.3823990240555815e-9,6.4101160030285545e-9,6.39663046285589e-9,6.276654611828567e-9,5.236860162863783e-9,6.2688556279536854e-9,6.407629839524289e-9,6.422521163386923e-9,5.266380773860854e-9,5.029842551803986e-9,5.494340486514101e-9,5.514759697436949e-9,5.525242169527418e-9,6.324656494861574e-9,6.298353216416727e-9,6.1911328576569735e-9,5.624035927210625e-9,6.24037868573287e-9,6.159162551807744e-9,6.227316440142979e-9,5.6684166873107305e-9,6.345894415078573e-9,6.398664448550192e-9,6.326059062646183e-9,5.8040764564468296e-9,6.360421188556916e-9,6.377236591928994e-9,6.489068068059889e-9,5.543015702862907e-9,6.448332221645787e-9,6.508736439632107e-9,6.6164814166533005e-9,5.728428555538472e-9,6.687999604087303e-9,6.819278322087669e-9,7.00464347121753e-9,5.97727575450517e-9,7.325995788263489e-9,7.233939888241693e-9,7.366160751494676e-9,6.184331910529343e-9,7.57822216118169e-9,7.669399993571949e-9,7.494207516279387e-9,6.380290440447744e-9,7.780534073915313e-9,7.872970127020881e-9,8.008086008350027e-9,6.607478174951364e-9,7.938049891884742e-9,7.981380433902169e-9,8.13700946161189e-9,6.803186166649851e-9,7.980990541710729e-9,8.040166895159147e-9,8.112580747833697e-9,7.051773061273192e-9,8.360976867522206e-9,7.98407436638236e-9,8.097086587762343e-9,7.280472041758962e-9,8.426291583543605e-9,8.569863068638067e-9,8.281261041289452e-9,7.487049531601236e-9,8.642517802729155e-9,8.788297259169493e-9,8.936352536489254e-9,7.756314745640926e-9,8.917036243792252e-9,8.991055686407011e-9,9.107186467234411e-9,7.986543358509023e-9,8.882054052180678e-9,8.992292118007293e-9,9.098116726201496e-9,8.186692728505346e-9,9.418019771553628e-9,8.900029374188613e-9,9.00240141072563e-9,8.296685469272216e-9,9.381581666106129e-9,9.569583600765738e-9,9.201246872046341e-9,8.5608871772926e-9,9.653237532472388e-9,9.810112862221228e-9,9.955378198283931e-9,8.795173110115478e-9,9.916411852773438e-9,1.0026502832496042e-8,1.0152625554148755e-8,9.082079174663792e-9,9.995955459134306e-9,1.0146590419346646e-8,1.0311421371898205e-8,9.344731174527232e-9,1.075810413480882e-8,1.0339889975652963e-8,1.047219918166633e-8,9.49674839761047e-9,1.0949498085290243e-8,1.1283969869706425e-8,1.1188192273406435e-8,1.0450112131790096e-8,1.2202671043497141e-8,1.2524782583562477e-8,1.293697486144792e-8,1.1542616318122384e-8,1.3278038088029501e-8,1.358093334680419e-8,1.4274395618210566e-8,1.3205264449483582e-8,1.516482224838179e-8,1.5935785614292314e-8,1.6663833403072386e-8,1.5591245505966015e-8,1.8640151804033633e-8,1.900332982347829e-8,1.992994911287341e-8,1.8621541817861423e-8,2.2186445680831773e-8,2.3630584619691615e-8,2.3724250264200563e-8,2.206918846283431e-8,2.6265005054808804e-8,2.7761930347989237e-8,2.8951327341829987e-8,2.610642087002672e-8,3.299710180805006e-8,3.751233492100695e-8,4.474356190034822e-8,4.517915994708509e-8,5.9139689602494915e-8,6.818079277436835e-8,7.493185314126484e-8,7.408215785944532e-8,9.867482723091525e-8,1.067279596916273e-7,1.1770554318753446e-7,1.2585844213431934e-7,1.352865057489882e-7,1.379846674234057e-7,1.3897007384637677e-7,1.2031236162459914e-7,1.3203454421995822e-7,1.3286672439791125e-7,1.1737454866080384e-7,9.692243508067239e-8,8.577804398606206e-8,7.591027966954929e-8,5.9240143139550063e-8,5.007347687704005e-8,4.4299599653473075e-8,4.4663126523919896e-8,4.494857006407627e-8,4.5241855196334845e-8,4.361470229496133e-8,4.074522558044241e-8,4.0895040803414684e-8,4.061615935807329e-8,3.71987549794114e-8,3.2196282188633804e-8,3.155026731568924e-8,3.25551535909488e-8,2.468677282279137e-8,1.8584630139503794e-8,1.5213354345369117e-8,1.2592392035826463e-8,1.124027189325351e-8,8.8308762339417e-9,8.574845967762596e-9,8.508096704019527e-9,8.161139386325114e-9,8.123262357235964e-9,8.317530434816842e-9,7.704076973557483e-9,8.294317378014004e-9,8.146780090638667e-9,8.185433564960298e-9,7.520456681550718e-9,8.271711922171023e-9,8.329557892300196e-9,8.452308487286205e-9,7.841597883565636e-9,8.572235929774976e-9,8.663651745607219e-9,8.766036345148304e-9,7.78203680478014e-9,8.90579028298044e-9,8.966635941312932e-9,9.055688373372934e-9,7.873068160545893e-9,9.100801222374763e-9,9.158127380707029e-9,9.22244015666404e-9,7.993497809627399e-9,9.230769335769976e-9,9.141098878271683e-9,9.177245953714688e-9,8.04769739188084e-9,9.235026250368981e-9,9.256921345433154e-9,9.180589214720337e-9,8.153001735954617e-9,9.156839557896585e-9,9.098973556584462e-9,8.992874825945117e-9,7.749277216727238e-9,8.708719155718739e-9,8.729830699513385e-9,8.74770246135848e-9,7.61067421003932e-9,8.482244086605292e-9,8.389925938256318e-9,8.337381613952833e-9,7.498305057776106e-9,8.178498288361328e-9,7.97948804453642e-9,7.882800332252011e-9,6.9671660742914305e-9,7.712509651721954e-9,7.608973613455825e-9,7.388577535734042e-9,6.550650324536008e-9,7.2954661924120736e-9,7.283906526386624e-9,7.265174889989315e-9,6.171354391329375e-9,7.123238414864545e-9,7.08413700346702e-9,5.922280939941381e-9,5.26525592352587e-9,5.522104449442054e-9,5.538949913465939e-9,5.073891998813523e-9,5.479278012244771e-9,6.785502318600305e-9,6.594666667126693e-9,6.619831669761038e-9,5.519848824013939e-9,6.593355970499718e-9,6.5958927546896026e-9,6.5399962975784914e-9,5.4368121070500775e-9,6.561962809401021e-9,6.586636637667062e-9,6.5987364277918545e-9,5.423894335871649e-9,6.539960714779451e-9,6.557237587516705e-9,6.570987857073901e-9,5.383924612713893e-9,6.512113074668694e-9,6.532674227509119e-9,6.546963092876632e-9,5.3795294558300655e-9,6.54146948965693e-9,6.49915082354754e-9,6.505967569020361e-9,5.359718018592518e-9,6.498089103329615e-9,6.5124684675096156e-9,6.453216222252473e-9,5.33965979711611e-9,6.4391744399628705e-9,6.458989359960483e-9,6.4670932343180585e-9,5.3105753023573546e-9,6.365473925072415e-9,6.3811129329279416e-9,6.395176474117049e-9,5.258799686485465e-9,6.320863670008514e-9,6.338964528928528e-9,6.357811007987492e-9,5.2499343572585666e-9,6.352101