684285786e-9,6.295450581765099e-9,6.320982011327196e-9,5.371857028708545e-9,6.771475163679256e-9,6.831675812571372e-9,5.864674694178538e-9,5.251801144411025e-9,6.1811941424262374e-9,5.936162938613909e-9,5.557452665613581e-9,5.855311065815686e-9,4.953291366421322e-9,4.898872456003624e-9,4.8519756473511144e-9,5.570655084263203e-9,4.978729579760033e-9,4.812669111716919e-9,4.8396390767733745e-9,5.502806844353923e-9,5.686208989145682e-9,5.513278799529444e-9,4.801373352503057e-9,5.5699955747235325e-9,4.800973997869923e-9,4.7929021548032704e-9,4.749136224679737e-9,5.52804618916486e-9,4.7493907326666186e-9,4.796036545777511e-9,4.831622770154575e-9,4.778420951283262e-9,4.765283416566343e-9,4.8029487929947954e-9,4.8312943154097196e-9,5.188318494794533e-9,4.91603254035926e-9,5.017499430471116e-9,5.112275677072349e-9,5.812430669292519e-9,5.745836783190856e-9,5.373829622948145e-9,6.196648262882248e-9,5.778869899228512e-9,5.327119390783885e-9,5.330579493659308e-9,5.107032327751557e-9,5.1902952909351555e-9,5.3504728007039325e-9,5.26323069476856e-9,5.396171117747912e-9,5.196226690179328e-9,5.475957664293727e-9,5.607234734155729e-9,6.923875639364016e-9,6.1037041974248226e-9,6.7891759470042424e-9,6.971880896856669e-9,7.1600258205553895e-9,6.200145798317223e-9,7.434428342894375e-9,7.270149614240288e-9,7.505372369362054e-9,6.330092857735323e-9,7.906318377834134e-9,8.123989860277745e-9,8.039637539982345e-9,6.864157606498286e-9,8.441774774991706e-9,8.630419953353608e-9,8.882070150548462e-9,7.311290435070982e-9,8.98546305738435e-9,9.247398815684408e-9,9.285828503380013e-9,7.59031488191457e-9,8.911791060788651e-9,8.888605964125777e-9,8.908356568616e-9,7.4123782588248205e-9,9.258452115184203e-9,9.10278747667166e-9,9.437465680948406e-9,8.135734410052467e-9,1.004869574065783e-8,1.0359013469330282e-8,9.976650645658352e-9,8.782965106496007e-9,1.0074535442465138e-8,1.0104312043389953e-8,1.0224112668533395e-8,8.491113383404973e-9,1.0012959383769832e-8,1.0122149051647237e-8,1.0324604628698725e-8,8.798042463610297e-9,1.0228547130283003e-8,1.0303702677097697e-8,1.0290546169429273e-8,8.689595261056264e-9,1.0204997245010143e-8,9.36565290167742e-9,9.231623462744103e-9,8.363315268561154e-9,9.531477272789984e-9,9.73534669876369e-9,9.33391725246844e-9,8.583963425931364e-9,9.8186359516109e-9,1.0000538939210447e-8,1.0169301404278309e-8,8.727756569749213e-9,1.0127721592273328e-8,1.019537928514457e-8,1.0244590576204228e-8,8.821775645948335e-9,9.886867284394402e-9,9.904678894211154e-9,9.946713851802132e-9,8.704657961783545e-9,1.0088369775386814e-8,9.516352625500038e-9,9.523371997438728e-9,8.454874352642039e-9,9.696815420394285e-9,9.771832508617805e-9,9.341961185697557e-9,8.42946731472948e-9,9.816235580065065e-9,1.0032381048818986e-8,1.027540549774263e-8,8.81693805650377e-9,1.0423631368092859e-8,1.0529623403149267e-8,1.0383868216068041e-8,8.751749568508878e-9,9.744853220662173e-9,9.649614255200667e-9,9.558384546293731e-9,8.342129041213701e-9,9.551080474594408e-9,9.003622754088126e-9,8.990686419506841e-9,8.95479236784082e-9,8.85511341721e-9,8.749549872142336e-9,8.140955509279998e-9,8.046978967654177e-9,7.950389455561947e-9,7.905865673150344e-9,7.905537773204304e-9,7.709963160338631e-9,7.71275355816177e-9,7.697871658649361e-9,7.683756984571546e-9,7.73751788923522e-9,7.612459407475046e-9,7.651712583332363e-9,7.651831954975471e-9,7.614767751384229e-9,7.645060749273732e-9,7.527116129639776e-9,7.49619507305956e-9,7.543167106361633e-9,7.389827337790792e-9,7.41589096933329e-9,7.149609466205016e-9,7.455884874589207e-9,7.663831019180261e-9,7.841121697228476e-9,8.168907079812464e-9,8.03679998205048e-9,8.277488575134531e-9,8.544889189018475e-9,8.857570181297535e-9,9.059847592572557e-9,8.790231447915764e-9,8.907371502801986e-9,8.931924120149446e-9,8.95868865577277e-9,8.793397590219804e-9,7.41857769755603e-9,7.290673992846766e-9,7.283977008150858e-9,7.3435212914505465e-9,6.788663123356274e-9,6.3374049540201656e-9,6.522324090300956e-9,7.3940497809902506e-9,7.508849808751576e-9,7.681727705942144e-9,6.53168042674143e-9,7.528901863494547e-9,7.61939633976413e-9,7.742380774719989e-9,6.6788244050934854e-9,7.704096903638271e-9,7.731724704541135e-9,7.775357988152181e-9,6.692530118046702e-9,7.826346216760954e-9,7.707408326428768e-9,7.800106442689036e-9,6.682318451953087e-9,7.861482049613812e-9,7.885016765324325e-9,7.831846805968263e-9,6.736903060404793e-9,7.815395021423585e-9,7.788556528649244e-9,7.774862130619272e-9,6.613818079973253e-9,7.588598438495163e-9,7.59169709702621e-9,7.610431446370895e-9,6.511775932744062e-9,7.485081292252474e-9,7.487040596194743e-9,7.507428003298101e-9,6.4344812226996106e-9,7.501532321425551e-9,7.390239152853349e-9,7.427859988700037e-9,6.383995539914242e-9,7.384898945765788e-9,7.383468161303602e-9,7.305970027649941e-9,6.4675853367363505e-9,7.2793318102249864e-9,7.268268714341223e-9,7.281469830765562e-9,6.308583654119362e-9,7.177610022493785e-9,7.183971486111483e-9,7.210716761037432e-9,6.257785880947819e-9,7.0886342446206855e-9,7.0957780972836976e-9,7.129947894185716e-9,6.216782156825211e-9,7.1548304530570825e-9,7.0685509754944214e-9,7.1271407266090405e-9,6.234279585001326e-9,7.160076632781453e-9,7.186215665030819e-9,7.14268059481047e-9,6.416367584753371e-9,7.195403429217461e-9,7.223851575336718e-9,7.286433965086815e-9,6.358128850316845e-9,7.270498527830566e-9,7.323161520257318e-9,7.400367565063808e-9,6.438280185648889e-9,7.355523723898244e-9,7.3936578294994874e-9,7.4163728198477916e-9,6.4170672738969696e-9,7.3903118762001895e-9,7.284212648760412e-9,7.289743716312755e-9,6.319777334165724e-9,7.271356264472782e-9,7.265804801769683e-9,7.1951803049750584e-9,6.411529840914329e-9,7.1748503305186e-9,7.1650870361915204e-9,7.179836155231028e-9,6.221385417845019e-9,7.077442820901681e-9,7.052583463700856e-9,7.0467955164871914e-9,6.093884179147519e-9,6.9046001122660805e-9,6.862279303774336e-9,6.835407343906673e-9,5.920719681006496e-9,6.752434809020222e-9,6.65355912962654e-9,6.629633988426623e-9,5.753082974501066e-9,6.585727339208498e-9,6.572661362506371e-9,6.488696263189166e-9,5.792023380285628e-9,6.473472814072077e-9,6.489457660946055e-9,6.517574203822149e-9,5.640066590621091e-9,6.49641118527459e-9,6.56915260058775e-9,6.559853432434225e-9,5.686846623991233e-9,6.281422310523469e-9,6.17070320495224e-9,6.011824575142175e-9,5.33020704610667e-9,6.116655408127293e-9,4.9044237042044605e-9,4.7822717981508295e-9,4.764179752962108e-9,4.815156873055391e-9,4.8378092717516006e-9,4.79035007745314e-9,4.95670168532051e-9,4.944756322569687e-9,5.032176099921893e-9,6.133300207677661e-9,5.117916358894403e-9,6.090717473086536e-9,6.236063694180511e-9,6.4128099045343955e-9,5.588572072665478e-9,6.398261169441491e-9,6.4066671010967824e-9,6.4318379834065755e-9,5.591379358175575e-9,6.465297886125752e-9,6.3603760131716645e-9,6.393161626654115e-9,5.194761722734718e-9,6.426286572167428e-9,6.44067487250448e-9,6.37321693067642e-9,5.239534524938664e-9,6.5139486098786555e-9,6.5853574884988135e-9,6.667473536292182e-9,5.512825308404385e-9,6.69997169653566e-9,6.6774859636786766e-9,6.654848268965671e-9,5.465281201730202e-9,6.2788171453269324e-9,6.117170374894753e-9,5.8997354766921695e-9,5.032626917861306e-9,5.929955879749361e-9,5.736503040229028e-9,5.9666405120137935e-9,5.423992205776436e-9,5.946365437674654e-9,5.976311785932811e-9,5.99808331001701e-9,5.395665739338836e-9,5.990551887066707e-9,6.029882701522777e-9,6.1851007012253335e-9,5.756847706805206e-9,6.247152739236135e-9,6.24083069231199e-9,6.308457983110277e-9,7.006021227168785e-9,1.4569330954265375e-8,1.0635646670500501e-8,1.0250466155248988e-8,1.0582234825215774e-8,1.0291177390201623e-8,9.457762630004855e-9,9.707037225137996e-9,8.133610910595358e-9,8.122230363768457e-9,8.116360068670713e-9,7.995625099932236e-9,7.920255052056371e-9,6.938096103474683e-9,6.3275418519600334e-9,7.359276574582684e-9,5.841527809452623e-9,6.550706729820871e-9,6.450335853451803e-9,6.575867724572621e-9,6.869213068200633e-9,6.711869494930219e-9,6.8110939833352545e-9,6.849986192645723e-9,6.787229480378432e-9,7.635524840254545e-9,7.325940990623559e-9,7.589084244841252e-9,6.893789020885249e-9,7.820365606344587e-9,7.976243699317531e-9,7.775870730581795e-9,7.102468533663763e-9,8.006690668928521e-9,8.107671626153668e-9,8.353974101316703e-9,7.367667267386876e-9,8.344337162944448e-9,8.583077187047288e-9,8.899036589085192e-9,8.109049606226788e-9,9.197244746045591e-9,9.386102106063168e-9,9.487614644847013e-9,8.26780573768693e-9,9.228799858835994e-9,8.62329838123708e-9,8.49852338081908e-9,8.513385468093224e-9,8.293943385865978e-9,8.458853132984038e-9,8.261631054390377e-9,8.369602760471703e-9,8.459627169736197e-9,8.56447978867411e-9,8.83830269812012e-9,8.731145664512594e-9,8.986889630797078e-9,9.05626155190432e-9,8.933645438234252e-9,9.075761337321692e-9,8.580628338127936e-9,8.556843744690132e-9,8.519820892833286e-9,8.535122157168283e-9,8.513897390499672e-9,8.24459998519996e-9,8.16816524900091e-9,8.067971856894916e-9,7.954164574769649e-9,7.869128374684219e-9,7.682919131205646e-9,7.5563702527655e-9,7.4285148051579566e-9,7.3117156208801446e-9,7.214467181491734e-9,7.115015331306286e-9,7.014194092624631e-9,6.9253090105711e-9,6.82815675131724e-9,6.818606930199914e-9,6.79113564160778e-9,6.824947395068058e-9,6.84801756201652e-9,6.857558093628147e-9,6.939589283439068e-9,6.96705187573562e-9,7.033883762897923e-9,7.091420337935949e-9,7.140258682480362e-9,7.1568862039426465e-9,7.179122529106013e-9,7.2566305887384684e-9,7.38068824835993e-9,7.453931107734526e-9,7.52897580236587e-9,7.3749760699758324e-9,7.595342526316953e-9,7.829453726360793e-9,8.074197908853304e-9,8.313393075680087e-9,8.058190424500188e-9,8.207706461733246e-9,8.51714931645099e-9,8.86878995529469e-9,9.110221713315379e-9,8.891128003897856e-9,8.998762351285915e-9,7.92045739260942e-9,9.074249913445107e-9,9.022049914826867e-9,8.704063359737354e-9,7.581931880921686e-9,8.214905507550787e-9,7.197350454134098e-9,7.314103928134234e-9,6.512122136101055e-9,6.6466797111792785e-9,6.363302766732251e-9,6.227888899069237e-9,6.510228594978016e-9,7.438661481281112e-9,7.580234531399514e-9,7.77192493779104e-9,6.852864926285883e-9,7.994781670478665e-9,8.001338815807862e-9,8.13853047499898e-9,7.087944070946857e-9,8.18922630136633e-9,8.221620688923238e-9,8.211988752618645e-9,7.336186126058287e-9,8.230226809417171e-9,8.267127722275381e-9,8.331822929438238e-9,7.288149502960073e-9,8.303798637029115e-9,8.324990130560438e-9,8.369057396779356e-9,7.3094097060831816e-9,8.231585054453965e-9,8.203188206383478e-9,8.199108895164131e-9,7.165239649670747e-9,8.084884100030522e-9,7.944674202121548e-9,7.924844835512002e-9,6.978215015862936e-9,7.855029442880799e-9,7.828283445129135e-9,7.703582349602617e-9,6.93018916539732e-9,7.6467056498426e-9,7.643076351043744e-9,7.667035092762022e-9,6.741364607575422e-9,7.532486443837431e-9,7.52557100033888e-9,7.550811852876393e-9,6.568303283579474e-9,7.487701714138723e-9,7.495208637487393e-9,7.559646974322533e-9,6.512809622757892e-9,7.651198195377543e-9,7.571876482904893e-9,7.633325450955537e-9,6.488678971173424e-9,7.61043012161202e-9,7.60623097194017e-9,7.510105080549843e-9,6.463501584507151e-9,7.468697594511055e-9,7.447613527042937e-9,7.452895181094832e-9,6.389633160500121e-9,7.3082844045710676e-9,7.255459332243813e-9,7.211161943287205e-9,6.266512680120621e-9,7.009784514022773e-9,6.950432392535479e-9,6.9295288055519355e-9,6.082086047243076e-9,6.822551789362281e-9,6.722772919897794e-9,6.698973741480584e-9,5.932425549396764e-9,6.638270306755721e-9,6.6346195714843305e-9,6.596959203566976e-9,5.969503960665392e-9,6.636498048175304e-9,6.70254578783413e-9,6.796124598525086e-9,5.998218065217479e-9,6.888271622200187e-9,6.9680189745017765e-9,7.065115497504528e-9,6.206893154042996e-9,7.093910108789065e-9,7.147921907419948e-9,7.210683698926488e-9,6.2700410587540705e-9,7.2364168318162465e-9,7.13905661032786e-9,7.151829980867609e-9,6.212580127058076e-9,7.116428378403844e-9,7.097394594888719e-9,6.9781088158486974e-9,6.203550401113295e-9,6.899134460642064e-9,6.858596635743347e-9,6.831940051461171e-9,5.870560601258056e-9,6.675990683238305e-9,6.638442328246802e-9,6.619543351140745e-9,5.7055435530340365e-9,6.480680082735913e-9,6.451663986328146e-9,6.4363329947913735e-9,5.566860278542025e-9,6.355903419411899e-9,6.251750419799855e-9,6.240008339447685e-9,5.445552775798147e-9,6.194912497799842e-9,6.183753979419513e-9,6.087100665979348e-9,5.471954853555756e-9,6.012513368817421e-9,5.992885191802214e-9,5.975606934472172e-9,5.180140466475121e-9,5.78126589679817e-9,5.763979570350278e-9,5.761888514384338e-9,5.20365429118633e-9,5.120404747059437e-9,4.985282472982324e-9,5.494144715905294e-9,5.1218913096952785e-9,5.474817398332347e-9,5.366223155554191e-9,5.614107805707607e-9,5.192960108442217e-9,5.654179774265627e-9,5.65549561676161e-9,5.479273252664254e-9,5.127809813520533e-9,5.47024133722274e-9,5.422926326679187e-9,5.362943831359512e-9,4.711751329097746e-9,4.83219243792789e-9,4.8529566421276716e-9,4.723005451810434e-9,5.026226776704703e-9,4.877275843894185e-9,5.20906053223013e-9,5.571044399613672e-9,5.29536718487537e-9,5.229490643358859e-9,5.150335453136878e-9,4.962820446532715e-9,4.946298117248847e-9,5.38995174243515e-9,5.218642563352018e-9,5.314085753724573e-9,5.872855813697028e-9,6.256636164644338e-9,6.380623089167615e-9,6.7363302281026235e-9,9.82412828185663e-9,1.1019820452547272e-8,1.1246453132336152e-8,1.1443521162992557e-8,1.1658165054754301e-8,1.1639670984086218e-8,1.1850611314249726e-8,1.834898190326037e-8,1.8692317906081445e-8,1.421369922181991e-8,8.495606794330133e-9,8.385281120179512e-9,8.543182678213632e-9,8.55922745336008e-9,7.371886531867335e-9,6.69166516872097e-9,5.372442907606623e-9,5.4506972634694275e-9,6.788433354009473e-9,7.007019040291513e-9,6.327230782722937e-9,6.435321418883092e-9,6.434264182016049e-9,5.829214859974136e-9,6.4220277973333105e-9,5.800307886238876e-9,5.894088695922436e-9,6.3463056701932275e-9,6.056480934063163e-9,6.4653730059191706e-9,6.439099110269853e-9,6.48434425598128e-9,6.628194144092296e-9,6.534795052247786e-9,6.614350825961924e-9,6.492087322193037e-9,6.7625012190124045e-9,6.662240591377285e-9,6.751185682268343e-9,6.897603632845882e-9,6.9411621838413555e-9,6.90737857815572e-9,6.980793605096968e-9,6.966563991614877e-9,7.219203648535549e-9,6.839275881600684e-9,6.910322364057165e-9,6.929438941336672e-9,7.020875856348068e-9,7.898946427251634e-9,7.540651651363374e-9,7.76463865369422e-9,7.111736665078554e-9,7.95341019377579e-9,8.0526327137256e-9,7.87248689617583e-9,7.287854999085734e-9,8.159955467824202e-9,8.243167497362991e-9,8.357988750001947e-9,7.53992487248004e-9,8.38150273159992e-9,8.582642554153291e-9,8.814259023337311e-9,7.879144352299538e-9,8.96492421618047e-9,9.168021398108938e-9,9.26621210601362e-9,8.102476326100122e-9,9.412153632277977e-9,8.82182906230561e-9,8.881654765220025e-9,8.052225264253407e-9,9.127843968081208e-9,9.239881142608466e-9,9.008964595591791e-9,8.191057036273917e-9,9.325653877984031e-9,9.429489562889677e-9,9.541180095121696e-9,9.290877802231554e-9,9.334197402902967e-9,9.200145910876222e-9,8.998297449151061e-9,8.811429586798583e-9,8.226614205616523e-9,8.049456513153596e-9,7.905814085771354e-9,7.79418452530505e-9,7.775378711711524e-9,7.472576496584605e-9,7.466345882951665e-9,7.437170494721622e-9,7.428515804891208e-9,7.529128457792266e-9,7.3816490043366e-9,7.459681451992083e-9,7.487226341530375e-9,7.531283467826384e-9,7.685251001406466e-9,7.593292170499018e-9,7.687340996617361e-9,7.754554805960656e-9,7.839522977355598e-9,8.090346162488044e-9,8.15144328004544e-9,8.285359903575526e-9,8.452011714463512e-9,8.644612938325923e-9,8.88211721507105e-9,8.854544491602139e-9,9.043997937383967e-9,9.2442926399056e-9,9.517495872036265e-9,9.807527794052599e-9,9.619014917816545e-9,9.991761473504584e-9,1.0384774143757931e-8,1.0954132757285157e-8,1.1445796047379734e-8,1.1264775797876832e-8,1.162694795497942e-8,1.1902801906385817e-8,1.218533078127975e-8,1.2204804171521187e-8,1.1437757613372005e-8,9.238684070783178e-9,8.915989252276665e-9,8.077774203824503e-9,8.289292238415428e-9,7.250405708388391e-9,6.753873717734608e-9,6.967499045884776e-9,7.999470582295336e-9,8.16937803037196e-9,7.982096688240871e-9,7.3917566409734845e-9,8.192874976343398e-9,8.255614332978257e-9,8.352267912826607e-9,7.296451240590872e-9,8.376423070830112e-9,8.428482173102584e-9,8.516958190634502e-9,7.308282240125061e-9,8.445286903833169e-9,8.493709620374211e-9,8.55951252442905e-9,7.341095573035826e-9,8.621819336348678e-9,8.528109072467095e-9,8.59677982630074e-9,7.330313089476129e-9,8.538589530740208e-9,8.497536882669452e-9,8.385825253393432e-9,7.378878735288791e-9,8.29392038474813e-9,8.25268564815909e-9,8.231476902260115e-9,6.988589125635284e-9,7.992475821569003e-9,7.947449492336768e-9,7.93161623914824e-9,6.755639935157226e-9,7.738547455311859e-9,7.731609226801762e-9,7.751931349007768e-9,6.616207017466234e-9,7.753750262330709e-9,7.631946564499338e-9,7.669868311369193e-9,6.523634134739912e-9,7.616195216085332e-9,7.592635514479555e-9,7.493556969522658e-9,6.434020379097758e-9,7.441354488693299e-9,7.417524843462147e-9,7.4167734736204196e-9,6.348329582751786e-9,7.277160702339658e-9,7.2881295029631185e-9,7.321440793087076e-9,6.258983125954133e-9,7.215879295904817e-9,7.224146156098414e-9,7.244421344355428e-9,6.129911978014665e-9,7.269099203729705e-9,7.128442388898923e-9,7.201671744432286e-9,6.126870965828899e-9,7.498802603107833e-9,7.557126585775597e-9,7.524238302581957e-9,7.565768194832252e-9,7.589694187933105e-9,7.62212481320509e-9,7.655330313760403e-9,7.611498327532319e-9,7.636812584310093e-9,7.62707619960754e-9,7.623915404116807e-9,7.634578007564355e-9,7.537055648454943e-9,7.519026814624859e-9,7.507088909538766e-9,7.505700738315127e-9,7.493855139002816e-9,7.366389903417791e-9,7.372023723949528e-9,7.381967646310993e-9,7.383656145589207e-9,7.394499704383101e-9,7.280536786179827e-9,7.307376946999506e-9,7.322670624438177e-9,7.33903851392823e-9,7.3555923220588346e-9,7.238751343313392e-9,7.245510414941658e-9,7.269303027293729e-9,7.2966745375870055e-9,7.322957691893865e-9,7.187565053297938e-9,7.213630529703894e-9,7.23967658972823e-9,7.284184448629766e-9,7.307605028986447e-9,7.199549211511957e-9,7.234362144493948e-9,7.2775591501967896e-9,7.304817780024367e-9,7.340056709613154e-9,7.236082165396397e-9,7.271903409208444e-9,7.298983920037391e-9,7.336299032494496e-9,7.372608543131164e-9,7.2923595350990705e-9,7.3293682447720975e-9,7.362922343501314e-9,7.393711775632952e-9,7.423070544133157e-9,7.293860559639764e-9,7.301658156330811e-9,7.3083895682843254e-9,7.3501360977784344e-9,7.35843917522199e-9,7.173027216101767e-9,7.1691495969359204e-9,7.168501383247847e-9,6.246252200893191e-9,6.020874299652794e-9,5.891572061080605e-9,6.836286606827105e-9,6.935964064966878e-9,6.988380252574241e-9,7.058513248585124e-9,6.893551236470871e-9,6.93682186509215e-9,7.001523137139181e-9,7.090295031824147e-9,7.215571667327725e-9,6.965694762639454e-9,6.979211007074813e-9,6.958129595973407e-9,5.7490817041658705e-9,6.930025113765896e-9,6.5308741689673585e-9,6.686566023584123e-9,5.701085432985051e-9,7.079358310548533e-9,7.225265730382406e-9,7.026258249478792e-9,6.3337741517374935e-9,7.378229565026268e-9,7.477262504169974e-9,7.638186075844124e-9,6.289379933473848e-9,7.628783985456083e-9,7.730126878107995e-9,7.805466477989557e-9,6.386951723507943e-9,7.557493479888767e-9,7.568276931587714e-9,7.6135310669044e-9,6.317099452667857e-9,7.805125323964256e-9,7.47002702714606e-9,7.582967013164595e-9,6.455050592267018e-9,7.909379800520514e-9,8.027111212921511e-9,7.895133204401246e-9,6.9689041594070514e-9,8.503000415070647e-9,8.755848090355988e-9,9.079316132179665e-9,7.70694931959853e-9,9.175935423799731e-9,9.159213120192936e-9,9.113118950305848e-9,7.614842088951545e-9,8.7075116489227e-9,8.648841563755817e-9,8.708418239404805e-9,7.607013724949027e-9,9.100791070787846e-9,8.715262750142886e-9,8.855086461050282e-9,7.731061822682242e-9,9.115338442815012e-9,9.143708548781463e-9,8.74292012705872e-9,7.844205983872445e-9,8.970920529140434e-9,9.029642249541565e-9,9.068297683224527e-9,7.884992365782203e-9,8.839194693108781e-9,8.875542832837245e-9,8.916599746072702e-9,8.017854121607672e-9,8.76383109466489e-9,8.814243629345594e-9,8.959990042488561e-9,8.142078628921945e-9,9.401265919917736e-9,9.105651568093065e-9,9.227348177779519e-9,8.315838642530444e-9,9.524356458214258e-9,9.575086775844385e-9,9.209691464038676e-9,8.415798717210824e-9,9.554766418484251e-9,9.664678520772303e-9,9.784600317799757e-9,8.559738209319e-9,9.763122311578732e-9,9.842941277610651e-9,9.867582041220777e-9,8.639328425450249e-9,9.594024188821945e-9,9.635964608707745e-9,9.703437790159499e-9,8.74988086314048e-9,1.0020904466466517e-8,9.550792011020548e-9,9.611324497994636e-9,8.882424370770365e-9,1.0008102289722624e-8,1.0206382493976027e-8,9.862341212367975e-9,9.10902406534439e-9,1.0305668605235312e-8,1.038990391411169e-8,1.0514040541382809e-8,9.094193083876732e-9,1.0470201305663967e-8,1.0363525955580215e-8,1.0160021683622304e-8,8.743185379904268e-9,9.44797619903826e-9,9.239682216205133e-9,9.049347852702462e-9,8.870335559281049e-9,8.790793748707066e-9,8.441593155063105e-9,8.457447565402934e-9,8.434954557690566e-9,8.455953318879524e-9,8.589478685417549e-9,8.45035174733432e-9,8.531377332325107e-9,8.54917926450387e-9,8.576219846177094e-9,8.635612255777574e-9,8.521874397177904e-9,8.592806413943705e-9,8.610295221792724e-9,8.620733203820636e-9,8.676526320944974e-9,8.5351318445989e-9,8.588285938397306e-9,8.612494001068242e-9,8.597878992487362e-9,8.649087167599203e-9,8.506004447177442e-9,8.492900562219488e-9,8.612264603947304e-9,8.79378158489612e-9,8.990208113947435e-9,8.84802163060709e-9,8.896250738480635e-9,9.05009630526693e-9,9.312108565047615e-9,9.648574995160951e-9,9.438480886335316e-9,9.738478145345372e-9,9.948061762743723e-9,1.013065838781617e-8,1.0405313338473658e-8,9.960845895406002e-9,1.0115287805128206e-8,1.0195993961022788e-8,1.0403746319460157e-8,1.0374667532540448e-8,9.56750226510337e-9,9.225809228231545e-9,8.045577366946876e-9,7.925607167360781e-9,7.087914542814934e-9,6.777128010075086e-9,6.5694312329753244e-9,6.442889392796843e-9,6.3648941153748875e-9,6.563569261734127e-9,6.411315291708755e-9,7.249046847973047e-9,7.292444257125779e-9,7.460252377492736e-9,6.743811025728325e-9,7.686968948736386e-9,7.772086860967826e-9,7.912487588520652e-9,6.957533326851434e-9,8.189589710345641e-9,8.118262646685971e-9,8.246919277363642e-9,7.057420120009525e-9,8.38993642936475e-9,8.605444112226293e-9,8.615446379888776e-9,7.3070274700628275e-9,8.704414012972158e-9,8.714251301456435e-9,8.680149475115828e-9,7.320475042823947e-9,8.478277645031988e-9,8.402762477377424e-9,8.343135401420215e-9,6.995201932417371e-9,8.074423734472735e-9,7.997510569400038e-9,7.94817734353368e-9,6.805641909680592e-9,7.840427798598012e-9,7.732043191901063e-9,7.751217341114785e-9,6.640620228020604e-9,7.725563790449732e-9,7.691011874212183e-9,7.610825203404235e-9,6.5114393930727534e-9,7.557366156004727e-9,7.54049782082567e-9,7.51662381811715e-9,6.328613192244344e-9,7.420622754778414e-9,7.394743910259469e-9,7.398893390802003e-9,6.184622500689598e-9,7.268426665689013e-9,7.069062523045161e-9,7.078597198101914e-9,6.072936222867615e-9,7.135975419741139e-9,7.007180081426987e-9,7.102491924214534e-9,6.077835606868172e-9,7.355539058513916e-9,7.381720620739466e-9,7.349699619568681e-9,6.1758068968155