695e-9,7.37161717688778e-9,7.368909905533424e-9,7.372805848692776e-9,6.177578445250031e-9,7.290100741274716e-9,7.291316449947315e-9,7.301758226465793e-9,6.099779695206713e-9,7.019398698429521e-9,7.0199845755441415e-9,7.049469316036191e-9,6.0265846971301266e-9,7.1039781819707994e-9,6.989817148026303e-9,7.0563493074453726e-9,6.0462685372621634e-9,7.075737067271979e-9,7.078744264962857e-9,7.006601814999236e-9,6.089822811591196e-9,6.998064628512762e-9,6.994023056331814e-9,7.015452588174403e-9,6.087184230769462e-9,6.914314616828218e-9,6.9334040762084225e-9,6.981459984771702e-9,6.105925001715039e-9,6.892854718515478e-9,6.916699371262976e-9,6.975421000948007e-9,6.104663527082215e-9,7.048760977020447e-9,6.967662171666063e-9,7.0435077730640896e-9,6.145403564904197e-9,7.081318023396939e-9,7.100670488605229e-9,7.0427889761974936e-9,6.2851170127476165e-9,7.047848202865293e-9,7.035467506456778e-9,7.044137692863356e-9,6.087641301072816e-9,6.902755995988431e-9,6.862296953103307e-9,6.837409195167429e-9,5.902341791194444e-9,6.640127812918389e-9,6.5653734220784625e-9,6.507432483527226e-9,5.672555325450459e-9,6.3799493930601584e-9,6.252028545649937e-9,6.227473006941566e-9,5.520249290111641e-9,6.147237436071699e-9,6.131795344724325e-9,6.0789944754333505e-9,5.580061667227189e-9,6.084124805344861e-9,6.1555130878302485e-9,6.139481751405479e-9,5.4216425146906175e-9,5.408581786750426e-9,5.215086413862084e-9,5.108705469372004e-9,5.053098125156183e-9,5.517859607973654e-9,5.662938816063875e-9,5.805738320508931e-9,5.4325618148013174e-9,6.113550333722914e-9,6.078145312836293e-9,6.197730189684876e-9,5.7456647093105676e-9,6.3334886782403785e-9,6.377012170537627e-9,6.277267040347226e-9,5.694186139431969e-9,6.276558373230768e-9,6.25683311190536e-9,6.335446503067174e-9,5.598994146051285e-9,6.240318844831185e-9,6.0992622027048986e-9,6.034306544529908e-9,5.563950489571286e-9,5.551606143297271e-9,5.677288204539714e-9,5.1146337649951075e-9,5.3115962217662025e-9,5.355557215614842e-9,5.1263494655422675e-9,5.250519643973209e-9,5.151356027050341e-9,5.401139173716784e-9,5.185490870454609e-9,5.181276501020538e-9,5.482181832901373e-9,6.532284763677373e-9,6.754822657768179e-9,6.999335819671733e-9,5.5586479298914906e-9,6.770978901727618e-9,6.944392078549357e-9,7.030577245970696e-9,5.770103745241649e-9,6.653770774806927e-9,6.906328778318324e-9,7.10232425115439e-9,6.120853934661826e-9,5.96130950432211e-9,6.304447111743501e-9,6.6075246354219775e-9,6.715789387887203e-9,6.850651562428164e-9,7.215716234047631e-9,8.10928520182712e-9,7.030732407842446e-9,8.529769283368692e-9,8.732542189436145e-9,8.992601194493735e-9,7.541613431176574e-9,8.897550104296729e-9,8.91730067272582e-9,8.970000242422486e-9,7.559854556662924e-9,8.659720235774671e-9,8.658538389134422e-9,8.747127708027844e-9,7.535437225580643e-9,8.940403369571533e-9,8.621766790633924e-9,8.690183398883431e-9,7.606288854864967e-9,8.884816317418022e-9,8.958950152805121e-9,8.64297049606781e-9,7.691211321030593e-9,8.817510004644248e-9,8.881438807954992e-9,8.963087564175103e-9,7.775531106917237e-9,8.822045584354081e-9,8.908026299584905e-9,8.931613983525047e-9,7.850897396942789e-9,8.713047324043351e-9,8.760300754012494e-9,8.821795587730255e-9,7.866683324217954e-9,9.027268528675682e-9,8.735826445627219e-9,8.747611627273839e-9,7.844805087490193e-9,8.90163631374334e-9,9.00449976263082e-9,8.684714134064525e-9,7.815536738066633e-9,8.79677992607518e-9,8.825758627794068e-9,9.020118341959323e-9,7.863662273151155e-9,8.705714684956335e-9,8.765755169834601e-9,8.854185816069822e-9,8.109205275756798e-9,8.78855453575345e-9,8.861909509435366e-9,9.02366200360836e-9,8.26254368831045e-9,9.499553258271935e-9,9.158477267790166e-9,9.334829230326045e-9,8.47817439012885e-9,9.747441099088198e-9,9.893026431932151e-9,9.468107454160579e-9,8.560743465280914e-9,9.768109697860923e-9,9.885186452151268e-9,1.0111781784901922e-8,8.727348308278608e-9,1.0337230391832357e-8,1.0386004265025168e-8,1.0393215064665569e-8,9.053164483522226e-9,9.979045957651322e-9,9.9255784634407e-9,9.963959054693377e-9,1.0009492876340046e-8,1.00393832737199e-8,1.003114989729708e-8,1.0239725280287165e-8,1.0373092253038297e-8,1.0355214787398067e-8,1.05608717517991e-8,1.0621816450573788e-8,1.0887866346967749e-8,1.1088179056749382e-8,1.1347402232521004e-8,1.1766795101243763e-8,1.051920404120846e-8,1.2091062773674298e-8,1.2371442233084436e-8,1.2395200210885244e-8,1.079672245492167e-8,1.2182237940364347e-8,1.2468337394252754e-8,1.2800116436825395e-8,1.1202982555067707e-8,1.3563364279119773e-8,1.310085413725247e-8,1.3651460720904314e-8,1.2003120444156966e-8,1.4291488042978513e-8,1.4450267580047368e-8,1.3972252597402526e-8,1.2692307852961924e-8,1.3659857781009279e-8,1.3526503941613208e-8,1.3265199790507796e-8,1.1288753682086645e-8,1.068679401903634e-8,7.444997840468396e-9,7.340118663977751e-9,7.220412568501295e-9,6.8607128495751316e-9,6.908543347363744e-9,6.890725190750258e-9,7.045497685436623e-9,8.092257625120382e-9,8.08965556720843e-9,8.174278841909616e-9,7.322025216611116e-9,8.329474817714575e-9,8.40889806737304e-9,8.45890190460867e-9,7.531616195996366e-9,8.554347943035979e-9,8.603877050230425e-9,8.66747905782031e-9,7.642111106781765e-9,8.657829696555735e-9,8.703265688753547e-9,8.766406967842763e-9,7.70272344654649e-9,8.727154165926831e-9,8.761774399309864e-9,8.785149819935156e-9,7.643266375045455e-9,8.732985230361403e-9,8.557056223348058e-9,8.558627724561813e-9,7.420783399457083e-9,8.463309168197414e-9,8.414309633448745e-9,8.273208843188826e-9,7.2010531270584524e-9,8.102700571398917e-9,8.051533803846413e-9,8.045427169375753e-9,6.988887327562021e-9,7.917082866203899e-9,7.878111953503781e-9,7.868102101143773e-9,6.655546673474739e-9,7.618854286073895e-9,7.6315063015286e-9,7.679005136648052e-9,6.610596707453813e-9,7.746062589311257e-9,7.687969800952129e-9,7.756510129104175e-9,6.671645591916018e-9,7.762139587222068e-9,7.76601235479945e-9,7.692175349903292e-9,6.655529307018676e-9,7.715087408923121e-9,7.740810875634587e-9,7.767376365789989e-9,6.7213389265266995e-9,7.659710707500881e-9,7.636201566426097e-9,7.621352949980988e-9,6.685687929133578e-9,7.418014965715518e-9,7.353554549080202e-9,7.318879238487106e-9,6.472966985064212e-9,7.197687295340603e-9,7.0848610911039e-9,7.054080719636799e-9,6.239573572699033e-9,6.994336826814154e-9,6.978635938666376e-9,6.918749692127464e-9,6.2008903220298465e-9,6.88201784508639e-9,6.861957060755996e-9,6.855947942198166e-9,5.949054311548042e-9,6.769858340451759e-9,6.748382895755994e-9,6.735640933947464e-9,5.795265623812745e-9,6.632444593487282e-9,6.614851743879217e-9,6.60444136662096e-9,5.681098910873114e-9,6.573209497743275e-9,6.502803366481289e-9,6.506200080303974e-9,5.633145359787941e-9,6.531185549158272e-9,6.5582220650985264e-9,6.506693644002526e-9,5.768778771628275e-9,6.545157817041205e-9,6.573329768646612e-9,6.600139836303024e-9,5.671745897068857e-9,6.549570193745425e-9,6.567421317011238e-9,6.587017731079275e-9,5.62153831048343e-9,6.531731388666541e-9,6.538400931859067e-9,6.553240319091745e-9,5.640046789539146e-9,6.563499585064896e-9,6.487588739237019e-9,6.542633275590411e-9,5.880147454846395e-9,6.703902208754056e-9,6.7057358977778115e-9,6.485277381492749e-9,5.855617584208067e-9,6.452547931177162e-9,6.429668497361812e-9,6.40378277197287e-9,5.7873665427544795e-9,6.352282356873687e-9,6.3214785831273315e-9,6.280829250935334e-9,5.578842083619646e-9,6.175815332962427e-9,6.0944993769777125e-9,5.98247097206997e-9,5.460238810278335e-9,5.676095319820428e-9,5.1808249065962565e-9,5.2041233091616476e-9,5.240330407178789e-9,5.3740052479975544e-9,5.427111885863396e-9,5.248224926757378e-9,5.128943470974107e-9,5.641025338341488e-9,5.286582212040329e-9,5.412112692658423e-9,5.7878776451518234e-9,6.690831031397352e-9,6.69035092163495e-9,6.682457685444834e-9,5.609119960262327e-9,6.4912574796316066e-9,6.4244395890684174e-9,6.399038893574564e-9,5.189872366252363e-9,6.264469538798334e-9,5.959591586866985e-9,5.875713001189582e-9,5.013297691293497e-9,6.0414803208937636e-9,6.180990768365696e-9,6.045574758222057e-9,5.384254203976686e-9,6.299945636291134e-9,6.413892421443639e-9,6.490133981497912e-9,5.464659403949025e-9,6.427881363137541e-9,6.5745067530083435e-9,6.623044310526768e-9,5.695510904193294e-9,6.063346955937036e-9,5.347093468040312e-9,5.3126023930225e-9,5.490739401116349e-9,5.928144345304179e-9,5.759474179524134e-9,5.967718422271458e-9,5.764429690859852e-9,6.174451488590499e-9,6.321994548280091e-9,6.313035873073269e-9,6.647476298547712e-9,7.535360547379326e-9,7.625378990305341e-9,7.742681987875183e-9,6.913869144242175e-9,8.097091524588623e-9,8.456274237869299e-9,8.679668804611935e-9,7.508811350559108e-9,8.642852002449008e-9,8.716583431281632e-9,8.888980370196358e-9,7.716368413864503e-9,9.17629548372612e-9,8.85072695060051e-9,8.992275531968232e-9,7.808423288526848e-9,9.172796998277139e-9,9.23629051468753e-9,8.932951683304766e-9,7.881551332300402e-9,9.172001070534043e-9,9.224955902717876e-9,9.336773058117182e-9,8.00764200718315e-9,9.25089134556134e-9,9.321104048379461e-9,9.408929078775754e-9,8.237121777573594e-9,9.161990834347705e-9,9.266706063493201e-9,9.389093415207691e-9,8.43088570656839e-9,9.707270843544072e-9,9.197335441153232e-9,9.29385098057827e-9,8.58440693608011e-9,9.640386876101122e-9,9.760839650121814e-9,9.347652075630505e-9,8.646121883753563e-9,9.615515922948292e-9,9.664581342263668e-9,9.745287084464889e-9,8.669662987018725e-9,9.564833114798438e-9,9.612653955988134e-9,9.67298404076989e-9,8.743012821195047e-9,9.467077357410624e-9,9.595961416797583e-9,1.0042452861599856e-8,9.35739204154327e-9,1.0980337021794139e-8,1.060880401776545e-8,1.1216654655360955e-8,1.0400763667400254e-8,1.2108822659026056e-8,1.2350054215811344e-8,1.218983142628514e-8,1.1320308359704393e-8,1.2969236417261239e-8,1.3273423084167373e-8,1.3646594418134125e-8,1.219963291127609e-8,1.3874519266363823e-8,1.4168499936866269e-8,1.465659305424926e-8,1.3268958772387204e-8,1.5064286359868916e-8,1.5656525379365136e-8,1.6228068001112508e-8,1.4926586117585702e-8,1.773062281735035e-8,1.7662889024726965e-8,1.85525572736184e-8,1.7065403579853957e-8,1.983440823397419e-8,2.033783629783844e-8,2.0160865617321587e-8,1.8615169755413926e-8,2.1759940699290865e-8,2.2670803947599566e-8,2.325054309121161e-8,2.0702272295320373e-8,2.3598755153344062e-8,2.3879567449804694e-8,2.4312689190167292e-8,2.1667455859617184e-8,2.415232335115833e-8,2.4060444197708383e-8,2.4258771894933285e-8,2.156375646452439e-8,2.4079061880269054e-8,2.302065070071652e-8,2.2736436269462468e-8,1.9713429742716708e-8,2.20051659582539e-8,2.185870892695912e-8,2.132729559698227e-8,1.929633091701197e-8,2.1401342246204033e-8,2.137911187922689e-8,2.1566310371099708e-8,1.9546201568575193e-8,1.979134928094986e-8,2.0057506553464e-8,2.0645235454014136e-8,1.76356354025368e-8,1.683669372644562e-8,1.682463034348763e-8,1.361576875041537e-8,2.0122477783898804e-8,1.1915113683290779e-8,7.952500936120226e-9,8.067253906782684e-9,8.434808163901625e-9,8.404741917401485e-9,8.651028152847178e-9,9.94943668828328e-9,8.956128363418165e-9,1.0113782445242785e-8,1.0147408793644162e-8,1.0212927151729551e-8,8.763736606859217e-9,1.0003243331043921e-8,9.984092949987468e-9,9.945340885962112e-9,8.269151039286906e-9,9.802234215791648e-9,9.798783466476611e-9,9.793712255972886e-9,8.112329684680062e-9,9.743613804465054e-9,9.651530623724104e-9,9.668942569789933e-9,8.027010234728203e-9,9.681760257361672e-9,9.65632548215945e-9,9.560503450602424e-9,7.898046836653758e-9,9.480330171901036e-9,9.426839873841132e-9,9.363053295242204e-9,7.664852773637685e-9,9.184562278638685e-9,9.155400109860603e-9,9.109327555007972e-9,7.390029253029204e-9,8.788331211718314e-9,8.677722922649042e-9,8.568074082539804e-9,6.909912181015335e-9,8.24411828381703e-9,8.087010880099207e-9,8.202190683038833e-9,6.459208260164049e-9,7.70815315556494e-9,7.956638546660177e-9,7.82262319750518e-9,6.3833898357776445e-9,7.589433710855343e-9,7.645203846645483e-9,7.556253460343108e-9,6.196463297129508e-9,7.558032722653489e-9,7.57665021640985e-9,7.602260811918703e-9,6.095772664872539e-9,7.444221970647233e-9,7.434653141593105e-9,7.3952306911397195e-9,6.010167331444006e-9,7.341952237736066e-9,7.318851123474778e-9,7.334077337269606e-9,6.006403078619825e-9,7.319859595490561e-9,7.306257461820308e-9,7.223727037636028e-9,6.716151667020765e-9,6.795004084693339e-9,6.863356778926869e-9,6.924648401787102e-9,7.009707711300024e-9,6.911489371087608e-9,6.9793339492806496e-9,6.970194905516697e-9,6.955167813431306e-9,6.930193277814958e-9,6.725758928407216e-9,6.7173484700668e-9,6.719976829177492e-9,6.721955699415208e-9,6.7434142126815234e-9,6.568197645301259e-9,6.6033627476236245e-9,6.607263919551961e-9,6.630403399248882e-9,6.666268298079466e-9,6.509109494673735e-9,6.521438338722406e-9,6.546920766970152e-9,6.578590319953837e-9,6.621065049013483e-9,6.452474425462748e-9,6.486077005157257e-9,6.522461661343931e-9,6.571990540535173e-9,6.6018296425207235e-9,6.4394497420156996e-9,6.4783094071894895e-9,6.522203903608672e-9,6.547832167712182e-9,6.585765670450384e-9,6.428663276006873e-9,6.474907733404189e-9,6.5027549594337145e-9,6.531366724316002e-9,6.565091453166115e-9,6.3947518696141495e-9,6.375081856542803e-9,6.393440921559931e-9,6.467296278252731e-9,6.541574892426662e-9,6.366709492069487e-9,6.393381719005185e-9,6.411798758923956e-9,5.426261459172596e-9,6.5757148088001286e-9,6.4726904900881214e-9,6.536903016604506e-9,6.6291888609191604e-9,6.702734997933091e-9,6.778746383962147e-9,6.674185567734585e-9,6.753767331827909e-9,6.813357822482178e-9,6.877071632391722e-9,6.954673783062258e-9,6.858043096489124e-9,6.939098310023512e-9,6.981324700663515e-9,7.022708093250488e-9,7.077141147074762e-9,6.8852464493876085e-9,6.914278247029386e-9,5.967209105810041e-9,7.0155007167133094e-9,7.011068064143255e-9,6.81084524208055e-9,6.857564096157052e-9,6.905633184662069e-9,6.932242872817027e-9,6.974395361742879e-9,6.669219133435405e-9,6.647500828282742e-9,6.562336474074496e-9,6.4847650925088566e-9,6.45552978336705e-9,6.063430810747385e-9,6.052458497517638e-9,6.040542844719532e-9,6.0309081130230026e-9,6.064697465092587e-9,5.91916812105209e-9,5.937384004431235e-9,5.961277058292396e-9,6.004718030579376e-9,6.048506712453874e-9,5.926590826123721e-9,6.0195304797283025e-9,6.085430477025414e-9,6.086713971112145e-9,6.175294804345953e-9,5.920848639431311e-9,5.4784818584792465e-9,6.268115064763311e-9,6.3769202821930456e-9,6.478877066948429e-9,5.587970443498499e-9,6.401846037356107e-9,6.487992892476714e-9,6.564276937352132e-9,5.698733449650442e-9,6.4271676552961495e-9,6.436984292266538e-9,6.440461172882725e-9,5.717232654090545e-9,6.7345311420622796e-9,6.493258819149811e-9,6.576348447977484e-9,5.895700083163388e-9,6.901794811543104e-9,7.008925353787273e-9,6.731948248650201e-9,6.0023711991105134e-9,7.064004960649473e-9,6.980546131583323e-9,6.06466698289769e-9,6.035300518454311e-9,5.989409594833345e-9,6.06370004537438e-9,6.168220426477833e-9,6.278948642802869e-9,6.7188168450740096e-9,6.932978376780663e-9,7.1075912854884565e-9,6.42104656964519e-9,7.52182248964987e-9,7.253440028384597e-9,7.342947404694971e-9,6.5239449475356545e-9,7.610159489927363e-9,7.686885972281571e-9,7.360163073368803e-9,6.554683139859838e-9,7.584560242689129e-9,7.653668075124884e-9,7.68444390751459e-9,6.549281835124374e-9,7.512447219051453e-9,7.546000052481644e-9,7.576301921195045e-9,6.681303564268358e-9,7.370208698752714e-9,7.390417712601155e-9,7.4417530230943835e-9,6.560309205084636e-9,7.688156935286914e-9,7.378825861830184e-9,7.430202744977626e-9,6.541015871485465e-9,7.608427409134117e-9,7.672442003238605e-9,7.319553993415433e-9,6.494597180018336e-9,7.466098534344172e-9,7.462278543316766e-9,7.478519323234406e-9,6.365602678732822e-9,7.218414855437496e-9,7.2153103268166645e-9,7.2158203761828634e-9,6.274027864511599e-9,6.996326259604954e-9,6.986075660417862e-9,6.989199271236407e-9,6.130635681781921e-9,7.110596966471642e-9,6.786287721245511e-9,6.761229724714175e-9,5.9472570832172774e-9,6.8210074694807935e-9,6.827405328984108e-9,6.469974299197494e-9,5.745783668077766e-9,6.53042974029921e-9,6.52030462806392e-9,6.564468016832888e-9,5.614777014776239e-9,6.438272852329408e-9,6.5120486392209255e-9,6.650359662481399e-9,5.738316693735255e-9,6.577259124704055e-9,6.600676537615347e-9,6.654571231390313e-9,5.687948559175725e-9,6.77865662232296e-9,6.33885239178253e-9,6.3513029609583e-9,5.520423765017237e-9,6.4659969967276574e-9,6.5564406294397145e-9,6.291414899781591e-9,5.474796891134153e-9,6.490972863359596e-9,6.563969749212573e-9,6.766280560895588e-9,5.657473277616955e-9,6.797578874861608e-9,6.808296474051874e-9,6.857364493637633e-9,6.0089247129443395e-9,6.621443405674291e-9,6.561343111889545e-9,6.535556885851545e-9,5.896045925866184e-9,6.439828994621528e-9,6.190211064688466e-9,6.107828515760167e-9,5.626982827633066e-9,5.390283794491439e-9,5.537144469630529e-9,5.2739766992619835e-9,5.628614700960466e-9,6.018932319075452e-9,5.992622154384281e-9,5.988138435247987e-9,5.487346081135937e-9,6.030822671820828e-9,6.1458604963729796e-9,6.248042598190572e-9,5.6592081116625085e-9,6.3856517947863186e-9,6.4746054831139714e-9,6.579816900374041e-9,5.970513046146153e-9,6.711209641317538e-9,6.633899336980905e-9,6.607870587257619e-9,5.911631901596171e-9,6.648989513988126e-9,6.646616497417309e-9,6.356762061610011e-9,5.8745105782187934e-9,6.67168031773313e-9,6.77790110429398e-9,6.8610729492807055e-9,5.971628677355624e-9,5.851164605454606e-9,6.7683243151944465e-9,6.870106309464045e-9,5.992476949710663e-9,6.7898047598961255e-9,6.77044889646011e-9,6.740082131443267e-9,5.9119695473092175e-9,6.724743839078944e-9,6.6944327722062095e-9,6.657503562526888e-9,5.8272995862211275e-9,6.627964787419759e-9,6.594425192324718e-9,6.2499093216172955e-9,5.137763583232762e-9,6.436557613195104e-9,6.504364045020875e-9,6.539938863236075e-9,5.570843852339096e-9,5.405965383536023e-9,5.433020767213404e-9,5.458020492381092e-9,4.9624556029086215e-9,5.281945015312385e-9,5.371135722678886e-9,5.483390992505822e-9,5.584704838802826e-9,6.537185608009652e-9,6.298067688973305e-9,6.258896968811842e-9,5.517996097778031e-9,6.230316567847594e-9,6.20599182530438e-9,5.791970429639445e-9,5.356711240418417e-9,6.065608300897096e-9,6.175232557614465e-9,6.213590180058497e-9,5.16481315997504e-9,5.8097890992898516e-9,4.988684862738488e-9,5.0176306791289605e-9,4.7079226408622136e-9,4.854689756278381e-9,4.8365354241333655e-9,4.824111003647901e-9,4.625637737694245e-9,4.8194031093121846e-9,4.8562712596448625e-9,4.827458934703817e-9,4.67559630687047e-9,4.7377551718077356e-9,4.854114045712204e-9,5.056153115918706e-9,4.8044653626534156e-9,5.203736038006768e-9,5.172245653201114e-9,4.969227841404965e-9,5.736994201981892e-9,5.372174833871057e-9,5.4531747615378175e-9,5.680810106171104e-9,7.542839357201063e-9,5.5214715868610136e-9,5.677855034464348e-9,6.033791317190713e-9,6.678916353106702e-9,7.3391166342698425e-9,6.857701047365126e-9,9.667950078040519e-9,6.029482133198059e-9,6.290816922387484e-9,6.5239910985349604e-9,6.439876668328866e-9,5.614104716091133e-9,6.432828466873865e-9,6.374772819266538e-9,6.347098119452282e-9,5.3113085244161675e-9,6.286996383486122e-9,6.296170795643543e-9,6.304549599051369e-9,5.204345453677289e-9,6.289373945950084e-9,6.310274517546881e-9,6.327752471030607e-9,5.216616234830477e-9,6.3354509680581e-9,6.309836617290504e-9,6.324146713031281e-9,5.219967406320143e-9,6.320372481063239e-9,6.336318350085164e-9,6.291905106824578e-9,5.219427005705956e-9,6.3007721696285e-9,6.314975452656425e-9,6.320645427271703e-9,5.202648411089829e-9,6.250062755151442e-9,6.2605689053711175e-9,6.259429724462837e-9,5.154124845129148e-9,6.187900333571708e-9,6.193359189507798e-9,6.19013947143447e-9,5.135970769337753e-9,6.2051547790446345e-9,6.120590520383144e-9,6.116015823419028e-9,5.1614307467748375e-9,6.2350723818106945e-9,6.249022672940101e-9,5.405671455762553e-9,4.881208770876684e-9,6.027056310202141e-9,5.979997976464067e-9,5.943803946821997e-9,5.1592564994948374e-9,5.957682875609019e-9,6.084671472674662e-9,6.210213324332539e-9,5.570989977322378e-9,6.251500701424812e-9,6.30051072076307e-9,6.3622827061390435e-9,5.464351825815994e-9,6.391367612582341e-9,6.260253173885073e-9,6.309142726700306e-9,5.185289256993196e-9,6.35761768796547e-9,6.325725589882855e-9,6.127838664042896e-9,5.026724619056038e-9,6.083199789951709e-9,6.056553943900092e-9,6.2185991307723055e-9,5.244130884504248e-9,6.4279024206959035e-9,6.5296078337420276e-9,6.666059096919143e-9,5.6096727188464386e-9,6.577290014531426e-9,6.546889491650512e-9,6.510641106843395e-9,5.436288386766683e-9,6.424317822958101e-9,6.122042694484944e-9,6.1021587719274306e-9,5.402600537992269e-9,6.309393161038442e-9,6.366776447380283e-9,5.7685792593978844e-9,5.317111655090503e-9,5.536196245961502e-9,5.54234947803578e-9,5.625559362404537e-9,5.543834907942964e-9,6.214349221689156e-9,6.2852464291070254e-9,6.43465270197307e-9,5.727244039586481e-9,6.466712283409037e-9,6.56727649944457e-9,6.6836631535046565e-9,5.90145607727279e-9,6.964872273404868e-9,6.693695355972136e-9,6.813257730906544e-9,6.032215720253186e-9,7.101084080760775e-9,7.181627395462535e-9,6.947480964730065e-9,6.172022751058714e-9,7.268555856070694e-9,7.347820033890802e-9,7.470889833990416e-9,6.328707082021424e-9,7.434293980273412e-9,7.474347264991339e-9,7.592910314254646e-9,6.431980767576328e-9,7.3355300021670786e-9,7.350954459231033e-9,7.379961534791797e-9,6.446245271901506e-9,7.551470848918714e-9,7.068597504753199e-9,7.116599156263078e-9,6.436633030041847e-9,7.415519388990515e-9,7.51057083256607e-9,7.1357774398659485e-9,6.454420153936472e-9,7.419371445703636e-9,7.494058622707621e-9,7.556038766136403e-9,6.441700865429008e-9,7.394301059998475e-9,7.4361811436562595e-9,7.489065847198614e-9,6.463998667237127e-9,7.1729711074164234e-9,7.19568938399548e-9,7.2284141884429286e-9,6.392961269000206e-9,7.394614594700486e-9,6.891123010945204e-9,6.8774110877899105e-9,6.257545147004e-9,7.13492854629054e-9,7.204757592723149e-9,6.806104222983748e-9,6.195991799947046e-9,7.035653129673013e-9,7.073714634242732e-9,7.112376635422222e-9,6.049627787070497e-9,6.896272932739993e-9,6.8893855842810274e-9,6.863847777884965e-9,5.896595398605135e-9,6.430660808385265e-9,6.414322868428477e-9,6.506819526915382e-9,5.717295317727095e-9,6.879976524470491e-9,6.53202770730703e-9,6.696776995522273e-9,5.673296286200939e-9,6.778291038398281e-9,6.7583223662793605e-9,6.43980350317194e-9,5.480809003092089e-9,6.5046082272968645e-9,6.4889744906240545e-9,6.515172614041164e-9,5.306563571065946e-9,6.346453445051446e-9,6.369684475816277e-9,6.418319736423364e-9,5.336321284722683e-9,6.264909006231849e-9,6.231732058478534e-9,6.274175543195769e-9,5.4291391581110674e-9,6.32561371091895e-9,6.158073442657209e-9,6.149628642871141e-9,5.534816845829448e-9,6.099441771808231e-9,6.044493117234888e-9,5.864262312751801e-9,5.42512886760162e-9,5.753975249037565e-9,5.770515560741034e-9,5.7936066524881725e-9,5.3426758704511675e-9,5.252169340782053e-9,5.348421515845554e-9,5.1279748994058295e-9,5.275318263700929e-9,5.839549293133981e-9,5.952736262292509e-9,6.062502873091748e-9,5.410782031503967e-9,6.203841518618308e-9,6.2421595863940686e-9,6.313332632653226e-9,5.545708965483739e-9,6.425965643472472e-9,6.487444769933416e-9,6.519384920566928e-9,5.835728436428951e-9,6.661291697792494e-9,6.771860294874979e-9,6.8290180995783185e-9,5.88597984172464e-9,6.788870087888647e-9,6.794248762019067e-9,