6.788246199538549e-9,5.849486372303471e-9,6.772615260555767e-9,6.821774927437476e-9,5.730586283251554e-9,5.176128116067238e-9,5.715381710312783e-9,5.502967771894846e-9,5.512670222793263e-9,4.947234227907408e-9,5.512421390695302e-9,5.485924937687185e-9,5.0008731248982205e-9,5.014099420619624e-9,4.9069521427230764e-9,4.836634298254288e-9,4.864445094964612e-9,5.4103511015550065e-9,6.552807820637863e-9,6.5978797478783325e-9,6.607422342937321e-9,5.403566757578458e-9,6.587410826168889e-9,6.603770722333422e-9,6.6039833720659854e-9,5.424407409135307e-9,6.595550395245358e-9,6.585614772122121e-9,6.583804770934606e-9,5.407856560208265e-9,6.527471252719861e-9,6.540312688955233e-9,6.5223879793680724e-9,5.409103263614345e-9,6.52101911937909e-9,6.535415885237169e-9,6.536709177473244e-9,5.416966057441154e-9,6.480603118211597e-9,6.4869420216829435e-9,6.488009621253481e-9,5.3639360776423854e-9,6.432924270147106e-9,6.44012648397554e-9,6.440300839967471e-9,5.3534048950155255e-9,6.420841248487748e-9,6.401567697222024e-9,6.397756716207372e-9,5.340234267097459e-9,6.383262353307045e-9,6.390902884157638e-9,6.361772490950286e-9,5.3279748804607135e-9,6.3467824478578585e-9,6.35384007211198e-9,6.353381498959233e-9,5.313645680186624e-9,6.3073873069024575e-9,6.3206824334981485e-9,6.323923864285992e-9,5.281371348675296e-9,6.288531788539243e-9,6.295111695529607e-9,6.301984034739848e-9,5.278273766318204e-9,6.297962450114414e-9,6.279753036232683e-9,6.282057553448247e-9,5.274830886190539e-9,6.2793726146250884e-9,6.292483391672711e-9,6.265834879900413e-9,5.26922151091908e-9,6.25737872501946e-9,6.273555537813244e-9,6.281520193973141e-9,5.266132965887449e-9,6.239222341197595e-9,6.253748191917517e-9,6.262594287942745e-9,5.2341288674937306e-9,6.2230444462057e-9,6.238479436713935e-9,6.246282039835102e-9,5.233869778394088e-9,6.249401885781079e-9,6.2264964309336615e-9,6.232017372235302e-9,5.228945728333887e-9,6.2374229596142126e-9,6.252449541164054e-9,6.221607993347258e-9,5.216360947140753e-9,6.214901429908647e-9,6.229287454127364e-9,6.235350222771424e-9,5.1938623742631835e-9,6.180895442014706e-9,6.192493368359872e-9,6.1964022663031506e-9,5.1416496661883645e-9,6.148812130937272e-9,6.156929611060089e-9,6.157417893487522e-9,5.093263967136371e-9,6.132006278198618e-9,6.070993719385833e-9,6.0644696031310785e-9,5.002462828976405e-9,6.019360900149672e-9,6.002909661920195e-9,5.865139878421288e-9,4.827643881212748e-9,5.77524843438226e-9,5.832256269156623e-9,5.870814718961885e-9,4.862497910553709e-9,5.786575045411201e-9,5.792634132235624e-9,5.033210896445754e-9,4.619511670560977e-9,5.714850062959766e-9,5.692433669839574e-9,5.671806750933091e-9,4.942921548303394e-9,5.686412902955493e-9,5.637741828512286e-9,5.697393523907423e-9,5.057538335090082e-9,5.814427413420012e-9,5.851770260886129e-9,5.739210098596543e-9,5.0179391826804356e-9,5.663860385746396e-9,5.6110494309103355e-9,5.583842728909739e-9,4.517088189111179e-9,5.381695503932601e-9,5.271235502145285e-9,5.129627933439187e-9,4.293864310100675e-9,4.682352880710153e-9,4.852970823859726e-9,5.131984086210103e-9,4.451644156832667e-9,5.5650463154948055e-9,4.748598311061546e-9,5.4368848052013256e-9,5.9929719220024935e-9,8.197017396262013e-9,7.821978842519544e-9,6.8041960781226284e-9,6.163450464449106e-9,6.1938983667141775e-9,6.118374669455412e-9,5.979936514945687e-9,5.695189347129868e-9,5.6509422919185664e-9,5.63115349775951e-9,5.597926714131699e-9,5.6149983303710235e-9,5.4758278121811165e-9,5.137998724269418e-9,5.998550486428031e-9,5.14221596749956e-9,5.869633057572146e-9,5.661716452617045e-9,5.779309813440138e-9,5.347859354140744e-9,6.1095548096841725e-9,6.2225157382860844e-9,6.094693619866866e-9,5.555076083318275e-9,6.388750779448071e-9,6.457780218785864e-9,6.567714380666039e-9,5.723220111443698e-9,6.550185317386768e-9,6.6264439035312805e-9,6.731295117280548e-9,5.868996075483943e-9,6.625996060937461e-9,6.666315067504305e-9,6.845749271351926e-9,6.003316189199378e-9,7.220805025246301e-9,6.886879433531178e-9,7.040074002517714e-9,6.081020093211754e-9,7.228196895056559e-9,7.259797822747336e-9,6.955962068741724e-9,6.10279490852798e-9,7.165289591325697e-9,7.200931867496602e-9,7.262288946740132e-9,6.147514223832803e-9,7.118072258575797e-9,7.139633895059343e-9,7.2001729634108754e-9,6.156451873756432e-9,6.999956557137925e-9,7.032979931310743e-9,7.097100269907503e-9,6.149382302719342e-9,7.2569711179953e-9,6.892925546718453e-9,6.941642558108691e-9,6.080158326033203e-9,7.094818799741253e-9,7.09530782300901e-9,6.783805067981806e-9,6.001320497488511e-9,6.935924754193566e-9,6.9495261076739685e-9,6.986701240100602e-9,5.930791333285903e-9,6.803696195311029e-9,6.808354183021631e-9,6.851835370829786e-9,5.872680823874851e-9,6.635284474409706e-9,6.644818094423424e-9,6.689614769613006e-9,5.762308577470326e-9,6.81314533374452e-9,6.4694157235119505e-9,6.5218637086614e-9,5.6313758994475095e-9,6.631146392296575e-9,6.630752267321368e-9,6.335044145926533e-9,5.48713776792887e-9,6.486862232982907e-9,6.507494586589305e-9,6.560034705634374e-9,5.411542657663666e-9,6.3880406330029914e-9,6.392598649309971e-9,6.446182835055298e-9,5.308211207544355e-9,6.213076969096501e-9,6.22979278594803e-9,6.277473691496126e-9,5.226624924126798e-9,6.436970563042112e-9,6.143302624768249e-9,6.242290820335981e-9,5.2406409303740226e-9,6.292423770942173e-9,6.2639952141119486e-9,6.102325727478606e-9,5.6129187023246316e-9,6.202107873350287e-9,6.1892819950765455e-9,6.210358066673013e-9,5.481939127034581e-9,5.989152760759456e-9,5.905011389628554e-9,5.852895513603441e-9,5.23417369455497e-9,5.55307249748935e-9,5.521042896561618e-9,4.971485007698627e-9,4.895299392457162e-9,5.177202904114708e-9,4.999076396958695e-9,4.9041623204760116e-9,5.228919623171907e-9,5.895805214169459e-9,6.108537035012835e-9,5.769580973433437e-9,5.416285042919881e-9,6.1698650783232754e-9,6.320102183644822e-9,6.421016575234158e-9,5.388300677480696e-9,5.1794420974903745e-9,5.158353544381404e-9,5.101020231296515e-9,4.845949284815999e-9,5.02121691319128e-9,5.128155656139958e-9,5.124655007752416e-9,4.851262280786678e-9,5.124713981940904e-9,5.071967889329413e-9,4.853031552052255e-9,4.847637555642746e-9,4.8552030416794685e-9,4.911462926503919e-9,5.160344269350279e-9,5.461138487587192e-9,6.4631138128873544e-9,6.565145140328391e-9,6.639242463574627e-9,5.557410327331222e-9,6.6822166911812185e-9,6.721164659477893e-9,6.697760385029291e-9,5.4569035051292026e-9,6.626465872461937e-9,6.629940548992435e-9,6.62321424455246e-9,5.385785679865998e-9,6.591761855413811e-9,6.538868771699323e-9,6.528157834004316e-9,5.293525911853565e-9,6.464063589776213e-9,6.4383366081329664e-9,6.312870710501068e-9,5.036947202273542e-9,6.155001977908324e-9,6.198757807287238e-9,6.064003343237394e-9,4.891715488603822e-9,5.3842799026896625e-9,4.5390707128793605e-9,4.530811163987599e-9,4.894668708489858e-9,4.409359040999481e-9,4.466405409876345e-9,4.427712556047897e-9,4.506211485800649e-9,4.702833138751079e-9,4.798980752601919e-9,4.891572496832779e-9,4.661844353625932e-9,5.126966209365381e-9,5.3775639869377695e-9,6.168138817579369e-9,5.603480351419299e-9,6.3886718318276946e-9,6.453305990656871e-9,6.509393587226854e-9,5.457902832791286e-9,6.3102504689327675e-9,6.333514572230561e-9,6.360861998010696e-9,5.393239932234017e-9,6.303104770107647e-9,6.3148615815221114e-9,6.325346717013269e-9,5.3725010066845815e-9,6.330013277504713e-9,6.2380846564067875e-9,6.2447197024563515e-9,5.338770198341645e-9,6.251467267533845e-9,6.256135504799297e-9,6.149833333092378e-9,5.390078681499893e-9,6.14730294973176e-9,6.1522961261364866e-9,6.1603917603594894e-9,5.2394086692040015e-9,6.0613477648402965e-9,6.062451640329747e-9,6.069168764870613e-9,5.285893309205527e-9,5.986875884964217e-9,5.984616770738134e-9,5.9776165799571714e-9,5.220143683579468e-9,6.03728918481771e-9,5.982264598460149e-9,6.019492885826554e-9,5.334575638707513e-9,6.183977123879237e-9,6.192075186274016e-9,6.007993586292252e-9,5.332327330297387e-9,5.957885052706914e-9,5.921768349724185e-9,5.871891960499545e-9,5.15972817388267e-9,5.911380569005757e-9,6.056254708883766e-9,6.096868901661408e-9,5.309768423910173e-9,6.0071270865549844e-9,6.00746202424417e-9,6.00144185582042e-9,5.307663433928238e-9,6.055380053858966e-9,6.0081105652299845e-9,6.002572208561283e-9,5.2953238059354885e-9,6.040893043030839e-9,6.028320663283788e-9,5.601108563423175e-9,5.110553030829981e-9,5.8529043831883156e-9,5.91648753701644e-9,5.0138983601924584e-9,4.7763706701956965e-9,4.552726310006288e-9,4.502767147785006e-9,4.485640802797594e-9,4.4175377620461065e-9,4.498637166211592e-9,4.501161568192101e-9,4.484582318198547e-9,4.37549391207181e-9,4.5263346517090265e-9,4.425198612859032e-9,4.440187659438232e-9,4.468255077686446e-9,4.412928182397028e-9,4.37648885453881e-9,4.269116706594755e-9,5.010053758440958e-9,5.755520095484159e-9,5.840807279523977e-9,5.976251765005516e-9,5.194295148261035e-9,5.980131362055106e-9,6.011227169032758e-9,6.0465169987786655e-9,5.136925264414442e-9,5.934572903685602e-9,5.917579549491836e-9,5.896171523647347e-9,4.828320602523997e-9,5.855981119806474e-9,5.5863434986445635e-9,5.528537462665771e-9,4.697065131615177e-9,5.694332073430341e-9,5.793040131481237e-9,5.621920571830333e-9,4.836928713152239e-9,5.858334873572186e-9,5.969009730326984e-9,6.082752500927234e-9,5.053240845613966e-9,6.148964651123249e-9,6.140443677452001e-9,6.106669026359242e-9,5.0729015354248115e-9,5.795611550238126e-9,5.74658031134103e-9,5.7932685255540945e-9,5.112753769759996e-9,6.020173617041639e-9,5.4776539778911365e-9,5.746113633387794e-9,5.2020959488939015e-9,5.070080063660211e-9,5.5608269096180926e-9,5.315999783328394e-9,5.458719296591095e-9,5.441987508306312e-9,6.375896455054171e-9,6.5582031103939844e-9,5.393452689548966e-9,6.189644213029167e-9,6.3092095371457856e-9,6.437876218188062e-9,5.584906725744895e-9,6.399575640453648e-9,6.477854490666397e-9,6.572095361065876e-9,5.709006768979469e-9,6.795048980836948e-9,6.525637376422914e-9,6.619378392311973e-9,5.797596057719964e-9,6.843175072959413e-9,6.905362057343389e-9,6.671545608700182e-9,5.917815747914293e-9,6.915163507335307e-9,6.973326928651711e-9,7.07445748761765e-9,6.037072337709491e-9,6.967937487649242e-9,7.027053457782852e-9,7.129877451104e-9,6.1555651966641686e-9,6.980782140789201e-9,7.0229956336611535e-9,7.186582884129092e-9,6.263865879216962e-9,7.551438561742023e-9,7.189469923951038e-9,7.3511262014414e-9,6.319575862365279e-9,7.541497786326016e-9,7.563779946148908e-9,7.2485330586038796e-9,6.304504109618481e-9,7.429072694005508e-9,7.447555699768102e-9,7.505456036217853e-9,6.282601783996265e-9,7.350743619595353e-9,7.355317138662101e-9,7.414353679968359e-9,6.237270850811192e-9,7.06625578430336e-9,7.052262194480596e-9,7.047273913082879e-9,6.152599818902272e-9,7.164165719188996e-9,6.679936515153959e-9,6.703137212273507e-9,6.013464887784046e-9,6.889472387012313e-9,6.952610906488535e-9,6.580856994487902e-9,5.920228319073204e-9,6.814582378211941e-9,6.885622630131035e-9,6.963880218079571e-9,5.884345606818654e-9,6.843891700970435e-9,6.921421372802776e-9,6.983960941927177e-9,5.805586991883775e-9,6.679108615682725e-9,6.66370697973639e-9,6.678987711335391e-9,5.652629101547195e-9,6.835672071186851e-9,6.488612579474019e-9,6.518741330807772e-9,5.518160631730202e-9,6.5814828366940905e-9,6.592807793817184e-9,6.24572599034467e-9,5.350750201346312e-9,6.385872010439094e-9,6.44584280284812e-9,6.56407443753094e-9,5.42901885594905e-9,6.4739368972088464e-9,6.476137668766716e-9,6.600708243979845e-9,5.824801439928321e-9,6.624946348048957e-9,6.650266901759361e-9,6.6484041954229806e-9,6.035090964563849e-9,6.643227219238792e-9,6.456676178186813e-9,6.4604545601306776e-9,5.856178388731833e-9,6.440647345869616e-9,5.652231732999303e-9,5.351420822372826e-9,5.269773382914522e-9,5.744406530012896e-9,5.90449484556106e-9,5.482078914166589e-9,5.818167660532354e-9,6.584318931279804e-9,6.584060181917756e-9,6.629420381295821e-9,5.872870714305049e-9,6.655098608317909e-9,6.668705857874911e-9,6.716241862890479e-9,5.993044307004973e-9,6.785102417558686e-9,6.7884743687333835e-9,5.901259974929563e-9,5.6912089251398335e-9,6.682588286675181e-9,6.7167487183615956e-9,6.783589529554523e-9,5.739086979123052e-9,6.867500416325738e-9,6.876545238295066e-9,6.8708058314118315e-9,5.718300957588788e-9,6.8233255894092796e-9,6.850319549816199e-9,6.846201697204031e-9,5.6255974408823125e-9,6.7870914635980966e-9,6.792222723497368e-9,6.792577583673165e-9,5.564038941794477e-9,6.758573265629025e-9,6.705220480060726e-9,6.672726032536441e-9,5.525741927400141e-9,6.833306072158311e-9,6.821681897731311e-9,6.63216469963824e-9,5.46508759943481e-9,5.675153253438558e-9,5.099195436638371e-9,4.803126172357295e-9,5.089971188361309e-9,4.721703265269956e-9,4.64610838281862e-9,4.566231482624635e-9,4.653604506015732e-9,4.5862695629571395e-9,4.7636611245903144e-9,4.8997353502905125e-9,4.754384659301333e-9,5.127353059358461e-9,5.279695343275357e-9,6.4480652010877774e-9,5.675401443812306e-9,6.486373021485044e-9,6.492511605463183e-9,6.460513698037763e-9,5.712432169951639e-9,6.424811821331445e-9,6.39504456370883e-9,6.338488300718756e-9,5.377106442911356e-9,6.245375552745957e-9,6.295726487632632e-9,6.331481196644984e-9,5.3993033562785564e-9,6.2914666471647365e-9,6.307235005189444e-9,6.321169232589618e-9,5.393336324156583e-9,6.325588098790585e-9,6.2404093704868176e-9,6.249379794272228e-9,5.354305893378847e-9,6.237296176899433e-9,6.241315118229003e-9,6.1470448851164795e-9,5.413026666067675e-9,6.135739858070485e-9,6.142614277912185e-9,6.1482203242564666e-9,5.260467443746681e-9,6.055751850335146e-9,6.0599439115565135e-9,6.0677506618942146e-9,5.204815819642347e-9,6.0095356170770426e-9,6.015177976313736e-9,6.027685157932974e-9,5.202226213309654e-9,6.048303158947851e-9,5.993923653295675e-9,6.014330930768695e-9,5.201198289731541e-9,6.0342914764267736e-9,6.058107813164227e-9,5.995730212193092e-9,5.320168360144805e-9,6.0039747055784785e-9,6.0132988090245834e-9,6.022494074367603e-9,5.1567803455281745e-9,5.953039309790164e-9,5.9557481048474385e-9,5.961617284623167e-9,5.122954825542433e-9,5.880988621471853e-9,5.883408884560765e-9,5.89420318780701e-9,5.094637692150033e-9,5.896027244384256e-9,5.830768534060108e-9,5.847110087753099e-9,5.097189079742417e-9,5.864572930801886e-9,5.88930727567789e-9,5.815852655289488e-9,5.1919286256426096e-9,5.817689912035443e-9,5.837816931497916e-9,5.866036110476761e-9,5.067223896092255e-9,5.77751869585839e-9,5.784033427733713e-9,5.795668258596758e-9,5.048511531369018e-9,5.672492062384917e-9,5.67322109229492e-9,5.686867523643564e-9,5.014327776639587e-9,5.6736512699593956e-9,5.589970870135908e-9,5.632339865179769e-9,5.023916341473183e-9,5.725679190388462e-9,5.6875262349727915e-9,5.505720443647659e-9,5.117757899968554e-9,5.65631096945434e-9,5.864070306914409e-9,4.853030335419355e-9,5.5042277956485625e-9,4.562749123521948e-9,4.471349200000927e-9,4.411221083246091e-9,4.9670491399690635e-9,4.440997339929005e-9,4.55889728947218e-9,4.592310795140938e-9,4.486961835136124e-9,4.6415497522649155e-9,4.570972171986603e-9,4.641262967759782e-9,4.48536230625453e-9,4.684261343155997e-9,4.738997639797407e-9,4.507389665693404e-9,4.528544216086434e-9,4.510047582400588e-9,4.485763387123569e-9,4.6535980456871414e-9,4.746601676046965e-9,4.7825283620952185e-9,4.982887517350286e-9,5.169217805987501e-9,5.3738743170191355e-9,5.017749319044743e-9,5.371461376032136e-9,5.627187106283596e-9,5.6106854903600806e-9,6.992798662254565e-9,6.446667639879163e-9,6.4888569253551886e-9,5.64508781963073e-9,6.690759661588429e-9,6.7834105829935624e-9,6.7311915426080955e-9,5.696804495281582e-9,6.881946898252084e-9,6.9321538079551215e-9,6.998380972468757e-9,5.738536575641763e-9,7.099202040858953e-9,7.199556777249439e-9,7.273399476665485e-9,6.116497005411915e-9,7.003458110020605e-9,7.024555861202542e-9,7.054999100242583e-9,6.367393360476263e-9,7.394440224195744e-9,6.674375961112347e-9,6.830709789894374e-9,6.492135180403727e-9,6.289649166728962e-9,6.074754320916343e-9,5.9229962350816165e-9,5.608130532252427e-9,5.783733085748575e-9,5.610105763670857e-9,5.725078048394576e-9,5.731012496583512e-9,5.654967847836012e-9,6.437779951064947e-9,6.612641452335884e-9,5.842282608848632e-9,6.5662467004198685e-9,6.654105522100319e-9,6.758909854480619e-9,5.89607140162497e-9,6.987457136499995e-9,6.7222099272798356e-9,6.791957825768506e-9,5.93596569843289e-9,6.954417707795406e-9,7.019270471717171e-9,6.700020175183485e-9,5.936398617380505e-9,7.053261265913951e-9,7.299467952206975e-9,7.62803901600368e-9,6.64792892437267e-9,7.87788583348201e-9,8.193347334856158e-9,8.315476378889391e-9,7.177841232742612e-9,8.068732645425472e-9,8.111735757782025e-9,8.211206382258843e-9,7.16248112328251e-9,8.419303609431093e-9,7.962802194995373e-9,8.037573066435196e-9,7.0851296597262405e-9,8.188089115968798e-9,8.19631897849707e-9,7.820278958152631e-9,6.957498299688011e-9,7.952892199333286e-9,7.955162411624748e-9,8.009828577114583e-9,6.835620402615144e-9,7.698483046486494e-9,7.608761278847331e-9,7.592456381893001e-9,6.493687664289595e-9,7.193465773120316e-9,7.123499127851347e-9,7.198606900939023e-9,6.253798106576155e-9,7.415834910590675e-9,7.199421490539371e-9,7.339537076575019e-9,6.421281850911131e-9,7.620450591002964e-9,7.776026081952495e-9,7.504419878174835e-9,6.608496349772943e-9,7.77859246995601e-9,7.829833433458966e-9,7.97357398230042e-9,6.759674333771683e-9,7.94642633756219e-9,8.06401732658674e-9,8.22003300810953e-9,7.3541467621489014e-9,8.267532730228604e-9,8.508893734586785e-9,8.758928677425902e-9,7.932045654579987e-9,9.044380275068097e-9,8.671156137666366e-9,8.695747391106423e-9,8.071655740143668e-9,8.69194816015328e-9,8.618601277719569e-9,8.199254213465722e-9,7.560563882725454e-9,7.967514920146258e-9,7.755857433470328e-9,7.719061228983008e-9,7.1671519900867146e-9,7.13346028244634e-9,5.858807687554356e-9,5.956296210525196e-9,6.369076032552275e-9,6.005164998898992e-9,6.044868365480726e-9,6.119190131729232e-9,6.4234677534226335e-9,7.2961497057160275e-9,7.192529633204867e-9,7.219196208557403e-9,6.558663164257995e-9,7.340359012754445e-9,7.381537919197169e-9,7.407001923688913e-9,6.7527159621368975e-9,7.4091331807352e-9,7.448603835346748e-9,7.347719297254823e-9,5.991316105788614e-9,6.25613375650048e-9,6.148131679729066e-9,6.159336061462167e-9,5.769225754771347e-9,5.954779441441871e-9,5.812041763613765e-9,5.827604513965635e-9,6.121869049631851e-9,5.747057960301889e-9,5.735614669318042e-9,5.957400473798652e-9,6.041788097335434e-9,7.149932250956593e-9,7.2147495339324525e-9,7.239731395701274e-9,6.2389023631486595e-9,7.343951917450104e-9,7.298771904486753e-9,7.251861400503126e-9,5.959731009534451e-9,7.121056013159733e-9,7.204748778541454e-9,7.20678206141278e-9,5.760033682661059e-9,5.986302548898332e-9,5.475962707382771e-9,5.0290196160973156e-9,6.042456059974137e-9,4.9837294398245965e-9,4.989806272356171e-9,4.956398626191325e-9,4.953185027117202e-9,4.742311109057436e-9,4.632477030280326e-9,4.743550277389296e-9,4.782079340322802e-9,4.7242491170422365e-9,4.722103105858469e-9,4.70110385972146e-9,4.702881776231487e-9,4.7827845083422824e-9,4.755380156444263e-9,4.746468125090709e-9,4.689292720034787e-9,4.800192862923272e-9,4.796126438410471e-9,4.834346428940947e-9,4.656451473696931e-9,4.895698392966118e-9,4.90217865246693e-9,4.91930057599816e-9,4.704325935116159e-9,5.032127154053178e-9,5.1021992631701114e-9,5.073049593364205e-9,4.755924500067774e-9,5.254142732198094e-9,5.233492084374991e-9,5.318318401400833e-9,4.99178977968487e-9,5.463445673307461e-9,6.487220101177948e-9,6.5361676813755275e-9,5.595980897726924e-9,6.333074846859565e-9,6.379092348827188e-9,6.420080290692658e-9,5.479768794501869e-9,6.491753610310046e-9,6.41608164770324e-9,6.44852350646735e-9,5.501929065981723e-9,6.492243938822939e-9,6.504937223771198e-9,6.397073790327178e-9,5.63358501489243e-9,6.441659235029522e-9,6.490588002832383e-9,6.46975345725077e-9,5.513035160688454e-9,6.119320556731634e-9,6.1772980134510225e-9,6.203813913348911e-9,4.824584164865455e-9,5.003226842965493e-9,4.930172959173114e-9,4.898890505488871e-9,4.61959493012479e-9,4.870974540215035e-9,4.675439199309994e-9,4.650335641202183e-9,4.539884280717713e-9,4.705524346563376e-9,4.715302407109245e-9,4.661527660991223e-9,4.5670911265880595e-9,4.6940337504718045e-9,4.723477155519316e-9,4.74480267329429e-9,4.6122189785585385e-9,4.729612659029035e-9,4.795250321460093e-9,4.7237604750897085e-9,4.565900154134941e-9,4.678539621847861e-9,4.7294782852374614e-9,4.798091816621582e-9,4.6649471038414636e-9,5.098734055834705e-9,5.781638984953071e-9,5.8760448574369586e-9,5.2207472237686185e-9,6.016064325251023e-9,6.0668070605869006e-9,5.980796960574417e-9,5.366140565973772e-9,6.0587526498137284e-9,6.11115514631339e-9,6.185608582654829e-9,5.407989402192619e-9,6.283244780825134e-9,6.432352174929159e-9,6.5470056950072114e-9,5.637068560166538e-9,5.231129903728206e-9,5.621299590892054e-9,5.431556213107624e-9,6.4771737406721976e-9,4.957397989591239e-9,4.846587340738591e-9,4.574169279247058e-9,4.836611855303834e-9,4.56027848988494e-9,4.538348385647518e-9,4.614143324225556e-9,4.648958998517175e-9,4.748633421865175e-9,4.787611743530022e-9,4.908607901503228e-9,4.750372485620726e-9,4.8842233733560445e-9,4.751754968171614e-9,4.756046651562158e-9,4.9727302150907755e-9,5.083157375904083e-9,5.86697665474382e-9,6.00630864137054e-9,5.239500922574032e-9,6.083861781886166e-9,6.014328835466058e-9,6.040663232120447e-9,5.322708823744223e-9,6.053841189327504e-9,6.091223514575185e-9,6.05828410397098e-9,5.628592811155331e-9,6.36916283822811e-9,6.611323798117909e-9,6.874266685367886e-9,6.332708565376576e-9,7.25645673926529e-9,7.470978244328466e-9,7.498962194170191e-9,6.515695144987077e-9,7.312702736796354e-9,7.268606513340955e-9,7.23765563281503e-9,6.041839648658139e-9,7.095533591302558e-9,6.6209837132927246e-9,6.471655361280949e-9,5.668518897077961e-9,6.463415000020974e-9,6.502407288382257e-9,6.319583339079828e-9,5.836999993036982e-9,6.7007643175360926e-9,7.019134191146864e-9,7.274556128060491e-9,6.104721544743698e-9,7.063477430411436e-9,5.98459965118752e-9,6.082881786035356e-9,6.232227117053813e-9,5.942053555257513e-9,6.327218727237671e-9,6.498751271861212e-9,6.2868556578162875e-9,6.871806981825656e-9,6.737195832999049e-9,6.6924400812327916e-9,6.970741946962518e-9,6.845791239560171e-9,6.881570734437005e-9,6.742311121625352e-9,6.942577735664169e-9,7.574190899383537e-9,7.512798186357943e-9,7.489169517018284e-9,6.561859882524285e-9,7.472769817890596e-9,7.619971769329618e-9,7.770369631684124e-9,6.705797288486937e-9,7.704181086241967e-9,7.782750434425456e-9,7.875646976318298e-9,6.7804870809341006e-9,8.071865063842059e-9,7.760381647634937e-9,7.789973755389995e-9,6.73390640827947e-9,7.909002502684513e-9,7.94545462392278e-9,7.553814513911767e-9,6.602315691127846e-9,7.595981088336548e-9,7.561901829353729e-9,7.555274003080136e-9,6.317019082837199e-9,7.1753985870905704e-9,7.114701318435039e-9,7.20426953980754e-9,6.253871759337702e-9,7.07022929937998e-9,7.113266520782188e-9,7.175069222976831e-9,6.266228882366686e-9,7.349413642092817e-9,7.099002901914735e-9,7.166358714527515e-9,6.261957904264718e-9,7.2955731840992205e-9,7.363716905145698e-9,7.153521739697275e-9,6.567289184149896e-9,7.3982024175631515e-9,7.509416397615344e-9,7.70370923960899e-9,6.6548350397175166e-9,7.684887720070862e-9,7.8039800311463e-9,8.001470828401577e-9,6.993241143185575e-9,8.019503215641159e-9,8.091028849309259e-9,8.1