12094842477879e-9,6.959715227203675e-9,8.1959289354071e-9,7.664936614720097e-9,7.551579664606352e-9,6.424569794480624e-9,7.664582270280332e-9,7.828062368636392e-9,7.599667430023447e-9,6.75613379822549e-9,7.691019394031697e-9,7.629442212361045e-9,7.538957407191277e-9,6.518967588782552e-9,6.98575454524676e-9,6.777514356839759e-9,6.607230712597724e-9,5.718978672225963e-9,6.174552752440975e-9,6.111766631681106e-9,5.8941563463400045e-9,5.5724027288634e-9,5.708902619723371e-9,5.482155692538229e-9,5.457621171479817e-9,6.144442882329085e-9,5.743791762367037e-9,5.928797098225752e-9,5.4765602477366515e-9,6.346125243797519e-9,7.081089462495887e-9,7.136329218689935e-9,7.194380184512545e-9,6.368617638970677e-9,7.10735746995193e-9,7.142103098524002e-9,7.181906512859341e-9,6.388133643442863e-9,7.184476982629139e-9,7.195011669220591e-9,7.213500223048439e-9,6.396501223744546e-9,7.197159701618572e-9,7.1662738226788215e-9,7.18019480562566e-9,6.376373621044476e-9,7.159758181497526e-9,7.150141139165134e-9,7.078655440222643e-9,6.35546258621999e-9,7.018694522896239e-9,6.995769314353704e-9,6.9681598004243e-9,6.1179915705625226e-9,6.8658037913454644e-9,6.845822455543013e-9,6.827060286248117e-9,5.969155805511958e-9,6.760539935430934e-9,6.752177078602527e-9,6.733934810532828e-9,5.9971954715424625e-9,6.682089438315473e-9,6.665051090885578e-9,6.679927295575423e-9,5.975014825175441e-9,6.753632218545536e-9,6.733260596958209e-9,6.578641716321265e-9,5.805187605188348e-9,6.4612576613889545e-9,6.38456947921496e-9,6.276622548211609e-9,5.490458178304246e-9,6.198181829333494e-9,6.229121607085043e-9,6.247933998627973e-9,5.4548494561754e-9,6.2574942895836055e-9,6.299076673149885e-9,6.3356137918429145e-9,5.630859590697157e-9,6.42485702573838e-9,6.26792037408299e-9,6.20464053590592e-9,5.511076442301497e-9,6.159046401880037e-9,6.128996849695215e-9,6.097949269668493e-9,5.442014945616857e-9,6.093864972281626e-9,6.083847367929176e-9,6.07560137270945e-9,5.2944609879234135e-9,6.1235782137865385e-9,6.267293357425906e-9,6.410776983799888e-9,5.594061586310293e-9,6.5239652537992926e-9,6.62496351230423e-9,6.695421387755477e-9,5.762931359430983e-9,6.737747286658269e-9,6.627969843064216e-9,6.653381152817819e-9,5.732523040830771e-9,6.670603823670071e-9,6.68067832607453e-9,6.564303052819746e-9,5.8099497787080775e-9,6.5431977522412165e-9,6.538053574373729e-9,6.5461183786257415e-9,5.5653819810608296e-9,6.382127094757714e-9,6.342536859999179e-9,6.3210851314041e-9,5.428003093021868e-9,6.142399137987523e-9,6.097341318255604e-9,6.064510864151595e-9,5.2509049107386684e-9,5.981414500225887e-9,5.887330289069688e-9,5.860028789417089e-9,5.11431150380978e-9,5.822194173667918e-9,5.8241968077873095e-9,5.787797721892037e-9,5.169475439052881e-9,5.786386925073771e-9,5.8025740850109155e-9,5.826200924499169e-9,5.067518059345136e-9,5.78579986798958e-9,5.804086542261863e-9,5.8237233964463685e-9,5.0371861454879974e-9,5.776675967602949e-9,5.793298125475704e-9,5.80798826945387e-9,5.043457020568505e-9,5.803819370286427e-9,5.741173889423587e-9,5.753743160647942e-9,5.031464985481816e-9,5.752573724980876e-9,5.7661510993524734e-9,5.686029913108927e-9,5.126109096831317e-9,5.701913998039447e-9,5.736124960602829e-9,5.780817469020088e-9,5.188593672820692e-9,5.8053345264653745e-9,5.820371090227534e-9,5.636658544226847e-9,5.124751043561671e-9,5.605070991198774e-9,5.5837144487759494e-9,5.5704127452644006e-9,5.0860983682989995e-9,5.6928698660751955e-9,5.3309850133071325e-9,5.525949886302754e-9,5.00672367185459e-9,5.325978807833431e-9,5.57466902862959e-9,5.207743657005018e-9,5.6153127893458175e-9,4.985555652350385e-9,4.710860135979519e-9,4.680677360891615e-9,4.9860017053784e-9,4.5018348342302324e-9,4.535817776187129e-9,4.557005286916518e-9,5.052840085847372e-9,4.587656627802877e-9,4.728751968306614e-9,4.830449885943226e-9,5.233447342484223e-9,5.123009623120244e-9,4.787666711310686e-9,5.761875639828901e-9,5.418029187760852e-9,6.400180660801379e-9,6.737632566612943e-9,5.8338800361599285e-9,5.4877212265831874e-9,6.2747391146885285e-9,6.398595325452984e-9,6.5182972223428494e-9,5.493017269570221e-9,6.492481711307358e-9,6.369035975048928e-9,6.184041460849678e-9,5.157911337890605e-9,5.4555429317852795e-9,5.380052879333282e-9,5.32039250691411e-9,4.73045269043977e-9,5.119132610511348e-9,5.3363178564738515e-9,5.853124738841129e-9,5.5275991397249e-9,5.452148394397401e-9,5.486923438203294e-9,4.66190294926447e-9,6.122502476983092e-9,5.168800958234388e-9,1.3070920891683822e-8,1.1082661021792323e-8,1.0135542997353813e-8,1.028638089986549e-8,1.0232274655404025e-8,1.0495283870981123e-8,1.0059509790409376e-8,8.094739701226008e-9,8.366580025971885e-9,8.007068075743908e-9,7.03586580349272e-9,6.715590291541677e-9,5.500377932629823e-9,6.352118535039236e-9,5.64034000487128e-9,6.5486191955720615e-9,6.7836831571038425e-9,6.806444517345806e-9,6.133660869898029e-9,7.241133111804631e-9,7.4123988184396e-9,7.612176083535538e-9,6.471547714376812e-9,7.658480311024381e-9,7.77625100712503e-9,7.95701627895557e-9,6.799684660866128e-9,7.94597638614561e-9,8.034089295656805e-9,8.147445076447352e-9,6.962522616565906e-9,8.421315212814789e-9,7.88417436971791e-9,7.945793136051839e-9,7.055778388952623e-9,8.27646806242624e-9,8.416274131757845e-9,8.080649296999878e-9,7.234920456830917e-9,8.42080227729024e-9,8.523022160909003e-9,8.52940476389542e-9,7.180236148551569e-9,8.322780084372478e-9,8.314778857860026e-9,8.20557207989343e-9,8.13108037886524e-9,7.575221571452327e-9,7.551552823019818e-9,7.49500368962209e-9,7.4314004801990125e-9,7.299496487616384e-9,7.046976861169645e-9,6.990473457916432e-9,6.8915626739901404e-9,6.774503050850299e-9,6.7685145838031866e-9,6.769792562826567e-9,6.337216351668067e-9,7.072994587018441e-9,7.212416539498047e-9,7.3674760779188655e-9,7.272128973676268e-9,7.371727317278791e-9,7.343931653013159e-9,7.240895378394759e-9,7.206215964270234e-9,6.769714988996839e-9,6.7171733716500725e-9,6.68414299563553e-9,6.703911411312891e-9,6.698213144768619e-9,6.475374063245083e-9,6.456659623612653e-9,6.486643750279066e-9,6.4795670995959604e-9,6.522456194710476e-9,6.3226034906631e-9,6.348089811817078e-9,6.328414181833746e-9,6.329635550364555e-9,6.363183906933221e-9,6.177773203568874e-9,6.201805100998515e-9,6.240799568422549e-9,6.2983505680913065e-9,6.424355740926931e-9,6.09583929868031e-9,6.13642339354082e-9,6.303152280848717e-9,6.546824859139309e-9,6.736614713249431e-9,6.500668955184352e-9,6.650328950481164e-9,5.709474337278103e-9,6.781719253366301e-9,6.866588066466785e-9,6.6524643377497154e-9,5.87027575577337e-9,6.418814396438362e-9,5.84589132449209e-9,5.485774207886695e-9,5.294826237883748e-9,5.260472968109701e-9,5.4231472243710245e-9,5.478889581508177e-9,5.876483089199193e-9,6.651680561508637e-9,6.571656102827355e-9,6.567160768218497e-9,5.876868149720101e-9,6.529910890109095e-9,6.53966122786555e-9,6.56280381918962e-9,5.920538342354882e-9,6.619702416772629e-9,6.6194013607412506e-9,6.532231975575242e-9,6.04002967446075e-9,6.573534654995921e-9,6.5702088302941075e-9,6.588320250028759e-9,5.826755557218799e-9,6.577382710655451e-9,6.689772357824755e-9,6.788339736933398e-9,6.055430379384459e-9,6.8539686882779405e-9,6.913156368393615e-9,6.990048267189594e-9,6.128647102461362e-9,7.043754780098259e-9,7.024999811141463e-9,7.086559917688987e-9,6.141917493988064e-9,7.114000729921507e-9,7.1312827287840095e-9,7.0740026796322575e-9,6.306691095805639e-9,7.091806909816726e-9,7.091906705918204e-9,7.088615709975383e-9,6.076712856964666e-9,6.968941340281531e-9,6.9819957541802585e-9,7.0139010999293545e-9,6.015703966382178e-9,6.911512139760947e-9,6.921473174820544e-9,6.938046696894889e-9,5.9183640405911744e-9,6.9691899510921146e-9,6.8259842457896624e-9,6.879367885729452e-9,5.836358524784282e-9,6.853116614450216e-9,6.835834226878095e-9,6.734687030764658e-9,5.8295456037839235e-9,6.736783857170727e-9,6.740938420055552e-9,6.7561725518503044e-9,5.807551696877278e-9,6.66671007998967e-9,6.688350239954305e-9,6.715055416518781e-9,6.75234417829761e-9,6.601019184396623e-9,6.616808929618655e-9,6.6313168720548975e-9,5.710135239465475e-9,6.647532839642731e-9,6.472194092226826e-9,6.486789712931369e-9,5.558439433115576e-9,6.520252649257415e-9,6.567671703383661e-9,6.487705352808681e-9,5.009979485113183e-9,5.094136901783842e-9,5.085079302757123e-9,5.7060035782908e-9,4.955112635321738e-9,5.4240663348412435e-9,5.4768448946090904e-9,5.5371314126051e-9,4.933227574403196e-9,5.692212988391689e-9,5.6893425444133145e-9,5.744925430687053e-9,5.008274833825289e-9,5.8348481087416515e-9,5.875681736948699e-9,5.840928152108363e-9,5.215152290008771e-9,5.894506653348065e-9,5.928864942737699e-9,5.962776380734773e-9,5.151982975368679e-9,5.911171009002161e-9,5.927540866158696e-9,5.946097014851469e-9,5.114240165914986e-9,5.891184374359924e-9,5.9134869498840825e-9,5.941128289527375e-9,5.152546976835525e-9,5.956787165655221e-9,5.900130228941063e-9,5.9404812872214626e-9,5.207003796421478e-9,5.98893102620163e-9,6.025179932768863e-9,5.986269887536507e-9,5.404126880760486e-9,6.066656338931089e-9,6.12942434607093e-9,6.1997911643829765e-9,5.415092250766889e-9,6.217460989617365e-9,6.26882371443021e-9,6.3357450392179805e-9,5.565443623996714e-9,6.301271456427669e-9,6.336073655066341e-9,6.395474132476551e-9,5.634658636301193e-9,6.484232680231649e-9,6.426071449027508e-9,6.496390229161092e-9,5.660073789417261e-9,6.54227277363102e-9,6.563565109796418e-9,6.495026606517559e-9,5.822766292534505e-9,6.527664564659679e-9,6.551787947694541e-9,6.609679752244408e-9,5.684555627891857e-9,6.585235428143922e-9,6.637469097292108e-9,6.66065213651665e-9,5.745356956139616e-9,6.305018535607871e-9,6.396042365615105e-9,5.016408673954554e-9,5.210181781174931e-9,5.9605164404703914e-9,5.221186709039446e-9,5.343662320964239e-9,5.546849443744272e-9,6.2560708581273044e-9,6.50151358969343e-9,6.51764338758117e-9,5.667041224229566e-9,6.660426593993933e-9,6.716960283887664e-9,6.7937782069466445e-9,5.604204702335089e-9,6.680214438336547e-9,6.652634268964168e-9,6.6597617854456065e-9,5.446205094409022e-9,6.452551516333387e-9,6.499055829341167e-9,6.44005095528861e-9,5.328688037697607e-9,6.258034271197379e-9,5.901755904657145e-9,6.1477142342936754e-9,5.411859001665247e-9,6.19609191788916e-9,6.25069124561019e-9,6.165411448660939e-9,5.581884318511918e-9,6.471549309415731e-9,6.632947800230461e-9,6.815492836599541e-9,5.851105804872993e-9,6.898390650973302e-9,6.9567270755388066e-9,6.9813617994751664e-9,5.952839410795945e-9,6.701191776690512e-9,6.689618544358505e-9,6.679179712891e-9,6.692685624259227e-9,6.63076577466247e-9,6.41075192856239e-9,6.43513356189846e-9,6.504944709587541e-9,6.468876548150743e-9,6.6655909574935824e-9,6.659103085566509e-9,6.8492578594599776e-9,7.070537034248845e-9,7.327078195179339e-9,7.571291868279605e-9,7.572379891392149e-9,7.775398363862792e-9,7.882481905933877e-9,7.856228221516919e-9,7.846616878638272e-9,7.458814157346191e-9,7.420935791659005e-9,7.36338698969245e-9,7.328835768552313e-9,7.2928898451111855e-9,7.089742204079079e-9,7.203184547368449e-9,7.279279221313642e-9,7.194682434076771e-9,7.3913719546833114e-9,7.2742364529277806e-9,7.451978342257338e-9,7.65590816615321e-9,7.884091046660806e-9,8.091837721011238e-9,7.2534475943845645e-9,8.433590371367472e-9,8.487666414639301e-9,8.445929348333373e-9,7.387776000204555e-9,8.101852987259822e-9,7.948812924019688e-9,7.834298522117155e-9,7.113617271954376e-9,7.77001946637272e-9,7.54163734894459e-9,7.751772324279836e-9,6.9199791785589955e-9,7.627935646830744e-9,7.688430581990375e-9,7.66350786114304e-9,7.195062390863126e-9,8.102135055833224e-9,8.209587496497343e-9,8.351046791105687e-9,7.380339592199109e-9,8.48014145321333e-9,8.493829886890552e-9,8.364981856889203e-9,7.188675274706658e-9,7.87595992857659e-9,7.763272399606607e-9,7.696154622157584e-9,6.923646118159363e-9,7.669250498868555e-9,7.442998728568397e-9,7.500625977128514e-9,6.718922532730422e-9,7.46346249561449e-9,7.472268134834675e-9,7.346866983771749e-9,6.817224822764013e-9,7.76529791071785e-9,8.00378758813214e-9,8.204823974255729e-9,7.1410663541114695e-9,8.483410182105053e-9,8.583986589461924e-9,8.580699447204537e-9,7.371727122850008e-9,8.326844071466754e-9,8.366863891778133e-9,8.432048109336222e-9,7.408163056828243e-9,8.699054412690524e-9,8.324022164846099e-9,8.42780333517356e-9,7.512369405927186e-9,8.898024341256243e-9,9.220737462822421e-9,9.10847789282969e-9,8.085272848264105e-9,9.616762940411755e-9,9.767001644304169e-9,9.865520172466046e-9,8.623277738743843e-9,9.797738095848872e-9,9.864279906790124e-9,9.956172313749492e-9,8.885752417391337e-9,9.72192075401008e-9,9.63200069848204e-9,9.384701631952813e-9,8.817958103912869e-9,8.070580346382851e-9,7.213870364283346e-9,7.359490875320151e-9,6.687763726347394e-9,7.603587179775744e-9,7.724251661010848e-9,7.816256656574243e-9,7.164880867960903e-9,7.959253335936178e-9,8.06575568974399e-9,8.207180996700213e-9,7.295112291011991e-9,8.267358819752027e-9,8.301671673510297e-9,8.371288069754326e-9,7.361872905984203e-9,8.313496447256138e-9,8.323962957665714e-9,8.365701641585244e-9,7.3927603790941715e-9,8.360712862835744e-9,8.281957527276147e-9,8.273876330862485e-9,7.32612673017417e-9,8.218758655153055e-9,8.1881318258033e-9,8.089072090160325e-9,7.2926525224593396e-9,8.00057181150647e-9,7.96519511321281e-9,7.943330535265568e-9,7.0476099007413484e-9,7.800155532148984e-9,7.756057935601866e-9,7.742257467919104e-9,6.856711468555907e-9,7.59230567599527e-9,7.547871716841809e-9,7.531640816013529e-9,6.619520806200692e-9,7.453622480999983e-9,7.289105456948702e-9,7.119747646153228e-9,6.214897228691807e-9,7.012963934970971e-9,6.9835058383738064e-9,6.86772243785895e-9,6.10803595564923e-9,6.778922942738658e-9,6.744798287557363e-9,6.722258822102819e-9,5.788984755224222e-9,6.610423005694828e-9,6.597025181444657e-9,6.587655433408778e-9,5.642260572304647e-9,6.535278913708207e-9,6.5706576382490795e-9,6.618261151294342e-9,5.713282384185318e-9,6.666950685185589e-9,6.534576071178017e-9,6.518813433267105e-9,5.488182751015742e-9,6.4796749399450346e-9,5.3729583592547055e-9,5.016547357694736e-9,4.696911632562697e-9,4.902809896939172e-9,4.871581474490217e-9,4.832390192745893e-9,4.559065343589085e-9,4.449826347691848e-9,4.435341825409469e-9,4.4863453344915295e-9,4.945474655531631e-9,4.556752084864944e-9,4.460152346610455e-9,4.87729908760141e-9,4.944501103675255e-9,6.1636349752701924e-9,6.010278576796105e-9,6.034624548159096e-9,5.0438570643488096e-9,6.08627126769883e-9,6.123237726965712e-9,6.106926507058714e-9,5.072509486173278e-9,6.156518101837976e-9,6.190909143605936e-9,6.218476414929829e-9,5.104334914470222e-9,6.1994707281812255e-9,6.226731992169878e-9,6.257736369257721e-9,5.109124309160855e-9,6.224220892350408e-9,6.247812581611746e-9,6.270383662485203e-9,5.129816065036737e-9,6.290182614264097e-9,6.246156795657708e-9,6.264729105389543e-9,5.140096556797736e-9,6.287271615901387e-9,6.307531861485393e-9,6.256081254519728e-9,5.1441234857982975e-9,6.268823857151983e-9,6.291554239405946e-9,6.3090364599235895e-9,5.147780059218599e-9,6.2524081041064585e-9,6.2741656739984695e-9,6.290744542568089e-9,5.1306290330742566e-9,6.230967515460417e-9,6.249895389302293e-9,6.265696919548846e-9,5.125007366686079e-9,6.265970994232333e-9,6.2081884572439264e-9,6.219996011016329e-9,5.104835447743024e-9,6.212368111737001e-9,6.227933540363648e-9,6.1614620696146085e-9,5.0896547120331175e-9,6.1714568037339275e-9,6.1890601335475465e-9,6.200564181170832e-9,5.074669234087394e-9,6.102361064023429e-9,6.116264283490492e-9,6.127193545717334e-9,5.020585730334926e-9,6.018321590553132e-9,6.021671513094041e-9,6.012677344511517e-9,4.950810618266181e-9,5.949171799641281e-9,5.790795589030493e-9,5.702803835899958e-9,4.821521731296729e-9,5.8452402562915755e-9,5.86528452858626e-9,4.6922901025160375e-9,4.653162099712249e-9,4.963169768899861e-9,5.060006217181207e-9,5.249549566905733e-9,5.3100388559385025e-9,6.158644985858754e-9,6.247187539048323e-9,6.2748938183871604e-9,5.602512036396169e-9,6.312279409738955e-9,6.3319398068907775e-9,6.370978542135448e-9,5.498250323402598e-9,6.3456221053596685e-9,6.22197599093422e-9,6.231926955102336e-9,5.008391056733133e-9,6.305241466749333e-9,6.365003000050748e-9,6.2889084281468336e-9,5.275075368639555e-9,6.393899396558398e-9,6.454974353121098e-9,6.547411405519089e-9,5.385701133960444e-9,6.599304816116246e-9,6.610276006398063e-9,6.6544418117997726e-9,5.463136031813397e-9,6.519223819390166e-9,6.5247641548270826e-9,6.5296392047438746e-9,5.473457444708577e-9,6.505564842813395e-9,6.282364375381272e-9,6.238826313205253e-9,5.538120813887261e-9,6.545180887498722e-9,6.723037673919613e-9,6.625948221555926e-9,5.842177406398719e-9,6.998510474158413e-9,7.143794289142943e-9,7.287585778499411e-9,6.133920477939417e-9,7.449986979388103e-9,7.491310100679197e-9,7.457488610061313e-9,6.2149973697461095e-9,7.231938306879097e-9,7.198047951303159e-9,7.145422175116909e-9,6.165631987669209e-9,7.04937895652801e-9,6.738974467614359e-9,6.839474252589642e-9,6.081915143591363e-9,6.98674477599382e-9,7.132125518073206e-9,6.956504799931425e-9,6.391711572319811e-9,7.368513330693736e-9,7.544826964248076e-9,7.696901492704347e-9,6.733993284906906e-9,7.853432324708637e-9,7.814850495416168e-9,7.603456945986622e-9,6.568824950063311e-9,6.994336458355327e-9,7.1544748272300395e-9,7.562836316577424e-9,6.720420303019466e-9,7.830146301233751e-9,6.978021047100096e-9,7.22186288483376e-9,7.05710426384669e-9,8.671501709865115e-9,8.21134783196011e-9,6.790224043596756e-9,6.8907678537337096e-9,6.884213827204391e-9,6.861889383086524e-9,6.509878718649129e-9,6.690387853224156e-9,6.508986586539822e-9,6.823039814623308e-9,6.882170707804745e-9,6.655667089469119e-9,6.91561815269938e-9,6.90348586227846e-9,6.779547364948546e-9,6.9380757986869715e-9,6.883199882935402e-9,6.775511537723188e-9,6.797750485693354e-9,6.856294392910281e-9,7.546225336854358e-9,7.703221835525645e-9,7.519765429287708e-9,6.761683690285758e-9,7.660930936139012e-9,7.684662728100913e-9,7.750689151939554e-9,6.611740955514642e-9,7.496878918381313e-9,7.517570174907723e-9,7.577462702461422e-9,6.535784028250238e-9,7.349763980573341e-9,7.373398512871384e-9,7.416104460748313e-9,6.3901426648858724e-9,7.50431771318654e-9,7.221830874886447e-9,7.3134311519596355e-9,6.314879288959349e-9,7.436529929081303e-9,7.47161018053961e-9,7.225123817690189e-9,6.221863525325786e-9,7.316921049268841e-9,7.346275008891808e-9,7.407117388003594e-9,6.12961622063737e-9,7.256308068325174e-9,7.2851417688480945e-9,7.325301719897829e-9,6.332446031404324e-9,7.171578802829485e-9,7.136036031509947e-9,7.144630513270343e-9,6.330773155097213e-9,7.0725521132614615e-9,6.906228718285305e-9,6.8803668373346585e-9,6.228159033348417e-9,6.704227263636078e-9,6.408679064823574e-9,6.1559726683382825e-9,5.912560086050289e-9,5.835720839458923e-9,6.445491550438076e-9,6.594870920312486e-9,5.95223820952523e-9,6.607064080284453e-9,6.704793027644349e-9,6.791389788473478e-9,6.28991973969176e-9,6.912480703360309e-9,7.049750928776275e-9,7.199076114273585e-9,6.587268922406496e-9,7.332963505212983e-9,7.353445723396173e-9,7.439680134215636e-9,6.6153604791876105e-9,7.512669221515533e-9,7.558796960685364e-9,7.540393626425069e-9,6.759041810279014e-9,7.566158905726544e-9,7.54560816562145e-9,7.555140285864382e-9,6.5163144560655256e-9,7.417168767264763e-9,7.417912116231202e-9,7.444150234630709e-9,6.421382758870113e-9,7.326100400606627e-9,7.352259033043793e-9,7.53888990818228e-9,6.364094529141967e-9,7.554815578635254e-9,7.46239756771297e-9,7.481395594798913e-9,6.441563188826079e-9,7.46284283803893e-9,7.46542903568284e-9,7.384804133959769e-9,7.406431859921818e-9,7.408653849906831e-9,7.417051470113946e-9,7.430259944848035e-9,7.357999976097917e-9,7.372654400740409e-9,7.342111711708614e-9,7.312642301340672e-9,7.291253508777457e-9,7.167592371915791e-9,7.148167620529353e-9,7.1211530993428634e-9,7.095107733459439e-9,7.0527702772934835e-9,6.890587110219394e-9,6.82144228134564e-9,6.848554124942279e-9,6.91739260203489e-9,6.981253854539063e-9,6.924858435115872e-9,6.980791965933173e-9,7.013111041568877e-9,7.0478776037183625e-9,7.089829715893511e-9,7.044080555099544e-9,7.076382505652781e-9,7.056830346321041e-9,7.054612360332408e-9,7.056695453489469e-9,6.950843285829718e-9,6.94854911730373e-9,6.946851906179451e-9,6.948740713768372e-9,6.9431059921088595e-9,6.831786226618627e-9,6.836241067664696e-9,6.850948793133428e-9,6.858456267579444e-9,6.870052794512674e-9,6.764060396846845e-9,6.786670892422611e-9,6.783792841735919e-9,6.7890687269352614e-9,6.803836524561803e-9,6.701085134045828e-9,6.703632206071648e-9,6.7146467825786275e-9,6.72833107210767e-9,6.747014025414908e-9,6.627365229697658e-9,6.6264273082861525e-9,6.205399410885912e-9,6.226295876684942e-9,6.2521750277467395e-9,6.113190595878458e-9,6.1492870441525914e-9,6.583212241015064e-9,6.6124101020087584e-9,6.635268496910155e-9,6.507210082170667e-9,6.537739848541511e-9,6.559220689445116e-9,6.5889975436946854e-9,6.6200820793825964e-9,6.518949846331292e-9,6.526439833891176e-9,6.54891880506131e-9,6.578299479688212e-9,6.60861561439371e-9,6.479840402388326e-9,6.087697979009153e-9,6.1136588619771706e-9,6.1406952092836455e-9,6.135277536652501e-9,5.876712692815858e-9,5.875397173903711e-9,5.885577137055408e-9,5.866251382381364e-9,5.831505176133348e-9,5.673741451179928e-9,5.639405132645474e-9,5.588553447831935e-9,5.57506874665037e-9,5.564106970287266e-9,5.480888419181746e-9,5.474378933582155e-9,5.469333899022853e-9,5.460472898832133e-9,5.461125531730799e-9,5.359520101799534e-9,5.345354629203161e-9,5.327530966409627e-9,5.311564426291487e-9,5.2831006475814975e-9,5.1674917932618046e-9,5.1460411195323946e-9,5.12187563668549e-9,5.088550960168202e-9,5.0535173787029035e-9,5.001818035544313e-9,4.990025426680821e-9,5.0450986293465895e-9,5.0767546995761304e-9,5.1518071411026966e-9,4.968875633431576e-9,5.0779166394308444e-9,5.227531791356907e-9,4.837773246176219e-9,4.896953841689829e-9,5.097426098070981e-9,5.116594372422773e-9,5.079113559334836e-9,5.1542263903889905e-9,5.0826642977707834e-9,4.882611510460295e-9,4.863856143920468e-9,4.872023591543516e-9,4.867281973122184e-9,4.882311962661095e-9,4.842684110772457e-9,4.871580937174228e-9,4.877523102760673e-9,4.882115202218407e-9,4.889961163403853e-9,4.885907190190075e-9,4.928158511413108e-9,4.824304381560693e-9,4.87939189839573e-9,5.052304461154177e-9,4.962532793299262e-9,5.016359203049318e-9,5.0523516762051305e-9,5.136784904695333e-9,5.2003488493080566e-9,5.092946193000792e-9,5.13065583237074e-9,5.214999510782225e-9,5.27585168944003e-9,5.37431243299183e-9,5.26578746216625e-9,5.332739190236804e-9,5.380201855457749e-9,5.433401096588249e-9,5.531642271211805e-9,5.401210199407748e-9,5.444419099553076e-9,5.494570847418753e-9,5.553223157320887e-9,5.665863607844139e-9,5.504905173518974e-9,5.556783569708663e-9,5.5849337323142e-9,5.631371571903347e-9,5.653031007555204e-9,5.634906166644329e-9,5.650285766589379e-9,5.65745212171307e-9,5.653132264892137e-9,5.653950427987603e-9,5.6321572824012735e-9,5.582056102513608e-9,5.575601960402398e-9,5.5725515504300676e-9,5.49133020794424e-9,5.436503108696141e-9,5.412743956524343e-9,5.409866959182937e-9,5.403623887532146e-9,5.3963372804705345e-9,5.379675119997874e-9,5.381193166397183e-9,5.394630375770729e-9,5.414484744032619e-9,5.42203567851182e-9,5.411720017238511e-9,5.425482229271009e-9,5.442734626767974e-9,5.459191300895141e-9,5.466698937785354e-9,5.457185137848827e-9,5.464648236289247e-9,5.4729306551