64771e-9,5.4836157762942755e-9,5.4798785136374995e-9,5.470107498358945e-9,5.4616042536685e-9,5.46018898735847e-9,5.460447846209761e-9,5.456070975133712e-9,5.425031685379165e-9,5.41872009273596e-9,5.414715182957683e-9,5.406492407585329e-9,5.391819961700386e-9,5.3557162752123474e-9,5.342965067661527e-9,5.336354832269702e-9,5.31994038938758e-9,5.298847555707166e-9,5.248278737739532e-9,5.231763926257688e-9,5.2138055423934006e-9,5.196505221593468e-9,5.166025570883521e-9,5.111465631589664e-9,5.08254085498314e-9,5.0521624050345355e-9,5.024745023085419e-9,4.992284710014704e-9,4.927471278194252e-9,4.89420080569909e-9,4.8644159744147585e-9,4.836626027461995e-9,4.800094546864752e-9,4.742575483536717e-9,4.711124572472325e-9,4.687111221010237e-9,4.654180982904823e-9,4.621906106716533e-9,4.5634913181738425e-9,4.532891202724559e-9,4.508374215844979e-9,4.4906395779462924e-9,4.476337595270572e-9,4.431743004802451e-9,4.409821852181803e-9,4.39331627756175e-9,4.381116050649008e-9,4.368371571402963e-9,4.343414025736535e-9,4.345451888705195e-9,4.348538053889437e-9,4.3574538419220135e-9,4.401711920110914e-9,4.450739274456659e-9,4.505777609461401e-9,4.555039011140102e-9,4.595145725290917e-9,4.6375133930838936e-9,4.66890341562933e-9,4.720033970141198e-9,4.752927597284574e-9,4.788751718556744e-9,4.838359780154822e-9,4.825891620267626e-9,4.860116189395521e-9,4.895457084850216e-9,4.9643097491213945e-9,5.073053038536298e-9,5.08936899597191e-9,5.2269025517834186e-9,5.255157645767192e-9,5.303957832450541e-9,5.353532315258891e-9,5.3535175426061886e-9,5.418285063791814e-9,5.462392584369637e-9,5.47070556581427e-9,5.479829610698543e-9,5.422669066074706e-9,5.4442810264321454e-9,5.456005562988695e-9,5.471251853585927e-9,5.483159175216954e-9,5.414569231237631e-9,5.4279297515637624e-9,5.451079473869696e-9,5.476167005102994e-9,5.502783195919796e-9,5.42375629225906e-9,5.423324294012479e-9,5.425754835853027e-9,5.424252824008458e-9,5.417522268587662e-9,5.3298666013937126e-9,5.334831945800971e-9,5.341909896495446e-9,5.3441239986196055e-9,5.351071643836118e-9,5.276941789467274e-9,5.297615722818335e-9,5.307932038508452e-9,5.3172309297400776e-9,5.330712006690254e-9,5.259737872876526e-9,5.271248110608746e-9,5.279192426855132e-9,5.286740778110693e-9,5.293721211344487e-9,5.216435363933828e-9,5.22242917495646e-9,5.226360620577427e-9,5.2336784637112135e-9,5.231728640904802e-9,5.158486497671422e-9,5.16278600132996e-9,5.1682846093538494e-9,5.171055337231941e-9,5.1692175562945125e-9,5.102648932711642e-9,5.111137035409208e-9,5.112629018288613e-9,5.117142829327164e-9,5.120063316187203e-9,5.053129998149904e-9,5.054521021728585e-9,5.058909951202165e-9,5.065312092069797e-9,5.0762112469560355e-9,5.0103318152294685e-9,5.019131018862646e-9,5.0296992678079804e-9,5.039025278608902e-9,5.044192660482772e-9,4.978209169512686e-9,4.985069848194828e-9,4.9951236900395625e-9,4.997856649862319e-9,5.0047783197327935e-9,4.945676749653957e-9,4.961455349069221e-9,4.9691527831230245e-9,4.977855869846086e-9,4.989761359615501e-9,4.933556964356198e-9,4.942619294074578e-9,4.954212292837762e-9,4.967591864141591e-9,4.9786060891016006e-9,4.921473838524709e-9,4.92560375389295e-9,4.9407987071455225e-9,4.957855280003972e-9,4.968123227715195e-9,4.916150610186097e-9,4.921643702336053e-9,4.9380686542348e-9,4.94719985782831e-9,4.961485435309992e-9,4.91485250321361e-9,4.9242992777226375e-9,4.937687710213666e-9,4.952946035347559e-9,4.969142531008893e-9,4.92317416157475e-9,4.929691454820782e-9,4.946775484100411e-9,4.962053919995531e-9,4.9816723006159924e-9,4.9265212940761705e-9,4.933684905533592e-9,4.953823058181842e-9,4.977086585492903e-9,4.99055940246632e-9,4.940000949264387e-9,4.946748714948954e-9,4.9684396122826524e-9,4.979194944606657e-9,4.994657114946969e-9,4.939749420253582e-9,4.955201479148395e-9,4.967909712800714e-9,4.98347289134201e-9,5.00038986890693e-9,4.95282345767841e-9,4.96440836754303e-9,4.982561437031183e-9,5.000504918106326e-9,5.02135170144842e-9,4.958841094332376e-9,4.973095636270766e-9,4.99211220892846e-9,5.010220791231053e-9,5.021766582162463e-9,4.9577452425316405e-9,4.972070139896071e-9,4.997370468536323e-9,5.009304264134702e-9,5.019639676441383e-9,4.969133590802943e-9,4.971558215349292e-9,4.967225025066033e-9,4.963857146666217e-9,4.96384327667616e-9,4.936202168116263e-9,4.919370351223281e-9,4.903613556148163e-9,4.88420177204925e-9,4.870113916202969e-9,4.839045376911936e-9,4.828401418575141e-9,4.904187692930917e-9,4.985428167094207e-9,5.113281904590702e-9,5.000364542071468e-9,4.697108016960424e-9,4.5906654511132424e-9,4.861592103119846e-9,4.829531633940137e-9,4.825092555764407e-9,4.679618046234647e-9,4.941882589552183e-9,4.939155791275478e-9,4.9639319911409896e-9,4.762946757421814e-9,4.811197164296758e-9,4.809092398833986e-9,4.8490302481841084e-9,4.895126938392863e-9,4.8907036384477275e-9,4.903887416966463e-9,4.909723869602696e-9,4.915233270070622e-9,4.8596058306710575e-9,4.821374532323049e-9,4.763695065536759e-9,4.716442805394869e-9,4.655463814739027e-9,4.5755607483769654e-9,4.5282030420723865e-9,4.467683508489154e-9,4.418439780234497e-9,4.371777471896339e-9,4.325247745769439e-9,4.299987549804028e-9,4.333485751338752e-9,4.3786750977542416e-9,4.432039678843598e-9,4.480880607906947e-9,4.530588674669001e-9,4.588869078481156e-9,4.616160067974216e-9,4.64277045079807e-9,4.6659489186412774e-9,4.690396079919944e-9,4.720675787605805e-9,4.7579590059327284e-9,4.822208551342676e-9,4.849959430733997e-9,4.839893429495059e-9,4.8302766119183795e-9,4.934464046123972e-9,4.997020697508407e-9,5.023745466576452e-9,5.033051463627222e-9,5.055618546436155e-9,5.0927487088595145e-9,5.1287989627531e-9,5.163757396754658e-9,5.176335034309135e-9,5.207827756841933e-9,5.248263054430295e-9,5.283658712176347e-9,5.310523602573585e-9,5.317887242497801e-9,5.337380985767381e-9,5.3653246568035875e-9,5.3920843242405725e-9,5.4102672282437786e-9,5.410845612559894e-9,5.44358830615321e-9,5.461370313839834e-9,5.479622202913286e-9,5.48763026575698e-9,5.476849757735099e-9,5.4848324319745015e-9,5.5010414466988974e-9,5.508293448839873e-9,5.504413150355672e-9,5.482200485993925e-9,5.484675669363376e-9,5.486251153113718e-9,5.493874756570494e-9,5.480389122165302e-9,5.441269414807599e-9,5.432622150900498e-9,5.426330442013062e-9,5.416630013175413e-9,5.402984946732476e-9,5.361555895542194e-9,5.352223709534308e-9,5.344191462306178e-9,5.337227421471259e-9,5.322568939386101e-9,5.280976873898252e-9,5.263262828096447e-9,5.24587616448364e-9,5.230879801207899e-9,5.209930054695883e-9,5.157170743678514e-9,5.1380341336968834e-9,5.112437542463196e-9,5.093101037567254e-9,5.060550065957293e-9,5.010598436477044e-9,4.973813104112304e-9,4.950596111523851e-9,4.903956281992345e-9,4.845531591619524e-9,4.761697257806077e-9,4.73701412884474e-9,4.7094860519860876e-9,4.691311038408978e-9,4.675844502834152e-9,4.624482719078162e-9,4.5900163677524394e-9,4.548467920734864e-9,4.512397569245777e-9,4.481543986734918e-9,4.438059730655161e-9,4.419789397838853e-9,4.405423559446914e-9,4.3872936232630295e-9,4.38213858035286e-9,4.3596901541056815e-9,4.356563682067858e-9,4.356131539264527e-9,4.361393226776232e-9,4.3714940377080095e-9,4.390055125122389e-9,4.417704468785396e-9,4.473897593321579e-9,4.52657835269925e-9,4.586954676240529e-9,4.6413145431385726e-9,4.6854190112387944e-9,4.7141215564736e-9,4.7556813971180935e-9,4.808968292392349e-9,4.813616191803059e-9,4.8589798443140375e-9,4.8978666939465855e-9,4.951036944649679e-9,4.999163454680625e-9,5.016333177796367e-9,5.105479287838363e-9,5.254713928017131e-9,5.471705650840476e-9,5.45408866460495e-9,5.491093910708966e-9,5.5634768678840325e-9,5.592091090945978e-9,5.601273924957164e-9,5.6214115083590025e-9,5.589480122702508e-9,5.609610817237893e-9,5.632688766579797e-9,5.65131925224946e-9,5.677812022966495e-9,5.612262640787788e-9,5.634076226064726e-9,5.650030925427263e-9,5.675713386996916e-9,5.694106460629462e-9,5.637339685581112e-9,5.6714867357254455e-9,5.693628833049363e-9,5.700329246062994e-9,5.695354752974444e-9,5.600569675091256e-9,5.600061433053954e-9,5.586547193064159e-9,5.5844027613152955e-9,5.585121320610726e-9,5.503221290932134e-9,5.514339364846493e-9,5.524129905396305e-9,5.533493874853747e-9,5.549474434836412e-9,5.4774687871810536e-9,5.49139957399039e-9,5.508347679296292e-9,5.523433384555979e-9,5.529960813790075e-9,5.455318601293842e-9,5.4650121911330525e-9,5.4767126428645e-9,5.479524451701919e-9,5.48290595469531e-9,5.4082735186415316e-9,5.413331449543121e-9,5.410594297069472e-9,5.418349817538446e-9,5.42048638075218e-9,5.35260275852175e-9,5.354812523806973e-9,5.3546986187632775e-9,5.361956509091876e-9,5.3591994108826405e-9,5.283761759730017e-9,5.289327908297881e-9,5.2930331327573106e-9,5.298938334113996e-9,5.299815014186449e-9,5.224797346482016e-9,5.229990806356247e-9,5.237834012240263e-9,5.23662901000319e-9,5.240509981120452e-9,5.166975600074406e-9,5.176448390245759e-9,5.180523175635406e-9,5.1852173419400055e-9,5.188534396647859e-9,5.1259379593688e-9,5.131835463316659e-9,5.141780212265055e-9,5.154186842138608e-9,5.169964405997977e-9,5.100035917192424e-9,5.115638847962857e-9,5.131321358335555e-9,5.14977948973952e-9,5.164185533185147e-9,5.105784281415576e-9,5.128264088393471e-9,5.149607058275564e-9,5.171910158010453e-9,5.1970075276522815e-9,5.147303936438821e-9,5.182945244733113e-9,5.207893622786404e-9,5.238579429225707e-9,5.268861148613601e-9,5.2256714800325344e-9,5.253327945429002e-9,5.290696395153216e-9,5.326607224314414e-9,5.363305659066021e-9,5.311968175468101e-9,5.348923738400403e-9,5.385661610296874e-9,5.422772394922577e-9,5.453659973815991e-9,5.396039266829725e-9,5.434402617096601e-9,5.4752573378175416e-9,5.504787965936523e-9,5.535950128305862e-9,5.4771435063578056e-9,5.519569825517765e-9,5.55410787965242e-9,5.593733077430812e-9,5.636127438556476e-9,5.587307293977213e-9,5.63437762402744e-9,5.696754913545305e-9,5.761121522939343e-9,5.8192850598816995e-9,5.744430400742954e-9,5.789224976492864e-9,5.846422092722672e-9,5.913669326256813e-9,5.958497339808174e-9,5.8855701789315915e-9,5.935404914277986e-9,5.9960138413622325e-9,6.165502685647969e-9,6.21173156784158e-9,6.089436314104198e-9,6.537108989660885e-9,6.5702707877463505e-9,6.607466923383712e-9,6.653748912353784e-9,6.562819578080616e-9,6.62326600105886e-9,6.6737950144067945e-9,6.716034448214844e-9,6.765938138524305e-9,6.670984819914187e-9,6.7045743325654715e-9,6.734661441540906e-9,6.769797996810764e-9,6.781089664955175e-9,6.666638801774926e-9,6.687913037097286e-9,6.792665454982842e-9,6.894036436700702e-9,6.856405096109588e-9,6.294379216337431e-9,5.410739802006007e-9,6.555189790696621e-9,6.7055870623534715e-9,5.155342595524518e-9,5.106105701546767e-9,5.116674224223062e-9,5.14998630919161e-9,5.754559248981468e-9,5.276718754098771e-9,6.515701477231324e-9,6.624962440356548e-9,6.688724660434328e-9,5.6280955156055496e-9,6.8143657776195265e-9,6.678411645811611e-9,6.8569689332981355e-9,5.781092011256793e-9,7.125248655457395e-9,7.260461277392492e-9,7.1615617801945854e-9,6.0983803737041135e-9,7.383556782269269e-9,7.421053091609887e-9,7.46698223084722e-9,6.0519948460088116e-9,7.312565339266913e-9,7.333708655195179e-9,7.439550954201423e-9,7.543276552961166e-9,7.318891585798364e-9,7.404709112085338e-9,7.389812092820876e-9,7.379247099718225e-9,7.293495807670506e-9,6.785219321114344e-9,6.862727871980846e-9,6.982275754028714e-9,6.906965176179044e-9,7.0187233583436056e-9,6.852963992947407e-9,6.993785974317052e-9,7.136825336615269e-9,7.290103479045122e-9,7.453353451864996e-9,7.327344667720606e-9,7.54627676870593e-9,7.675106444852674e-9,7.687586513908057e-9,7.742051473189581e-9,7.381190242179936e-9,7.378119249135992e-9,7.25988753206711e-9,7.14328111967458e-9,6.969028830113074e-9,6.7731820071184754e-9,6.8340827565094855e-9,6.9138508221665415e-9,6.783477880973005e-9,6.899015673115645e-9,6.962799591853293e-9,7.160322009333593e-9,7.438493725860651e-9,7.751645581892016e-9,7.937496139929583e-9,7.83846398066149e-9,7.97421233294122e-9,8.006286375551234e-9,7.944373282666088e-9,7.912006762141648e-9,7.698410238868134e-9,7.821789886861288e-9,7.98992286525449e-9,8.186844603033926e-9,8.328341082764289e-9,8.15333454800253e-9,8.110074693074305e-9,8.092321470344128e-9,8.0106044241105e-9,7.94896067682229e-9,7.54096721302859e-9,7.563315092066255e-9,7.492057084512937e-9,7.48549996554215e-9,7.462946184200958e-9,7.1151904119732796e-9,7.068158368345409e-9,7.031200534489264e-9,7.076722676425141e-9,7.134056060533945e-9,6.784087385641855e-9,6.824382366139775e-9,6.850338148485989e-9,6.90763740014028e-9,6.773707547762837e-9,6.385137521006349e-9,6.257932934218406e-9,6.191444016267375e-9,6.08353463737956e-9,6.001435912609495e-9,6.006889361057195e-9,6.182345184519453e-9,6.3853756274264996e-9,6.629044229819785e-9,6.896922152153553e-9,6.91826955090823e-9,6.9010199400891295e-9,6.942194629739723e-9,7.003208234909826e-9,7.0827366993320335e-9,6.754156263526348e-9,6.786527776468144e-9,6.94944016265441e-9,7.155002112895249e-9,7.303081817290729e-9,7.0493765269285075e-9,7.235363461441891e-9,7.423939847305888e-9,7.249972986561677e-9,7.138236643824995e-9,6.684343026023543e-9,6.630250352428073e-9,6.499115788765643e-9,6.386364292832904e-9,6.506539689375646e-9,6.4008458353860415e-9,6.472326655333231e-9,6.558390862951752e-9,6.723366996368971e-9,6.925128532185955e-9,6.581384862425299e-9,6.675276637819567e-9,6.743003917530689e-9,6.816424618451858e-9,6.8412065943934355e-9,6.470084827700024e-9,6.5261421058997936e-9,6.602776180133429e-9,6.729702906826286e-9,6.877733558941378e-9,6.725417141487505e-9,6.896917587387119e-9,7.0205245091951195e-9,7.0857409402099575e-9,6.038934812963341e-9,6.242942420528414e-9,5.710811476483202e-9,7.066859466915531e-9,7.0379436640143745e-9,5.9974014419168726e-9,7.096093590251125e-9,6.987760926571317e-9,7.007774376630063e-9,5.942654202650146e-9,6.999550511258228e-9,6.8642838545287756e-9,6.975092980241508e-9,6.0065647789098415e-9,7.045556910322041e-9,7.080369808080534e-9,7.047292520096274e-9,6.322910181577243e-9,7.1505879870276275e-9,7.233652722353372e-9,7.327909328737499e-9,6.382925211491202e-9,7.428746844768911e-9,7.527659320319654e-9,7.793177889112183e-9,6.724221775509262e-9,7.846774747607492e-9,7.87115943671084e-9,7.838624001202103e-9,7.79880084267376e-9,7.758126257639204e-9,7.621683229547903e-9,7.57427139132348e-9,7.519066773852717e-9,7.500138098425282e-9,7.478978064861741e-9,7.35090371611948e-9,7.343374876882193e-9,7.314654094396619e-9,7.30154211932901e-9,7.289723255651367e-9,7.161455152519975e-9,7.144471453765273e-9,7.1176243855392805e-9,7.094029196640892e-9,7.0737328854986274e-9,6.922191673218306e-9,6.868652646602717e-9,6.850650276813417e-9,6.881480586991382e-9,6.8913245632734e-9,6.7809697358226495e-9,6.816774848670057e-9,6.827160819189527e-9,6.811872342539029e-9,6.800514660046055e-9,6.723041543667058e-9,5.566682258355293e-9,6.721577791566654e-9,6.71646542156438e-9,6.7167229273860766e-9,5.574351693808029e-9,6.646322061317005e-9,6.652902345403451e-9,6.684329448613108e-9,5.573082081691458e-9,6.639021929770208e-9,6.652361503680631e-9,6.671733180198358e-9,5.566857323184761e-9,6.727257971731098e-9,6.653085369672936e-9,6.71360554121819e-9,5.5103979589703185e-9,6.741576175099378e-9,6.738699301106629e-9,6.673930758295162e-9,5.645391973318144e-9,6.695830106619316e-9,6.704334582809255e-9,6.7095546075558355e-9,6.635431152744238e-9,6.621969359410211e-9,6.646257799985116e-9,6.690952668036322e-9,5.681945016372755e-9,6.6437023207007185e-9,6.659451757097616e-9,6.681128324832758e-9,5.629111026869747e-9,6.729269624762932e-9,6.6316560571054465e-9,6.688789530438033e-9,5.580115464069845e-9,6.714018136675553e-9,6.713048766248817e-9,6.641056294949948e-9,5.587340791873205e-9,6.663443574381003e-9,6.673410381677772e-9,6.678917567061092e-9,5.585496012584421e-9,6.610030843134052e-9,6.636511788907108e-9,6.6866646183947874e-9,5.667551890842304e-9,6.645936367441574e-9,6.6701424962214425e-9,6.698016741398757e-9,5.644147917255525e-9,6.762787452836101e-9,6.686889649551366e-9,6.762698763666986e-9,5.51087501545992e-9,6.809108053211696e-9,6.8175386964108935e-9,6.779057740986059e-9,5.611176816277707e-9,6.856757688032442e-9,6.872701974458437e-9,6.901517132294914e-9,6.861646483623962e-9,6.8706578726057246e-9,6.89879656258353e-9,6.9353468150637335e-9,6.9356014904611355e-9,6.7889678392965965e-9,6.75889005253741e-9,6.736492729612938e-9,6.7285982637901385e-9,6.739816961917426e-9,6.609811495260396e-9,6.6146638854114e-9,6.631196317652833e-9,6.630433302181624e-9,6.6411356658372785e-9,6.475318464673398e-9,6.495043042738998e-9,6.483657425300287e-9,6.480605834607333e-9,6.46564693297728e-9,6.2596002360852375e-9,6.183909818155654e-9,6.222934904154913e-9,6.585208503120131e-9,6.69439179388149e-9,6.33486524346162e-9,6.575041703625555e-9,6.6147293987371746e-9,6.433158508474038e-9,5.4952733358457e-9,5.188388637312347e-9,5.167965073004509e-9,5.2204663451378244e-9,5.642655354627819e-9,5.600401025038118e-9,5.527975856210167e-9,5.680232717660832e-9,6.732461307768727e-9,6.881935609309224e-9,7.02792474311189e-9,6.967061990958966e-9,7.061475746026446e-9,7.11815879703652e-9,7.22076702873177e-9,7.349062648975579e-9,7.153395337347542e-9,7.1648719427304536e-9,7.160741957340424e-9,5.987908211672391e-9,7.184260697524669e-9,6.91725901904028e-9,6.943422855123535e-9,5.7424914428846765e-9,6.9964594073370865e-9,6.996921263720286e-9,6.694755300951183e-9,5.856147823570783e-9,6.872669407552899e-9,6.966968477776743e-9,7.1033696980223e-9,5.761020573918237e-9,7.05291069203952e-9,7.136955909335761e-9,7.2117754856816904e-9,5.895208579455667e-9,7.019214844391583e-9,7.062854917216327e-9,7.141737754103658e-9,5.9569676906107635e-9,7.413414336488065e-9,7.202771783283572e-9,7.40616348195022e-9,6.359864779912505e-9,7.788087800986322e-9,7.961167399612662e-9,7.729921870399188e-9,6.673139664698927e-9,8.006386001173488e-9,8.093439866177355e-9,8.222074839395128e-9,6.826758885728641e-9,8.068088265873651e-9,8.107856344354658e-9,8.184270565092334e-9,6.866462012273261e-9,7.959462255555934e-9,8.00604101747054e-9,8.132786773108882e-9,6.8945276798287275e-9,8.31096371807098e-9,7.545705584746818e-9,7.29284605562655e-9,6.875474002793542e-9,6.779184927781695e-9,6.828784479472403e-9,6.5419380416209094e-9,6.6571267186608045e-9,6.449180965913871e-9,7.183155789670765e-9,7.113414437909132e-9,6.222543432280805e-9,7.23638227380321e-9,7.4257239954646e-9,7.599507716621297e-9,6.570488618715852e-9,7.491738916058045e-9,7.477258813150219e-9,7.493724763790935e-9,6.2902877541647356e-9,7.529269650281643e-9,7.203350944211205e-9,7.295430011617935e-9,6.172244900821499e-9,7.453108209805917e-9,7.520877377879055e-9,7.266272113959536e-9,6.168877256118367e-9,7.356782793740654e-9,7.348614393417091e-9,7.380301884859027e-9,5.9716034975461685e-9,7.093833059483473e-9,7.092836683344838e-9,7.186202586153527e-9,5.9500218228280515e-9,7.032589265313884e-9,7.077127503708769e-9,7.152631440346887e-9,5.957177895362927e-9,7.394489789493827e-9,7.2103423882023494e-9,7.4240252567536516e-9,6.337957053977368e-9,7.805386244103596e-9,7.98321010032987e-9,7.569909867203889e-9,6.582590785950473e-9,7.384862359403536e-9,7.255474575495198e-9,7.1767364593322234e-9,5.885767823212964e-9,6.914796338095016e-9,6.865048569710078e-9,6.8623559795289704e-9,5.677030667833532e-9,6.543572564518109e-9,6.4766304285282156e-9,6.513350769491294e-9,6.537048288185048e-9,6.530051821357497e-9,6.151832372971088e-9,6.120896698706322e-9,6.199484246231957e-9,6.3851087096290975e-9,6.568831241838215e-9,6.353294151394735e-9,6.5361302388885795e-9,6.566318144076494e-9,6.682110795772439e-9,6.7748388109247424e-9,6.5875173545103644e-9,6.638006252845628e-9,6.711133697231517e-9,6.702613284731503e-9,5.633394374710078e-9,5.38741301675676e-9,5.456694794195334e-9,5.733958071212285e-9,5.386200445269789e-9,5.51676683110453e-9,6.844693712237308e-9,6.996781056271611e-9,5.864911615666663e-9,7.270848837883071e-9,7.363525831937809e-9,7.327819672553851e-9,6.100473248037651e-9,7.399554359461106e-9,7.431880535284271e-9,7.46344516554487e-9,6.2289185275174e-9,7.463047977011608e-9,7.49432186443028e-9,7.562153289842753e-9,6.326221774867968e-9,7.57793434846953e-9,7.623449581733955e-9,7.669073151348409e-9,6.410089507279781e-9,7.725925559212823e-9,7.612018565110883e-9,7.621596618934263e-9,7.652990012389934e-9,7.652777163880493e-9,7.673004834781464e-9,7.585928825809026e-9,7.623006981812812e-9,7.644166707745854e-9,7.666206930491137e-9,7.691799000883325e-9,7.634548918755826e-9,7.659556418042683e-9,7.637507951028346e-9,7.618416377988371e-9,7.611740011593345e-9,7.49540998365844e-9,7.466803888122995e-9,7.4376423542683854e-9,7.411756448038791e-9,7.3822165158090054e-9,7.247423274027928e-9,7.2268800210263726e-9,7.204265033256712e-9,7.1810956762113185e-9,7.168707720887249e-9,7.0449581756837184e-9,7.045533760696782e-9,7.031235764175374e-9,7.023183340206363e-9,7.017570309020114e-9,6.912318748699135e-9,6.899263462558878e-9,6.898685329327197e-9,6.897336176694956e-9,6.899344836364149e-9,6.781768371328737e-9,6.792374135406522e-9,6.79894516370434e-9,6.819531014979768e-9,6.827230651195192e-9,6.717201478001806e-9,6.733137977087889e-9,6.755676700061602e-9,6.765736654103862e-9,6.7817395762392175e-9,6.672947273134594e-9,6.696550270566749e-9,6.709007587548806e-9,6.730190382390361e-9,6.75921736088802e-9,6.66493421175347e-9,6.674276016961718e-9,6.689753375514694e-9,6.70835260601302e-9,6.737795011993692e-9,6.623639731296123e-9,6.637358041460557e-9,6.650300309919948e-9,6.664889005371239e-9,6.652270226350173e-9,6.506909005782435e-9,6.476179835415977e-9,6.526169294836114e-9,6.611900136021748e-9,6.691626097913496e-9,6.637972737324094e-9,6.716009202145377e-9,6.76866655819328e-9,6.825465405744648e-9,6.884402179668115e-9,6.846037638112205e-9,6.895431269915269e-9,6.881021392502282e-9,6.881399677445022e-9,6.897866416927901e-9,6.782073179387577e-9,6.779071349107012e-9,6.77466874417161e-9,6.778196262734851e-9,6.772146453456709e-9,6.654948284247001e-9,6.6622498252582005e-9,6.7122603486184515e-9,6.7417155514429e-9,6.775374865239108e-9,6.694794597755338e-9,6.737145708061755e-9,6.762517981788311e-9,6.797342206029428e-9,6.834366076660207e-9,6.76589180775852e-9,6.7831022414006806e-9,6.775299386018618e-9,6.792562775246329e-9,6.8080231351522656e-9,6.702397283502153e-9,6.701643277430364e-9,6.7024455896122485e-9,6.706978162621973e-9,6.691203369681118e-9,6.542443632713308e-9,6.510016987772486e-9,6.564140567996746e-9,6.6605406214045375e-9,6.740048386615642e-9,6.689642917304178e-9,6.780180902239537e-9,6.826575908292101e-9,6.876302101056788e-9,6.932318960064699e-9,6.8860270168197e-9,6.940217331625728e-9,6.922873666310308e-9,6.9121526319287266e-9,6.9050648827078675e-9,6.7601181950472894e-9,6.695966725677498e-9,6.621579039327319e-9,6.1191269976805285e-9,6.493744559135165e-9,6.220565873027078e-9,6.0247762168349725e-9,5.9588514642891766e-9,6.174704384884911e-9,6.277253393461078e-9,5.177842539183712e-9,5.176158524117756e-9,5.2075264270359035e-9,5.276211261980238e-9,6.015575519224029e-9,5.654584844608436e-9,6.563786599842769e-9,6.63133197161605e-9,6.676553429848888e-9,5.6976524701366615e-9,6.590121096490152e-9,6.598473208032411e-9,6.603493311439954e-9,5.613512590280234e-9,6.637439216370547e-9,6.374214563081239e-9,6.364487546941246e-9,5.203360445503519e-9,6.362905038322598e-9,6.381020232696343e-9,6.157086446345032e-9,5.3731212838673395e-9,6.24014995304603e-9,6.2571788087205815e-9,6.332915679374414e-9,5.141204127688777e-9,6.220891439088041e-9,6.295096805731884e-