9,6.388039000197696e-9,5.396753460824411e-9,6.311705233379354e-9,6.3757350664860465e-9,6.4538726978162715e-9,5.544029536102415e-9,6.6417794613702915e-9,6.387893013437863e-9,6.432766759900784e-9,5.632777694678901e-9,6.522879736227038e-9,6.53038775302583e-9,6.2093532055142685e-9,5.638440330893921e-9,6.329184773561191e-9,6.346738313875981e-9,6.407723498727811e-9,5.516721630177032e-9,6.402107495520712e-9,5.933012079477794e-9,5.9828952402336524e-9,6.134131385663123e-9,6.135776432151405e-9,6.191893191485412e-9,6.385740515518102e-9,6.388093592334746e-9,6.318367105237157e-9,6.433395837256022e-9,6.956902920085521e-9,7.407389299840637e-9,7.558457828890228e-9,7.701867799185096e-9,7.176018538948678e-9,7.809713693034919e-9,7.83389513693304e-9,9.277874082698086e-9,1.0259364238021856e-8,6.3393563365487446e-9,6.911978846478469e-9,7.015283336790839e-9,6.9765460696834826e-9,6.2591379536047275e-9,6.7110086572567694e-9,6.7981636898127694e-9,7.0749817251139855e-9,6.236916667312588e-9,7.182105616587789e-9,6.7012528740436674e-9,6.887884498139047e-9,6.400679222069846e-9,6.5223723423184245e-9,6.633206776605104e-9,5.978240753009252e-9,6.087179771675929e-9,6.523041276606184e-9,6.375632345390701e-9,6.5357836081767484e-9,6.514852827310587e-9,6.371614058129307e-9,6.393465221470658e-9,6.437735371894217e-9,6.57832567178397e-9,6.361179415395063e-9,6.4053746520129684e-9,6.446585843424094e-9,6.532633958789419e-9,6.460375904428932e-9,6.311309537547929e-9,6.308998456025424e-9,6.4409682919093955e-9,6.312456159709207e-9,6.322638411292215e-9,6.161368756964967e-9,6.288148040680771e-9,6.115965233243522e-9,6.99666293223496e-9,7.024314308975742e-9,5.922748109116819e-9,6.804911021082142e-9,6.804353370400537e-9,6.817482113444963e-9,5.828399703627127e-9,6.5039125652308974e-9,6.4935613299495275e-9,6.532707989148493e-9,5.56569912841266e-9,6.5970537788443215e-9,6.315025261553206e-9,6.384471003427197e-9,5.405554406843784e-9,6.445624694929996e-9,6.455850351831832e-9,6.227948624672969e-9,5.242899859083279e-9,6.3390366703996775e-9,6.374062542589225e-9,6.424416983748648e-9,5.223846543131159e-9,6.382794416852267e-9,6.430733857501268e-9,6.554576926320388e-9,5.6167417787769695e-9,6.556586612208353e-9,6.582033891613265e-9,6.664119286718903e-9,5.931233126804814e-9,6.7836147953172555e-9,6.605553324267882e-9,6.613635039184601e-9,5.904432395234207e-9,6.682733370950842e-9,6.522172393289007e-9,6.400231793940075e-9,5.895772962741018e-9,5.895083968057093e-9,6.741508476179565e-9,6.846456216582442e-9,5.892191818417399e-9,6.860697902413141e-9,6.855518749506446e-9,6.881178631409391e-9,6.02076309031955e-9,6.776983423003433e-9,6.7896475735454555e-9,6.8427560328650144e-9,6.063064396482578e-9,6.876190794041323e-9,6.854637228543825e-9,6.902098644934103e-9,6.096532573558546e-9,6.950421316392001e-9,6.9850002651136124e-9,6.9771729014797325e-9,6.2561578407171754e-9,6.923096531179286e-9,6.891355535756501e-9,6.864709868314187e-9,5.970256407885242e-9,6.705264129440242e-9,6.648788123280872e-9,6.609031447819329e-9,5.756592798281288e-9,6.442187203961741e-9,6.39564671359269e-9,6.369520880603723e-9,5.621373656987331e-9,6.293385416128038e-9,6.272295693226529e-9,6.300121524914739e-9,5.605187301344929e-9,6.297342004125626e-9,6.323050881989571e-9,6.3354338327283616e-9,5.7706378450365064e-9,6.3663895819385434e-9,6.4138186022366505e-9,6.481259290927688e-9,5.751378549339402e-9,6.534645917114127e-9,6.5869874225243256e-9,6.663006219813972e-9,5.817008009959947e-9,6.6257695449743825e-9,6.629682132125867e-9,6.680646846318596e-9,5.74067842966065e-9,6.763813369294998e-9,6.655375080924417e-9,6.8482090945627516e-9,5.762353962545772e-9,6.846397467149104e-9,6.845406650494458e-9,6.785442403625165e-9,5.8723140928339975e-9,6.783051238642378e-9,6.7876482765957514e-9,6.8000363574857485e-9,6.7546677265703795e-9,6.756077731327923e-9,6.788320137629671e-9,6.817973391294685e-9,6.839623758088788e-9,6.787422507368694e-9,6.823118216573825e-9,6.853787532440293e-9,5.935858592497115e-9,6.906464902961044e-9,6.8856307835732e-9,6.940452702781737e-9,5.811374054573241e-9,6.897513832164844e-9,6.8496409949323126e-9,6.310669012387178e-9,5.253138029927883e-9,6.102233902032395e-9,6.096515781197e-9,6.1371832334498864e-9,5.32712885024723e-9,6.112804213993554e-9,6.141966896060972e-9,6.181461109674887e-9,5.371398083707963e-9,6.302149090859148e-9,6.188919048124613e-9,6.245955718652475e-9,5.348801537080844e-9,6.309605414500135e-9,6.318874556980219e-9,6.228434043088664e-9,5.376628368621247e-9,6.27135533851603e-9,6.2764122550062254e-9,6.286984871431642e-9,5.385558300910646e-9,6.215756822425359e-9,6.2400645062418626e-9,6.281397188938381e-9,5.407280667969497e-9,6.21468430566854e-9,6.237110549990401e-9,6.2648862181772215e-9,5.392330874101846e-9,6.3284112146215514e-9,6.195325675542787e-9,6.247587474700631e-9,5.385219283950519e-9,6.279623703359685e-9,6.2818643539227885e-9,6.1951595339357925e-9,5.413737712999989e-9,6.23860525817553e-9,6.254797689146259e-9,6.288416407375526e-9,5.40602059431095e-9,6.246658485074133e-9,6.290968013160059e-9,6.352315727321279e-9,5.471659981804108e-9,6.323484141171974e-9,6.360155834290005e-9,6.406320533534111e-9,5.491365476361653e-9,6.50308396060268e-9,6.3805804946158264e-9,6.438259413160886e-9,5.518015507587799e-9,6.472687192002317e-9,6.476603726481622e-9,6.3791036561762445e-9,5.5113465378885085e-9,6.39019590836932e-9,6.386809304524367e-9,6.3989674929409196e-9,5.499255578457349e-9,6.305283624828427e-9,6.286855694157662e-9,6.291992183174005e-9,5.42481992509839e-9,6.153017942379265e-9,6.126928398081106e-9,6.115056477288976e-9,5.27923444134868e-9,6.030456623215603e-9,5.8646646588116454e-9,5.828201905504598e-9,5.0876782365273394e-9,5.7132634260807376e-9,5.639374172438652e-9,5.478542640665336e-9,4.971322960049332e-9,5.325197743646152e-9,5.2809703767525785e-9,4.791532416999791e-9,4.781146981545495e-9,4.998110652264791e-9,5.026293612781351e-9,5.112660680961222e-9,4.778634047801059e-9,5.15609351803405e-9,5.246250069650283e-9,5.37858006899147e-9,4.9526022230317725e-9,5.580910632232815e-9,5.416700609803057e-9,5.579122484074319e-9,5.111299655424085e-9,5.6071999082026995e-9,5.006407726217389e-9,4.899796006233062e-9,5.044208034332819e-9,5.210696175967222e-9,5.26160278509657e-9,5.32220909494792e-9,4.908286169275798e-9,4.863169652462047e-9,4.91914071682865e-9,5.127931270043318e-9,5.280096157085924e-9,5.2734926217770915e-9,5.26207926099536e-9,5.945704484979e-9,5.910204247641562e-9,7.755868504909637e-9,7.08312594114291e-9,7.154246460585684e-9,5.980068316474857e-9,7.4356514964883264e-9,7.542367889991539e-9,7.357751872180375e-9,6.064445442680631e-9,7.524827608271579e-9,7.58390839180626e-9,7.635037988584968e-9,6.254502654889289e-9,7.654697039883746e-9,7.677343668298356e-9,7.71406246371255e-9,6.370569921269624e-9,7.501808649226412e-9,7.511815962561364e-9,7.481278667915833e-9,6.147902642944743e-9,7.413450182457845e-9,6.990645474874638e-9,6.882897896622076e-9,6.030176984626306e-9,7.1668319844654455e-9,7.3291684827661e-9,7.033717219142891e-9,6.2483354801750435e-9,7.359738173753002e-9,7.47068653290824e-9,7.555922729008428e-9,6.321841247330976e-9,7.42498669209456e-9,7.526742204916216e-9,7.4468310644054235e-9,6.185923269970578e-9,5.911579944990306e-9,5.912407469902527e-9,6.209813926471344e-9,5.9756914744040665e-9,6.3634335312555485e-9,6.0650704613495965e-9,6.132860111555372e-9,6.28315443909453e-9,7.272806167159602e-9,7.341896054574047e-9,7.0922127125812946e-9,6.235020473095379e-9,7.0348416459803735e-9,6.9216547215113395e-9,6.847229715402209e-9,5.435698927824111e-9,6.387056871397389e-9,6.310615089847004e-9,6.358091123617248e-9,5.2772355357861995e-9,6.1878535879862656e-9,6.2124999108441775e-9,6.24260354895077e-9,5.206113864119879e-9,6.334230585868711e-9,6.075705378314434e-9,6.117869389617423e-9,5.15789110470779e-9,6.169447273163024e-9,6.183752702783469e-9,5.949322958989971e-9,5.305713132707349e-9,6.007955192874784e-9,6.020878988033273e-9,6.07606370185051e-9,5.07082063760678e-9,5.871736975503529e-9,5.845385611308407e-9,5.849746974167533e-9,5.0693043991901075e-9,5.620971141147456e-9,5.5791335184219535e-9,5.605109548140432e-9,5.17688720581378e-9,5.59630459328601e-9,5.441220339074111e-9,5.520017780145435e-9,5.1300504172046816e-9,5.311382144206586e-9,5.259805733610404e-9,5.011545051518281e-9,4.668516822466109e-9,4.774707235400232e-9,4.5024487650874546e-9,4.426694067129111e-9,4.571296036200616e-9,4.450315088992839e-9,4.459947719832853e-9,5.2984473464885604e-9,4.484756561852625e-9,5.140612909625687e-9,5.356033441286719e-9,5.633077752521795e-9,5.130142124857732e-9,5.997717376256844e-9,6.083226036747656e-9,6.195190099178874e-9,5.372808468956896e-9,6.320713109543916e-9,6.3897859639578705e-9,6.393173363963763e-9,5.679073014455205e-9,6.456217231007707e-9,6.482160356878305e-9,6.500394357279586e-9,5.581285417568733e-9,6.437782454294987e-9,6.438910337043092e-9,6.445394400061432e-9,5.514614516389612e-9,6.3937149445466896e-9,6.401676468570078e-9,6.409097393630952e-9,5.507517291505069e-9,6.412282597972308e-9,6.366768371072547e-9,6.375871878090599e-9,5.505177928404364e-9,6.397250418097085e-9,6.415513826641704e-9,6.359836527210117e-9,5.627079384876477e-9,6.368665796284733e-9,6.382134630109118e-9,6.3965547313312884e-9,5.504679957986364e-9,6.3413055436732406e-9,6.3478567100469264e-9,6.36169441064681e-9,5.459747644413896e-9,6.312170211784295e-9,6.3217569624986045e-9,6.329392315111641e-9,5.456573618534876e-9,6.338395009174381e-9,6.287930281492129e-9,6.29892077440592e-9,5.456554318673689e-9,6.3163662370260594e-9,6.3350374832573835e-9,6.278574004671902e-9,5.561332856112018e-9,6.2822262781407735e-9,6.300171047100804e-9,6.3175520070570056e-9,5.439995626329367e-9,6.257886503842769e-9,6.2657866449874645e-9,6.277554391546413e-9,5.382618517676822e-9,6.213902988186163e-9,6.216471346663582e-9,6.218011537525383e-9,5.359410962850317e-9,6.212117377156554e-9,6.1503914909576945e-9,6.155547926384091e-9,5.323884032954136e-9,6.144650791573558e-9,6.1558944240406794e-9,6.09317995770071e-9,5.392522886019371e-9,6.079491280859584e-9,6.09058328284066e-9,6.099448620000466e-9,5.271019541088097e-9,6.041122676078706e-9,6.046270882716649e-9,6.057043202560605e-9,5.225619467441818e-9,6.006344997169047e-9,6.015131732797839e-9,6.025922675648343e-9,5.208438785038779e-9,6.019626649423503e-9,5.971525507437525e-9,5.986996775225931e-9,5.201306622053694e-9,5.998276004028858e-9,6.021792055883555e-9,5.962722703610183e-9,5.311162931761612e-9,5.96716028764249e-9,5.987024632036699e-9,6.008229181277363e-9,5.184275384295992e-9,5.948821441298663e-9,5.959818532624338e-9,5.9838120505852035e-9,5.184449889807859e-9,5.929694801183908e-9,5.93840009095767e-9,5.958521606095967e-9,5.1832969474365155e-9,5.974577454475043e-9,5.914750021325606e-9,5.9345343399654e-9,5.179794348755947e-9,5.9529475217890245e-9,5.969108639321192e-9,5.9104857785472104e-9,5.278941351630167e-9,5.917237650560436e-9,5.92836767343501e-9,5.950022631261798e-9,5.142098123303029e-9,5.895028972214603e-9,5.904817696823872e-9,5.916436628383295e-9,5.12743857568977e-9,5.863247304806476e-9,5.872082774534419e-9,5.8861594559260535e-9,5.111333639713509e-9,5.884375959164471e-9,5.833732940709717e-9,5.848388237903282e-9,5.096640593113881e-9,5.8609709876457145e-9,5.8811469819220856e-9,5.824561871877514e-9,5.208314387020347e-9,5.845882753491101e-9,5.870108377252214e-9,5.899084178681088e-9,5.093094102543776e-9,5.8391998597885595e-9,5.854016945706797e-9,5.88016614688274e-9,5.097698791253729e-9,5.821672178590996e-9,5.841400095564086e-9,5.86357908416961e-9,5.105536736008882e-9,5.880116309317603e-9,5.815979848101056e-9,5.83078073954964e-9,5.098975292129357e-9,5.8260432882044765e-9,5.837709284148891e-9,5.763047347089847e-9,5.187251836907991e-9,5.73945794489305e-9,5.744196355088455e-9,5.75524833679801e-9,5.020655000137907e-9,5.6465301716254336e-9,5.684145178269662e-9,5.6953063646005236e-9,5.066095802474367e-9,5.386740020933953e-9,5.433545565588057e-9,4.6660381619210614e-9,4.6826071971743404e-9,5.318045722869734e-9,5.049769763957876e-9,5.190249216800815e-9,4.890924722979821e-9,5.043702687392883e-9,4.97059812126055e-9,4.915624378789555e-9,4.915084232679766e-9,5.28689934993188e-9,5.386447386629752e-9,5.495428751525767e-9,4.919482079709479e-9,5.4761652849739964e-9,5.5402388139280724e-9,5.634875400320604e-9,5.1305455341862395e-9,5.640380754578922e-9,5.700313271497699e-9,5.775450210913517e-9,5.232394566921028e-9,5.864906032207883e-9,5.767273265346761e-9,5.81918808781082e-9,5.256446856236401e-9,5.893520399606264e-9,5.934840695852365e-9,5.822037351234127e-9,5.422907495390748e-9,5.93074782199458e-9,5.998345582590541e-9,6.114441069282528e-9,5.385582305020264e-9,6.164753540324071e-9,6.263713753563667e-9,6.367225320641345e-9,5.60671027929029e-9,6.418232326552489e-9,6.4980386735681405e-9,6.596202003510324e-9,5.6988424999397115e-9,6.851443171383642e-9,6.836323748001059e-9,6.973318730278243e-9,6.056138079332331e-9,7.300811555468525e-9,7.46762922977244e-9,7.209587687684175e-9,6.360338909084482e-9,7.212848879923365e-9,7.2003307630462566e-9,7.2244325700784516e-9,5.956020014971731e-9,7.063975091423609e-9,7.1343366964879e-9,7.247136287216389e-9,6.153006401723159e-9,7.149549059494522e-9,7.223921903387744e-9,7.370391346353403e-9,6.323781613682301e-9,7.669322240647094e-9,7.451321105862376e-9,7.599544251666264e-9,6.5536940560606725e-9,7.703255311018277e-9,7.632122686930865e-9,7.235934214244533e-9,6.4159662782821945e-9,7.168857837135697e-9,7.094650818714488e-9,7.164607984508316e-9,5.917256398209885e-9,6.957264662378963e-9,7.018972410485223e-9,7.108925086901913e-9,5.993069515785473e-9,6.9652976138050195e-9,7.075962238827697e-9,7.21418212100331e-9,6.184289442510215e-9,7.543140322640357e-9,7.209121091354726e-9,7.178196560283685e-9,6.03528059708652e-9,7.162837717564779e-9,7.11276793801632e-9,6.764427552938506e-9,6.060003101639246e-9,6.789332331654346e-9,6.742662900952713e-9,6.7167682132820925e-9,5.5443552719687985e-9,6.443453275708424e-9,6.3004895876056555e-9,6.3143708277154245e-9,5.447077385422148e-9,6.080754479392426e-9,5.99975300569538e-9,5.926523832194322e-9,5.282193523801797e-9,5.8684609395885e-9,5.631728682067869e-9,5.6731733304234e-9,5.326182100947209e-9,5.770968316118391e-9,5.810250614164231e-9,5.566993148237609e-9,5.326373826764232e-9,5.456755677934857e-9,5.4500008840135264e-9,5.4017067457639495e-9,4.969860650618782e-9,5.08492197015167e-9,4.985806173026938e-9,4.8149994570625486e-9,4.817000905982774e-9,4.897976783722232e-9,4.699243483771762e-9,4.872698107323435e-9,5.334655937690578e-9,5.099079761739073e-9,4.753175924753516e-9,5.6024641813231835e-9,5.483781001136172e-9,6.414964506758964e-9,6.546554117135684e-9,5.929727562930387e-9,5.530570380504156e-9,6.167051103401639e-9,6.304569489054542e-9,6.431902445975434e-9,5.669469765769865e-9,6.580067503514259e-9,6.657319965247597e-9,6.725233264767758e-9,5.803742089415416e-9,6.737316364988667e-9,6.758579295559917e-9,6.775887472478026e-9,5.8285651208644174e-9,6.7508112727366545e-9,6.698105675664623e-9,6.7105261608908105e-9,5.821823429573802e-9,6.744075641292474e-9,6.775733758845108e-9,6.74588520758418e-9,5.984618200979241e-9,6.825906584353387e-9,6.897456403166835e-9,6.8936694513066195e-9,5.882392348607889e-9,6.64438754821571e-9,6.715453643395614e-9,6.7917415097949195e-9,5.544941524107534e-9,5.52520716529457e-9,5.493047752059358e-9,5.474249645707744e-9,5.161297105758817e-9,4.853899018977039e-9,4.894056440150863e-9,4.8937861832080205e-9,5.498410633736683e-9,4.86897092464784e-9,4.898988947610627e-9,4.851998111033685e-9,5.878992106689251e-9,5.195395501513158e-9,5.453466206792545e-9,5.996323813095174e-9,4.972351789914232e-9,6.000493487990971e-9,6.252614689333072e-9,6.3546053045065226e-9,5.245917853466199e-9,6.413741104822381e-9,6.4764651580513755e-9,6.517795489419267e-9,5.3573416714245024e-9,6.540619372914753e-9,6.499315687651241e-9,6.5070395119273565e-9,5.350469849481048e-9,6.475884843144413e-9,6.4745944132797294e-9,6.385794665902511e-9,5.2702575366949856e-9,6.331627681345483e-9,6.324613087514443e-9,6.296161560280292e-9,5.1269412654245565e-9,6.093092771456704e-9,6.11326524714727e-9,6.160725515418579e-9,5.235405570547703e-9,5.281842513571329e-9,6.257431949149318e-9,6.305388637197337e-9,5.480440585584932e-9,6.41460342531636e-9,6.39970569648926e-9,6.486329586271843e-9,5.671339408864796e-9,6.61607833705294e-9,6.689423109779264e-9,6.6435767401885425e-9,5.929084444796661e-9,6.699113072872346e-9,6.713918617615672e-9,6.7446700825940545e-9,5.738107228378836e-9,6.637830142571727e-9,6.628691959645544e-9,6.636397285678949e-9,5.691714121779032e-9,6.483322287747127e-9,6.476394095223829e-9,6.481744656678223e-9,5.596575196698268e-9,6.437477420759785e-9,6.321255486117406e-9,6.319558441069517e-9,5.484777163194194e-9,6.284769164836288e-9,6.265995470627301e-9,6.162179074780914e-9,5.4870908378527516e-9,6.1022692056623445e-9,6.078781399788279e-9,6.071350874439717e-9,5.246783300043236e-9,5.9411540697491195e-9,5.915910849396997e-9,5.90467436433681e-9,5.148920457482285e-9,5.7802930572405975e-9,5.754362203074416e-9,5.750876762119979e-9,5.070109215292141e-9,5.706882370537456e-9,5.660905422152161e-9,5.675021317154965e-9,5.03790908718944e-9,5.694601498255573e-9,5.737438893323186e-9,5.748644072211977e-9,5.224814237666924e-9,5.817574220246047e-9,5.873323591303928e-9,5.947882961164493e-9,5.204294847843379e-9,5.9694606511250095e-9,6.011811575690653e-9,6.0695818483343385e-9,5.313756233444974e-9,6.03968955777215e-9,6.064419195523266e-9,6.0939371998510625e-9,5.332515429468377e-9,6.112109304109149e-9,6.050626435347589e-9,6.084741962226132e-9,5.316259866535885e-9,6.106846258506313e-9,6.115312986190773e-9,6.048193952062079e-9,5.426430726537165e-9,6.02937647552788e-9,6.017664555173106e-9,6.031384736937682e-9,5.215184472059184e-9,5.903667941191149e-9,5.880564791977157e-9,5.8864473197756774e-9,5.152280362490088e-9,5.7646005795578135e-9,5.753587233971516e-9,5.769459654018407e-9,5.128168492171332e-9,5.774129902332151e-9,5.743953701977703e-9,5.792389712132811e-9,5.18523595215392e-9,5.831063144762984e-9,5.83330165278896e-9,5.216753351507509e-9,4.902209775985123e-9,5.654900271299602e-9,5.665859048861055e-9,5.720475445053476e-9,5.17736276790938e-9,5.883519456027779e-9,5.987769485225298e-9,6.118190242627563e-9,5.562079552643873e-9,6.133723568191102e-9,6.152271823482495e-9,6.283788350407826e-9,5.6967616256862855e-9,6.62337929563012e-9,6.531554367196433e-9,6.73264662970168e-9,5.836097077492564e-9,6.78581294787444e-9,6.712987096049438e-9,6.497655326992333e-9,5.823624105418219e-9,6.430543300803859e-9,6.363433001382969e-9,6.436740860819823e-9,5.531235543661912e-9,6.351300767011455e-9,6.394814080806562e-9,6.53310738497019e-9,5.730682989469713e-9,6.541127652347519e-9,6.661795302355734e-9,6.818983860920603e-9,5.905190802229636e-9,7.085026193440344e-9,6.830610469926823e-9,7.107571058606195e-9,6.23093092930592e-9,7.682239407202709e-9,7.952979923951328e-9,7.91131888007258e-9,6.9640370784020534e-9,8.335822718193488e-9,8.335985447634562e-9,8.347906524094262e-9,6.918263626938337e-9,8.08291410931059e-9,8.121617442532676e-9,8.168592501189245e-9,8.236565648929608e-9,7.822847359567062e-9,7.874298706632722e-9,7.792284305751416e-9,7.696570727314655e-9,7.587301941930545e-9,7.082291929836473e-9,7.145331125824857e-9,7.204760522412704e-9,7.165537799040634e-9,7.3108867285798995e-9,7.028830612613059e-9,7.207691077132855e-9,7.349810258281393e-9,7.502867315226316e-9,7.662250585504004e-9,7.452850276338683e-9,7.537270594858752e-9,7.451336148502855e-9,7.281133380409645e-9,7.083622155141004e-9,6.376455837962035e-9,6.118859278038383e-9,6.075896601161379e-9,6.087459469093632e-9,6.0699505904247226e-9,5.819869039752897e-9,5.750020457171864e-9,5.705856722587605e-9,5.7364709487243084e-9,5.665718699774685e-9,5.5602755766077955e-9,5.476043238753778e-9,5.374928242924348e-9,5.285137123792907e-9,5.209182625464142e-9,5.120431003694448e-9,5.0595221795313944e-9,4.991892633483261e-9,4.933838568386579e-9,4.8925204520223165e-9,4.866438952094308e-9,4.8375339599449646e-9,4.8070378395771265e-9,4.785533808470703e-9,4.783212028385043e-9,4.8043647704189195e-9,4.816482077644504e-9,4.823221652614782e-9,4.844860701575922e-9,4.8854764310610175e-9,4.929024135088246e-9,4.967665839208634e-9,4.9843331757230486e-9,4.993864771932615e-9,5.013457655483567e-9,4.982585231177749e-9,4.968792891207481e-9,4.933980543249475e-9,4.942100996968077e-9,4.965440110658416e-9,4.878270651882712e-9,4.887823890926047e-9,5.206264403421637e-9,5.879146943454269e-9,6.087032613929638e-9,5.203033543752964e-9,5.1097205058976565e-9,5.369287558558404e-9,5.085416879126562e-9,5.222765373051771e-9,5.283014644185497e-9,5.219392815049147e-9,5.371317175759288e-9,5.365754471188981e-9,5.696487386957347e-9,6.824033925728146e-9,7.025504058473687e-9,7.12385639893882e-9,7.181535582071155e-9,7.243671625715305e-9,7.13631865027087e-9,7.1810106151867846e-9,7.2181638283754215e-9,7.264402964699481e-9,7.304803720438521e-9,7.172592290634173e-9,7.21999941535089e-9,7.279977608972546e-9,7.329683828377493e-9,7.366451131869849e-9,7.203227701659347e-9,7.23341325205979e-9,7.236013128408529e-9,7.2510318699850915e-9,7.27227571874191e-9,7.114712932442678e-9,7.1361465513487955e-9,7.157961854261122e-9,7.189078551642339e-9,7.234705829717559e-9,7.068695471989501e-9,7.1014726811947175e-9,7.134692055666349e-9,7.164994337660678e-9,7.185733770517086e-9,7.024482600226817e-9,7.054436072044055e-9,7.084154032571428e-9,7.101984178408779e-9,7.128751032030649e-9,6.965869776830892e-9,6.994835949737424e-9,7.004951196259815e-9,7.014287939126612e-9,7.03493375213035e-9,6.880163014021944e-9,6.881340211435156e-9,6.892609852986319e-9,6.911170816329989e-9,6.944009477889206e-9,6.757490388708892e-9,6.78285058685708e-9,6.397805970628064e-9,6.404570879997253e-9,6.2622916573222404e-9,6.070889773216873e-9,6.044509603100412e-9,6.027179282790045e-9,5.990428524227498e-9,5.966795629608183e-9,5.838611110771831e-9,5.852941491247566e-9,5.841352216879051e-9,5.834134570794922e-9,5.83459231117829e-9,5.7006561571897245e-9,5.687139911082496e-9,5.665988512874617e-9,5.655416699992233e-9,5.664243656559027e-9,5.501678361222203e-9,5.492220907906718e-9,5.480092815232496e-9,5.4724719605461144e-9,5.45836414547169e-9,5.312647601018282e-9,5.3097762470651846e-9,5.293874424494145e-9,5.275013896503907e-9,5.274793332726176e-9,5.151317749936922e-9,5.154377617096203e-9,5.1422668306093674e-9,5.1365381495407915e-9,5.142603182972076e-9,5.039852712888606e-9,5.033458018579516e-9,5.0343420032925416e-9,5.0345811177084485e-9,5.04069779555056e-9,4.939339064110828e-9,4.93469123506013e-9,4.940990133055388e-9,4.949638709501971e-9,4.9558272675247785e-9,4.868661139955317e-9,4.8690119234484e-9,4.88069493132112e-9,4.876441650736172e-9,4.889729856798908e-9,4.815705252709015e-9,4.8163391889765954e-9,4.8158828086901666e-9,4.8223280612631555e-9,4.836384098953394e-9,4.777606672342133e-9,4.780149362994298e-9,4.77963784621187e-9,4.792668644233497e-9,4.818084111269621e-9,4.756896537063854e-9,4.764133472837039e-9,4.765482937532574e-9,4.7830979236328085e-9,4.79917417552477e-9,4.7438376374853865e-9,4.751304412439775e-9,4.760704959898462e-9,4.7679202606473864e-9,4.7886126313495725e-9,4.7394019503071795e-9,4.752115799223239e-9,4.752632043523724e-9,4.767006149978624e-9,4.791951486883327e-9,4.743230739046358e-9,4.751767333010313e-9,4.75537711125843e-9,4.770851696738076e-9,4.804019323261743e-9,4.745509526686913e-9,4.7543760536936235e-9,4.760664241848259e-9,4.784943842136761e-9,4.8041144553760234e-9,4.75036476537283e-9,4.7