64129351050685e-9,4.777288531284758e-9,4.7890434692621625e-9,4.816379776741872e-9,4.7644609550281516e-9,4.7815991948108825e-9,4.785490723493718e-9,4.802175297955275e-9,4.829611212731175e-9,4.781735424238446e-9,4.790333776288313e-9,4.799994676174334e-9,4.821769455719127e-9,4.862343863815396e-9,4.804528363498205e-9,4.8165504399087895e-9,4.831869879596737e-9,4.859318549628301e-9,4.877253237990278e-9,4.809199665086453e-9,4.818947654829259e-9,4.838944547155142e-9,4.844240721676254e-9,4.859748561278312e-9,4.80179855423277e-9,4.831966627439988e-9,4.857658046224132e-9,4.867223286606323e-9,4.9153867294386356e-9,4.833311568308182e-9,4.880567442429979e-9,4.936746179772906e-9,4.54694584093348e-9,5.067405817335119e-9,4.789426489789199e-9,4.774590247597639e-9,4.769591065288196e-9,4.772652476366785e-9,4.818000153341543e-9,4.801217183606355e-9,4.84412002802563e-9,4.885000783138156e-9,4.9170957442840895e-9,4.971866166562529e-9,4.80400791583442e-9,4.6887974383215884e-9,4.573317576258287e-9,4.469525614114665e-9,4.381960239624864e-9,4.315428260035275e-9,4.439960597668271e-9,4.5474243418239555e-9,4.668050483265486e-9,4.811569952933864e-9,4.943952888949353e-9,5.105392111541831e-9,5.1522540842750214e-9,5.202198667039457e-9,5.26458630857134e-9,5.287108406546312e-9,5.357114215773568e-9,5.428341651878912e-9,5.370298572595897e-9,5.325527314734314e-9,5.265667188052792e-9,5.239754645537562e-9,5.196530169258178e-9,5.151508849942214e-9,5.249569661359272e-9,5.33902525053074e-9,5.441204454889647e-9,5.5644663681571405e-9,5.712920089642513e-9,5.900794114248864e-9,5.87895045265102e-9,5.919485190357412e-9,5.945737435302389e-9,5.9758122194898606e-9,6.014158804396309e-9,6.015840704185467e-9,6.131352992398171e-9,6.242989993700452e-9,6.348194922250766e-9,6.493307048002632e-9,6.591454530378615e-9,6.762891553573248e-9,6.450306389634783e-9,6.157027295383663e-9,5.920651385570883e-9,5.617687234360623e-9,5.4041854058548285e-9,5.194684323834285e-9,5.230292441029298e-9,5.314432763358701e-9,5.171530090878712e-9,5.969835365233207e-9,6.2114665837582425e-9,6.429038759570704e-9,6.782304093778651e-9,6.7630144886819065e-9,7.1505944055693926e-9,7.583308241023668e-9,7.995982188740284e-9,8.467239934640922e-9,8.055313779358188e-9,8.143895786970494e-9,8.160212355887179e-9,8.208822838766005e-9,8.271357387255213e-9,7.899425698333436e-9,7.765330122062382e-9,7.666353964182291e-9,7.563653142266e-9,7.49191064763081e-9,6.9804778190046636e-9,6.871701834725116e-9,6.986191860516139e-9,7.119679857142124e-9,7.1851374537619375e-9,6.821845319029409e-9,6.818851847799999e-9,6.966654907285942e-9,7.082629495111525e-9,7.209837822296719e-9,6.890981723301907e-9,7.006484151761357e-9,7.029380194299708e-9,7.056873272229619e-9,7.078827672527834e-9,5.809411113126737e-9,6.795904003943411e-9,6.741660857759262e-9,6.674447439311336e-9,5.6783544816367676e-9,6.335402643188671e-9,6.3050169652729095e-9,6.24531491082185e-9,5.415950052374111e-9,6.172620165311759e-9,5.765350915424783e-9,5.198771649074036e-9,5.312226114559996e-9,5.357327550509122e-9,5.447244586606536e-9,5.2370886257647886e-9,5.4339447396440054e-9,5.586274050366828e-9,5.762269551168867e-9,5.830738233820663e-9,5.787641237426932e-9,6.086798610085991e-9,6.3963002555000765e-9,6.349309235623189e-9,6.4192832112771175e-9,6.1971592987297355e-9,6.229058009716635e-9,6.881662876446821e-9,5.989762955742805e-9,7.055763641232389e-9,6.85294058699809e-9,6.99109379254049e-9,6.116870939403332e-9,7.301635797941038e-9,7.416850954566023e-9,7.3504832328131595e-9,6.376317027735294e-9,7.483908490042641e-9,7.537893616436033e-9,7.605107272898763e-9,6.5738928941606595e-9,7.6176320681629e-9,7.62216364115669e-9,7.651787082028866e-9,7.680474347836631e-9,7.543302689828182e-9,7.581353338567976e-9,7.546300691377153e-9,7.503495235838e-9,7.474007706534026e-9,7.298838800871894e-9,7.2704744140472215e-9,7.313858051746602e-9,7.368121798764895e-9,7.440551700614454e-9,7.340360361661231e-9,7.396790009305852e-9,7.455424357964087e-9,7.51063333476706e-9,7.584329478013105e-9,7.487979117614817e-9,7.54415637429372e-9,7.525859693707732e-9,7.504687277651216e-9,7.506864298650412e-9,7.33107008420719e-9,7.318847436860416e-9,7.2975107579248475e-9,7.288109085282222e-9,7.250860867813256e-9,7.026610971159854e-9,6.980655165870021e-9,7.01161852422712e-9,7.067624951819544e-9,7.114973137325442e-9,6.988115818620721e-9,7.0457499277585985e-9,7.072064154656546e-9,7.107946742334693e-9,7.16165518820875e-9,7.059789217763833e-9,7.1036330190897775e-9,7.067346791033674e-9,7.038721520860989e-9,7.028832989268545e-9,6.8126010220533115e-9,6.756137716037684e-9,6.739922507832576e-9,6.789199214617113e-9,6.808384989542967e-9,6.653155944364115e-9,6.702315686603321e-9,5.73110274564665e-9,6.713040419545621e-9,6.697658272169495e-9,6.571414795115209e-9,5.643860996672323e-9,6.5660825291509455e-9,6.554870962517975e-9,6.539652282395849e-9,5.554557789536928e-9,6.421513262229906e-9,6.435853819507205e-9,6.471382463875838e-9,5.599710703431394e-9,6.396640511019638e-9,6.416553753411493e-9,6.430028140473771e-9,5.526929353124543e-9,6.493684520344218e-9,6.366734928637335e-9,6.413651493653682e-9,5.461545854824314e-9,6.436407690965035e-9,6.442924324233011e-9,6.350405419347464e-9,5.451495311047056e-9,6.392168466110711e-9,6.404895670812528e-9,6.415306610812149e-9,5.441750862052135e-9,6.337578030526379e-9,6.36466449711398e-9,6.406194358437384e-9,5.515678938127042e-9,6.328021442626768e-9,6.354375370960887e-9,6.367759956866537e-9,5.445999487221118e-9,6.419615650815858e-9,6.283837715402445e-9,6.336949191087363e-9,5.395142985210425e-9,6.376079537179154e-9,6.390379720336027e-9,6.296624965704443e-9,5.373889655303364e-9,6.336119835770029e-9,6.34355206455545e-9,6.3561801220382954e-9,5.398752646159401e-9,6.270146301926028e-9,6.2971704365050055e-9,6.347584657425062e-9,5.443971727110406e-9,6.2805867333288166e-9,6.30409083183553e-9,6.334999482721084e-9,5.431879336862199e-9,6.419006964049751e-9,6.287982104204298e-9,6.351013669033668e-9,5.415443143812561e-9,6.387085623432929e-9,6.3886218830519944e-9,6.2932759580985465e-9,5.4294401457695194e-9,6.329593760736093e-9,6.333249953436595e-9,6.347894381467549e-9,5.4413158310593154e-9,6.273608106083207e-9,6.301783415658208e-9,6.357110857544155e-9,5.4818723693853025e-9,6.295915767075196e-9,6.332158179308139e-9,6.37708426191951e-9,5.466761551830979e-9,6.468695627451263e-9,6.334657774453968e-9,6.416082953996851e-9,5.453924659362633e-9,6.490552531501066e-9,6.50049083878228e-9,6.393603301659108e-9,5.4818027433683126e-9,6.459270354102496e-9,6.487273434151278e-9,6.523541835398626e-9,5.518726612278975e-9,6.4401053798254e-9,6.471285153352093e-9,6.555682703947629e-9,5.665955915590101e-9,6.593253194570002e-9,6.7262335531503316e-9,6.8189702110272375e-9,5.735319964498509e-9,6.8807168039572945e-9,6.176207058814325e-9,5.180205929841206e-9,5.287738705341281e-9,5.813526096675777e-9,6.024700024989455e-9,5.478369095613029e-9,5.551953359453349e-9,5.6115130979661345e-9,5.624155500573831e-9,5.642332775727484e-9,5.7433787043251195e-9,5.837119198682686e-9,5.824500962678983e-9,5.8361188048654895e-9,5.722532116037794e-9,5.828307464669104e-9,5.841517968716493e-9,5.879900279096362e-9,5.7901549691542255e-9,5.739794127859705e-9,5.650536526156927e-9,6.491356528448845e-9,6.6098433535887395e-9,6.641827788359142e-9,6.69105551231546e-9,6.601032754787068e-9,6.726655996717727e-9,6.825179890271159e-9,6.924726663618578e-9,7.040871975166904e-9,6.955831455514333e-9,6.9616253834943134e-9,6.956276526564914e-9,6.947946300902725e-9,6.9632881250316815e-9,6.759696048227452e-9,6.733558480031416e-9,6.718543117015243e-9,6.781309390832697e-9,6.823517687779133e-9,6.5908542688470455e-9,6.596041934364315e-9,6.6409324271574675e-9,6.798094633788776e-9,6.974809986084715e-9,6.878202097262433e-9,7.068612068266697e-9,7.2093324557952815e-9,7.384654995849678e-9,7.406600857213269e-9,7.189333349455894e-9,7.183179252549381e-9,7.1320372844784266e-9,7.162136544109734e-9,7.2396065634839275e-9,6.97819902789413e-9,6.990086968133393e-9,6.9110428356104995e-9,6.8274252195329756e-9,6.724004138398072e-9,6.316600478774358e-9,6.3269666417542164e-9,6.47382996782116e-9,6.702484725133324e-9,6.9386813668220035e-9,6.808688997085714e-9,7.05710887940597e-9,7.093238546546296e-9,7.1640003216514515e-9,7.249960481854102e-9,7.093162847324735e-9,7.157294588736909e-9,7.0904185877875555e-9,7.0930317867328034e-9,7.129428166647422e-9,6.860834798345743e-9,6.862138684854075e-9,6.85229293235062e-9,6.858001266872536e-9,6.8346783421315574e-9,6.450899506938967e-9,6.371398271533199e-9,6.471658732127025e-9,6.682247681694378e-9,6.89724852266122e-9,6.615565729370439e-9,6.728594407997382e-9,6.781501643128131e-9,6.841848989588431e-9,6.915997005918283e-9,6.6395619936195155e-9,6.749887409303459e-9,6.780454375511815e-9,6.824447209988819e-9,6.898577355039771e-9,6.589543835332775e-9,6.6238034845338605e-9,6.631745436418333e-9,6.6573956423427684e-9,6.648510594856738e-9,6.258322191112314e-9,6.240191590076307e-9,6.276314022926651e-9,6.341529663238494e-9,6.406685615831737e-9,6.07090184527924e-9,6.201188250637088e-9,6.1255517766493555e-9,6.021493675872238e-9,5.5280308810494475e-9,5.417290490465823e-9,5.443623864677819e-9,5.538324167320622e-9,5.670276593369677e-9,5.891855572907707e-9,5.726059724670541e-9,5.873771052628038e-9,6.189337016992895e-9,6.202257774884061e-9,6.481921802453118e-9,6.058418462439922e-9,6.096854911264233e-9,7.4123191949995175e-9,7.0525273878179244e-9,7.143881634797789e-9,7.697512812999127e-9,6.950930340319885e-9,7.033363027601906e-9,7.158623486264759e-9,7.296666598558617e-9,7.210561830861083e-9,7.454890848498396e-9,7.545252411087522e-9,7.625940777323804e-9,7.712953976223053e-9,7.611286145488146e-9,7.681638805230493e-9,7.750500816572452e-9,7.82349169405419e-9,7.844589633085471e-9,7.657190722167775e-9,7.662955480034086e-9,7.659581290554909e-9,7.640638842727347e-9,7.64469351718788e-9,7.454126812570625e-9,7.460236261962235e-9,7.458967151801761e-9,7.473266996735531e-9,7.493592306651333e-9,7.2779052849841675e-9,7.294103891276954e-9,7.332651014006183e-9,7.383595903436709e-9,7.440183490532254e-9,7.220984879638321e-9,7.264941798529406e-9,7.30346414023918e-9,7.34979213451908e-9,7.384179551567843e-9,7.168529174209708e-9,7.214211671433045e-9,7.258993510989176e-9,7.319542406560947e-9,7.373609795249934e-9,7.213530228208209e-9,7.271447308027963e-9,7.30496004353104e-9,7.345267544995773e-9,7.390429318054247e-9,7.235820183834083e-9,7.2637119593000575e-9,7.2957660105491165e-9,7.3351404513202085e-9,7.384025161968302e-9,7.2003669479470406e-9,7.214017848121426e-9,7.238794093636645e-9,7.26640825182084e-9,7.2851315463072095e-9,7.102701624118413e-9,7.11019415707751e-9,7.126366805007167e-9,7.129690608187737e-9,7.146861177499996e-9,6.968049227203337e-9,6.982132404760107e-9,6.976239159654015e-9,6.978619640565905e-9,6.9950602210680504e-9,6.839339854858612e-9,6.83427885813735e-9,6.839799158058304e-9,6.850328398774594e-9,6.87905329022862e-9,6.649357675493741e-9,6.658515834450679e-9,6.671231666603033e-9,6.687489721702519e-9,6.699699954621911e-9,6.489003785022183e-9,6.5257321925876286e-9,6.57681626148628e-9,6.600763154447471e-9,6.641620456223215e-9,6.459229609461936e-9,6.516540606035271e-9,6.560565125647658e-9,6.6247065820730065e-9,6.690326305449195e-9,6.535154699587612e-9,6.162052208984228e-9,6.201602719122087e-9,6.243735116528373e-9,6.298716139598975e-9,6.118347314210014e-9,6.03860495165466e-9,6.053554411858575e-9,6.0836078496492555e-9,6.088039027032825e-9,5.911376401689027e-9,5.915964647927331e-9,5.929349063873501e-9,5.969560517624546e-9,6.024830777375472e-9,5.970738473332298e-9,6.0421888898315145e-9,6.46654902391006e-9,6.518690554456204e-9,6.56509221983049e-9,6.417798195322029e-9,6.445248395482734e-9,6.474899991645274e-9,6.507084404429516e-9,6.556455422753226e-9,6.377141414814747e-9,6.395557636467074e-9,6.411260186570371e-9,6.433383525972191e-9,6.4276566329995395e-9,6.222154931989666e-9,6.186765662678669e-9,6.270032839529545e-9,6.368360153848416e-9,6.46734545918949e-9,6.367250618422406e-9,6.4649933968891705e-9,6.527856551815351e-9,6.598522960565688e-9,6.678896534061329e-9,6.614116071388687e-9,6.678683336239312e-9,6.66078226557299e-9,6.667292047142674e-9,6.699355830129971e-9,6.519557010282443e-9,6.526197626586937e-9,6.531196804419271e-9,6.5495675406266435e-9,6.539298666095436e-9,6.338646458662067e-9,6.310955719634297e-9,6.3840329897730136e-9,6.4828951823140486e-9,6.585940623090516e-9,6.489532220540984e-9,6.596576779661781e-9,6.664664030528134e-9,6.746735517181386e-9,6.8496691054865936e-9,6.79608472637482e-9,6.884842855758294e-9,6.88054715997546e-9,6.899933190807281e-9,6.934423387622348e-9,6.745529996544382e-9,6.751146512278599e-9,6.7598940374536015e-9,6.7833364078313655e-9,6.7785073621391385e-9,6.514529547400604e-9,6.496699662170439e-9,6.5820575928085984e-9,6.837725438283446e-9,6.8646396581097704e-9,6.172171040487656e-9,6.366199926294465e-9,6.5396806757568534e-9,6.66446478573202e-9,5.503763782842226e-9,5.375798255223926e-9,5.428005949029702e-9,5.397286154466024e-9,5.438343227309628e-9,5.50740580643159e-9,5.674656646325803e-9,5.700227576041446e-9,5.743111462675834e-9,5.8276129051151526e-9,6.876185428935505e-9,6.742438327066758e-9,6.853308107164808e-9,6.9424265267603124e-9,6.9825246525446295e-9,7.044041998043235e-9,6.919279273410084e-9,7.00956105744306e-9,7.087514489579411e-9,7.169860301840668e-9,7.251978793796593e-9,6.128401976283987e-9,7.1623621880705645e-9,7.186544183296441e-9,7.2520415027093815e-9,6.157000559942831e-9,7.058466742528928e-9,7.06673711456828e-9,7.055200131587075e-9,5.941331481900585e-9,7.14447136738553e-9,6.809085660310838e-9,6.845988369611428e-9,5.8278536921136326e-9,6.977296293794493e-9,6.985513189256711e-9,6.775066568471315e-9,5.921729017828576e-9,7.008793338093357e-9,7.066525520059739e-9,7.171433877339876e-9,6.016758890225219e-9,7.111423791627279e-9,7.20862560204399e-9,7.38813031315536e-9,6.335137124204796e-9,7.351436798881077e-9,7.472791056085158e-9,7.564316439211765e-9,6.465873622658031e-9,7.7698356065087e-9,7.404540036923089e-9,7.530345581142649e-9,6.4711349952803975e-9,7.708191704847513e-9,7.686934556541051e-9,7.3462686690307265e-9,6.554557060643545e-9,7.365055509511553e-9,7.3131818338298994e-9,7.4163711093432755e-9,6.210017448523093e-9,7.319639622896807e-9,7.3883458247653036e-9,7.493909729642883e-9,6.43986709127683e-9,7.564922087474893e-9,7.775450433708573e-9,7.929095502594088e-9,6.8897429931287545e-9,8.386452920023452e-9,8.180939612116847e-9,8.003247197510105e-9,6.6848653214683644e-9,7.85665935698022e-9,7.741832270448377e-9,7.334389052383151e-9,6.476047416630655e-9,7.385532905113267e-9,7.4321203118599885e-9,7.494393722241474e-9,6.25964675405838e-9,7.350759990580557e-9,7.28467010111283e-9,7.224389921001945e-9,6.057396008269855e-9,6.808302869780016e-9,6.670244982459056e-9,6.637179870979992e-9,5.660819388092784e-9,6.754950608661748e-9,6.483734486888597e-9,6.561712630845402e-9,5.702580494432636e-9,6.684899757907071e-9,6.725190712571235e-9,6.408765416059061e-9,5.740987153776561e-9,6.364070279422839e-9,6.309003552910502e-9,6.290363562650897e-9,5.22320087026321e-9,6.08835788642357e-9,6.152571879377206e-9,6.226789815721118e-9,5.442214265551538e-9,6.099555057971865e-9,6.10951778418319e-9,6.0912246044012545e-9,5.415227109029438e-9,6.004317610365962e-9,5.7101430960009346e-9,5.697937708574653e-9,5.271088816076723e-9,5.734378948996666e-9,5.743708052589367e-9,5.017818512708442e-9,5.066889335663523e-9,5.10437029107464e-9,5.176991553491216e-9,5.338977840770745e-9,5.147503890202901e-9,5.303406329724621e-9,5.289866622785747e-9,5.867572640641395e-9,5.798419830966318e-9,6.967344118982742e-9,7.096384878212526e-9,7.2192558020949545e-9,6.277420503345026e-9,7.464327599460362e-9,7.394084448073038e-9,7.495631631931456e-9,7.622922186641873e-9,7.70231625206811e-9,7.800373123119126e-9,7.757608299219504e-9,7.880709351903083e-9,7.948654989252751e-9,7.988013150783095e-9,8.051856370074666e-9,7.94100445760016e-9,7.990286541631093e-9,7.955770969556236e-9,7.92647894854933e-9,7.912429776366682e-9,7.715966199101194e-9,7.702185418674418e-9,7.683078288336848e-9,7.288251794492851e-9,7.2944647653921346e-9,7.080865105877003e-9,7.094176398380416e-9,7.1049983272995005e-9,7.487133279524215e-9,7.514785750720486e-9,7.275404592388867e-9,7.3014869427988775e-9,7.311107675980498e-9,7.338248019297929e-9,7.366483441383593e-9,7.148401773023679e-9,7.187548581984765e-9,7.2325099210753314e-9,7.282371009524458e-9,7.345777765283778e-9,7.1461569785721e-9,7.2046800074054994e-9,7.260870500085054e-9,7.32061659738802e-9,7.359487858108033e-9,7.194467853927297e-9,7.244986081393795e-9,7.2949506628480755e-9,7.329240409307388e-9,7.3737216677041816e-9,7.204148813057942e-9,7.254737420625092e-9,7.268755591587979e-9,7.2925874554943e-9,7.31883423367299e-9,7.147517749501314e-9,7.146201268009393e-9,7.137931261504302e-9,7.126156844826713e-9,7.113513403113255e-9,6.901891622069005e-9,6.889816831673181e-9,6.872469424305767e-9,6.8735375857979895e-9,6.841695889560972e-9,6.614817805581123e-9,6.566413074481971e-9,6.6020519520009095e-9,6.659184278599434e-9,6.701399684881972e-9,6.577647732306538e-9,5.70360349714674e-9,6.671003378416557e-9,6.720419463726378e-9,6.791971164582548e-9,6.726384854140505e-9,6.794167930839194e-9,6.7770549783422735e-9,6.774222023930973e-9,6.802170306953937e-9,6.643824808952179e-9,6.6492540029849015e-9,6.644575815895089e-9,6.629289575708183e-9,6.617323672522535e-9,6.412085215524831e-9,6.3753960830418476e-9,6.44040627554854e-9,6.532791498204716e-9,6.620632003608195e-9,6.520939871912338e-9,6.601673340498181e-9,6.6470547322035185e-9,6.702574414997682e-9,6.769522539055957e-9,6.6818873201682535e-9,6.732073342202448e-9,6.70750827074044e-9,6.7000488968007494e-9,6.7215582596382386e-9,6.551249794690629e-9,6.553937015951983e-9,6.552638142054785e-9,6.563542320467021e-9,6.5521165882994695e-9,6.354157697868532e-9,6.321803839692512e-9,6.392111490333843e-9,6.483910647078943e-9,6.57453215720677e-9,6.477812703265686e-9,6.5718845428386024e-9,6.633942906002903e-9,6.711915854653235e-9,6.795158931501326e-9,6.727118939104005e-9,6.7994004826374596e-9,6.798004963710095e-9,6.8109556051765174e-9,6.856196779437291e-9,6.6916288624531525e-9,6.6946728182856625e-9,6.706085665588729e-9,6.732169719044955e-9,6.736657358152573e-9,6.589304841119886e-9,6.216909882350101e-9,6.112122972974054e-9,6.070500899548505e-9,6.043321701196057e-9,5.843734831914821e-9,5.839877885523622e-9,5.870613434843666e-9,5.91749232413926e-9,5.971980116627835e-9,5.850783251513191e-9,5.87855101272688e-9,5.926496289117563e-9,5.987050383130879e-9,6.0568521758900824e-9,5.8904061577857975e-9,5.936728236497961e-9,5.996174163648882e-9,6.081159017113827e-9,6.137911145444027e-9,5.99205279182332e-9,6.056016841475465e-9,6.135997800697256e-9,6.339905795420644e-9,6.42378143683846e-9,6.617502266993398e-9,6.699667658052361e-9,6.736100943851958e-9,6.783459171855414e-9,6.820926542382718e-9,6.574914597797612e-9,6.5778556075780395e-9,6.586424081556653e-9,6.68550717837548e-9,6.790297141227097e-9,6.6643025315150335e-9,6.773556762041826e-9,6.236154289525758e-9,6.916500254253557e-9,7.178530428524442e-9,7.01676264829428e-9,6.5922267467154816e-9,6.734017988651681e-9,6.7152452151272736e-9,6.709666874254291e-9,6.937263100949639e-9,6.925383647047655e-9,6.836263731068026e-9,6.779909545461346e-9,6.987024505713194e-9,6.8076898704366866e-9,6.976130412173931e-9,7.168978101747959e-9,7.371023468186929e-9,7.62852903804037e-9,7.216705366425071e-9,7.2475834946452324e-9,7.2585872270298055e-9,7.274468994095593e-9,7.229636568158065e-9,6.957596551367463e-9,7.041564305500517e-9,7.200028869211056e-9,7.280045631113169e-9,7.439589217696426e-9,7.298140780234874e-9,7.558066910589939e-9,7.856592007126936e-9,8.166456482093274e-9,8.47942567048136e-9,8.356520384239874e-9,8.626288716524455e-9,8.792717360197893e-9,9.021423150115667e-9,7.740832425687982e-9,9.158621458876725e-9,9.419471720546853e-9,9.7000842476966e-9,8.398670249490936e-9,1.0158457289568353e-8,9.94806107864579e-9,1.0072736934411614e-8,1.0141953260974864e-8,1.013316262924381e-8,1.0172337626118051e-8,9.840694487786924e-9,9.96620643390067e-9,1.003542225308213e-8,1.014337227430196e-8,9.379437278078678e-9,9.478172494428681e-9,8.689786610510054e-9,8.908195287604143e-9,8.550494978188784e-9,8.260383048146754e-9,7.485045399396186e-9,7.1684073693240095e-9,7.316436757037302e-9,7.560501748303332e-9,7.728679437077143e-9,7.489435841985493e-9,7.714621054618724e-9,6.7612891559700045e-9,8.033473887922708e-9,8.160638012356234e-9,7.94090361405525e-9,6.984428981955969e-9,8.283777615518595e-9,8.407812574674893e-9,8.607213438166879e-9,7.214526016241491e-9,8.624661633773158e-9,8.773805688173603e-9,8.95648950680364e-9,7.529856963864677e-9,8.616655849597e-9,8.504436952188653e-9,8.419500062711919e-9,6.957400655758967e-9,8.301035318519847e-9,7.66962825647283e-9,7.707816392393594e-9,6.587491461359842e-9,7.872331551591077e-9,7.905531548522823e-9,7.552421712959583e-9,6.523057581110674e-9,7.639283177706625e-9,7.54933585527357e-9,7.478490942271782e-9,6.09684585876643e-9,7.078588594447149e-9,7.0275729727851256e-9,7.15785336541471e-9,6.1243783160498505e-9,7.153740229976366e-9,7.32576894715457e-9,7.381075941245584e-9,7.429230341359307e-9,7.340972426321374e-9,6.904819645987528e-9,6.853725010385737e-9,6.827929033459943e-9,6.74297933241867e-9,6.019811634252877e-9,5.803746074323199e-9,5.642221657798578e-9,5.595258485191935e-9,5.560512519105709e-9,5.53900033287262e-9,5.470282260542834e-9,5.4351910411193336e-9,5.525102121501074e-9,5.661503039135283e-9,5.929498135662433e-9,5.870096878948894e-9,5.741872629290942e-9,5.8228642910967805e-9,5.784484887661243e-9,5.51616707995678e-9,5.5802678828590165e-9,5.6054898729896085e-9,6.339580687635406e-9,6.4320475273367554e-9,6.790218520264014e-9,6.033171303139996e-9,6.261022292639907e-9,6.352954141252906e-9,6.3924060219702684e-9,6.4408364797189e-9,6.400073386876149e-9,6.447470019971408e-9,6.491359732137853e-9,6.549206134355738e-9,6.600299580974028e-9,6.548777088111545e-9,6.613395045066583e-9,6.656553411596091e-9,6.697486173395095e-9,6.732810636771228e-9,6.6639975232333546e-9,6.7379646492881e-9,6.810975008041353e-9,7.000110293939554e-9,7.075271718270879e-9,7.27692179311271e-9,7.3577804020402525e-9,7.372090680240846e-9,7.401322333036533e-9,7.433168780151944e-9,7.233184682638641e-9,7.256480055988902e-9,7.282276293203048e-9,7.319603759309215e-9,7.3756657534411155e-9,7.175638047393516e-9,7.226191777418503e-9,6.881828423922386e-9,6.908773194538579e-9,7.346436375881915e-9,7.193164616974401e-9,7.2633444418592756e-9,7.315083043712751e-9,7.3535557807623414e-9,7.407008665106646e-9,7.260307900674879e-9,7.311096440649891e-9,7.335443085489894e-9,7.371157714082453e-9,7.416271740585665e-9,7.285418207445785e-9,7.269107876597936e-9,7.2675123922054715e-9,7.276208301293742e-9,7.2970188482899755e-9,7.117281831001299e-9,7.11644793497425e-9,7.1166932333806056e-9,7.127571533659968e-9,6.7392156020554736e-9,6.4468471036429736e-9,6.392406580053621e-9,6.351306803925101e-9,6.359691277691471e-9,6.3756388959280225e-9,6.260191982933518e-9,6.2937659748938225e-9,6.290677310592661e-9,6.293098591144933e-9,6.309288096383123e-9,6.183449438849706e-9,6.187471497710754e-9,6.191079460874608e-9,6.1928466074025406e-9,6.1981502709376646e-9,6.029909037115772e-9,6.027559931962341e-9,6.024572175488859e-9,6.045315796757495e-9,6.03471057295124e-9,5.8514276221732045e-9,5.824807104583463e-9,5.84715695615413e-9,5.883578707371031e-9,5.912769692840354e-9,5.714564449081377e-9
