Datetime,44562,44562.00347,44562.00694,44562.01042,44562.01389,44562.01736,44562.02083,44562.02431,44562.02778,44562.03125,44562.03472,44562.03819,44562.04167,44562.04514,44562.04861,44562.05208,44562.05556,44562.05903,44562.0625,44562.06597,44562.06944,44562.07292,44562.07639,44562.07986,44562.08333,44562.08681,44562.09028,44562.09375,44562.09722,44562.10069,44562.10417,44562.10764,44562.11111,44562.11458,44562.11806,44562.12153,44562.125,44562.12847,44562.13194,44562.13542,44562.13889,44562.14236,44562.14583,44562.14931,44562.15278,44562.15625,44562.15972,44562.16319,44562.16667,44562.17014,44562.17361,44562.17708,44562.18056,44562.18403,44562.1875,44562.19097,44562.19444,44562.19792,44562.20139,44562.20486,44562.20833,44562.21181,44562.21528,44562.21875,44562.22222,44562.22569,44562.22917,44562.23264,44562.23611,44562.23958,44562.24306,44562.24653,44562.25,44562.25347,44562.25694,44562.26042,44562.26389,44562.26736,44562.27083,44562.27431,44562.27778,44562.28125,44562.28472,44562.28819,44562.29167,44562.29514,44562.29861,44562.30208,44562.30556,44562.30903,44562.3125,44562.31597,44562.31944,44562.32292,44562.32639,44562.32986,44562.33333,44562.33681,44562.34028,44562.34375,44562.34722,44562.35069,44562.35417,44562.35764,44562.36111,44562.36458,44562.36806,44562.37153,44562.375,44562.37847,44562.38194,44562.38542,44562.38889,44562.39236,44562.39583,44562.39931,44562.40278,44562.40625,44562.40972,44562.41319,44562.41667,44562.42014,44562.42361,44562.42708,44562.43056,44562.43403,44562.4375,44562.44097,44562.44444,44562.44792,44562.45139,44562.45486,44562.45833,44562.46181,44562.46528,44562.46875,44562.47222,44562.47569,44562.47917,44562.48264,44562.48611,44562.48958,44562.49306,44562.49653,44562.5,44562.50347,44562.50694,44562.51042,44562.51389,44562.51736,44562.52083,44562.52431,44562.52778,44562.53125,44562.53472,44562.53819,44562.54167,44562.54514,44562.54861,44562.55208,44562.55556,44562.55903,44562.5625,44562.56597,44562.56944,44562.57292,44562.57639,44562.57986,44562.58333,44562.58681,44562.59028,44562.59375,44562.59722,44562.60069,44562.60417,44562.60764,44562.61111,44562.61458,44562.61806,44562.62153,44562.625,44562.62847,44562.63194,44562.63542,44562.63889,44562.64236,44562.64583,44562.64931,44562.65278,44562.65625,44562.65972,44562.66319,44562.66667,44562.67014,44562.67361,44562.67708,44562.68056,44562.68403,44562.6875,44562.69097,44562.69444,44562.69792,44562.70139,44562.70486,44562.70833,44562.71181,44562.71528,44562.71875,44562.72222,44562.72569,44562.72917,44562.73264,44562.73611,44562.73958,44562.74306,44562.74653,44562.75,44562.75347,44562.75694,44562.76042,44562.76389,44562.76736,44562.77083,44562.77431,44562.77778,44562.78125,44562.78472,44562.78819,44562.79167,44562.79514,44562.79861,44562.80208,44562.80556,44562.80903,44562.8125,44562.81597,44562.81944,44562.82292,44562.82639,44562.82986,44562.83333,44562.83681,44562.84028,44562.84375,44562.84722,44562.85069,44562.85417,44562.85764,44562.86111,44562.86458,44562.86806,44562.87153,44562.875,44562.87847,44562.88194,44562.88542,44562.88889,44562.89236,44562.89583,44562.89931,44562.90278,44562.90625,44562.90972,44562.91319,44562.91667,44562.92014,44562.92361,44562.92708,44562.93056,44562.93403,44562.9375,44562.94097,44562.94444,44562.94792,44562.95139,44562.95486,44562.95833,44562.96181,44562.96528,44562.96875,44562.97222,44562.97569,44562.97917,44562.98264,44562.98611,44562.98958,44562.99306,44562.99653,44563
44734,0.599493454,0.593188521,0.586883588,0.580578654,0.574273721,0.567968788,0.561663855,0.555358921,0.549053988,0.542749055,0.536444122,0.530139188,0.523834255,0.522264663,0.520695072,0.51912548,0.517555888,0.515986296,0.514416705,0.512847113,0.511277521,0.509707929,0.508138337,0.506568746,0.504999154,0.503232275,0.501465395,0.499698516,0.497931636,0.496164756,0.494397877,0.492630998,0.490864118,0.489097239,0.487330359,0.48556348,0.4837966,0.484273488,0.484750375,0.485227263,0.48570415,0.486181038,0.486657926,0.487134813,0.487611701,0.488088588,0.488565476,0.489042363,0.489519251,0.491489951,0.493460651,0.495431351,0.497402051,0.499372751,0.501343451,0.503314151,0.505284851,0.507255551,0.509226251,0.511196951,0.513167651,0.515136609,0.517105567,0.519074524,0.521043482,0.52301244,0.524981398,0.526950356,0.528919314,0.530888272,0.532857229,0.534826187,0.536795145,0.527316187,0.517837229,0.508358272,0.498879314,0.489400356,0.479921398,0.47044244,0.460963482,0.451484525,0.442005567,0.432526609,0.423047651,0.411278326,0.399509001,0.387739677,0.375970352,0.364201027,0.352431702,0.340662377,0.328893052,0.317123728,0.305354403,0.293585078,0.281815753,0.276407543,0.270999332,0.265591122,0.260182912,0.254774701,0.249366491,0.243958281,0.23855007,0.23314186,0.22773365,0.222325439,0.216917229,0.214850716,0.212784203,0.21071769,0.208651177,0.206584664,0.204518151,0.202451638,0.200385125,0.198318612,0.196252099,0.194185586,0.192119073,0.191032466,0.189945859,0.188859252,0.187772645,0.186686038,0.185599432,0.184512825,0.183426218,0.182339611,0.181253004,0.180166397,0.17907979,0.181404563,0.183729335,0.186054108,0.188378881,0.190703653,0.193028426,0.195353199,0.197677971,0.200002744,0.202327517,0.204652289,0.206977062,0.21082352,0.214669978,0.218516436,0.222362893,0.226209351,0.230055809,0.233902267,0.237748725,0.241595183,0.24544164,0.249288098,0.253134556,0.259837984,0.266541413,0.273244841,0.27994827,0.286651698,0.293355127,0.300058555,0.306761983,0.313465412,0.32016884,0.326872269,0.333575697,0.342189289,0.350802881,0.359416473,0.368030064,0.376643656,0.385257248,0.39387084,0.402484432,0.411098024,0.419711615,0.428325207,0.436938799,0.44591169,0.454884581,0.463857472,0.472830362,0.481803253,0.490776144,0.499749035,0.508721926,0.517694816,0.526667707,0.535640598,0.544613489,0.555551418,0.566489347,0.577427276,0.588365205,0.599303134,0.610241063,0.621178992,0.632116921,0.64305485,0.653992779,0.664930708,0.675868637,0.693978607,0.712088578,0.730198548,0.748308518,0.766418489,0.784528459,0.802638429,0.8207484,0.83885837,0.85696834,0.875078311,0.893188281,0.902089258,0.910990234,0.919891211,0.928792187,0.937693164,0.946594141,0.955495117,0.964396094,0.97329707,0.982198047,0.991099023,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.992301477,0.984602954,0.976904431,0.969205908,0.961507385,0.953808862,0.946110339,0.938411816,0.930713293,0.92301477,0.915316247,0.907617724,0.892913472,0.878209219,0.863504967,0.848800714,0.834096462,0.819392209,0.804687957,0.789983705,0.775279452,0.7605752,0.745870947,0.731166695,0.720193925,0.709221154,0.698248384,0.687275613,0.676302843,0.665330073,0.654357302,0.643384532,0.632411761,0.621438991,0.61046622,0.59949345
44764,0.6102772,0.60143097,0.592584739,0.583738509,0.574892279,0.566046048,0.557199818,0.548353588,0.539507357,0.530661127,0.521814897,0.512968666,0.504122436,0.499755245,0.495388055,0.491020864,0.486653674,0.482286484,0.477919293,0.473552102,0.469184912,0.464817722,0.460450531,0.456083341,0.45171615,0.448569173,0.445422196,0.442275219,0.439128242,0.435981265,0.432834287,0.42968731,0.426540333,0.423393356,0.420246379,0.417099402,0.413952425,0.412667634,0.411382844,0.410098053,0.408813263,0.407528472,0.406243682,0.404958891,0.4036741,0.40238931,0.401104519,0.399819729,0.398534938,0.399467298,0.400399657,0.401332017,0.402264376,0.403196736,0.404129095,0.405061455,0.405993814,0.406926174,0.407858533,0.408790893,0.409723252,0.413120941,0.416518629,0.419916318,0.423314006,0.426711695,0.430109384,0.433507072,0.436904761,0.440302449,0.443700138,0.447097826,0.450495515,0.449805003,0.449114492,0.44842398,0.447733468,0.447042957,0.446352445,0.445661933,0.444971422,0.44428091,0.443590398,0.442899887,0.442209375,0.432033192,0.42185701,0.411680827,0.401504644,0.391328462,0.381152279,0.370976096,0.360799914,0.350623731,0.340447548,0.330271366,0.320095183,0.314319535,0.308543886,0.302768238,0.296992589,0.291216941,0.285441292,0.279665644,0.273889995,0.268114347,0.262338698,0.25656305,0.250787401,0.250424418,0.250061435,0.249698453,0.24933547,0.248972487,0.248609504,0.248246521,0.247883538,0.247520556,0.247157573,0.24679459,0.246431607,0.24654219,0.246652773,0.246763357,0.24687394,0.246984523,0.247095106,0.247205689,0.247316272,0.247426856,0.247537439,0.247648022,0.247758605,0.249200829,0.250643053,0.252085277,0.2535275,0.254969724,0.256411948,0.257854172,0.259296396,0.26073862,0.262180843,0.263623067,0.265065291,0.270618085,0.276170879,0.281723672,0.287276466,0.29282926,0.298382054,0.303934848,0.309487642,0.315040436,0.320593229,0.326146023,0.331698817,0.339183017,0.346667218,0.354151418,0.361635619,0.369119819,0.37660402,0.38408822,0.39157242,0.399056621,0.406540821,0.414025022,0.421509222,0.431397551,0.44128588,0.451174209,0.461062537,0.470950866,0.480839195,0.490727524,0.500615853,0.510504182,0.52039251,0.530280839,0.540169168,0.550351682,0.560534196,0.57071671,0.580899223,0.591081737,0.601264251,0.611446765,0.621629279,0.631811793,0.641994306,0.65217682,0.662359334,0.672817884,0.683276433,0.693734983,0.704193532,0.714652082,0.725110632,0.735569181,0.746027731,0.75648628,0.76694483,0.777403379,0.787861929,0.80044224,0.813022551,0.825602863,0.838183174,0.850763485,0.863343796,0.875924107,0.888504418,0.90108473,0.913665041,0.926245352,0.938825663,0.943923524,0.949021386,0.954119247,0.959217109,0.96431497,0.969412832,0.974510693,0.979608554,0.984706416,0.989804277,0.994902139,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996551178,0.993102357,0.989653535,0.986204713,0.982755891,0.97930707,0.975858248,0.972409426,0.968960604,0.965511783,0.962062961,0.958614139,0.939875781,0.921137423,0.902399066,0.883660708,0.86492235,0.846183992,0.827445634,0.808707276,0.789968919,0.771230561,0.752492203,0.733753845,0.723464125,0.713174405,0.702884685,0.692594965,0.682305245,0.672015524,0.661725804,0.651436084,0.641146364,0.630856644,0.620566924,0.610277204
44795,0.513497441,0.505271424,0.497045408,0.488819391,0.480593374,0.472367358,0.464141341,0.455915324,0.447689308,0.439463291,0.431237274,0.423011258,0.414785241,0.409139692,0.403494142,0.397848593,0.392203043,0.386557494,0.380911945,0.375266395,0.369620846,0.363975296,0.358329747,0.352684197,0.347038648,0.345171307,0.343303966,0.341436625,0.339569283,0.337701942,0.335834601,0.33396726,0.332099919,0.330232578,0.328365236,0.326497895,0.324630554,0.324173143,0.323715732,0.323258321,0.32280091,0.322343499,0.321886088,0.321428676,0.320971265,0.320513854,0.320056443,0.319599032,0.319141621,0.321704989,0.324268356,0.326831724,0.329395092,0.33195846,0.334521828,0.337085195,0.339648563,0.342211931,0.344775299,0.347338666,0.349902034,0.356109535,0.362317035,0.368524536,0.374732036,0.380939537,0.387147038,0.393354538,0.399562039,0.405769539,0.41197704,0.41818454,0.424392041,0.424656306,0.42492057,0.425184835,0.4254491,0.425713364,0.425977629,0.426241894,0.426506158,0.426770423,0.427034688,0.427298952,0.427563217,0.418911268,0.410259319,0.40160737,0.39295542,0.384303471,0.375651522,0.366999573,0.358347624,0.349695675,0.341043725,0.332391776,0.323739827,0.316824641,0.309909455,0.302994269,0.296079083,0.289163897,0.282248711,0.275333526,0.26841834,0.261503154,0.254587968,0.247672782,0.240757596,0.239189884,0.237622173,0.236054461,0.23448675,0.232919038,0.231351327,0.229783615,0.228215903,0.226648192,0.22508048,0.223512769,0.221945057,0.2228455,0.223745943,0.224646387,0.22554683,0.226447273,0.227347716,0.228248159,0.229148602,0.230049046,0.230949489,0.231849932,0.232750375,0.234292826,0.235835277,0.237377728,0.238920179,0.24046263,0.242005081,0.243547532,0.245089983,0.246632434,0.248174885,0.249717336,0.251259787,0.257011042,0.262762298,0.268513553,0.274264808,0.280016063,0.285767319,0.291518574,0.297269829,0.303021084,0.30877234,0.314523595,0.32027485,0.328624449,0.336974049,0.345323648,0.353673247,0.362022846,0.370372446,0.378722045,0.387071644,0.395421243,0.403770843,0.412120442,0.420470041,0.429082351,0.43769466,0.44630697,0.454919279,0.463531589,0.472143898,0.480756208,0.489368517,0.497980827,0.506593136,0.515205446,0.523817755,0.533227522,0.542637289,0.552047057,0.561456824,0.570866591,0.580276358,0.589686125,0.599095892,0.60850566,0.617915427,0.627325194,0.636734961,0.648588011,0.660441061,0.672294111,0.684147161,0.696000211,0.707853261,0.71970631,0.73155936,0.74341241,0.75526546,0.76711851,0.77897156,0.792001754,0.805031948,0.818062142,0.831092335,0.844122529,0.857152723,0.870182917,0.883213111,0.896243305,0.909273498,0.922303692,0.935333886,0.940722729,0.946111572,0.951500415,0.956889257,0.9622781,0.967666943,0.973055786,0.978444629,0.983833472,0.989222314,0.994611157,1,1,1,1,1,1,1,1,1,1,1,1,1,0.998003073,0.996006145,0.994009218,0.99201229,0.990015363,0.988018436,0.986021508,0.984024581,0.982027653,0.980030726,0.978033798,0.976036871,0.962480868,0.948924865,0.935368862,0.921812859,0.908256856,0.894700854,0.881144851,0.867588848,0.854032845,0.840476842,0.826920839,0.813364836,0.798804239,0.784243641,0.769683044,0.755122446,0.740561849,0.726001252,0.711440654,0.696880057,0.682319459,0.667758862,0.653198264,0.638637667,0.628209315,0.617780963,0.607352611,0.596924258,0.586495906,0.576067554,0.565639202,0.55521085,0.544782498,0.534354145,0.523925793,0.513497441
44826,0.440371374,0.43462899,0.428886605,0.423144221,0.417401837,0.411659452,0.405917068,0.400174684,0.394432299,0.388689915,0.382947531,0.377205146,0.371462762,0.368126197,0.364789633,0.361453068,0.358116504,0.354779939,0.351443374,0.34810681,0.344770245,0.341433681,0.338097116,0.334760552,0.331423987,0.329966312,0.328508638,0.327050963,0.325593289,0.324135614,0.32267794,0.321220265,0.31976259,0.318304916,0.316847241,0.315389567,0.313931892,0.31346734,0.313002788,0.312538237,0.312073685,0.311609133,0.311144582,0.31068003,0.310215478,0.309750926,0.309286374,0.308821823,0.308357271,0.309620589,0.310883907,0.312147225,0.313410543,0.314673861,0.315937179,0.317200497,0.318463815,0.319727133,0.320990451,0.322253769,0.323517087,0.328867803,0.33421852,0.339569236,0.344919952,0.350270669,0.355621385,0.360972101,0.366322818,0.371673534,0.37702425,0.382374967,0.387725683,0.389399382,0.391073082,0.392746781,0.39442048,0.39609418,0.397767879,0.399441578,0.401115278,0.402788977,0.404462676,0.406136376,0.407810075,0.399814861,0.391819647,0.383824434,0.37582922,0.367834006,0.359838792,0.351843578,0.343848364,0.335853151,0.327857937,0.319862723,0.311867509,0.303746554,0.2956256,0.287504645,0.27938369,0.271262736,0.263141781,0.255020826,0.246899872,0.238778917,0.230657962,0.222537008,0.214416053,0.21138514,0.208354228,0.205323315,0.202292403,0.19926149,0.196230578,0.193199665,0.190168752,0.18713784,0.184106927,0.181076015,0.178045102,0.178173798,0.178302493,0.178431189,0.178559884,0.17868858,0.178817276,0.178945971,0.179074667,0.179203362,0.179332058,0.179460753,0.179589449,0.181310753,0.183032056,0.18475336,0.186474663,0.188195967,0.189917271,0.191638574,0.193359878,0.195081181,0.196802485,0.198523788,0.200245092,0.204072144,0.207899197,0.211726249,0.215553302,0.219380354,0.223207407,0.227034459,0.230861511,0.234688564,0.238515616,0.242342669,0.246169721,0.251125815,0.256081908,0.261038002,0.265994096,0.270950189,0.275906283,0.280862377,0.28581847,0.290774564,0.295730658,0.300686751,0.305642845,0.312170863,0.318698882,0.3252269,0.331754918,0.338282937,0.344810955,0.351338973,0.357866992,0.36439501,0.370923028,0.377451047,0.383979065,0.391974607,0.399970149,0.407965692,0.415961234,0.423956776,0.431952318,0.43994786,0.447943402,0.455938945,0.463934487,0.471930029,0.479925571,0.493081413,0.506237254,0.519393096,0.532548937,0.545704779,0.55886062,0.572016462,0.585172303,0.598328144,0.611483986,0.624639827,0.637795669,0.653540524,0.66928538,0.685030235,0.700775091,0.716519946,0.732264802,0.748009657,0.763754512,0.779499368,0.795244223,0.810989079,0.826733934,0.834672023,0.842610112,0.8505482,0.858486289,0.866424378,0.874362467,0.882300555,0.890238644,0.898176733,0.906114822,0.91405291,0.921990999,0.919681044,0.91737109,0.915061135,0.91275118,0.910441226,0.908131271,0.905821316,0.903511362,0.901201407,0.898891452,0.896581498,0.894271543,0.88621428,0.878157016,0.870099753,0.862042489,0.853985226,0.845927963,0.837870699,0.829813436,0.821756172,0.813698909,0.805641645,0.797584382,0.786035266,0.774486149,0.762937033,0.751387916,0.7398388,0.728289684,0.716740567,0.705191451,0.693642334,0.682093218,0.670544101,0.658994985,0.648362825,0.637730664,0.627098504,0.616466344,0.605834183,0.595202023,0.584569863,0.573937702,0.563305542,0.552673382,0.542041221,0.531409061,0.523822587,0.516236113,0.508649639,0.501063165,0.493476691,0.485890216,0.478303742,0.470717268,0.463130794,0.45554432,0.447957846,0.440371372
44856,0.326618794,0.321783385,0.316947975,0.312112566,0.307277156,0.302441747,0.297606338,0.292770928,0.287935519,0.283100109,0.2782647,0.27342929,0.268593881,0.266622827,0.264651772,0.262680718,0.260709664,0.258738609,0.256767555,0.254796501,0.252825446,0.250854392,0.248883338,0.246912283,0.244941229,0.243784588,0.242627946,0.241471305,0.240314663,0.239158022,0.23800138,0.236844738,0.235688097,0.234531455,0.233374814,0.232218173,0.231061531,0.23033782,0.22961411,0.228890399,0.228166688,0.227442977,0.226719267,0.225995556,0.225271845,0.224548134,0.223824423,0.223100713,0.222377002,0.223765734,0.225154466,0.226543198,0.22793193,0.229320662,0.230709394,0.232098126,0.233486858,0.23487559,0.236264322,0.237653054,0.239041786,0.244541836,0.250041885,0.255541935,0.261041984,0.266542034,0.272042083,0.277542133,0.283042182,0.288542232,0.294042281,0.299542331,0.30504238,0.312912878,0.320783375,0.328653873,0.336524371,0.344394868,0.352265366,0.360135864,0.368006361,0.375876859,0.383747357,0.391617854,0.399488352,0.394550427,0.389612501,0.384674576,0.37973665,0.374798725,0.369860799,0.364922873,0.359984948,0.355047023,0.350109097,0.345171172,0.340233246,0.331384843,0.32253644,0.313688037,0.304839635,0.295991232,0.287142829,0.278294426,0.269446023,0.260597621,0.251749218,0.242900815,0.234052412,0.228809987,0.223567561,0.218325136,0.213082711,0.207840286,0.202597861,0.197355435,0.19211301,0.186870585,0.18162816,0.176385734,0.171143309,0.168191682,0.165240055,0.162288428,0.1593368,0.156385173,0.153433546,0.150481919,0.147530292,0.144578664,0.141627037,0.13867541,0.135723783,0.135026749,0.134329716,0.133632682,0.132935648,0.132238614,0.13154158,0.130844547,0.130147513,0.129450479,0.128753446,0.128056412,0.127359378,0.127714183,0.128068988,0.128423793,0.128778598,0.129133403,0.129488208,0.129843013,0.130197818,0.130552623,0.130907428,0.131262233,0.131617038,0.134254638,0.136892238,0.139529838,0.142167438,0.144805038,0.147442638,0.150080238,0.152717838,0.155355438,0.157993038,0.160630638,0.163268238,0.166755693,0.170243148,0.173730604,0.177218059,0.180705514,0.184192969,0.187680424,0.191167879,0.194655335,0.19814279,0.201630245,0.2051177,0.21078391,0.216450119,0.222116329,0.227782538,0.233448748,0.239114958,0.244781167,0.250447377,0.256113586,0.261779796,0.267446005,0.273112215,0.28653726,0.299962304,0.313387349,0.326812393,0.340237438,0.353662483,0.367087527,0.380512572,0.393937616,0.407362661,0.420787705,0.43421275,0.453221686,0.472230623,0.491239559,0.510248495,0.529257432,0.548266368,0.567275304,0.586284241,0.605293177,0.624302113,0.64331105,0.662319986,0.665608125,0.668896265,0.672184404,0.675472544,0.678760683,0.682048823,0.685336962,0.688625101,0.691913241,0.69520138,0.69848952,0.701777659,0.698577554,0.695377449,0.692177344,0.688977239,0.685777134,0.682577029,0.679376923,0.676176818,0.672976713,0.669776608,0.666576503,0.663376398,0.658202571,0.653028744,0.647854917,0.64268109,0.637507263,0.632333436,0.627159609,0.621985782,0.616811955,0.611638128,0.606464301,0.601290474,0.594260685,0.587230896,0.580201107,0.573171318,0.566141529,0.559111741,0.552081952,0.545052163,0.538022374,0.530992585,0.523962796,0.516933007,0.506925295,0.496917583,0.486909871,0.476902159,0.466894447,0.456886735,0.446879023,0.436871311,0.426863599,0.416855887,0.406848175,0.396840463,0.390988657,0.385136852,0.379285046,0.373433241,0.367581435,0.36172963,0.355877824,0.350026018,0.344174213,0.338322407,0.332470602,0.326618796
44887,0.249256211,0.246229363,0.243202514,0.240175666,0.237148818,0.234121969,0.231095121,0.228068273,0.225041424,0.222014576,0.218987728,0.215960879,0.212934031,0.210752032,0.208570033,0.206388034,0.204206034,0.202024035,0.199842036,0.197660037,0.195478038,0.193296039,0.191114039,0.18893204,0.186750041,0.18625774,0.18576544,0.185273139,0.184780839,0.184288538,0.183796238,0.183303937,0.182811636,0.182319336,0.181827035,0.181334735,0.180842434,0.180757716,0.180672997,0.180588279,0.18050356,0.180418842,0.180334124,0.180249405,0.180164687,0.180079968,0.17999525,0.179910531,0.179825813,0.183534745,0.187243676,0.190952608,0.194661539,0.198370471,0.202079403,0.205788334,0.209497266,0.213206197,0.216915129,0.22062406,0.224332992,0.231028414,0.237723836,0.244419258,0.25111468,0.257810102,0.264505524,0.271200945,0.277896367,0.284591789,0.291287211,0.297982633,0.304678055,0.307647202,0.310616348,0.313585495,0.316554641,0.319523788,0.322492934,0.325462081,0.328431227,0.331400374,0.33436952,0.337338667,0.340307813,0.334534954,0.328762096,0.322989237,0.317216379,0.31144352,0.305670662,0.299897803,0.294124944,0.288352086,0.282579227,0.276806369,0.27103351,0.265033179,0.259032848,0.253032518,0.247032187,0.241031856,0.235031525,0.229031194,0.223030863,0.217030532,0.211030202,0.205029871,0.19902954,0.195010753,0.190991965,0.186973178,0.18295439,0.178935603,0.174916815,0.170898028,0.16687924,0.162860453,0.158841665,0.154822878,0.15080409,0.148516693,0.146229296,0.1439419,0.141654503,0.139367106,0.137079709,0.134792312,0.132504915,0.130217519,0.127930122,0.125642725,0.123355328,0.122327367,0.121299406,0.120271445,0.119243484,0.118215523,0.117187562,0.116159601,0.11513164,0.114103679,0.113075718,0.112047757,0.111019796,0.110745629,0.110471461,0.110197294,0.109923126,0.109648959,0.109374792,0.109100624,0.108826457,0.108552289,0.108278122,0.108003954,0.107729787,0.108649682,0.109569577,0.110489472,0.111409367,0.112329262,0.113249157,0.114169052,0.115088947,0.116008842,0.116928737,0.117848632,0.118768527,0.125034353,0.13130018,0.137566006,0.143831832,0.150097659,0.156363485,0.162629311,0.168895138,0.175160964,0.18142679,0.187692617,0.193958443,0.206801953,0.219645463,0.232488972,0.245332482,0.258175992,0.271019502,0.283863011,0.296706521,0.309550031,0.322393541,0.33523705,0.34808056,0.361660186,0.375239812,0.388819438,0.402399064,0.41597869,0.429558316,0.443137941,0.456717567,0.470297193,0.483876819,0.497456445,0.511036071,0.516232911,0.521429751,0.526626592,0.531823432,0.537020272,0.542217112,0.547413952,0.552610792,0.557807633,0.563004473,0.568201313,0.573398153,0.569936706,0.566475259,0.563013812,0.559552364,0.556090917,0.55262947,0.549168023,0.545706576,0.542245129,0.538783681,0.535322234,0.531860787,0.527578505,0.523296224,0.519013942,0.51473166,0.510449379,0.506167097,0.501884815,0.497602534,0.493320252,0.48903797,0.484755689,0.480473407,0.474966711,0.469460015,0.463953319,0.458446623,0.452939927,0.447433231,0.441926534,0.436419838,0.430913142,0.425406446,0.41989975,0.414393054,0.408589844,0.402786633,0.396983423,0.391180212,0.385377002,0.379573792,0.373770581,0.367967371,0.36216416,0.35636095,0.350557739,0.344754529,0.340243441,0.335732353,0.331221265,0.326710177,0.322199089,0.317688001,0.313176912,0.308665824,0.304154736,0.299643648,0.29513256,0.290621472,0.287174367,0.283727262,0.280280157,0.276833051,0.273385946,0.269938841,0.266491736,0.263044631,0.259597526,0.25615042,0.252703315,0.24925621
44917,0.287458091,0.284916793,0.282375495,0.279834197,0.277292899,0.274751601,0.272210303,0.269669004,0.267127706,0.264586408,0.26204511,0.259503812,0.256962514,0.25522776,0.253493006,0.251758252,0.250023498,0.248288744,0.24655399,0.244819236,0.243084482,0.241349728,0.239614974,0.23788022,0.236145466,0.236203895,0.236262324,0.236320754,0.236379183,0.236437612,0.236496041,0.23655447,0.236612899,0.236671329,0.236729758,0.236788187,0.236846616,0.238380566,0.239914516,0.241448466,0.242982416,0.244516366,0.246050316,0.247584266,0.249118216,0.250652166,0.252186116,0.253720066,0.255254016,0.259952385,0.264650754,0.269349123,0.274047492,0.278745861,0.283444231,0.2881426,0.292840969,0.297539338,0.302237707,0.306936076,0.311634445,0.319600409,0.327566372,0.335532336,0.3434983,0.351464263,0.359430227,0.367396191,0.375362154,0.383328118,0.391294082,0.399260045,0.407226009,0.410555731,0.413885453,0.417215174,0.420544896,0.423874618,0.42720434,0.430534061,0.433863783,0.437193505,0.440523227,0.443852948,0.44718267,0.437914624,0.428646578,0.419378532,0.410110486,0.40084244,0.391574394,0.382306347,0.373038301,0.363770255,0.354502209,0.345234163,0.335966117,0.331369444,0.326772771,0.322176099,0.317579426,0.312982753,0.30838608,0.303789407,0.299192734,0.294596062,0.289999389,0.285402716,0.280806043,0.277293638,0.273781233,0.270268827,0.266756422,0.263244017,0.259731612,0.256219206,0.252706801,0.249194396,0.245681991,0.242169585,0.23865718,0.236551512,0.234445844,0.232340176,0.230234507,0.228128839,0.226023171,0.223917503,0.221811835,0.219706167,0.217600498,0.21549483,0.213389162,0.212848508,0.212307853,0.211767199,0.211226544,0.21068589,0.210145235,0.209604581,0.209063926,0.208523272,0.207982617,0.207441963,0.206901308,0.207018166,0.207135025,0.207251883,0.207368741,0.2074856,0.207602458,0.207719316,0.207836175,0.207953033,0.208069891,0.20818675,0.208303608,0.209334624,0.210365639,0.211396655,0.21242767,0.213458686,0.214489702,0.215520717,0.216551733,0.217582748,0.218613764,0.219644779,0.220675795,0.228097036,0.235518278,0.242939519,0.25036076,0.257782001,0.265203243,0.272624484,0.280045725,0.287466966,0.294888208,0.302309449,0.30973069,0.323506656,0.337282622,0.351058587,0.364834553,0.378610519,0.392386485,0.40616245,0.419938416,0.433714382,0.447490348,0.461266313,0.475042279,0.484136887,0.493231494,0.502326102,0.51142071,0.520515317,0.529609925,0.538704533,0.54779914,0.556893748,0.565988356,0.575082963,0.584177571,0.585178632,0.586179694,0.587180755,0.588181817,0.589182878,0.590183939,0.591185001,0.592186062,0.593187124,0.594188185,0.595189247,0.596190308,0.593109465,0.590028622,0.586947778,0.583866935,0.580786092,0.577705249,0.574624406,0.571543563,0.56846272,0.565381876,0.562301033,0.55922019,0.555968867,0.552717544,0.549466221,0.546214897,0.542963574,0.539712251,0.536460928,0.533209605,0.529958281,0.526706958,0.523455635,0.520204312,0.513626965,0.507049618,0.500472271,0.493894924,0.487317577,0.480740231,0.474162884,0.467585537,0.46100819,0.454430843,0.447853496,0.441276149,0.435587813,0.429899476,0.42421114,0.418522804,0.412834467,0.407146131,0.401457795,0.395769458,0.390081122,0.384392786,0.378704449,0.373016113,0.367874718,0.362733323,0.357591928,0.352450532,0.347309137,0.342167742,0.337026347,0.331884952,0.326743557,0.321602161,0.316460766,0.311319371,0.309330931,0.307342491,0.305354051,0.303365611,0.301377171,0.299388731,0.297400291,0.295411851,0.293423411,0.291434971,0.289446531,0.287458091