Time,home_l1,home_l2,work_l1,work_l2,public_l2,public_l3,total,,Time,home_l1,home_l2,work_l1,work_l2,public_l2,public_l3,Total
0:00,27716.02,162382.28,1703.56,2229.95,16495.23,116.85,210643.89,,0:00,24195.7,141615.99,1135.9,1614.13,29723.39,421.17,198706.28
0:15,27734.66,162565.43,1585.51,2108.32,15407.67,116.85,209518.44,,0:15,24221.01,141690.37,1065.22,1527.66,26855.32,421.17,195780.75
0:30,27807.56,162986.31,1521.33,1973.28,14252.96,3.76,208545.2,,0:30,24291.75,142322.73,961.93,1437.88,24318.02,421.17,193753.48
0:45,27839.66,163366.39,1482.97,1926.6,13094.84,0,207710.46,,0:45,24347.61,142713.29,941.81,1420.33,21859.1,139.88,191422.02
1:00,27901.73,163833.05,1367.83,1694.33,12142.31,0,206939.25,,1:00,24424.84,143436.4,858.25,1287.46,19996.91,0,190003.86
1:15,27923.27,164090.12,1352.27,1662.98,11076.07,0,206104.71,,1:15,24502.99,144034.04,851.87,1276.29,18116.88,0,188782.07
1:30,27982.38,164699.39,1318.35,1631.57,10292.03,0,205923.72,,1:30,24619.1,145333.36,833.28,1227.55,16676.6,0,188689.89
1:45,28027.01,164856.37,1304.27,1622.62,9838.2,0,205648.47,,1:45,24680.26,145809.48,816.81,1203.56,15283.81,0,187793.92
2:00,28070.16,165468.55,1278.85,1514.15,9344.81,0,205676.52,,2:00,24763.42,146477.57,789.05,1174.71,13924.42,0,187129.17
2:15,28100.37,165887.84,1276.63,1514.95,8434.75,0,205214.54,,2:15,24813.75,146938.25,739.46,1147.52,12855.5,0,186494.48
2:30,28128.3,166364.48,1231.31,1471.11,7809.4,0,205004.6,,2:30,24853.94,148865.59,717.74,1125.18,11679.47,0,187241.92
2:45,28173.85,166848.86,1224.13,1512.21,7182.11,69.94,205011.1,,2:45,24932.26,149942.03,722.36,1178.36,11465.84,0,188240.85
3:00,28164.27,166860.09,1216.38,1498.59,6859.78,524.12,205123.23,,3:00,24945.14,150436.05,739.86,1268.48,10800.47,0,188190
3:15,28146.37,166556.39,1216.61,1513.75,6294.57,276.91,204004.6,,3:15,24933.97,150156.87,739.63,1278.74,9578.28,0,186687.49
3:30,28054.72,166021.91,1237.19,1641.54,5885.19,0,202840.55,,3:30,24897.2,149786.14,737.52,1291.28,8143.7,0,184855.84
3:45,27978.45,165712.28,1311.11,1772.42,5754.44,0,202528.7,,3:45,24855.65,149656.41,796.69,1341.84,6995.44,0,183646.03
4:00,27794.63,164266.93,1392.85,1889.66,5900.41,55.92,201300.4,,4:00,24746.04,148837.09,813.9,1340.18,6257.8,0,181995.01
4:15,27676.75,163609.72,1457.78,2057.36,5743.83,643.7,201189.14,,4:15,24730.76,148616.39,816.87,1343.55,5984.54,0,181492.11
4:30,27384.17,161058.8,1553.76,2312.83,5542.45,1052.45,198904.46,,4:30,24664.3,147627.95,825.25,1361.05,5856.35,285,180619.9
4:45,27181.82,159624.28,1618.86,2580.68,5198.34,715.52,196919.5,,4:45,24621.04,146808.92,934.23,1480.75,5097.17,635.44,179577.55
5:00,26738.24,155955.93,1858.2,3218.68,5989.96,488.15,194249.16,,5:00,24409.51,145349.03,1103.12,1734.45,4746.28,635.55,177977.94
5:15,26410.78,153452.66,2020.94,3548.71,7209.82,1383.11,194026.02,,5:15,24289.35,144353.75,1158.98,1905.57,4591.86,635.55,176935.06
5:30,25658.61,148917.4,2348.17,4422.23,8052.68,1612.3,191011.39,,5:30,24051.83,142535,1215.75,2185.49,4341.29,635.55,174964.91
5:45,25125.83,145405.01,2821.22,6018,8770.99,1637.84,189778.89,,5:45,23866.3,141513.9,1353.86,2566.94,5231.57,635.55,175168.12
6:00,23943.31,137075.37,3571.11,8003.31,11874.53,3238.4,187706.03,,6:00,23360.37,137735.03,1730.18,3361.8,6518.46,635.32,173341.16
6:15,23205.56,132747.7,4006.02,9185.89,13073.75,4106.11,186325.03,,6:15,23063.4,136412.29,1927.06,3887.69,7022.51,433.94,172746.89
6:30,21839.32,124560.9,4750.27,11214.12,14977.15,4933.64,182275.4,,6:30,22445.18,131260.97,2099.03,4384.1,8492.2,1090.41,169771.89
6:45,20793.71,118166.93,5587.77,13515.44,17932.94,4641.68,180638.47,,6:45,22097.25,129236.61,2473.06,5269.59,10805.6,1933.5,171815.61
7:00,18730.83,104563.94,7459.42,18324.02,22577.36,5329.16,176984.73,,7:00,21249.09,122048.34,2942.06,6143.92,15805.81,3981.56,172170.78
7:15,17327.77,95878.39,8565.11,20965.23,24964.97,5565.65,173267.12,,7:15,20896.66,119246.91,3183.39,6730.39,19337.14,6993.73,176388.22
7:30,15103.4,83395.45,10456.65,25314.38,29305.7,8288.77,171864.35,,7:30,19861.31,113790.81,3520.89,7674.71,26067.24,7459.88,178374.84
7:45,13693.91,75869.11,12421.73,30313.17,34512.08,9713.88,176523.88,,7:45,19213.39,110961.9,3872.81,8469.57,30137.21,9790.72,182445.6
8:00,12019.48,65717.98,15674.43,37382.82,44427.45,12475.99,187698.15,,8:00,17754.19,102742.56,4219.31,9582.04,39080.8,15103.35,188482.25
8:15,11160.54,60708.65,17230.02,40589.47,48573.12,13289.89,191551.69,,8:15,17326.4,99984.04,4438.82,9644.17,44703.9,17219.19,193316.52
8:30,9999.85,54150.57,19099.45,44603.64,53619.22,14495.84,195968.57,,8:30,16094.69,93181.09,4719.2,10185.73,50816.13,15094.85,190091.69
8:45,9338.6,50470.88,20222.97,47136.55,55947.27,17177.69,200293.96,,8:45,15306.1,88642.47,4898.58,10752.48,57227.37,16249.28,193076.28
9:00,8177.9,44552,21783.8,50596.22,64907.9,22970.54,212988.36,,9:00,13641.13,79113.61,5134.79,11395.61,71619.42,22810.37,203714.93
9:15,7665.19,42239.79,22638.75,51897.82,68759.16,23218.61,216419.32,,9:15,13251.65,75972.11,5359.94,11832.4,76215.44,20991.85,203623.39
9:30,6950.98,38077.37,23200.82,53873.15,70830.2,23056.33,215988.85,,9:30,12260.76,68926.34,5493.72,12090.21,85127.45,22162.06,206060.54
9:45,6618.16,36033.18,23658.36,54970.86,71401.68,20779.01,213461.25,,9:45,11806.07,66009.71,5672.47,12296.33,87790.2,22875.53,206450.31
10:00,5872.25,31578.74,24198.15,56417,77009.57,25445.66,220521.37,,10:00,10522.03,57900.32,5881.77,12892.2,95182.08,31383.63,213762.03
10:15,5623.16,30399.7,24460.81,56916.67,76837.88,22221.28,216459.5,,10:15,10122.23,55584.12,5921.67,13107.61,96612.38,33225.81,214573.82
10:30,5146.02,27980.67,24550.81,57318.8,75742.97,24488.74,215228.01,,10:30,9202.14,50435.77,6003.7,13204.51,100317.21,38168.85,217332.18
10:45,5038.91,27263.04,24670.06,57725.38,74009.43,21608.99,210315.81,,10:45,8805.53,48617.07,6055.57,13545.88,100748.07,37159.78,214931.9
11:00,4647.55,25572.37,24559.25,57619.53,76329.67,26861.02,215589.39,,11:00,7831.52,42715.97,6066.4,13901.73,106417.86,39345.79,216279.27
11:15,4628.12,25398.46,24398.96,57076.67,75432.72,26247.53,213182.46,,11:15,7761.12,41420.02,6191.57,14183.31,109999.63,39424.73,218980.38
11:30,4545.41,24073.32,23921.25,55278.66,73391.09,22640.46,203850.19,,11:30,7328.72,39242.22,6127.1,13712.21,113682.34,40279.73,220372.32
11:45,4522.04,24183.85,23683.56,54131.99,74410.88,22399.69,203332.01,,11:45,7383.67,38823.44,5999.02,12718.47,111336.5,43876.38,220137.48
12:00,4302.36,23143.14,22503.26,51005.6,77807.51,25965.55,204727.42,,12:00,7184.34,37439.25,5761.5,12423.49,113789.84,51267.34,227865.76
12:15,4395.21,23028.63,22222.31,49905.67,78957.71,26314.16,204823.69,,12:15,7283.57,37599.77,5704.9,12115.06,113339.94,41074.31,217117.55
12:30,4448.11,23394.8,21722.19,48635.76,79465.13,23351.87,201017.86,,12:30,7088.52,36381.62,5620.03,11773.18,111153.14,37674.78,209691.27
12:45,4633.53,24338.32,21920.38,48740.7,77062.75,22033.01,198728.69,,12:45,7219.62,36556.72,5633.14,11756.42,106436.96,34350.42,201953.28
13:00,4657.64,23906.2,21920.09,47947.83,77945.51,24464.23,200841.5,,13:00,7056.71,35751.43,5453.25,11492.06,112833.21,40085.02,212671.68
13:15,4761.95,23999,22221.74,48155.31,75677.99,25795.69,200611.68,,13:15,7000.68,36160,5506.2,11654.51,116552.06,37702.14,214575.59
13:30,4780.31,23976.08,22231.94,47947.15,73741.76,24581.82,197259.06,,13:30,6972.75,36650.2,5360.28,11536.63,116850.91,39650.28,217021.05
13:45,4756.82,24008.69,22386.75,47904.85,71845.31,25248.61,196151.03,,13:45,7125.46,37183.84,5465.05,11749.75,115620.74,39181.4,216326.24
14:00,4658.15,23848.06,22002.57,47135.47,68702.1,19709.18,186055.53,,14:00,7338.92,37603.98,5371.62,11151.42,114101.8,39924.23,215491.97
14:15,4762.41,24591,22242.83,47044.89,66151.52,14267.27,179059.92,,14:15,7630.82,39056.17,5498.33,11400.8,111171.89,30601.53,205359.54
14:30,5041.76,25353.32,21839.38,46006.58,64748.64,13937.24,176926.92,,14:30,7981.43,39186.99,5228.1,10525.96,108273.27,30634.48,201830.23
14:45,5374.93,26836.11,21616.28,45820.7,60425.07,14771.95,174845.04,,14:45,8388.8,40966.41,5241.89,10453.86,107943.41,28148.37,201142.74
15:00,5688.37,28006.04,20830.02,43957.66,61191.55,14084.24,173757.88,,15:00,8454.75,41861.94,5010.93,10099.26,106498.17,26034.47,197959.52
15:15,6095.35,30189.82,20448.18,43449.62,60847.96,15134.13,176165.06,,15:15,8798.01,43908.3,5017.03,10112.48,107079.52,26123.9,201039.24
15:30,6592.79,33042.22,19221.2,40251.52,59050.69,16309.3,174467.72,,15:30,9024.3,45225.85,4820.26,9419.65,104017.19,24084.04,196591.29
15:45,7057.11,36125.52,18780.87,39424.34,58151.23,17454.14,176993.21,,15:45,9396.56,47780.14,4804.99,9183.67,95853.42,22700.93,189719.71
16:00,7700.3,39867.62,17373.83,36161.94,60107.41,21066.4,182277.5,,16:00,9662.47,49678.41,4326.87,8773.1,93555.18,19582.81,185578.84
16:15,8401.12,44390.69,16693.82,34847.24,58149.29,21079.51,183561.67,,16:15,10103.93,51925.92,4124.41,8384.19,94174.6,20638.22,189351.27
16:30,9075.54,48495.66,15260.44,31669.37,56649.62,19707.81,180858.44,,16:30,10506.01,54540.68,4053.38,7919.35,95762.05,28832.94,201614.41
16:45,9795.96,51567.39,14434.97,30005.54,57233.87,16684.47,179722.2,,16:45,10929.41,56635.54,3964.18,7787.34,94904.32,30299.38,204520.17
17:00,10359.69,55106.75,11514.91,23487.14,58366.4,15418.04,174252.93,,17:00,11356.28,58384.02,3518.67,6790.01,98231.52,31639.33,209919.83
17:15,11341.8,59775.5,10162.87,20387.13,57931.55,14631.39,174230.24,,17:15,11776.71,60614.77,3378.22,6460.15,95816.49,26780.99,204827.33
17:30,12681.36,66131.69,8238.15,16027.94,60928.84,19133.19,183141.17,,17:30,12258.08,63733.7,3296.42,5846.83,95843.9,15959.49,196938.42
17:45,13700.35,71207.88,7133.15,14189.41,64209.93,21111.43,191552.15,,17:45,12669.5,66510.79,3179.8,5399.95,94430.65,14251.94,196442.63
18:00,14402.93,77263.22,5887.7,11167.21,68042.55,21877.23,198640.84,,18:00,12780.26,68851.55,2731.38,4734.71,97035.26,18407.12,204540.28
18:15,15257.02,83483.34,5241.72,9958.76,69656.62,19196.23,202793.69,,18:15,13337.6,71643.47,2656.2,4659.07,100661.2,21402.65,214360.19
18:30,16058.27,90015.88,4730.2,8835,73198.55,17387.45,210225.35,,18:30,13805.46,74996.44,2504.3,4339.35,100839.21,15585.34,212070.1
18:45,16536.33,93983.48,4494.91,8123.58,74720.5,17721.53,215580.33,,18:45,14260.03,78527.93,2488.85,4535.6,96404.56,14434.68,210651.65
19:00,17049.04,97894.25,3984.87,7077.29,76166.36,20695.05,222866.86,,19:00,14653.67,82323.79,2341.45,4104.06,91890.38,15858.65,211172
19:15,17634.15,102316.03,3725.63,6549.59,74850.01,21700.58,226775.99,,19:15,15240.89,84827.06,2286.16,4092.94,88215.82,15467.92,210130.79
19:30,18247.64,107212.27,3403.01,5777.24,70683.76,15326.45,220650.37,,19:30,15717.41,87452.71,2174.27,3811.02,87300.23,14219.05,210674.69
19:45,18826.13,111210.02,3313.75,5475.36,66283.76,10542.04,215651.06,,19:45,16192.9,91323.35,2154.43,3743.7,83599.68,12045.47,209059.53
20:00,19530.25,114751.6,3030.29,5024.09,60489.94,10514.39,213340.56,,20:00,16561.46,94333.97,1957.55,3342.77,77624.03,9109.46,202929.24
20:15,20254.1,119266.17,2891.5,4692.01,55737.11,7327.98,210168.87,,20:15,17147.88,97118.2,1915.09,3239.2,71211.53,9519.68,200151.58
20:30,20782.26,123287.87,2781.66,4096.48,50709.31,5099.79,206757.37,,20:30,17886.89,100742.77,1855.24,3073.27,66261.25,10126.73,199946.15
20:45,21510.32,127533.4,2721.86,3933.68,45286.56,2836.49,203822.31,,20:45,18581.54,104277.34,1828.05,2839.63,62824.15,7924.65,198275.36
21:00,22386.52,131696.33,2498.03,3379.25,39118.02,1687.31,200765.46,,21:00,19203.47,108125.01,1754.4,2765.58,56386,4777.68,193012.14
21:15,23220.55,135753.02,2433.5,3165.27,36521.33,1554.33,202648,,21:15,19758.94,112071.01,1743.52,2678.66,52917.43,3203.74,192373.3
21:30,24058.22,140679.71,2256.69,2846.47,33485.11,1643.88,204970.08,,21:30,20337.2,115838.82,1633.28,2498.48,49494.13,2297.78,192099.69
21:45,24788.96,144240.55,2217.02,2717.59,29952.02,935.03,204851.17,,21:45,20933.42,119027.4,1614.18,2483.83,45944.79,2325.32,192328.94
22:00,25330.52,148107.32,1998.08,2405.97,27478.85,497.44,205818.18,,22:00,21537.62,123044.93,1427.39,1995.51,42263.56,3641.84,193910.85
22:15,25743.88,150560.71,1962.34,2349.37,24755.27,1061.28,206432.85,,22:15,21955.94,125880.97,1378.77,1935.61,41408.73,4659.81,197219.83
22:30,26220.8,153252.88,1908.25,2438.06,23373.65,804.9,207998.54,,22:30,22415.71,129075.19,1356.66,1826.17,40157.75,4502.15,199333.63
22:45,26558.81,155690.26,1890.46,2394.29,22408.18,119.42,209061.42,,22:45,22719.4,131534.51,1355.23,1672.72,38295.28,2106.44,197683.58
23:00,26913.58,157863.78,1799.6,2350,20856.19,471.85,210255,,23:00,23078.67,134495.6,1262.32,1638.69,35758.72,1285.46,197519.46
23:15,27167.91,159419.14,1786.55,2221.29,19080.12,876.2,210551.21,,23:15,23400.55,136118.79,1203.5,1583.86,33924.86,1686.06,197917.62
23:30,27487.51,161056.18,1735.54,2182.64,18567.29,670.55,211699.71,,23:30,23845.72,139212.64,1135.9,1535.58,34241.72,1963.48,201935.04
23:45,27648.59,161920.47,1699.8,2203.51,17863.8,297.83,211634,,23:45,24117.67,141131.72,1142.62,1559.69,33046.55,2795.79,203794.04